Source Name	Spot Number	Z	Y	X	Spot Sigma
4E2807EBE0	44	102.0	355.0	1007.0	1.3333333333333333
4E2807EBE0	45	102.0	317.0	1177.0	1.3333333333333333
4E2807EBE0	46	102.0	306.0	1020.0	1.3333333333333333
4E2807EBE0	47	102.0	182.0	5.0	1.3333333333333333
4E2807EBE0	48	102.0	116.0	38.0	1.3333333333333333
4E2807EBE0	49	102.0	82.0	185.0	1.3333333333333333
4E2807EBE0	50	102.0	80.0	1366.0	1.3333333333333333
4E2807EBE0	51	102.0	77.0	208.0	1.3333333333333333
4E2807EBE0	52	102.0	31.0	217.0	1.3333333333333333
4E2807EBE0	53	102.0	14.0	1135.0	1.3333333333333333
4E2807EBE0	54	101.0	774.0	901.0	1.6666666666666665
4E2807EBE0	55	101.0	734.0	1117.0	1.3333333333333333
4E2807EBE0	56	101.0	510.0	561.0	1.3333333333333333
4E2807EBE0	57	101.0	508.0	524.0	1.3333333333333333
4E2807EBE0	58	101.0	501.0	517.0	1.3333333333333333
4E2807EBE0	59	101.0	500.0	894.0	1.3333333333333333
4E2807EBE0	60	101.0	498.0	528.0	1.3333333333333333
4E2807EBE0	61	101.0	487.0	877.0	1.3333333333333333
4E2807EBE0	62	101.0	468.0	1064.0	1.3333333333333333
4E2807EBE0	63	101.0	458.0	524.0	1.3333333333333333
4E2807EBE0	64	101.0	456.0	287.0	1.3333333333333333
4E2807EBE0	65	101.0	452.0	514.0	1.3333333333333333
4E2807EBE0	66	101.0	422.0	1012.0	1.3333333333333333
4E2807EBE0	67	101.0	418.0	1142.0	1.3333333333333333
4E2807EBE0	68	101.0	415.0	717.0	1.3333333333333333
4E2807EBE0	69	101.0	412.0	1007.0	1.3333333333333333
4E2807EBE0	70	101.0	385.0	993.0	1.3333333333333333
4E2807EBE0	71	101.0	368.0	1071.0	1.3333333333333333
4E2807EBE0	72	101.0	323.0	813.0	1.6666666666666665
4E2807EBE0	73	101.0	59.0	343.0	1.3333333333333333
4E2807EBE0	74	101.0	18.0	370.0	1.3333333333333333
4E2807EBE0	75	100.0	759.0	681.0	1.6666666666666665
4E2807EBE0	76	100.0	744.0	110.0	1.6666666666666665
4E2807EBE0	77	100.0	674.0	410.0	1.3333333333333333
4E2807EBE0	78	100.0	521.0	459.0	1.3333333333333333
4E2807EBE0	79	100.0	513.0	1101.0	1.3333333333333333
4E2807EBE0	80	100.0	497.0	875.0	1.6666666666666665
4E2807EBE0	81	100.0	495.0	941.0	1.3333333333333333
4E2807EBE0	82	100.0	476.0	421.0	1.3333333333333333
4E2807EBE0	83	100.0	465.0	900.0	1.3333333333333333
4E2807EBE0	84	100.0	460.0	912.0	1.6666666666666665
4E2807EBE0	85	100.0	456.0	371.0	1.3333333333333333
4E2807EBE0	86	100.0	455.0	660.0	1.3333333333333333
4E2807EBE0	87	100.0	454.0	446.0	1.3333333333333333
4E2807EBE0	88	100.0	452.0	646.0	1.3333333333333333
4E2807EBE0	89	100.0	425.0	620.0	1.3333333333333333
4E2807EBE0	90	100.0	418.0	1170.0	1.3333333333333333
4E2807EBE0	91	100.0	413.0	485.0	1.3333333333333333
4E2807EBE0	92	100.0	404.0	1158.0	1.3333333333333333
4E2807EBE0	93	100.0	360.0	492.0	1.3333333333333333
4E2807EBE0	94	100.0	292.0	1101.0	1.3333333333333333
4E2807EBE0	95	100.0	187.0	163.0	1.6666666666666665
4E2807EBE0	96	99.0	770.0	205.0	1.3333333333333333
4E2807EBE0	97	99.0	577.0	1089.0	1.6666666666666665
4E2807EBE0	98	99.0	545.0	457.0	1.3333333333333333
4E2807EBE0	99	99.0	532.0	426.0	1.3333333333333333
4E2807EBE0	100	99.0	505.0	926.0	1.3333333333333333
4E2807EBE0	101	99.0	496.0	863.0	1.3333333333333333
4E2807EBE0	102	99.0	457.0	594.0	1.6666666666666665
4E2807EBE0	103	99.0	428.0	842.0	1.3333333333333333
4E2807EBE0	104	99.0	426.0	856.0	1.3333333333333333
4E2807EBE0	105	99.0	422.0	607.0	1.3333333333333333
4E2807EBE0	106	99.0	401.0	998.0	1.3333333333333333
4E2807EBE0	107	99.0	377.0	1400.0	1.6666666666666665
4E2807EBE0	108	99.0	344.0	558.0	1.3333333333333333
4E2807EBE0	109	99.0	340.0	758.0	1.3333333333333333
4E2807EBE0	110	99.0	39.0	378.0	1.3333333333333333
4E2807EBE0	111	99.0	12.0	1068.0	1.3333333333333333
4E2807EBE0	112	98.0	546.0	372.0	1.3333333333333333
4E2807EBE0	113	98.0	489.0	936.0	1.3333333333333333
4E2807EBE0	114	98.0	484.0	907.0	1.3333333333333333
4E2807EBE0	115	98.0	459.0	586.0	1.3333333333333333
4E2807EBE0	116	98.0	448.0	1128.0	1.3333333333333333
4E2807EBE0	117	98.0	421.0	524.0	1.3333333333333333
4E2807EBE0	118	98.0	410.0	530.0	1.3333333333333333
4E2807EBE0	119	98.0	389.0	1171.0	1.3333333333333333
4E2807EBE0	120	98.0	389.0	536.0	1.3333333333333333
4E2807EBE0	121	98.0	377.0	633.0	1.3333333333333333
4E2807EBE0	122	98.0	363.0	1180.0	1.6666666666666665
4E2807EBE0	123	98.0	323.0	1105.0	1.3333333333333333
4E2807EBE0	124	98.0	320.0	989.0	1.3333333333333333
4E2807EBE0	125	98.0	301.0	833.0	1.3333333333333333
4E2807EBE0	126	98.0	247.0	880.0	1.3333333333333333
4E2807EBE0	127	98.0	115.0	907.0	1.3333333333333333
4E2807EBE0	128	98.0	113.0	25.0	1.3333333333333333
4E2807EBE0	129	98.0	24.0	1163.0	1.3333333333333333
4E2807EBE0	130	98.0	23.0	1185.0	1.3333333333333333
4E2807EBE0	131	98.0	20.0	1064.0	1.3333333333333333
4E2807EBE0	132	97.0	779.0	646.0	1.6666666666666665
4E2807EBE0	133	97.0	534.0	439.0	1.3333333333333333
4E2807EBE0	134	97.0	529.0	836.0	1.3333333333333333
4E2807EBE0	135	97.0	515.0	837.0	1.3333333333333333
4E2807EBE0	136	97.0	506.0	440.0	1.3333333333333333
4E2807EBE0	137	97.0	497.0	643.0	1.3333333333333333
4E2807EBE0	138	97.0	495.0	525.0	1.3333333333333333
4E2807EBE0	139	97.0	486.0	1065.0	1.3333333333333333
4E2807EBE0	140	97.0	477.0	971.0	1.3333333333333333
4E2807EBE0	141	97.0	471.0	924.0	1.3333333333333333
4E2807EBE0	142	97.0	464.0	722.0	1.6666666666666665
4E2807EBE0	143	97.0	452.0	1207.0	1.3333333333333333
4E2807EBE0	144	97.0	440.0	350.0	1.3333333333333333
4E2807EBE0	145	97.0	427.0	1030.0	1.3333333333333333
4E2807EBE0	146	97.0	426.0	898.0	1.3333333333333333
4E2807EBE0	147	97.0	423.0	1148.0	1.3333333333333333
4E2807EBE0	148	97.0	422.0	537.0	1.3333333333333333
4E2807EBE0	149	97.0	394.0	427.0	1.6666666666666665
4E2807EBE0	150	97.0	376.0	531.0	1.3333333333333333
4E2807EBE0	151	97.0	322.0	858.0	1.6666666666666665
4E2807EBE0	152	97.0	320.0	1119.0	1.3333333333333333
4E2807EBE0	153	97.0	311.0	946.0	1.3333333333333333
4E2807EBE0	154	97.0	309.0	924.0	1.3333333333333333
4E2807EBE0	155	97.0	299.0	1164.0	1.3333333333333333
4E2807EBE0	156	97.0	286.0	932.0	1.3333333333333333
4E2807EBE0	157	97.0	282.0	1039.0	1.6666666666666665
4E2807EBE0	158	97.0	76.0	576.0	1.6666666666666665
4E2807EBE0	159	97.0	47.0	1191.0	1.6666666666666665
4E2807EBE0	160	96.0	770.0	1038.0	1.6666666666666665
4E2807EBE0	161	96.0	681.0	842.0	1.6666666666666665
4E2807EBE0	162	96.0	612.0	1354.0	1.3333333333333333
4E2807EBE0	163	96.0	595.0	1272.0	1.6666666666666665
4E2807EBE0	164	96.0	556.0	478.0	1.3333333333333333
4E2807EBE0	165	96.0	551.0	400.0	1.3333333333333333
4E2807EBE0	166	96.0	529.0	966.0	1.6666666666666665
4E2807EBE0	167	96.0	528.0	280.0	1.3333333333333333
4E2807EBE0	168	96.0	497.0	253.0	1.3333333333333333
4E2807EBE0	169	96.0	491.0	881.0	1.3333333333333333
4E2807EBE0	170	96.0	468.0	462.0	1.6666666666666665
4E2807EBE0	171	96.0	453.0	638.0	1.3333333333333333
4E2807EBE0	172	96.0	449.0	923.0	1.6666666666666665
4E2807EBE0	173	96.0	445.0	906.0	1.6666666666666665
4E2807EBE0	174	96.0	440.0	636.0	1.6666666666666665
4E2807EBE0	175	96.0	434.0	305.0	1.6666666666666665
4E2807EBE0	176	96.0	432.0	371.0	1.6666666666666665
4E2807EBE0	177	96.0	429.0	408.0	1.6666666666666665
4E2807EBE0	178	96.0	406.0	998.0	1.3333333333333333
4E2807EBE0	179	96.0	395.0	1002.0	1.3333333333333333
4E2807EBE0	180	96.0	386.0	969.0	1.3333333333333333
4E2807EBE0	181	96.0	379.0	308.0	1.6666666666666665
4E2807EBE0	182	96.0	351.0	949.0	1.3333333333333333
4E2807EBE0	183	96.0	347.0	939.0	1.3333333333333333
4E2807EBE0	184	96.0	344.0	829.0	1.6666666666666665
4E2807EBE0	185	96.0	341.0	902.0	1.6666666666666665
4E2807EBE0	186	96.0	316.0	842.0	1.3333333333333333
4E2807EBE0	187	96.0	273.0	181.0	1.3333333333333333
4E2807EBE0	188	96.0	271.0	864.0	1.3333333333333333
4E2807EBE0	189	96.0	53.0	590.0	1.3333333333333333
4E2807EBE0	190	95.0	736.0	1537.0	1.6666666666666665
4E2807EBE0	191	95.0	693.0	1145.0	1.6666666666666665
4E2807EBE0	192	95.0	577.0	686.0	1.6666666666666665
4E2807EBE0	193	95.0	571.0	460.0	1.3333333333333333
4E2807EBE0	194	95.0	562.0	336.0	1.6666666666666665
4E2807EBE0	195	95.0	540.0	620.0	1.6666666666666665
4E2807EBE0	196	95.0	527.0	939.0	1.3333333333333333
4E2807EBE0	197	95.0	521.0	314.0	1.6666666666666665
4E2807EBE0	198	95.0	496.0	481.0	1.6666666666666665
4E2807EBE0	199	95.0	489.0	1149.0	1.3333333333333333
4E2807EBE0	200	95.0	475.0	936.0	1.3333333333333333
4E2807EBE0	201	95.0	472.0	1152.0	1.3333333333333333
4E2807EBE0	202	95.0	469.0	858.0	1.3333333333333333
4E2807EBE0	203	95.0	465.0	1072.0	1.3333333333333333
4E2807EBE0	204	95.0	465.0	809.0	1.3333333333333333
4E2807EBE0	205	95.0	459.0	694.0	1.3333333333333333
4E2807EBE0	206	95.0	452.0	632.0	1.3333333333333333
4E2807EBE0	207	95.0	445.0	653.0	1.3333333333333333
4E2807EBE0	208	95.0	412.0	519.0	1.3333333333333333
4E2807EBE0	209	95.0	407.0	1192.0	1.3333333333333333
4E2807EBE0	210	95.0	388.0	1130.0	1.3333333333333333
4E2807EBE0	211	95.0	385.0	421.0	1.3333333333333333
4E2807EBE0	212	95.0	374.0	959.0	1.3333333333333333
4E2807EBE0	213	95.0	357.0	1032.0	1.6666666666666665
4E2807EBE0	214	95.0	356.0	953.0	1.3333333333333333
4E2807EBE0	215	95.0	271.0	331.0	1.3333333333333333
4E2807EBE0	216	95.0	48.0	126.0	1.6666666666666665
4E2807EBE0	217	95.0	35.0	107.0	1.6666666666666665
4E2807EBE0	218	95.0	13.0	1064.0	1.3333333333333333
4E2807EBE0	219	94.0	739.0	1292.0	1.3333333333333333
4E2807EBE0	220	94.0	738.0	1309.0	1.3333333333333333
4E2807EBE0	221	94.0	650.0	716.0	1.3333333333333333
4E2807EBE0	222	94.0	630.0	710.0	2.0
4E2807EBE0	223	94.0	615.0	1410.0	1.3333333333333333
4E2807EBE0	224	94.0	557.0	288.0	1.6666666666666665
4E2807EBE0	225	94.0	556.0	358.0	1.3333333333333333
4E2807EBE0	226	94.0	546.0	485.0	1.3333333333333333
4E2807EBE0	227	94.0	531.0	1042.0	1.3333333333333333
4E2807EBE0	228	94.0	522.0	694.0	1.3333333333333333
4E2807EBE0	229	94.0	519.0	700.0	1.3333333333333333
4E2807EBE0	230	94.0	500.0	312.0	1.6666666666666665
4E2807EBE0	231	94.0	488.0	824.0	1.3333333333333333
4E2807EBE0	232	94.0	468.0	634.0	1.3333333333333333
4E2807EBE0	233	94.0	459.0	426.0	1.3333333333333333
4E2807EBE0	234	94.0	458.0	450.0	1.3333333333333333
4E2807EBE0	235	94.0	452.0	334.0	1.6666666666666665
4E2807EBE0	236	94.0	435.0	1052.0	1.3333333333333333
4E2807EBE0	237	94.0	435.0	771.0	1.3333333333333333
4E2807EBE0	238	94.0	422.0	808.0	1.3333333333333333
4E2807EBE0	239	94.0	421.0	1002.0	1.6666666666666665
4E2807EBE0	240	94.0	413.0	805.0	1.3333333333333333
4E2807EBE0	241	94.0	393.0	450.0	1.3333333333333333
4E2807EBE0	242	94.0	390.0	1395.0	1.3333333333333333
4E2807EBE0	243	94.0	390.0	1013.0	1.6666666666666665
4E2807EBE0	244	94.0	385.0	808.0	1.3333333333333333
4E2807EBE0	245	94.0	384.0	442.0	1.3333333333333333
4E2807EBE0	246	94.0	365.0	1008.0	1.6666666666666665
4E2807EBE0	247	94.0	352.0	1243.0	1.3333333333333333
4E2807EBE0	248	94.0	335.0	629.0	1.3333333333333333
4E2807EBE0	249	94.0	334.0	734.0	1.3333333333333333
4E2807EBE0	250	94.0	242.0	41.0	1.3333333333333333
4E2807EBE0	251	94.0	127.0	34.0	1.3333333333333333
4E2807EBE0	252	94.0	98.0	101.0	1.3333333333333333
4E2807EBE0	253	94.0	27.0	822.0	1.3333333333333333
4E2807EBE0	254	93.0	756.0	356.0	1.6666666666666665
4E2807EBE0	255	93.0	673.0	1537.0	1.3333333333333333
4E2807EBE0	256	93.0	656.0	1358.0	1.3333333333333333
4E2807EBE0	257	93.0	543.0	1190.0	2.0
4E2807EBE0	258	93.0	517.0	277.0	1.3333333333333333
4E2807EBE0	259	93.0	496.0	268.0	1.3333333333333333
4E2807EBE0	260	93.0	494.0	678.0	1.3333333333333333
4E2807EBE0	261	93.0	481.0	707.0	1.3333333333333333
4E2807EBE0	262	93.0	478.0	1525.0	2.0
4E2807EBE0	263	93.0	476.0	381.0	1.3333333333333333
4E2807EBE0	264	93.0	475.0	1273.0	1.3333333333333333
4E2807EBE0	265	93.0	475.0	730.0	1.3333333333333333
4E2807EBE0	266	93.0	452.0	1059.0	1.6666666666666665
4E2807EBE0	267	93.0	441.0	443.0	1.3333333333333333
4E2807EBE0	268	93.0	440.0	779.0	1.3333333333333333
4E2807EBE0	269	93.0	432.0	1262.0	1.3333333333333333
4E2807EBE0	270	93.0	425.0	987.0	1.3333333333333333
4E2807EBE0	271	93.0	402.0	424.0	1.3333333333333333
4E2807EBE0	272	93.0	390.0	172.0	1.3333333333333333
4E2807EBE0	273	93.0	368.0	421.0	1.6666666666666665
4E2807EBE0	274	93.0	360.0	742.0	1.3333333333333333
4E2807EBE0	275	93.0	342.0	659.0	1.3333333333333333
4E2807EBE0	276	93.0	319.0	995.0	1.3333333333333333
4E2807EBE0	277	93.0	312.0	1140.0	1.3333333333333333
4E2807EBE0	278	93.0	308.0	767.0	1.6666666666666665
4E2807EBE0	279	93.0	308.0	301.0	1.3333333333333333
4E2807EBE0	280	93.0	151.0	240.0	1.3333333333333333
4E2807EBE0	281	93.0	37.0	901.0	1.3333333333333333
4E2807EBE0	282	93.0	8.0	143.0	1.3333333333333333
4E2807EBE0	283	92.0	699.0	1461.0	1.3333333333333333
4E2807EBE0	284	92.0	574.0	635.0	1.3333333333333333
4E2807EBE0	285	92.0	534.0	322.0	1.3333333333333333
4E2807EBE0	286	92.0	519.0	264.0	1.3333333333333333
4E2807EBE0	287	92.0	477.0	294.0	1.6666666666666665
4E2807EBE0	288	92.0	472.0	340.0	1.3333333333333333
4E2807EBE0	289	92.0	450.0	729.0	1.6666666666666665
4E2807EBE0	290	92.0	445.0	435.0	1.3333333333333333
4E2807EBE0	291	92.0	436.0	258.0	1.6666666666666665
4E2807EBE0	292	92.0	423.0	1094.0	1.3333333333333333
4E2807EBE0	293	92.0	390.0	376.0	1.3333333333333333
4E2807EBE0	294	92.0	343.0	685.0	1.3333333333333333
4E2807EBE0	295	92.0	325.0	738.0	1.3333333333333333
4E2807EBE0	296	92.0	310.0	987.0	1.3333333333333333
4E2807EBE0	297	92.0	252.0	816.0	1.3333333333333333
4E2807EBE0	298	91.0	762.0	619.0	1.3333333333333333
4E2807EBE0	299	91.0	719.0	1103.0	1.3333333333333333
4E2807EBE0	300	91.0	672.0	376.0	1.3333333333333333
4E2807EBE0	301	91.0	543.0	370.0	1.6666666666666665
4E2807EBE0	302	91.0	536.0	346.0	1.3333333333333333
4E2807EBE0	303	91.0	534.0	918.0	1.3333333333333333
4E2807EBE0	304	91.0	534.0	300.0	1.3333333333333333
4E2807EBE0	305	91.0	521.0	856.0	1.3333333333333333
4E2807EBE0	306	91.0	518.0	398.0	1.3333333333333333
4E2807EBE0	307	91.0	512.0	495.0	1.6666666666666665
4E2807EBE0	308	91.0	505.0	837.0	1.3333333333333333
4E2807EBE0	309	91.0	503.0	537.0	1.6666666666666665
4E2807EBE0	310	91.0	467.0	443.0	1.3333333333333333
4E2807EBE0	311	91.0	431.0	1183.0	1.3333333333333333
4E2807EBE0	312	91.0	423.0	1036.0	1.3333333333333333
4E2807EBE0	313	91.0	421.0	550.0	1.3333333333333333
4E2807EBE0	314	91.0	380.0	502.0	1.3333333333333333
4E2807EBE0	315	91.0	324.0	690.0	1.6666666666666665
4E2807EBE0	316	91.0	313.0	724.0	1.6666666666666665
4E2807EBE0	317	91.0	246.0	935.0	1.3333333333333333
4E2807EBE0	318	91.0	14.0	1470.0	1.6666666666666665
4E2807EBE0	319	90.0	773.0	356.0	1.3333333333333333
4E2807EBE0	320	90.0	551.0	257.0	1.3333333333333333
4E2807EBE0	321	90.0	538.0	332.0	1.3333333333333333
4E2807EBE0	322	90.0	536.0	458.0	1.3333333333333333
4E2807EBE0	323	90.0	515.0	934.0	1.3333333333333333
4E2807EBE0	324	90.0	507.0	427.0	1.6666666666666665
4E2807EBE0	325	90.0	494.0	854.0	1.3333333333333333
4E2807EBE0	326	90.0	460.0	1198.0	1.3333333333333333
4E2807EBE0	327	90.0	432.0	822.0	1.3333333333333333
4E2807EBE0	328	90.0	429.0	1048.0	1.3333333333333333
4E2807EBE0	329	90.0	424.0	1013.0	1.6666666666666665
4E2807EBE0	330	90.0	421.0	425.0	1.3333333333333333
4E2807EBE0	331	90.0	418.0	775.0	1.3333333333333333
4E2807EBE0	332	90.0	385.0	893.0	1.3333333333333333
4E2807EBE0	333	90.0	384.0	825.0	1.3333333333333333
4E2807EBE0	334	90.0	369.0	952.0	1.6666666666666665
4E2807EBE0	335	90.0	335.0	954.0	1.3333333333333333
4E2807EBE0	336	90.0	327.0	680.0	1.3333333333333333
4E2807EBE0	337	90.0	320.0	1106.0	1.3333333333333333
4E2807EBE0	338	90.0	320.0	899.0	1.6666666666666665
4E2807EBE0	339	90.0	318.0	834.0	1.3333333333333333
4E2807EBE0	340	90.0	310.0	906.0	1.3333333333333333
4E2807EBE0	341	90.0	295.0	1218.0	1.3333333333333333
4E2807EBE0	342	90.0	224.0	1094.0	1.3333333333333333
4E2807EBE0	343	90.0	42.0	1396.0	1.6666666666666665
4E2807EBE0	344	90.0	0.0	1418.0	2.0
4E2807EBE0	345	89.0	711.0	1530.0	1.3333333333333333
4E2807EBE0	346	89.0	692.0	193.0	1.6666666666666665
4E2807EBE0	347	89.0	687.0	148.0	1.6666666666666665
4E2807EBE0	348	89.0	675.0	1478.0	1.3333333333333333
4E2807EBE0	349	89.0	670.0	1456.0	1.6666666666666665
4E2807EBE0	350	89.0	593.0	814.0	1.3333333333333333
4E2807EBE0	351	89.0	589.0	1527.0	1.3333333333333333
4E2807EBE0	352	89.0	556.0	353.0	1.3333333333333333
4E2807EBE0	353	89.0	549.0	371.0	1.3333333333333333
4E2807EBE0	354	89.0	541.0	979.0	1.3333333333333333
4E2807EBE0	355	89.0	535.0	309.0	1.3333333333333333
4E2807EBE0	356	89.0	530.0	413.0	1.6666666666666665
4E2807EBE0	357	89.0	525.0	405.0	1.6666666666666665
4E2807EBE0	358	89.0	517.0	360.0	1.3333333333333333
4E2807EBE0	359	89.0	513.0	421.0	1.3333333333333333
4E2807EBE0	360	89.0	512.0	230.0	1.6666666666666665
4E2807EBE0	361	89.0	497.0	767.0	1.6666666666666665
4E2807EBE0	362	89.0	495.0	947.0	1.3333333333333333
4E2807EBE0	363	89.0	491.0	449.0	1.6666666666666665
4E2807EBE0	364	89.0	478.0	828.0	1.3333333333333333
4E2807EBE0	365	89.0	470.0	625.0	1.3333333333333333
4E2807EBE0	366	89.0	465.0	585.0	1.3333333333333333
4E2807EBE0	367	89.0	448.0	996.0	1.3333333333333333
4E2807EBE0	368	89.0	439.0	937.0	1.3333333333333333
4E2807EBE0	369	89.0	438.0	420.0	1.6666666666666665
4E2807EBE0	370	89.0	429.0	556.0	1.3333333333333333
4E2807EBE0	371	89.0	411.0	427.0	1.3333333333333333
4E2807EBE0	372	89.0	405.0	922.0	1.3333333333333333
4E2807EBE0	373	89.0	384.0	419.0	1.3333333333333333
4E2807EBE0	374	89.0	383.0	456.0	1.6666666666666665
4E2807EBE0	375	89.0	358.0	469.0	1.6666666666666665
4E2807EBE0	376	89.0	334.0	662.0	1.3333333333333333
4E2807EBE0	377	89.0	333.0	715.0	1.3333333333333333
4E2807EBE0	378	89.0	331.0	1285.0	1.3333333333333333
4E2807EBE0	379	89.0	306.0	713.0	1.3333333333333333
4E2807EBE0	380	89.0	296.0	895.0	1.3333333333333333
4E2807EBE0	381	89.0	257.0	768.0	1.3333333333333333
4E2807EBE0	382	89.0	237.0	844.0	1.3333333333333333
4E2807EBE0	383	89.0	230.0	478.0	1.3333333333333333
4E2807EBE0	384	89.0	180.0	14.0	1.3333333333333333
4E2807EBE0	385	89.0	96.0	1273.0	1.3333333333333333
4E2807EBE0	386	88.0	564.0	673.0	1.3333333333333333
4E2807EBE0	387	88.0	560.0	477.0	1.3333333333333333
4E2807EBE0	388	88.0	541.0	518.0	1.3333333333333333
4E2807EBE0	389	88.0	520.0	504.0	1.3333333333333333
4E2807EBE0	390	88.0	511.0	852.0	1.3333333333333333
4E2807EBE0	391	88.0	498.0	94.0	1.3333333333333333
4E2807EBE0	392	88.0	488.0	859.0	1.3333333333333333
4E2807EBE0	393	88.0	488.0	796.0	1.3333333333333333
4E2807EBE0	394	88.0	472.0	1066.0	1.3333333333333333
4E2807EBE0	395	88.0	457.0	723.0	1.3333333333333333
4E2807EBE0	396	88.0	449.0	650.0	1.3333333333333333
4E2807EBE0	397	88.0	440.0	980.0	1.3333333333333333
4E2807EBE0	398	88.0	430.0	374.0	1.3333333333333333
4E2807EBE0	399	88.0	404.0	913.0	1.3333333333333333
4E2807EBE0	400	88.0	395.0	432.0	1.3333333333333333
4E2807EBE0	401	88.0	345.0	636.0	1.3333333333333333
4E2807EBE0	402	88.0	323.0	862.0	1.3333333333333333
4E2807EBE0	403	88.0	271.0	1113.0	1.6666666666666665
4E2807EBE0	404	88.0	106.0	325.0	1.6666666666666665
4E2807EBE0	405	88.0	21.0	868.0	1.3333333333333333
4E2807EBE0	406	88.0	13.0	184.0	1.6666666666666665
4E2807EBE0	407	88.0	2.0	1053.0	1.3333333333333333
4E2807EBE0	408	87.0	664.0	340.0	1.6666666666666665
4E2807EBE0	409	87.0	572.0	444.0	1.6666666666666665
4E2807EBE0	410	87.0	568.0	435.0	1.6666666666666665
4E2807EBE0	411	87.0	558.0	369.0	1.3333333333333333
4E2807EBE0	412	87.0	540.0	323.0	1.3333333333333333
4E2807EBE0	413	87.0	520.0	1196.0	1.3333333333333333
4E2807EBE0	414	87.0	488.0	786.0	1.3333333333333333
4E2807EBE0	415	87.0	488.0	111.0	1.6666666666666665
4E2807EBE0	416	87.0	486.0	540.0	1.3333333333333333
4E2807EBE0	417	87.0	467.0	608.0	1.6666666666666665
4E2807EBE0	418	87.0	464.0	567.0	1.3333333333333333
4E2807EBE0	419	87.0	450.0	887.0	1.3333333333333333
4E2807EBE0	420	87.0	449.0	1020.0	1.3333333333333333
4E2807EBE0	421	87.0	399.0	903.0	1.3333333333333333
4E2807EBE0	422	87.0	384.0	966.0	1.3333333333333333
4E2807EBE0	423	87.0	376.0	430.0	1.6666666666666665
4E2807EBE0	424	87.0	372.0	1047.0	1.3333333333333333
4E2807EBE0	425	87.0	369.0	835.0	2.0
4E2807EBE0	426	87.0	368.0	821.0	1.6666666666666665
4E2807EBE0	427	87.0	361.0	344.0	1.3333333333333333
4E2807EBE0	428	87.0	355.0	562.0	1.3333333333333333
4E2807EBE0	429	87.0	352.0	968.0	1.6666666666666665
4E2807EBE0	430	87.0	323.0	817.0	1.6666666666666665
4E2807EBE0	431	87.0	301.0	834.0	1.6666666666666665
4E2807EBE0	432	87.0	282.0	613.0	1.3333333333333333
4E2807EBE0	433	87.0	121.0	669.0	1.6666666666666665
