Source Name	Cell ID	Predicted Archetype
6B76772EDD	1	2
6B76772EDD	2	1
6B76772EDD	3	2
6B76772EDD	4	2
6B76772EDD	5	3
6B76772EDD	6	2
6B76772EDD	7	3
6B76772EDD	8	2
6B76772EDD	9	1
6B76772EDD	10	1
6B76772EDD	11	2
6B76772EDD	12	2
6B76772EDD	13	1
6B76772EDD	14	4
6B76772EDD	15	1
6B76772EDD	16	3
6B76772EDD	17	2
6B76772EDD	18	1
6B76772EDD	19	1
6B76772EDD	20	1
6B76772EDD	21	3
6B76772EDD	22	1
6B76772EDD	23	2
6B76772EDD	24	4
6B76772EDD	25	2
6B76772EDD	26	2
6B76772EDD	27	2
6B76772EDD	28	1
6B76772EDD	29	1
6B76772EDD	30	1
6B76772EDD	31	1
6B76772EDD	32	4
6B76772EDD	33	2
6B76772EDD	34	1
6B76772EDD	35	2
6B76772EDD	36	1
6B76772EDD	37	2
6B76772EDD	38	4
6B76772EDD	39	2
6B76772EDD	40	1
6B76772EDD	41	1
6B76772EDD	42	1
6B76772EDD	43	1
6B76772EDD	44	1
6B76772EDD	45	2
6B76772EDD	46	2
6B76772EDD	47	1
6B76772EDD	48	1
6B76772EDD	49	1
6B76772EDD	50	2
6B76772EDD	51	1
6B76772EDD	52	2
6B76772EDD	53	1
6B76772EDD	54	4
6B76772EDD	55	1
6B76772EDD	56	2
6B76772EDD	57	1
6B76772EDD	58	1
6B76772EDD	59	4
6B76772EDD	60	2
6B76772EDD	61	2
6B76772EDD	62	2
6B76772EDD	63	4
6B76772EDD	64	2
6B76772EDD	65	1
6B76772EDD	66	2
6B76772EDD	67	3
6B76772EDD	68	2
6B76772EDD	69	2
6B76772EDD	70	2
6B76772EDD	71	2
6B76772EDD	72	4
6B76772EDD	73	2
6B76772EDD	74	2
6B76772EDD	75	2
6B76772EDD	76	2
