Source Name	Cell ID	pea3 spot count
D2470961E8	1	17.58461604591048
D2470961E8	2	10.407193659211611
D2470961E8	3	13.29517304792812
D2470961E8	4	9.53112753039144
D2470961E8	5	9.367095457617033
D2470961E8	6	4.6818553417148765
D2470961E8	7	5.837392892676007
D2470961E8	8	11.13417557362446
D2470961E8	9	5.836753949784705
D2470961E8	10	9.4680562317319
D2470961E8	11	8.553771851022745
D2470961E8	12	13.768507115769424
D2470961E8	13	1.7620231194385632
D2470961E8	14	12.802869336307669
D2470961E8	15	3.6113000442822933
D2470961E8	16	6.698465853548641
D2470961E8	17	3.5178323363498505
D2470961E8	18	7.4194694495060745
D2470961E8	19	6.350728069334701
D2470961E8	20	15.168499882924802
D2470961E8	21	15.045714452577585
D2470961E8	22	12.782005855459797
D2470961E8	23	10.115672338466013
D2470961E8	24	12.289339659110826
D2470961E8	25	11.847329831996813
D2470961E8	26	1.7853956149712742
D2470961E8	27	6.972402227508464
D2470961E8	28	4.817151670611443
D2470961E8	29	20.911191476114922
D2470961E8	30	13.09783054324943
D2470961E8	31	6.082493500713806
D2470961E8	32	2.909700251609846
D2470961E8	33	7.105749278099729
D2470961E8	34	8.43073682775422
D2470961E8	35	5.468327190692203
D2470961E8	36	3.4780888973091333
D2470961E8	37	17.384749652034955
D2470961E8	38	14.594615437917263
D2470961E8	39	8.53631980775453
D2470961E8	40	4.9449537059543
D2470961E8	41	7.5838067705266345
D2470961E8	42	12.877295851583487
D2470961E8	43	9.179436256358002
D2470961E8	44	2.900477889648018
D2470961E8	45	15.176073367697953
D2470961E8	46	8.623346806882985
D2470961E8	47	7.643684713014042
D2470961E8	48	0.8249873302169917
D2470961E8	49	15.18730827177906
D2470961E8	50	2.5425776249281022
D2470961E8	51	5.737111701837054
D2470961E8	52	6.3805302698994035
D2470961E8	53	18.41419558736343
D2470961E8	54	4.523956357474092
D2470961E8	55	3.0334112308454984
D2470961E8	56	5.7128132975372745
D2470961E8	57	14.493127929315254
D2470961E8	58	15.513238113707196
D2470961E8	59	10.279651866082109
D2470961E8	60	1.423152906709273
D2470961E8	61	5.903839448292856
D2470961E8	62	2.8232341222462
D2470961E8	63	12.60781668431255
D2470961E8	64	10.175841570693933
D2470961E8	65	10.264667460611154
D2470961E8	66	0.43428934859533586
D2470961E8	67	2.4379231791739437
D2470961E8	68	3.4455625220620067
D2470961E8	69	20.224341636708065
D2470961E8	70	13.1669757293885
D2470961E8	71	7.912197721197843
D2470961E8	72	1.8258305329857607
D2470961E8	73	8.975474499864923
D2470961E8	74	9.735087704897062
D2470961E8	75	4.7364964250652575
D2470961E8	76	8.442266385905956
D2470961E8	77	8.181223560214018
D2470961E8	78	4.580887896937893
D2470961E8	79	0.8994244934894375
D2470961E8	80	12.204461725561845
D2470961E8	81	5.191513596428066
D2470961E8	82	5.159570434400617
D2470961E8	83	2.904055031116928
D2470961E8	84	4.684136697425768
D2470961E8	85	3.434236212103146
D2470961E8	86	7.740094754975407
D2470961E8	87	2.9435040023640573
D2470961E8	88	3.3654315803637633
D2470961E8	89	9.247253829676982
D2470961E8	90	2.3154754778010966
D2470961E8	91	0.9043543465365245
D2470961E8	92	8.44275500938412
D2470961E8	93	3.142430177875246
D2470961E8	94	6.875748012997802
D2470961E8	95	1.0588735557348752
D2470961E8	96	3.2560414661114017
D2470961E8	97	7.196325851329244
D2470961E8	98	4.59979347422702
D2470961E8	99	4.874314604070985
D2470961E8	100	9.446685402631452
D2470961E8	101	8.339964737032279
D2470961E8	102	8.109919071546269
D2470961E8	103	5.158514613082592
D2470961E8	104	4.540702530966861
D2470961E8	105	1.3241617830229702
D2470961E8	106	6.817285614009198
D2470961E8	107	9.078571227386433
D2470961E8	108	4.644670483949933
D2470961E8	109	0.0
D2470961E8	110	3.383680675520522
D2470961E8	111	9.963299739408633
D2470961E8	112	7.280391331862041
D2470961E8	113	4.229374853973672
D2470961E8	114	4.743978276425248
D2470961E8	115	3.2342754667941955
D2470961E8	116	9.038036013191324
D2470961E8	117	9.21610395384085
D2470961E8	118	7.649195605430157
D2470961E8	119	3.0431747284060062
D2470961E8	120	7.155067958856047
D2470961E8	121	9.47438271855522
D2470961E8	122	4.250695157636235
