Source Name	Cell ID	Predicted Archetype
D2470961E8	1	1
D2470961E8	2	1
D2470961E8	3	1
D2470961E8	4	1
D2470961E8	5	1
D2470961E8	6	1
D2470961E8	7	1
D2470961E8	8	1
D2470961E8	9	1
D2470961E8	10	1
D2470961E8	11	1
D2470961E8	12	1
D2470961E8	13	2
D2470961E8	14	1
D2470961E8	15	1
D2470961E8	16	1
D2470961E8	17	1
D2470961E8	18	1
D2470961E8	19	1
D2470961E8	20	1
D2470961E8	21	2
D2470961E8	22	2
D2470961E8	23	1
D2470961E8	24	1
D2470961E8	25	1
D2470961E8	26	2
D2470961E8	27	1
D2470961E8	28	2
D2470961E8	29	2
D2470961E8	30	1
D2470961E8	31	1
D2470961E8	32	1
D2470961E8	33	2
D2470961E8	34	3
D2470961E8	35	1
D2470961E8	36	1
D2470961E8	37	1
D2470961E8	38	2
D2470961E8	39	1
D2470961E8	40	1
D2470961E8	41	2
D2470961E8	42	2
D2470961E8	43	2
D2470961E8	44	2
D2470961E8	45	1
D2470961E8	46	2
D2470961E8	47	2
D2470961E8	48	1
D2470961E8	49	2
D2470961E8	50	1
D2470961E8	51	2
D2470961E8	52	3
D2470961E8	53	1
D2470961E8	54	3
D2470961E8	55	2
D2470961E8	56	1
D2470961E8	57	1
D2470961E8	58	2
D2470961E8	59	1
D2470961E8	60	1
D2470961E8	61	2
D2470961E8	62	1
D2470961E8	63	2
D2470961E8	64	1
D2470961E8	65	1
D2470961E8	66	2
D2470961E8	67	1
D2470961E8	68	2
D2470961E8	69	3
D2470961E8	70	2
D2470961E8	71	1
D2470961E8	72	1
D2470961E8	73	2
D2470961E8	74	3
D2470961E8	75	2
D2470961E8	76	1
D2470961E8	77	3
D2470961E8	78	1
D2470961E8	79	4
D2470961E8	80	2
D2470961E8	81	2
D2470961E8	82	3
D2470961E8	83	1
D2470961E8	84	2
D2470961E8	85	2
D2470961E8	86	2
D2470961E8	87	2
D2470961E8	88	2
D2470961E8	89	2
D2470961E8	90	1
D2470961E8	91	2
D2470961E8	92	2
D2470961E8	93	2
D2470961E8	94	2
D2470961E8	95	4
D2470961E8	96	2
D2470961E8	97	2
D2470961E8	98	2
D2470961E8	99	2
D2470961E8	100	2
D2470961E8	101	2
D2470961E8	102	2
D2470961E8	103	3
D2470961E8	104	2
D2470961E8	105	2
D2470961E8	106	3
D2470961E8	107	2
D2470961E8	108	2
D2470961E8	109	2
D2470961E8	110	2
D2470961E8	111	4
D2470961E8	112	1
D2470961E8	113	2
D2470961E8	114	2
D2470961E8	115	2
D2470961E8	116	2
D2470961E8	117	1
D2470961E8	118	3
D2470961E8	119	4
D2470961E8	120	2
D2470961E8	121	4
D2470961E8	122	3
