Source Name	Cell ID	Predicted Archetype
D486DD3904	1	1
D486DD3904	2	2
D486DD3904	3	2
D486DD3904	4	4
D486DD3904	5	1
D486DD3904	6	1
D486DD3904	7	2
D486DD3904	8	3
D486DD3904	9	2
D486DD3904	10	3
D486DD3904	11	3
D486DD3904	12	3
D486DD3904	13	1
D486DD3904	14	2
D486DD3904	15	2
D486DD3904	16	2
D486DD3904	17	1
D486DD3904	18	3
D486DD3904	19	1
D486DD3904	20	1
D486DD3904	21	2
D486DD3904	22	2
D486DD3904	23	2
D486DD3904	24	2
D486DD3904	25	2
D486DD3904	26	2
D486DD3904	27	1
D486DD3904	28	3
D486DD3904	29	3
D486DD3904	30	2
D486DD3904	31	3
D486DD3904	32	1
D486DD3904	33	2
D486DD3904	34	3
D486DD3904	35	3
D486DD3904	36	1
D486DD3904	37	1
D486DD3904	38	3
D486DD3904	39	2
D486DD3904	40	3
D486DD3904	41	4
D486DD3904	42	1
D486DD3904	43	2
D486DD3904	44	1
D486DD3904	45	2
D486DD3904	46	3
D486DD3904	47	4
D486DD3904	48	2
D486DD3904	49	1
D486DD3904	50	1
D486DD3904	51	1
D486DD3904	52	2
D486DD3904	53	4
D486DD3904	54	2
D486DD3904	55	3
D486DD3904	56	4
D486DD3904	57	2
D486DD3904	58	4
D486DD3904	59	2
D486DD3904	60	2
D486DD3904	61	4
D486DD3904	62	2
D486DD3904	63	1
D486DD3904	64	1
D486DD3904	65	3
D486DD3904	66	4
D486DD3904	67	3
D486DD3904	68	4
D486DD3904	69	4
D486DD3904	70	2
D486DD3904	71	4
D486DD3904	72	4
D486DD3904	73	3
D486DD3904	74	4
D486DD3904	75	3
D486DD3904	76	2
D486DD3904	77	4
D486DD3904	78	3
D486DD3904	79	2
D486DD3904	80	2
D486DD3904	81	2
D486DD3904	82	4
D486DD3904	83	4
D486DD3904	84	2
D486DD3904	85	4
D486DD3904	86	3
D486DD3904	87	2
D486DD3904	88	2
D486DD3904	89	2
D486DD3904	90	2
D486DD3904	91	2
D486DD3904	92	2
D486DD3904	93	4
D486DD3904	94	2
D486DD3904	95	4
D486DD3904	96	2
D486DD3904	97	4
D486DD3904	98	4
D486DD3904	99	3
D486DD3904	100	4
D486DD3904	101	4
D486DD3904	102	4
D486DD3904	103	4
D486DD3904	104	3
D486DD3904	105	3
D486DD3904	106	3
