Source Name	Cell ID	Predicted Archetype
91C50915A3	1	1
91C50915A3	2	1
91C50915A3	3	2
91C50915A3	4	1
91C50915A3	5	1
91C50915A3	6	1
91C50915A3	7	1
91C50915A3	8	1
91C50915A3	9	1
91C50915A3	10	2
91C50915A3	11	1
91C50915A3	12	2
91C50915A3	13	1
91C50915A3	14	3
91C50915A3	15	1
91C50915A3	16	1
91C50915A3	17	1
91C50915A3	18	1
91C50915A3	19	3
91C50915A3	20	1
91C50915A3	21	2
91C50915A3	22	3
91C50915A3	23	1
91C50915A3	24	1
91C50915A3	25	2
91C50915A3	26	2
91C50915A3	27	1
91C50915A3	28	1
91C50915A3	29	2
91C50915A3	30	3
91C50915A3	31	2
91C50915A3	32	2
91C50915A3	33	2
91C50915A3	34	1
91C50915A3	35	3
91C50915A3	36	1
91C50915A3	37	1
91C50915A3	38	1
91C50915A3	39	2
91C50915A3	40	1
91C50915A3	41	4
91C50915A3	42	3
91C50915A3	43	3
91C50915A3	44	2
91C50915A3	45	1
91C50915A3	46	2
91C50915A3	47	2
91C50915A3	48	2
91C50915A3	49	2
91C50915A3	50	1
91C50915A3	51	1
91C50915A3	52	1
91C50915A3	53	1
91C50915A3	54	2
91C50915A3	55	1
91C50915A3	56	1
91C50915A3	57	4
91C50915A3	58	1
91C50915A3	59	1
91C50915A3	60	1
91C50915A3	61	1
91C50915A3	62	2
91C50915A3	63	4
91C50915A3	64	1
91C50915A3	65	1
91C50915A3	66	1
91C50915A3	67	1
91C50915A3	68	2
91C50915A3	69	1
91C50915A3	70	1
91C50915A3	71	3
91C50915A3	72	3
91C50915A3	73	3
91C50915A3	74	1
91C50915A3	75	1
91C50915A3	76	2
91C50915A3	77	1
91C50915A3	78	3
91C50915A3	79	3
91C50915A3	80	1
91C50915A3	81	2
91C50915A3	82	2
91C50915A3	83	1
91C50915A3	84	2
91C50915A3	85	2
91C50915A3	86	4
91C50915A3	87	4
91C50915A3	88	1
91C50915A3	89	1
91C50915A3	90	1
91C50915A3	91	1
91C50915A3	92	1
91C50915A3	93	1
91C50915A3	94	2
91C50915A3	95	3
91C50915A3	96	1
91C50915A3	97	3
91C50915A3	98	2
91C50915A3	99	3
91C50915A3	100	3
91C50915A3	101	4
91C50915A3	102	1
91C50915A3	103	2
91C50915A3	104	2
91C50915A3	105	2
91C50915A3	106	1
91C50915A3	107	2
91C50915A3	108	2
91C50915A3	109	1
91C50915A3	110	2
91C50915A3	111	4
91C50915A3	112	2
91C50915A3	113	3
91C50915A3	114	1
91C50915A3	115	2
91C50915A3	116	1
91C50915A3	117	1
91C50915A3	118	4
91C50915A3	119	3
91C50915A3	120	3
91C50915A3	121	2
91C50915A3	122	2
91C50915A3	123	1
91C50915A3	124	3
