Source Name	Cell ID	pea3 spot count
567C0C9CB6	1	13.218296750455753
567C0C9CB6	2	15.993900170993967
567C0C9CB6	3	12.89254856999423
567C0C9CB6	4	6.47780126797785
567C0C9CB6	5	7.221318556817721
567C0C9CB6	6	9.108967940938566
567C0C9CB6	7	11.814931946748473
567C0C9CB6	8	7.714424879259942
567C0C9CB6	9	11.76119153477725
567C0C9CB6	10	9.69015496386417
567C0C9CB6	11	4.96978762264007
567C0C9CB6	12	9.090566880514967
567C0C9CB6	13	8.48685355614688
567C0C9CB6	14	10.34831008969736
567C0C9CB6	15	7.58620600892129
567C0C9CB6	16	8.318163868550172
567C0C9CB6	17	7.245274072936678
567C0C9CB6	18	11.81000896024415
567C0C9CB6	19	8.77492672411445
567C0C9CB6	20	13.986073912343095
567C0C9CB6	21	7.299555291449431
567C0C9CB6	22	14.651325456918972
567C0C9CB6	23	16.147047674282604
567C0C9CB6	24	5.456988620638611
567C0C9CB6	25	5.685333598221677
567C0C9CB6	26	4.763797673062207
567C0C9CB6	27	10.752912934568648
567C0C9CB6	28	9.224930811727187
567C0C9CB6	29	6.503740938847268
567C0C9CB6	30	13.76592570639411
567C0C9CB6	31	14.985249537023517
567C0C9CB6	32	10.299949407249667
567C0C9CB6	33	18.6345543722824
567C0C9CB6	34	10.145169218574392
567C0C9CB6	35	7.558447572925763
567C0C9CB6	36	13.235747685769518
567C0C9CB6	37	14.542335078848712
567C0C9CB6	38	9.126370159435265
567C0C9CB6	39	15.619736993597087
567C0C9CB6	40	15.020519286059471
567C0C9CB6	41	9.545788684284098
567C0C9CB6	42	5.241313202403786
567C0C9CB6	43	14.603067267939888
567C0C9CB6	44	10.93852948875848
567C0C9CB6	45	17.78467014963562
567C0C9CB6	46	6.892478631701177
567C0C9CB6	47	13.462304278665954
567C0C9CB6	48	11.188671340691947
567C0C9CB6	49	11.536814063899232
567C0C9CB6	50	11.456144602197497
567C0C9CB6	51	5.672017985393314
567C0C9CB6	52	6.957368442696817
567C0C9CB6	53	9.056590944703292
567C0C9CB6	54	13.868765361637017
567C0C9CB6	55	7.403843255621513
567C0C9CB6	56	5.973286878769142
567C0C9CB6	57	13.184480974529713
567C0C9CB6	58	3.8556340863181786
567C0C9CB6	59	13.084717700440383
567C0C9CB6	60	8.064359812182936
567C0C9CB6	61	7.711296901516729
567C0C9CB6	62	19.533858152981654
567C0C9CB6	63	12.880625997895358
567C0C9CB6	64	14.258428033373992
567C0C9CB6	65	13.829193581334973
567C0C9CB6	66	8.475885979700138
567C0C9CB6	67	6.435588431250564
567C0C9CB6	68	10.897523802548772
567C0C9CB6	69	7.632230490297555
567C0C9CB6	70	11.26305719888386
567C0C9CB6	71	2.0646739151423894
567C0C9CB6	72	12.200616664834026
567C0C9CB6	73	11.766443434178125
567C0C9CB6	74	12.277355953674011
567C0C9CB6	75	10.849397433112408
567C0C9CB6	76	2.440134472163958
567C0C9CB6	77	6.553231424999993
567C0C9CB6	78	4.377201949686456
567C0C9CB6	79	1.0427572769034952
567C0C9CB6	80	5.536621607434989
567C0C9CB6	81	5.294671099851285
567C0C9CB6	82	1.830664685888733
567C0C9CB6	83	7.378106344897044
567C0C9CB6	84	9.860300527087222
