Source Name	Cell ID	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
E641CD81AC	1	74.61701712662592	41.55510758120474	7.364910069491757	-73.38035929141552	5.486648487354772	-4.593392529562328	9.588147547134955	15.044373291361282	0.8730762199195562	0.9154502498663588	7.335391960410303	0.5646097149137325	6.054324622792117	-0.4156622788403711	-0.39401935361068596	0.81973997031342	0.8240431572534834	0.7754746590044493	251.71023821430964	210.39390157500003	10.322967123886244	7.204107663481594	0.6978718014912648	11.980507270280341	1.1605681899885865	1.663010580895513
E641CD81AC	2	102.07005517750267	40.03836064196114	11.481087562515372	-45.8460359193746	2.6580944791071306	-1.99088310191883	9.567255180989243	17.452898485657347	0.8755115012456685	0.9318535603565729	8.433193072541854	0.6604117902605233	6.332515322881878	-0.07515309872791306	-0.2181621205375389	0.9730145430126709	0.8303292144871695	0.6677346837183522	355.598228964135	322.76555190000005	8.058720902033421	8.558433987552414	1.06200898276461	17.495594069517228	2.171013772806382	2.044251798280296
E641CD81AC	3	30.21420234197935	38.410799924452284	7.328164133147135	-117.78126317093601	2.3286606075404386	-4.8846466047364725	5.38065258448913	10.200901506949663	0.6267916123633366	0.8086670290868355	7.9484091466832885	0.6557535987044738	6.000850022652708	-0.8591646641701968	0.1477161316948861	-0.48991430299432176	0.8759664144844845	0.8373248805912249	209.66559829460587	192.65286645000003	9.83460030939149	6.169265314360503	0.6273020885728525	8.15377750402467	0.8290908880392701	1.321677231978453
E641CD81AC	4	66.99656916996048	40.339037777439955	8.290504332623899	-80.98139899188524	3.9588758234535133	-4.048522153108056	10.466909061883653	15.630751645779277	0.6894162850136513	0.8778937794510706	11.322375163697966	0.7503252002229761	7.484870123654021	0.05842418857962767	-0.2308456392024351	0.9712347322094855	0.7806060388582547	0.7692642131510189	339.04482775216036	319.13134110000004	11.485608462499485	7.244657983506933	0.6307596160151848	14.69911530644437	1.2797855119680412	2.0289591779084852
E641CD81AC	5	91.78089413434184	42.906895492290246	8.746859914041867	-56.18611352995719	6.300624468320775	-3.168209852713221	12.123278416865643	17.7360732924802	0.8563556234477542	0.8687817158741371	9.158669305959963	0.2835333988963644	8.782819150313568	0.1800099041579248	-0.3048899120467835	0.9352211374520784	0.7611649420606179	0.7098497004632812	372.2276472892138	324.78774322500004	8.912343420532345	9.461095312021042	1.061572121449503	17.698296352122306	1.9858184898203985	1.8706392619927708
E641CD81AC	6	69.21689846773509	46.61697976391231	7.215769408082303	-78.7685334914523	10.173757053194949	-2.642837084787446	7.46897098155127	12.18553895775826	0.7170941779903924	0.8889704035989865	8.493031656366329	0.7538265094839086	5.580546095497896	-0.3423806975849492	0.012397750747180136	0.939479512122353	0.8121945067175981	0.8029525164582101	221.36082594862313	181.77008107500004	8.487879688928075	6.707794647979563	0.7902791855932495	11.259414091880895	1.326528474074405	1.6785567660859018
E641CD81AC	7	21.837242614550323	34.74003155491769	7.958921777323996	-126.15199201077502	-1.3501479938302448	-5.550316093146313	8.375247596781058	13.60096671561301	0.7462297522147073	0.8978563076513322	9.054006905467443	0.750030396526357	5.988350586461685	0.43557723756805194	-0.07971593704393194	0.8966146549626506	0.8223793957938869	0.7857588689724978	266.5354954557352	228.94425427500002	11.555318770300914	6.810801675132114	0.5894083763952064	11.929729230931063	1.0324015691884196	1.7515895778450563
E641CD81AC	8	114.46971168905189	41.29486532933538	8.464770530802397	-33.51387884171707	5.066555184928281	-4.549334373703611	10.445820736910706	15.045282312407998	0.7490603042890474	0.8051807409372034	9.967526903427622	0.44579237146504314	8.92229607651674	0.043554191514379906	-0.30996793789299604	0.9497488667431473	0.779763673430994	0.7699294443542889	371.891780892246	355.9585986000001	9.404553544057734	9.667866312262078	1.0279984336280075	15.051165055617782	1.6004125007218295	1.5568238709018851
E641CD81AC	9	21.257639068044366	41.06397224887857	10.024832343948761	-126.66764650887458	3.6673195880850598	-1.1736424539349966	6.237365990732028	11.341726652664036	0.7624933586135462	0.8172474326390787	7.338052251147636	0.4545686826712436	6.536088913820897	0.06499982387282116	-0.6858482332285132	0.7248359979152726	0.8562502041253652	0.7799223223212176	238.97848473613692	197.62785405000002	7.195731792437769	8.477710546433983	1.1781582180902694	10.622790327926294	1.4762626838162776	1.2530258340082874
E641CD81AC	10	76.60674762814985	46.885890218886225	9.24344098930045	-71.3342780205975	9.67819202258616	-0.8317886640488356	7.600043845222875	12.75220922961708	0.7999599843651979	0.8969558334668608	7.652005874170387	0.6761092202735288	5.638008740696673	-0.38559228142697566	-0.3469627699238487	0.8549476175712232	0.8371482076460448	0.7461234538768537	242.611543040772	189.20389455000003	8.240913509965154	6.38300297617557	0.7745504146423884	12.256595399274095	1.487286013189322	1.9201926499206707
