Source Name	Cell ID	pea3 spot count
6D2084BCB4	1	6
6D2084BCB4	2	4
6D2084BCB4	3	8
6D2084BCB4	4	8
6D2084BCB4	5	9
6D2084BCB4	6	10
6D2084BCB4	7	10
6D2084BCB4	8	25
6D2084BCB4	9	4
6D2084BCB4	10	9
6D2084BCB4	11	9
6D2084BCB4	12	10
6D2084BCB4	13	7
6D2084BCB4	14	10
6D2084BCB4	15	3
6D2084BCB4	16	3
6D2084BCB4	17	5
6D2084BCB4	18	5
6D2084BCB4	19	4
6D2084BCB4	20	2
6D2084BCB4	21	2
6D2084BCB4	22	22
6D2084BCB4	23	10
6D2084BCB4	24	7
6D2084BCB4	25	4
6D2084BCB4	26	2
6D2084BCB4	27	23
6D2084BCB4	28	34
6D2084BCB4	29	5
6D2084BCB4	30	2
6D2084BCB4	31	12
6D2084BCB4	32	4
6D2084BCB4	33	14
6D2084BCB4	34	13
6D2084BCB4	35	11
6D2084BCB4	36	12
6D2084BCB4	37	9
6D2084BCB4	38	9
6D2084BCB4	39	22
6D2084BCB4	40	7
6D2084BCB4	41	11
6D2084BCB4	42	5
6D2084BCB4	43	4
6D2084BCB4	44	12
6D2084BCB4	45	6
6D2084BCB4	46	1
6D2084BCB4	47	13
6D2084BCB4	48	3
6D2084BCB4	49	7
6D2084BCB4	50	0
6D2084BCB4	51	21
6D2084BCB4	52	1
6D2084BCB4	53	7
6D2084BCB4	54	6
6D2084BCB4	55	11
6D2084BCB4	56	0
6D2084BCB4	57	16
6D2084BCB4	58	9
6D2084BCB4	59	5
6D2084BCB4	60	23
6D2084BCB4	61	11
6D2084BCB4	62	4
6D2084BCB4	63	19
6D2084BCB4	64	6
6D2084BCB4	65	0
6D2084BCB4	66	6
6D2084BCB4	67	4
6D2084BCB4	68	15
6D2084BCB4	69	16
6D2084BCB4	70	13
6D2084BCB4	71	5
6D2084BCB4	72	8
6D2084BCB4	73	5
6D2084BCB4	74	7
6D2084BCB4	75	6
6D2084BCB4	76	10
6D2084BCB4	77	1
6D2084BCB4	78	0
6D2084BCB4	79	0
6D2084BCB4	80	2
6D2084BCB4	81	8
6D2084BCB4	82	1
6D2084BCB4	83	0
6D2084BCB4	84	5
6D2084BCB4	85	5
6D2084BCB4	86	10
6D2084BCB4	87	45
6D2084BCB4	88	3
6D2084BCB4	89	0
6D2084BCB4	90	7
6D2084BCB4	91	1
6D2084BCB4	92	2
6D2084BCB4	93	8
