Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
128F6F3122	1	-3.766013288950978	-3.7170089137779936	2.5527551123173104	0.20607442831721373	-0.582178190809378	-1.8897451319050165	2.815472660735365	-1.7661883385659327	-0.7325614140370941	0.04357977096202085	-0.2858343669311257	-0.9213967136739423	0.22960937263913386	-0.17715906178310029	0.016639203948993327	0.23418150209388072	-0.2729015277446378	-1.219020494932559	-0.5056381492157619	0.9330861127927086	-0.47625152581389774	0.2090437062741404	1.2010804090916627	0.00766838159155587	-0.07215404718448777	0.08767488983411748	-0.28948884663896673	0.36396691594837716	0.00228212900860588	-0.045439976707603955	-0.24909978268329888	-0.5809470049462264	-0.06319015270057976	-0.1569270891400282	-0.056968732580470485	0.08962680187303915	0.10739180456192254	-0.06925863428761339	0.053115254242217504	0.05607205055468909	-0.16372982940228054	-0.38268489137391426	-0.06624199481683107	-0.009552922424653715	0.37700312983104817	0.027597047407008742	0.12021627669087141	-0.030551347753256436	0.18419410543759632	0.1320088233623174	0.10674792889626057	0.18987932206002173	-0.1576333556564451	-0.06515174966759088	0.04980626267792168	-0.21998382224904175	0.00666516315576514	0.061058728852975384	0.024874192365332864	-0.38240904797113795
128F6F3122	2	-2.6294043767061943	4.634759715757539	2.1716772295480267	-0.08400648896464499	3.4035251075168347	-2.397773087924963	0.8928651962481351	1.815578286890662	-1.3716843809442139	0.9928877074923853	0.6302593037713435	-1.522691330641881	1.0923736038748515	-0.16692149559972225	-0.25836271910121944	-1.0588855540836764	0.6415083189446967	1.2180636044143138	-0.09802120329942206	0.21409430511592425	-1.2608082015057969	-1.5331064803269536	0.7699831994843684	-0.4866115023463308	-0.31452698464324386	-0.5297531665787417	-0.7957150005515696	0.017906436151337465	0.4239952965632386	0.4436177156550209	-0.8896950572947729	0.08628859964032048	-0.38632086029932056	0.14992933927106275	-0.18417722646674242	-0.02081555592665887	0.2822365605694843	1.0071045966152157	-0.15626747583764958	-0.43704216248822203	-0.3719079599778857	-0.19675955305818874	0.0015170196324901402	0.2814004958414396	-0.3333656286459306	0.10908714753688839	0.08859209424153684	0.4455694703269141	0.2467380964842541	0.27384259798485916	-0.11421979957536915	-0.0956397567232923	-0.12258549553547171	-0.26512661376907765	0.3945802603244581	0.1115658804688777	-0.3738112028256899	0.008954977263584477	0.03841004122911092	0.013475711858888776
128F6F3122	3	-0.7603288841013763	2.0566822226338553	5.063292372364139	1.9666248443361372	0.40929723628640013	-1.499251101587142	0.7024078537918165	-2.5114043202635505	-1.6476784484809022	0.8258191204160381	2.415302355903258	0.9113235987310055	-0.2547034345679312	0.48983181177828916	-0.016172270936080414	2.3161179266052363	-0.15934917366227877	-0.4885402222986583	-2.095037605479363	-0.20500038000367649	0.8202028494445923	1.2914901405258483	-0.014260179415608894	-0.6875437482092808	-0.15676613279443735	0.16796781164865093	0.6185432447536839	-0.05431785270680065	0.2983034481484953	-0.3116903363682387	0.19502882448112288	0.4576031067812603	0.6147600973493913	0.35424632878857093	-0.24623800419701575	-0.8819508559020605	0.5023548343047521	0.007956966844256504	0.6929439371859727	-0.13457499275240592	-0.33801045831070675	-0.5222236869572936	-0.46951924270690126	0.8480162377599922	0.6716854891366174	-0.5510885751259134	0.16182138105374522	0.2395603986035016	0.4127325644781623	0.5353455844942682	0.2629199000483503	-0.34700563184245337	-0.25342063779362417	0.15677829143563915	0.35974718061026073	0.059267367157903574	-0.42869787897007483	0.03238029562701055	-0.06868266952269185	0.012225646298256178
128F6F3122	4	-3.9906532114569884	6.05235268622736	-2.1711733511619444	-1.759242133848013	2.2771575667352946	-2.5405298945034196	-0.9173160926224153	1.0066403970019615	-1.0846738549459494	1.0893729891271846	0.4836148493468073	-1.4875026608563193	1.7661429257172667	-1.0073642893911745	-0.9447543605016686	-0.8083765205015013	-0.08381681641884821	-0.5469531452526271	0.1976836241897758	-0.3558813087521201	-0.7974608702640549	-0.3356849974829015	-0.33716045633945385	-0.3505777414379272	0.013745084347245222	0.22276085098516424	-0.6835067302902831	0.09201924503046296	-0.21002312250862734	0.84717164050699	-0.23481990414465667	0.05365079043548485	-0.04576926360861733	0.302632788178371	0.15382885530572774	0.10263448052280409	0.21232358498481266	0.602625726541337	0.03230793245075749	-0.08014399844199571	0.26931364186504014	-0.2875106556106801	-0.24073844865919933	0.09761057418354718	-0.11651341646143017	0.3845578204037705	-0.03802402104896535	0.06233605781520169	0.37788056422224076	-0.5563950482352306	0.30878797192855434	-0.16563453816982726	0.3465056782690096	-0.4521756356579217	-0.06288912364470195	0.15006303729997256	0.2681102448781819	-0.06496478139561224	-0.01797501455567932	0.12348151474083409
128F6F3122	5	-0.4940077714590987	-3.4844161063520707	2.5753422661780196	1.2528287218772916	0.4282128064214446	1.570910648787258	-2.5893004983699193	-2.2436155402581606	0.0825036354228023	-1.5672736944234857	1.8345554831246438	-0.06177864825127429	0.38555987336751174	0.19579142565793015	1.4279802785286198	0.535796533244227	-0.6708076820924265	-0.7747823305807496	0.7642631997575965	-0.6751974290749703	-0.36266398678976086	-0.6394718418413792	-0.07551373165594434	0.02941270490044337	-0.2441463319834441	0.6266688114640846	-0.10443628322244726	-0.3820844572297532	0.28643720326768096	-0.6945457865526535	-0.2051200972173575	-0.25752302622613915	0.5169549758901691	-0.19971708138358318	-0.6754948658765467	-0.39643094634106907	0.01100248135968859	-0.30521437719336425	0.03722911330848111	-0.1823456827706688	0.053780206448883365	-0.5673642622190955	0.0531719502599956	0.0764780605527815	-0.08798087700403436	0.22766286926004703	0.045840537173841796	0.2127177483990022	-0.0423217155449813	0.16480217148745305	-0.23229255024653112	0.6065735994008553	0.19287597297005438	0.14731352524291283	0.13453960453708513	-0.12342817438398661	-0.21538675917772354	-0.11732871535631038	-0.058148053153053034	0.2605500172729636
128F6F3122	6	-3.9239270696993604	5.295269060290127	-1.7871763470969428	-0.9855289295301278	2.4336830908442657	-2.153269927644071	0.10540171177193486	1.0417189245102336	-1.5223408679656814	-0.5786736437940289	1.746459595669403	0.16185129369187304	-1.11792281429473	0.23451590758497534	0.16412183965313537	0.060662186271599604	0.7330448958811406	-0.4793600878588549	0.6808835803948905	-0.5196432744256949	-0.01714921248130853	-0.47177930191287815	0.34433309878475754	-0.12667414119322987	-0.4378831920115747	0.047641684625715136	-0.590085495869942	-0.22743940524165818	-0.44878045444238945	0.8270258079714278	0.13604460290265286	-0.3980778722929001	0.35774743082043414	-0.19301783742384332	0.09683053186196501	0.12650635867827273	-0.021986617609815386	0.30830808653336256	0.2995880024787323	-0.0694993326549725	0.19307920750186386	-0.019976030461653464	0.2852356853301624	0.07428130448598295	-0.1610256635874339	0.12380023120900621	0.562561882180051	-0.1762643786125295	0.32071529838457563	0.4873535820677287	0.12179669976495583	0.08923660156026661	-0.04776356747612232	0.052063515001366224	0.1657778537947137	0.072636651083168	0.14519746482166546	-0.22856428751062466	-0.03290897463431283	0.060630077355527
128F6F3122	7	-0.9755619146651934	6.28803798129919	1.75519123282701	1.3534015626024238	-1.2628720563514861	0.08393578035296334	0.18800891214297716	-1.5821279269069268	-1.163632478757478	1.7507343063097867	0.09540539234290443	0.6313571410850126	0.32013687999592055	0.4013373925713885	-0.38059208346782125	0.5168836897219227	-0.5981920311548804	-0.25610534363205145	0.41843080928986814	0.4638892002876351	-0.0828198665603078	0.2996732206970764	0.14070012691720676	0.21165641192876672	-0.632802476683651	-0.2604790915181066	-0.009343747242599369	0.1528216817976541	0.2721757740075487	-0.6570236876541633	-0.09283757446286615	0.7758966146683814	0.08225745240086392	0.29509545848562707	-0.22744558637084517	0.03408532521308246	0.22185983539813828	0.000516232028371973	-0.04148449540073568	0.070282277841718	-0.07268107760788532	0.40617110047654614	-0.05152278978768187	0.36381101359266654	-0.015260016664006537	0.4642782450535887	0.10627778376555722	0.14741003286132814	0.09208121044782504	0.1430621410480625	0.17184739467545423	-0.2990507388596705	0.3491636374097347	-0.11835203628704392	-0.1579224223874214	-0.25978253253352834	0.23333650290998975	0.16260457899073585	0.18137438745993048	0.1158220464039159
128F6F3122	8	-0.8902588080200665	-0.7267644858902427	4.601189094256134	-1.3647736780112296	0.24273036847002527	0.8637500165831894	1.7008424163895453	-1.633995886291666	-1.1136043994001308	-0.19968951687354392	1.4246862947966048	-1.0056250611826474	1.5713028307632013	0.5757395575963651	-0.7934234705226411	-0.4055007456161051	-1.299464187449315	0.04758364087402062	1.0065916448892585	0.7998994229495549	-1.0724067792842156	0.5031771619870392	0.4782403813246085	0.40332241577438155	1.022647746785704	-0.9023797455162431	-0.0850731799685627	0.15520174997098488	-0.11803122751973863	-0.43908329605486884	0.1981397842963176	0.012717414572500961	-0.17794433095762996	-0.04556836883407057	0.45319014089151716	0.36276622465640207	-0.28849064501019034	-0.1918768814805617	0.05209763362958038	-0.7096418413360792	-0.2960550524024264	-0.06043235090335816	-0.4935164026701023	-0.049714134707092725	-0.0577230959393133	0.18422501671412267	0.10432695364300602	0.5828002828482277	0.34283037178212694	0.14385228502020955	0.024783240699041136	0.2571355941939264	-0.2803275707443828	0.16283786074943513	-0.18028292021830328	-0.07341738896636305	0.1361874897364692	0.22814876285673333	0.22317965948812546	0.23849035992371134
128F6F3122	9	-0.8989807882971117	4.979403495728655	2.0178593376700054	2.0941794115028456	-0.3314413439006601	0.0680469719925198	0.22972226760262268	1.5330653078587868	-0.2673875105778365	3.2553351263375783	-0.9677497551713786	1.579865459996487	1.2166417630874544	0.7294185113967211	-0.6319910782081084	-0.5431666225819921	-1.3489916050587163	0.17621330145115457	-1.2593536215522478	-0.5398738464885671	0.7003604739493645	-0.16612928139687802	0.9218157352578176	0.8201181639355942	-0.9411158395841235	0.1119678918419553	-0.7179911367975477	-0.425571233362461	0.9312007752940838	-0.19839047439462207	-0.13230614169100463	0.642656314249326	0.018471638049241124	-0.039347803027092676	-0.8679306691429033	0.14533474771851268	-0.15165982630405608	0.21174023071172507	1.110056489137923	0.4905713077994062	-0.7673676875552786	-0.15070901156882716	-1.262057855998839	-0.4172733047020958	-0.3517150620760826	0.4535821499583233	0.6415047086088419	0.7419555007741003	0.3599928414839272	0.0404274352228362	0.5210393380617397	0.3178437632764558	-0.0790348978519797	-0.14740002400063879	-0.412054306908008	0.16154774466387567	0.05175270880735104	-0.13883220077457956	-0.18763204977719214	-0.21075352177445977
128F6F3122	10	-4.450184276615492	2.990910810766741	1.134922254780084	2.3236200865087135	2.4132843330017204	-3.8642610882760744	1.1683416138181588	0.7501329049471153	-1.0788154855997902	-1.2909642279581783	2.5054296673931495	-1.0792113796116014	-0.379348971197375	0.7070002915920145	-1.3631826175533936	0.17029834526275756	-0.4430196577795986	1.3526566875381552	-0.1364470682807157	0.6197465082768555	-0.8735514016036878	-0.7855742687874983	0.006379916761808202	-0.1680979361884399	-0.4296255504665565	-0.24572644902969767	0.38215823628478657	-0.5190540288607519	-0.32398069401072466	0.28853255901336994	-0.43051105671942547	0.00048367136540849076	-0.05759535234058649	-0.024591631607600372	0.3005622940652746	-0.09902483679347043	0.6572876433702664	0.2988693110648683	0.35343672684816263	-0.009227693206296687	0.26634230427196365	-0.3503432604323595	-0.23818619455820794	0.3053813767962048	-0.46735058160328774	0.10710443310777121	0.43768737132409624	0.11056365568281468	-0.044527174535149976	0.03509763078471855	-0.21268718483809052	-0.1886419142025379	-0.2633506738763113	0.03552952392219381	0.16035506806702995	0.28499066225488434	-0.08426108712570819	0.15887112110329876	0.09430936549435999	-0.03435388093106045
