Source Name	Cell ID	Predicted Archetype
0B51F8B46C	1	1
0B51F8B46C	2	1
0B51F8B46C	3	1
0B51F8B46C	4	1
0B51F8B46C	5	1
0B51F8B46C	6	1
0B51F8B46C	7	1
0B51F8B46C	8	1
0B51F8B46C	9	1
0B51F8B46C	10	1
0B51F8B46C	11	1
0B51F8B46C	12	1
0B51F8B46C	13	1
0B51F8B46C	14	1
0B51F8B46C	15	2
0B51F8B46C	16	2
0B51F8B46C	17	2
0B51F8B46C	18	2
0B51F8B46C	19	1
0B51F8B46C	20	2
0B51F8B46C	21	1
0B51F8B46C	22	1
0B51F8B46C	23	1
0B51F8B46C	24	1
0B51F8B46C	25	2
0B51F8B46C	26	1
0B51F8B46C	27	2
0B51F8B46C	28	2
0B51F8B46C	29	2
0B51F8B46C	30	1
0B51F8B46C	31	1
0B51F8B46C	32	3
0B51F8B46C	33	1
0B51F8B46C	34	1
0B51F8B46C	35	1
0B51F8B46C	36	1
0B51F8B46C	37	1
0B51F8B46C	38	3
0B51F8B46C	39	1
0B51F8B46C	40	1
0B51F8B46C	41	1
0B51F8B46C	42	2
0B51F8B46C	43	3
0B51F8B46C	44	2
0B51F8B46C	45	1
0B51F8B46C	46	2
0B51F8B46C	47	2
0B51F8B46C	48	2
0B51F8B46C	49	1
0B51F8B46C	50	1
0B51F8B46C	51	3
0B51F8B46C	52	2
0B51F8B46C	53	2
0B51F8B46C	54	1
0B51F8B46C	55	1
0B51F8B46C	56	2
0B51F8B46C	57	3
0B51F8B46C	58	1
0B51F8B46C	59	2
0B51F8B46C	60	2
0B51F8B46C	61	1
0B51F8B46C	62	2
0B51F8B46C	63	2
0B51F8B46C	64	2
0B51F8B46C	65	2
0B51F8B46C	66	2
0B51F8B46C	67	2
0B51F8B46C	68	2
0B51F8B46C	69	2
0B51F8B46C	70	1
0B51F8B46C	71	1
0B51F8B46C	72	1
0B51F8B46C	73	2
0B51F8B46C	74	1
0B51F8B46C	75	1
0B51F8B46C	76	2
0B51F8B46C	77	1
0B51F8B46C	78	2
0B51F8B46C	79	2
0B51F8B46C	80	3
0B51F8B46C	81	1
0B51F8B46C	82	1
0B51F8B46C	83	2
0B51F8B46C	84	2
0B51F8B46C	85	1
0B51F8B46C	86	1
0B51F8B46C	87	2
0B51F8B46C	88	2
0B51F8B46C	89	3
0B51F8B46C	90	1
0B51F8B46C	91	4
0B51F8B46C	92	2
0B51F8B46C	93	1
0B51F8B46C	94	2
0B51F8B46C	95	2
0B51F8B46C	96	2
0B51F8B46C	97	2
0B51F8B46C	98	2
0B51F8B46C	99	2
0B51F8B46C	100	4
0B51F8B46C	101	1
0B51F8B46C	102	4
0B51F8B46C	103	2
0B51F8B46C	104	2
0B51F8B46C	105	3
0B51F8B46C	106	3
0B51F8B46C	107	2
0B51F8B46C	108	2
0B51F8B46C	109	2
0B51F8B46C	110	4
0B51F8B46C	111	2
0B51F8B46C	112	2
0B51F8B46C	113	4
0B51F8B46C	114	4
0B51F8B46C	115	4
0B51F8B46C	116	4
0B51F8B46C	117	4
0B51F8B46C	118	3
