Source Name	Cell ID	Predicted Archetype
8E0B101116	1	4
8E0B101116	2	2
8E0B101116	3	4
8E0B101116	4	4
8E0B101116	5	1
8E0B101116	6	2
8E0B101116	7	3
8E0B101116	8	2
8E0B101116	9	4
8E0B101116	10	4
8E0B101116	11	4
8E0B101116	12	4
8E0B101116	13	2
8E0B101116	14	3
8E0B101116	15	1
8E0B101116	16	1
8E0B101116	17	4
8E0B101116	18	1
8E0B101116	19	2
8E0B101116	20	3
8E0B101116	21	2
8E0B101116	22	2
8E0B101116	23	1
8E0B101116	24	1
8E0B101116	25	4
8E0B101116	26	3
8E0B101116	27	3
8E0B101116	28	3
8E0B101116	29	2
8E0B101116	30	2
8E0B101116	31	3
8E0B101116	32	2
8E0B101116	33	4
8E0B101116	34	1
8E0B101116	35	3
8E0B101116	36	1
8E0B101116	37	1
8E0B101116	38	1
8E0B101116	39	1
8E0B101116	40	4
8E0B101116	41	3
8E0B101116	42	2
8E0B101116	43	1
8E0B101116	44	3
8E0B101116	45	1
8E0B101116	46	1
8E0B101116	47	1
8E0B101116	48	1
8E0B101116	49	1
8E0B101116	50	1
8E0B101116	51	1
8E0B101116	52	1
8E0B101116	53	1
8E0B101116	54	3
8E0B101116	55	4
8E0B101116	56	1
8E0B101116	57	3
8E0B101116	58	1
8E0B101116	59	2
8E0B101116	60	1
8E0B101116	61	2
8E0B101116	62	2
8E0B101116	63	2
8E0B101116	64	1
8E0B101116	65	1
8E0B101116	66	1
8E0B101116	67	2
8E0B101116	68	1
8E0B101116	69	2
8E0B101116	70	1
8E0B101116	71	4
8E0B101116	72	2
8E0B101116	73	1
8E0B101116	74	2
8E0B101116	75	2
8E0B101116	76	2
8E0B101116	77	2
8E0B101116	78	2
8E0B101116	79	2
8E0B101116	80	2
8E0B101116	81	2
