Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
02ED8CA0B9	1	0.7760342703946678	0.07435179794151406	0.14436179850026665	0.00525213316355188
02ED8CA0B9	2	0.7772411073128657	0.08749091052294697	0.11835434705753137	0.016913635106655906
02ED8CA0B9	3	0.7447199390655648	0.06682558013534184	0.1557581382585145	0.0326963425405788
02ED8CA0B9	4	0.9017504721794428	0.02143682993959667	0.0742850630666752	0.002527634814285153
02ED8CA0B9	5	0.7440808205993945	0.0752449724574935	0.14409388858953553	0.03658031835357639
02ED8CA0B9	6	0.41748001604585894	0.2012770312847432	0.3602847299329977	0.020958222736399898
02ED8CA0B9	7	0.1381905680537427	0.6555980529834541	0.17425829241475746	0.03195308654804572
02ED8CA0B9	8	0.014258801470958699	0.7954915229849354	0.12973245027906607	0.06051722526503961
02ED8CA0B9	9	0.04845662788486445	0.563530397325693	0.26686514652196996	0.12114782826747215
02ED8CA0B9	10	0.21073967842440963	0.1641823241444786	0.23229891093382674	0.3927790864972848
02ED8CA0B9	11	0.9235629535988402	0.042292090035314485	0.029474611799353873	0.0046703445664912115
02ED8CA0B9	12	0.15060538010309193	0.6090371327744183	0.17933394890848267	0.06102353821400717
02ED8CA0B9	13	0.8982862650131238	0.01486167021761443	0.05659043904642389	0.03026162572283775
02ED8CA0B9	14	0.19922246913225858	0.3167748084432288	0.24626157821033975	0.23774114421417294
02ED8CA0B9	15	0.5408870976880032	0.2562106657967171	0.18091609047672327	0.02198614603855628
02ED8CA0B9	16	0.27156190374558575	0.42379857769207346	0.20949590608492547	0.09514361247741546
02ED8CA0B9	17	0.8215650228658503	0.04821333955855555	0.11921940011632272	0.011002237459271409
02ED8CA0B9	18	0.5258188875604421	0.1978056275770733	0.18594248936157814	0.09043299550090639
02ED8CA0B9	19	0.14831800751871213	0.527784202495724	0.29422989629598956	0.029667893689574076
02ED8CA0B9	20	0.9671215822400008	0.003116733535362826	0.02556096811495625	0.004200716109680099
02ED8CA0B9	21	0.6300596377874956	0.15816521427331706	0.1998849346521079	0.011890213287079694
02ED8CA0B9	22	0.9416811229979928	0.018858286118169924	0.03408053685940961	0.005380054024427548
02ED8CA0B9	23	0.23215597305635186	0.07915991620913762	0.12312917514480927	0.5655549355897012
02ED8CA0B9	24	0.6102570603293478	0.2994190906900665	0.08307025263711854	0.007253596343467312
02ED8CA0B9	25	0.18798128165244238	0.5424842927661624	0.1410895167277251	0.12844490885367033
02ED8CA0B9	26	0.42364352478920947	0.328438435936636	0.22431314733780644	0.023604891936348356
02ED8CA0B9	27	0.4092072153816005	0.27848078125698184	0.2555276214411927	0.05678438192022475
02ED8CA0B9	28	0.5352080357501762	0.231579514840515	0.2245032449305685	0.008709204478740733
02ED8CA0B9	29	0.4261123268870312	0.1813099850622382	0.3768123851305341	0.015765302920196237
02ED8CA0B9	30	0.0711747834123284	0.7233186643634485	0.18071028311662402	0.024796269107599002
02ED8CA0B9	31	0.33706030859300407	0.36851071577856515	0.23923387710318775	0.05519509852524314
02ED8CA0B9	32	0.5520763543997499	0.14413654775400203	0.22045314077265718	0.08333395707359077
02ED8CA0B9	33	0.10929864945961684	0.5624098073915896	0.2056087914190049	0.12268275172978833
02ED8CA0B9	34	0.42975758867523295	0.14055254045534477	0.3826284490510627	0.047061421818359386
02ED8CA0B9	35	0.6917939356666423	0.20606492884520264	0.08276448167084205	0.019376653817312708
02ED8CA0B9	36	0.0862199024280892	0.5092402655029562	0.23722302274503476	0.16731680932391985
02ED8CA0B9	37	0.03652683597876502	0.4904512852813996	0.3766600067645562	0.09636187197527911
