Source Name	Cell ID	pea3 spot count
5289DAC61C	1	8
5289DAC61C	2	5
5289DAC61C	3	3
5289DAC61C	4	10
5289DAC61C	5	6
5289DAC61C	6	13
5289DAC61C	7	10
5289DAC61C	8	7
5289DAC61C	9	15
5289DAC61C	10	17
5289DAC61C	11	7
5289DAC61C	12	8
5289DAC61C	13	0
5289DAC61C	14	6
5289DAC61C	15	20
5289DAC61C	16	6
5289DAC61C	17	1
5289DAC61C	18	12
5289DAC61C	19	11
5289DAC61C	20	31
5289DAC61C	21	17
5289DAC61C	22	7
5289DAC61C	23	11
5289DAC61C	24	21
5289DAC61C	25	4
5289DAC61C	26	2
5289DAC61C	27	12
5289DAC61C	28	21
5289DAC61C	29	11
5289DAC61C	30	13
5289DAC61C	31	0
5289DAC61C	32	21
5289DAC61C	33	13
5289DAC61C	34	6
5289DAC61C	35	0
5289DAC61C	36	7
5289DAC61C	37	1
5289DAC61C	38	23
5289DAC61C	39	7
5289DAC61C	40	9
5289DAC61C	41	9
5289DAC61C	42	25
5289DAC61C	43	0
5289DAC61C	44	14
5289DAC61C	45	4
5289DAC61C	46	21
5289DAC61C	47	18
5289DAC61C	48	14
5289DAC61C	49	1
5289DAC61C	50	0
5289DAC61C	51	7
5289DAC61C	52	32
5289DAC61C	53	34
5289DAC61C	54	10
5289DAC61C	55	16
5289DAC61C	56	16
5289DAC61C	57	16
5289DAC61C	58	31
5289DAC61C	59	7
5289DAC61C	60	26
5289DAC61C	61	5
5289DAC61C	62	12
5289DAC61C	63	8
5289DAC61C	64	2
5289DAC61C	65	5
5289DAC61C	66	1
5289DAC61C	67	1
5289DAC61C	68	30
5289DAC61C	69	10
5289DAC61C	70	17
5289DAC61C	71	10
5289DAC61C	72	51
5289DAC61C	73	3
5289DAC61C	74	1
5289DAC61C	75	9
5289DAC61C	76	7
5289DAC61C	77	15
5289DAC61C	78	3
5289DAC61C	79	2
5289DAC61C	80	18
5289DAC61C	81	6
5289DAC61C	82	15
5289DAC61C	83	26
5289DAC61C	84	6
5289DAC61C	85	2
5289DAC61C	86	12
