Source Name	Spot Number	Z	Y	X	Spot Sigma
F36714457C	71	130.0	519.0	1016.0	1.3333333333333333
F36714457C	72	130.0	509.0	1006.0	1.6666666666666665
F36714457C	73	130.0	465.0	1003.0	1.3333333333333333
F36714457C	74	130.0	436.0	847.0	1.3333333333333333
F36714457C	75	130.0	73.0	1160.0	1.3333333333333333
F36714457C	76	129.0	624.0	238.0	1.6666666666666665
F36714457C	77	129.0	598.0	1013.0	1.6666666666666665
F36714457C	78	129.0	590.0	987.0	1.3333333333333333
F36714457C	79	129.0	562.0	882.0	1.3333333333333333
F36714457C	80	129.0	559.0	1071.0	1.3333333333333333
F36714457C	81	129.0	523.0	1003.0	1.6666666666666665
F36714457C	82	129.0	519.0	1100.0	1.6666666666666665
F36714457C	83	129.0	508.0	1036.0	1.6666666666666665
F36714457C	84	129.0	503.0	1123.0	1.3333333333333333
F36714457C	85	129.0	503.0	672.0	1.3333333333333333
F36714457C	86	129.0	498.0	1206.0	1.3333333333333333
F36714457C	87	129.0	491.0	811.0	1.3333333333333333
F36714457C	88	129.0	485.0	693.0	1.3333333333333333
F36714457C	89	129.0	483.0	681.0	1.6666666666666665
F36714457C	90	129.0	409.0	970.0	1.3333333333333333
F36714457C	91	129.0	328.0	435.0	1.6666666666666665
F36714457C	92	129.0	4.0	987.0	1.3333333333333333
F36714457C	93	128.0	649.0	437.0	1.6666666666666665
F36714457C	94	128.0	602.0	1033.0	1.3333333333333333
F36714457C	95	128.0	595.0	1090.0	1.6666666666666665
F36714457C	96	128.0	500.0	1018.0	1.3333333333333333
F36714457C	97	128.0	498.0	821.0	1.3333333333333333
F36714457C	98	128.0	473.0	739.0	1.6666666666666665
F36714457C	99	128.0	462.0	1007.0	1.6666666666666665
F36714457C	100	128.0	440.0	878.0	1.3333333333333333
F36714457C	101	128.0	423.0	1543.0	1.3333333333333333
F36714457C	102	128.0	407.0	896.0	1.3333333333333333
F36714457C	103	128.0	391.0	963.0	1.3333333333333333
F36714457C	104	128.0	378.0	588.0	1.3333333333333333
F36714457C	105	128.0	370.0	723.0	1.3333333333333333
F36714457C	106	127.0	537.0	747.0	1.3333333333333333
F36714457C	107	127.0	494.0	662.0	1.3333333333333333
F36714457C	108	127.0	481.0	698.0	1.3333333333333333
F36714457C	109	127.0	450.0	780.0	1.3333333333333333
F36714457C	110	127.0	368.0	962.0	1.3333333333333333
F36714457C	111	127.0	359.0	525.0	1.6666666666666665
F36714457C	112	127.0	346.0	362.0	1.6666666666666665
F36714457C	113	126.0	531.0	665.0	1.3333333333333333
F36714457C	114	126.0	530.0	781.0	1.3333333333333333
F36714457C	115	126.0	527.0	529.0	1.3333333333333333
F36714457C	116	126.0	520.0	1141.0	1.3333333333333333
F36714457C	117	126.0	416.0	471.0	1.6666666666666665
F36714457C	118	126.0	392.0	777.0	1.3333333333333333
F36714457C	119	126.0	377.0	514.0	1.6666666666666665
F36714457C	120	126.0	320.0	640.0	1.3333333333333333
F36714457C	121	126.0	319.0	300.0	1.3333333333333333
F36714457C	122	126.0	314.0	296.0	1.3333333333333333
F36714457C	123	126.0	47.0	647.0	1.3333333333333333
F36714457C	124	126.0	12.0	991.0	1.3333333333333333
F36714457C	125	125.0	531.0	796.0	1.3333333333333333
F36714457C	126	125.0	513.0	967.0	1.6666666666666665
F36714457C	127	125.0	506.0	714.0	1.3333333333333333
F36714457C	128	125.0	495.0	1223.0	1.3333333333333333
F36714457C	129	125.0	468.0	635.0	1.3333333333333333
F36714457C	130	125.0	462.0	890.0	1.3333333333333333
F36714457C	131	125.0	451.0	924.0	1.3333333333333333
F36714457C	132	125.0	446.0	579.0	1.3333333333333333
F36714457C	133	125.0	434.0	1134.0	1.3333333333333333
F36714457C	134	125.0	427.0	1037.0	1.3333333333333333
F36714457C	135	125.0	424.0	852.0	1.3333333333333333
F36714457C	136	125.0	393.0	593.0	1.3333333333333333
F36714457C	137	125.0	388.0	586.0	1.3333333333333333
F36714457C	138	125.0	382.0	972.0	1.3333333333333333
F36714457C	139	125.0	363.0	961.0	1.3333333333333333
F36714457C	140	125.0	356.0	716.0	1.3333333333333333
F36714457C	141	125.0	319.0	367.0	1.3333333333333333
F36714457C	142	125.0	298.0	1524.0	1.3333333333333333
F36714457C	143	125.0	235.0	174.0	1.6666666666666665
F36714457C	144	125.0	49.0	576.0	1.3333333333333333
F36714457C	145	124.0	588.0	1004.0	1.6666666666666665
F36714457C	146	124.0	519.0	660.0	1.6666666666666665
F36714457C	147	124.0	504.0	1009.0	1.3333333333333333
F36714457C	148	124.0	501.0	669.0	1.6666666666666665
F36714457C	149	124.0	493.0	682.0	1.3333333333333333
F36714457C	150	124.0	476.0	953.0	1.3333333333333333
F36714457C	151	124.0	473.0	668.0	1.6666666666666665
F36714457C	152	124.0	466.0	912.0	1.3333333333333333
F36714457C	153	124.0	427.0	993.0	1.3333333333333333
F36714457C	154	124.0	411.0	860.0	1.6666666666666665
F36714457C	155	124.0	385.0	486.0	1.3333333333333333
F36714457C	156	124.0	384.0	591.0	1.3333333333333333
F36714457C	157	124.0	346.0	756.0	1.3333333333333333
F36714457C	158	124.0	308.0	390.0	1.6666666666666665
F36714457C	159	123.0	745.0	698.0	1.3333333333333333
F36714457C	160	123.0	625.0	1045.0	1.6666666666666665
F36714457C	161	123.0	562.0	1249.0	1.3333333333333333
F36714457C	162	123.0	542.0	1007.0	1.3333333333333333
F36714457C	163	123.0	512.0	1021.0	1.3333333333333333
F36714457C	164	123.0	459.0	841.0	1.3333333333333333
F36714457C	165	123.0	451.0	575.0	1.3333333333333333
F36714457C	166	123.0	444.0	511.0	1.6666666666666665
F36714457C	167	123.0	430.0	599.0	2.0
F36714457C	168	123.0	426.0	833.0	1.3333333333333333
F36714457C	169	123.0	416.0	777.0	1.3333333333333333
F36714457C	170	123.0	360.0	521.0	1.3333333333333333
F36714457C	171	123.0	335.0	379.0	1.6666666666666665
F36714457C	172	123.0	145.0	1071.0	1.3333333333333333
F36714457C	173	123.0	86.0	904.0	1.3333333333333333
F36714457C	174	123.0	48.0	1083.0	1.6666666666666665
F36714457C	175	122.0	613.0	1081.0	1.3333333333333333
F36714457C	176	122.0	595.0	1224.0	1.3333333333333333
F36714457C	177	122.0	563.0	1118.0	1.3333333333333333
F36714457C	178	122.0	524.0	923.0	1.3333333333333333
F36714457C	179	122.0	507.0	912.0	1.3333333333333333
F36714457C	180	122.0	413.0	881.0	1.6666666666666665
F36714457C	181	122.0	383.0	678.0	1.3333333333333333
F36714457C	182	122.0	371.0	365.0	1.3333333333333333
F36714457C	183	122.0	78.0	1366.0	1.3333333333333333
F36714457C	184	122.0	4.0	1166.0	1.6666666666666665
F36714457C	185	121.0	522.0	716.0	1.3333333333333333
F36714457C	186	121.0	508.0	719.0	1.3333333333333333
F36714457C	187	121.0	505.0	918.0	1.3333333333333333
F36714457C	188	121.0	501.0	646.0	1.3333333333333333
F36714457C	189	121.0	393.0	770.0	1.6666666666666665
F36714457C	190	121.0	355.0	654.0	1.6666666666666665
F36714457C	191	121.0	351.0	481.0	1.6666666666666665
F36714457C	192	121.0	325.0	718.0	1.3333333333333333
F36714457C	193	121.0	12.0	1291.0	1.3333333333333333
F36714457C	194	120.0	654.0	1276.0	1.6666666666666665
F36714457C	195	120.0	562.0	1345.0	1.3333333333333333
F36714457C	196	120.0	535.0	803.0	1.6666666666666665
F36714457C	197	120.0	521.0	962.0	1.3333333333333333
F36714457C	198	120.0	478.0	958.0	1.3333333333333333
F36714457C	199	120.0	471.0	851.0	1.6666666666666665
F36714457C	200	120.0	409.0	748.0	1.6666666666666665
F36714457C	201	120.0	404.0	645.0	1.6666666666666665
F36714457C	202	120.0	125.0	1209.0	1.3333333333333333
F36714457C	203	119.0	585.0	1143.0	1.3333333333333333
F36714457C	204	119.0	515.0	704.0	1.3333333333333333
F36714457C	205	119.0	443.0	256.0	1.6666666666666665
F36714457C	206	119.0	377.0	545.0	1.3333333333333333
F36714457C	207	119.0	371.0	660.0	1.6666666666666665
F36714457C	208	119.0	196.0	157.0	1.6666666666666665
F36714457C	209	118.0	605.0	1215.0	1.6666666666666665
F36714457C	210	118.0	528.0	1155.0	1.6666666666666665
F36714457C	211	118.0	518.0	1017.0	1.3333333333333333
F36714457C	212	118.0	490.0	738.0	1.3333333333333333
F36714457C	213	118.0	467.0	693.0	1.3333333333333333
F36714457C	214	118.0	378.0	442.0	1.6666666666666665
F36714457C	215	118.0	369.0	534.0	1.3333333333333333
F36714457C	216	118.0	25.0	1294.0	1.3333333333333333
F36714457C	217	117.0	616.0	769.0	1.6666666666666665
F36714457C	218	117.0	610.0	744.0	1.3333333333333333
F36714457C	219	117.0	512.0	885.0	1.3333333333333333
F36714457C	220	117.0	500.0	632.0	1.6666666666666665
F36714457C	221	117.0	499.0	994.0	1.3333333333333333
F36714457C	222	117.0	441.0	791.0	1.6666666666666665
F36714457C	223	117.0	419.0	754.0	1.3333333333333333
F36714457C	224	117.0	378.0	560.0	1.3333333333333333
F36714457C	225	117.0	354.0	836.0	1.3333333333333333
F36714457C	226	117.0	210.0	1190.0	1.3333333333333333
F36714457C	227	117.0	115.0	697.0	1.3333333333333333
F36714457C	228	116.0	671.0	1236.0	1.6666666666666665
F36714457C	229	116.0	650.0	1232.0	1.3333333333333333
F36714457C	230	116.0	492.0	684.0	1.3333333333333333
F36714457C	231	116.0	474.0	687.0	1.3333333333333333
F36714457C	232	116.0	455.0	868.0	1.3333333333333333
F36714457C	233	116.0	406.0	522.0	1.6666666666666665
F36714457C	234	116.0	369.0	598.0	1.3333333333333333
F36714457C	235	116.0	362.0	563.0	1.6666666666666665
F36714457C	236	116.0	321.0	327.0	1.6666666666666665
F36714457C	237	115.0	731.0	565.0	1.6666666666666665
F36714457C	238	115.0	580.0	861.0	1.3333333333333333
F36714457C	239	115.0	521.0	983.0	1.3333333333333333
F36714457C	240	115.0	495.0	1079.0	1.3333333333333333
F36714457C	241	115.0	429.0	1120.0	1.6666666666666665
F36714457C	242	115.0	295.0	650.0	1.3333333333333333
F36714457C	243	115.0	113.0	1084.0	1.3333333333333333
F36714457C	244	115.0	33.0	1154.0	1.6666666666666665
F36714457C	245	115.0	18.0	1171.0	1.6666666666666665
F36714457C	246	114.0	611.0	1070.0	1.6666666666666665
F36714457C	247	114.0	531.0	772.0	1.6666666666666665
F36714457C	248	114.0	515.0	651.0	1.6666666666666665
F36714457C	249	114.0	495.0	940.0	1.6666666666666665
F36714457C	250	114.0	478.0	1230.0	1.3333333333333333
F36714457C	251	114.0	456.0	676.0	2.0
F36714457C	252	114.0	348.0	593.0	1.3333333333333333
F36714457C	253	113.0	529.0	730.0	1.3333333333333333
F36714457C	254	113.0	516.0	789.0	1.3333333333333333
F36714457C	255	113.0	514.0	872.0	1.3333333333333333
F36714457C	256	113.0	511.0	707.0	1.6666666666666665
F36714457C	257	113.0	394.0	584.0	1.6666666666666665
F36714457C	258	113.0	338.0	520.0	1.6666666666666665
F36714457C	259	113.0	35.0	735.0	1.6666666666666665
F36714457C	260	112.0	539.0	1150.0	1.6666666666666665
F36714457C	261	112.0	494.0	559.0	1.3333333333333333
F36714457C	262	112.0	482.0	1039.0	1.6666666666666665
F36714457C	263	112.0	474.0	735.0	1.3333333333333333
F36714457C	264	112.0	435.0	857.0	1.3333333333333333
F36714457C	265	112.0	323.0	764.0	1.3333333333333333
F36714457C	266	112.0	308.0	492.0	1.6666666666666665
F36714457C	267	112.0	291.0	751.0	1.3333333333333333
F36714457C	268	110.0	679.0	1136.0	1.3333333333333333
F36714457C	269	110.0	607.0	995.0	1.6666666666666665
F36714457C	270	110.0	535.0	813.0	1.6666666666666665
F36714457C	271	110.0	510.0	614.0	1.3333333333333333
F36714457C	272	110.0	487.0	983.0	1.6666666666666665
F36714457C	273	110.0	316.0	750.0	1.3333333333333333
F36714457C	274	109.0	513.0	686.0	1.6666666666666665
F36714457C	275	109.0	499.0	709.0	1.3333333333333333
F36714457C	276	108.0	549.0	1021.0	1.6666666666666665
F36714457C	277	108.0	480.0	754.0	1.3333333333333333
F36714457C	278	108.0	431.0	1031.0	1.6666666666666665
F36714457C	279	107.0	488.0	679.0	1.6666666666666665
F36714457C	280	107.0	368.0	441.0	1.6666666666666665
F36714457C	281	107.0	235.0	1135.0	1.6666666666666665
F36714457C	282	106.0	79.0	1201.0	1.3333333333333333
F36714457C	283	106.0	4.0	1401.0	1.3333333333333333
F36714457C	284	105.0	620.0	785.0	1.6666666666666665
F36714457C	285	105.0	511.0	878.0	1.3333333333333333
F36714457C	286	105.0	443.0	907.0	1.3333333333333333
F36714457C	287	104.0	517.0	880.0	1.6666666666666665
F36714457C	288	104.0	493.0	1144.0	1.6666666666666665
F36714457C	289	102.0	572.0	869.0	1.6666666666666665
F36714457C	290	102.0	530.0	800.0	1.3333333333333333
F36714457C	291	102.0	339.0	739.0	1.3333333333333333
F36714457C	292	101.0	455.0	700.0	1.6666666666666665
F36714457C	293	101.0	49.0	1267.0	1.3333333333333333
F36714457C	294	99.0	280.0	808.0	1.3333333333333333
F36714457C	295	98.0	404.0	1090.0	1.3333333333333333
F36714457C	296	98.0	328.0	326.0	1.6666666666666665
F36714457C	297	97.0	322.0	583.0	1.3333333333333333
F36714457C	298	96.0	710.0	566.0	1.3333333333333333
F36714457C	299	93.0	569.0	877.0	1.6666666666666665
F36714457C	300	92.0	478.0	775.0	1.6666666666666665
F36714457C	301	89.0	418.0	653.0	1.3333333333333333
F36714457C	302	89.0	372.0	931.0	1.6666666666666665
F36714457C	303	89.0	241.0	476.0	1.6666666666666665
F36714457C	304	84.0	270.0	701.0	1.6666666666666665
F36714457C	305	84.0	243.0	519.0	1.6666666666666665
F36714457C	306	83.0	386.0	791.0	1.6666666666666665
F36714457C	307	81.0	389.0	663.0	1.3333333333333333
