Source Name	Cell ID	pea3 spot count
F36714457C	1	0
F36714457C	2	0
F36714457C	3	0
F36714457C	4	0
F36714457C	5	0
F36714457C	6	1
F36714457C	7	0
F36714457C	8	0
F36714457C	9	0
F36714457C	10	0
F36714457C	11	1
F36714457C	12	0
F36714457C	13	1
F36714457C	14	0
F36714457C	15	0
F36714457C	16	0
F36714457C	17	0
F36714457C	18	1
F36714457C	19	1
F36714457C	20	0
F36714457C	21	0
F36714457C	22	2
F36714457C	23	1
F36714457C	24	0
F36714457C	25	0
F36714457C	26	0
F36714457C	27	0
F36714457C	28	2
F36714457C	29	0
F36714457C	30	0
F36714457C	31	0
F36714457C	32	1
F36714457C	33	0
F36714457C	34	0
F36714457C	35	0
F36714457C	36	0
F36714457C	37	0
F36714457C	38	0
F36714457C	39	1
F36714457C	40	1
F36714457C	41	0
F36714457C	42	0
F36714457C	43	0
F36714457C	44	0
F36714457C	45	0
F36714457C	46	3
F36714457C	47	0
F36714457C	48	0
F36714457C	49	7
F36714457C	50	0
F36714457C	51	0
F36714457C	52	0
F36714457C	53	2
F36714457C	54	1
F36714457C	55	1
F36714457C	56	0
F36714457C	57	3
F36714457C	58	0
F36714457C	59	1
F36714457C	60	0
F36714457C	61	0
F36714457C	62	0
F36714457C	63	3
F36714457C	64	1
F36714457C	65	6
F36714457C	66	0
F36714457C	67	3
F36714457C	68	0
F36714457C	69	1
F36714457C	70	1
F36714457C	71	0
F36714457C	72	0
F36714457C	73	0
F36714457C	74	1
F36714457C	75	0
F36714457C	76	6
F36714457C	77	0
F36714457C	78	1
F36714457C	79	2
F36714457C	80	1
F36714457C	81	0
F36714457C	82	1
F36714457C	83	0
F36714457C	84	3
F36714457C	85	2
F36714457C	86	0
F36714457C	87	2
F36714457C	88	0
F36714457C	89	5
F36714457C	90	3
F36714457C	91	12
F36714457C	92	1
F36714457C	93	0
F36714457C	94	4
F36714457C	95	0
F36714457C	96	0
F36714457C	97	0
F36714457C	98	0
F36714457C	99	0
F36714457C	100	0
F36714457C	101	1
F36714457C	102	4
F36714457C	103	0
F36714457C	104	0
F36714457C	105	0
F36714457C	106	1
F36714457C	107	0
F36714457C	108	1
F36714457C	109	0
F36714457C	110	0
F36714457C	111	0
F36714457C	112	5
F36714457C	113	1
F36714457C	114	0
F36714457C	115	2
F36714457C	116	6
F36714457C	117	0
F36714457C	118	0
F36714457C	119	4
F36714457C	120	3
F36714457C	121	18
F36714457C	122	7
F36714457C	123	0
F36714457C	124	6
F36714457C	125	1
F36714457C	126	4
F36714457C	127	0
F36714457C	128	4
F36714457C	129	6
F36714457C	130	3
F36714457C	131	3
F36714457C	132	8
F36714457C	133	3
F36714457C	134	0
F36714457C	135	5
F36714457C	136	0
F36714457C	137	0
F36714457C	138	5
F36714457C	139	0
F36714457C	140	0
F36714457C	141	14
F36714457C	142	5
F36714457C	143	0
