Source Name	Cell ID	Predicted Archetype
CB87D7CBC9	1	1
CB87D7CBC9	2	1
CB87D7CBC9	3	1
CB87D7CBC9	4	2
CB87D7CBC9	5	1
CB87D7CBC9	6	1
CB87D7CBC9	7	2
CB87D7CBC9	8	1
CB87D7CBC9	9	1
CB87D7CBC9	10	1
CB87D7CBC9	11	3
CB87D7CBC9	12	2
CB87D7CBC9	13	1
CB87D7CBC9	14	1
CB87D7CBC9	15	1
CB87D7CBC9	16	2
CB87D7CBC9	17	2
CB87D7CBC9	18	2
CB87D7CBC9	19	1
CB87D7CBC9	20	3
CB87D7CBC9	21	1
CB87D7CBC9	22	2
CB87D7CBC9	23	1
CB87D7CBC9	24	1
CB87D7CBC9	25	2
CB87D7CBC9	26	2
CB87D7CBC9	27	2
CB87D7CBC9	28	1
CB87D7CBC9	29	2
CB87D7CBC9	30	1
CB87D7CBC9	31	1
CB87D7CBC9	32	2
CB87D7CBC9	33	3
CB87D7CBC9	34	2
CB87D7CBC9	35	1
CB87D7CBC9	36	1
CB87D7CBC9	37	2
CB87D7CBC9	38	3
CB87D7CBC9	39	3
CB87D7CBC9	40	1
CB87D7CBC9	41	3
CB87D7CBC9	42	1
CB87D7CBC9	43	1
CB87D7CBC9	44	2
CB87D7CBC9	45	4
CB87D7CBC9	46	1
CB87D7CBC9	47	2
CB87D7CBC9	48	1
CB87D7CBC9	49	1
CB87D7CBC9	50	2
CB87D7CBC9	51	2
CB87D7CBC9	52	2
CB87D7CBC9	53	2
CB87D7CBC9	54	2
CB87D7CBC9	55	2
CB87D7CBC9	56	1
CB87D7CBC9	57	2
CB87D7CBC9	58	2
CB87D7CBC9	59	2
CB87D7CBC9	60	1
CB87D7CBC9	61	2
CB87D7CBC9	62	2
CB87D7CBC9	63	3
CB87D7CBC9	64	2
CB87D7CBC9	65	2
CB87D7CBC9	66	1
CB87D7CBC9	67	2
CB87D7CBC9	68	2
CB87D7CBC9	69	1
CB87D7CBC9	70	2
CB87D7CBC9	71	2
CB87D7CBC9	72	2
CB87D7CBC9	73	3
CB87D7CBC9	74	2
CB87D7CBC9	75	2
CB87D7CBC9	76	2
CB87D7CBC9	77	2
CB87D7CBC9	78	3
CB87D7CBC9	79	3
CB87D7CBC9	80	1
CB87D7CBC9	81	2
CB87D7CBC9	82	2
CB87D7CBC9	83	2
CB87D7CBC9	84	2
CB87D7CBC9	85	2
CB87D7CBC9	86	1
CB87D7CBC9	87	1
CB87D7CBC9	88	2
CB87D7CBC9	89	2
CB87D7CBC9	90	1
CB87D7CBC9	91	2
CB87D7CBC9	92	4
CB87D7CBC9	93	1
CB87D7CBC9	94	3
CB87D7CBC9	95	4
CB87D7CBC9	96	4
CB87D7CBC9	97	2
CB87D7CBC9	98	4
CB87D7CBC9	99	4
CB87D7CBC9	100	4
CB87D7CBC9	101	4
