Source Name	Cell ID	Predicted Archetype
2FC33D7301	1	1
2FC33D7301	2	3
2FC33D7301	3	1
2FC33D7301	4	1
2FC33D7301	5	2
2FC33D7301	6	1
2FC33D7301	7	3
2FC33D7301	8	1
2FC33D7301	9	1
2FC33D7301	10	1
2FC33D7301	11	1
2FC33D7301	12	1
2FC33D7301	13	3
2FC33D7301	14	3
2FC33D7301	15	2
2FC33D7301	16	3
2FC33D7301	17	2
2FC33D7301	18	2
2FC33D7301	19	2
2FC33D7301	20	3
2FC33D7301	21	1
2FC33D7301	22	3
2FC33D7301	23	2
2FC33D7301	24	1
2FC33D7301	25	2
2FC33D7301	26	3
2FC33D7301	27	1
2FC33D7301	28	1
2FC33D7301	29	2
2FC33D7301	30	1
2FC33D7301	31	3
2FC33D7301	32	1
2FC33D7301	33	3
2FC33D7301	34	3
2FC33D7301	35	3
2FC33D7301	36	2
2FC33D7301	37	1
2FC33D7301	38	2
2FC33D7301	39	2
2FC33D7301	40	4
2FC33D7301	41	3
2FC33D7301	42	1
2FC33D7301	43	4
2FC33D7301	44	1
2FC33D7301	45	2
2FC33D7301	46	2
2FC33D7301	47	2
2FC33D7301	48	2
2FC33D7301	49	2
2FC33D7301	50	2
2FC33D7301	51	1
2FC33D7301	52	2
2FC33D7301	53	2
2FC33D7301	54	3
2FC33D7301	55	2
2FC33D7301	56	2
2FC33D7301	57	2
2FC33D7301	58	4
2FC33D7301	59	2
2FC33D7301	60	1
2FC33D7301	61	3
2FC33D7301	62	2
2FC33D7301	63	2
2FC33D7301	64	2
2FC33D7301	65	2
2FC33D7301	66	2
2FC33D7301	67	2
2FC33D7301	68	2
2FC33D7301	69	2
2FC33D7301	70	1
2FC33D7301	71	1
2FC33D7301	72	2
2FC33D7301	73	2
2FC33D7301	74	3
2FC33D7301	75	2
2FC33D7301	76	2
2FC33D7301	77	2
2FC33D7301	78	2
2FC33D7301	79	2
2FC33D7301	80	2
2FC33D7301	81	2
2FC33D7301	82	3
2FC33D7301	83	2
2FC33D7301	84	2
2FC33D7301	85	4
2FC33D7301	86	2
2FC33D7301	87	2
2FC33D7301	88	4
2FC33D7301	89	2
2FC33D7301	90	2
2FC33D7301	91	4
2FC33D7301	92	1
2FC33D7301	93	1
2FC33D7301	94	4
2FC33D7301	95	4
2FC33D7301	96	2
2FC33D7301	97	2
2FC33D7301	98	2
2FC33D7301	99	2
2FC33D7301	100	2
2FC33D7301	101	2
2FC33D7301	102	4
