Source Name	Cell ID	pea3 spot count
2FC33D7301	1	13.323946077502708
2FC33D7301	2	14.672816510211248
2FC33D7301	3	16.338723271895542
2FC33D7301	4	6.240181690866961
2FC33D7301	5	10.23279984578474
2FC33D7301	6	12.95237579800878
2FC33D7301	7	5.883499002625977
2FC33D7301	8	7.414514792198265
2FC33D7301	9	12.482349792802438
2FC33D7301	10	11.483826726210907
2FC33D7301	11	13.90754808079949
2FC33D7301	12	16.41963950871486
2FC33D7301	13	5.671290829038341
2FC33D7301	14	12.724072772391427
2FC33D7301	15	15.687144140447217
2FC33D7301	16	5.324097018853831
2FC33D7301	17	16.32064676718369
2FC33D7301	18	20.01709181661676
2FC33D7301	19	16.492737559712026
2FC33D7301	20	14.650331565065706
2FC33D7301	21	8.641960318588403
2FC33D7301	22	15.918172735517786
2FC33D7301	23	10.689903731050617
2FC33D7301	24	9.64228736278882
2FC33D7301	25	9.41495629569366
2FC33D7301	26	8.530281316762085
2FC33D7301	27	4.873077586296812
2FC33D7301	28	3.725894104848466
2FC33D7301	29	13.426958337064086
2FC33D7301	30	16.909289147409886
2FC33D7301	31	12.396056331881113
2FC33D7301	32	8.643907598557938
2FC33D7301	33	11.452303199934907
2FC33D7301	34	12.160473147504348
2FC33D7301	35	11.645133941822852
2FC33D7301	36	11.64029456080226
2FC33D7301	37	16.234759972433952
2FC33D7301	38	9.93918849814455
2FC33D7301	39	14.343577564351232
2FC33D7301	40	15.444379345699858
2FC33D7301	41	9.45200801891838
2FC33D7301	42	6.550370529982247
2FC33D7301	43	13.008975337857223
2FC33D7301	44	12.409456018000022
2FC33D7301	45	15.188788020290101
2FC33D7301	46	13.244706629304293
2FC33D7301	47	11.048671009805261
2FC33D7301	48	12.014797748020463
2FC33D7301	49	12.743052852049104
2FC33D7301	50	8.432619919882907
2FC33D7301	51	6.825997429663533
2FC33D7301	52	4.127153407434621
2FC33D7301	53	6.105512185862781
2FC33D7301	54	5.827909867119128
2FC33D7301	55	6.8087362432708955
2FC33D7301	56	9.955964540545573
2FC33D7301	57	9.750186854551824
2FC33D7301	58	10.94081203974261
2FC33D7301	59	5.084559910740748
2FC33D7301	60	7.424677642861698
2FC33D7301	61	12.093140745870087
2FC33D7301	62	7.744283722420795
2FC33D7301	63	10.457305112976247
2FC33D7301	64	9.567309556452251
2FC33D7301	65	4.810735280305637
2FC33D7301	66	7.599368689267389
2FC33D7301	67	6.146773634470409
2FC33D7301	68	7.298440835788989
2FC33D7301	69	7.3022008362134185
2FC33D7301	70	10.95414201269761
2FC33D7301	71	7.898292669009083
2FC33D7301	72	6.771479724691565
2FC33D7301	73	9.564492004652365
2FC33D7301	74	4.470619977099723
2FC33D7301	75	4.324523722135506
2FC33D7301	76	9.091948569264154
2FC33D7301	77	6.861632337691797
2FC33D7301	78	0.10142843915500332
2FC33D7301	79	1.9285851632858124
2FC33D7301	80	5.300767935212304
2FC33D7301	81	10.692529087538539
2FC33D7301	82	4.7349413402092
2FC33D7301	83	8.544085192947211
2FC33D7301	84	7.318727407581181
2FC33D7301	85	3.2833883820784813
2FC33D7301	86	3.978867448565399
2FC33D7301	87	4.355716983913631
2FC33D7301	88	3.1369158760150793
2FC33D7301	89	4.218649650861275
2FC33D7301	90	9.921631436626619
2FC33D7301	91	1.7225112864104135
2FC33D7301	92	4.902823172771959
2FC33D7301	93	12.13479126128857
2FC33D7301	94	0.0
2FC33D7301	95	1.81807118006709
2FC33D7301	96	5.89039443581619
2FC33D7301	97	12.463328173665314
2FC33D7301	98	5.661237345126939
2FC33D7301	99	9.250500613576321
2FC33D7301	100	10.415205373602209
2FC33D7301	101	7.8156918030134
2FC33D7301	102	0.0
