Source Name	Cell ID	Predicted Archetype
492B944A71	1	1
492B944A71	2	1
492B944A71	3	1
492B944A71	4	1
492B944A71	5	2
492B944A71	6	1
492B944A71	7	1
492B944A71	8	3
492B944A71	9	1
492B944A71	10	1
492B944A71	11	1
492B944A71	12	1
492B944A71	13	1
492B944A71	14	1
492B944A71	15	2
492B944A71	16	1
492B944A71	17	1
492B944A71	18	2
492B944A71	19	4
492B944A71	20	2
492B944A71	21	2
492B944A71	22	1
492B944A71	23	3
492B944A71	24	1
492B944A71	25	1
492B944A71	26	3
492B944A71	27	2
492B944A71	28	2
492B944A71	29	1
492B944A71	30	2
492B944A71	31	2
492B944A71	32	1
492B944A71	33	2
492B944A71	34	1
492B944A71	35	4
492B944A71	36	2
492B944A71	37	3
492B944A71	38	1
492B944A71	39	1
492B944A71	40	1
492B944A71	41	2
492B944A71	42	3
492B944A71	43	2
492B944A71	44	3
492B944A71	45	2
492B944A71	46	2
492B944A71	47	2
492B944A71	48	1
492B944A71	49	3
492B944A71	50	2
492B944A71	51	1
492B944A71	52	1
492B944A71	53	3
492B944A71	54	2
492B944A71	55	2
492B944A71	56	3
492B944A71	57	1
492B944A71	58	1
492B944A71	59	3
492B944A71	60	1
492B944A71	61	1
492B944A71	62	1
492B944A71	63	2
492B944A71	64	1
492B944A71	65	3
492B944A71	66	2
492B944A71	67	2
492B944A71	68	1
492B944A71	69	4
492B944A71	70	4
492B944A71	71	2
492B944A71	72	3
492B944A71	73	1
492B944A71	74	1
492B944A71	75	1
492B944A71	76	3
492B944A71	77	1
492B944A71	78	3
492B944A71	79	3
492B944A71	80	4
492B944A71	81	2
492B944A71	82	2
492B944A71	83	3
492B944A71	84	2
492B944A71	85	2
492B944A71	86	4
492B944A71	87	2
492B944A71	88	3
492B944A71	89	2
492B944A71	90	4
492B944A71	91	2
492B944A71	92	2
492B944A71	93	2
492B944A71	94	2
492B944A71	95	2
492B944A71	96	2
492B944A71	97	2
492B944A71	98	4
492B944A71	99	2
492B944A71	100	2
492B944A71	101	2
492B944A71	102	1
492B944A71	103	2
492B944A71	104	2
492B944A71	105	2
492B944A71	106	2
492B944A71	107	3
492B944A71	108	4
492B944A71	109	4
