Source Name	Cell ID	Predicted Archetype
E4044535BE	1	1
E4044535BE	2	2
E4044535BE	3	1
E4044535BE	4	2
E4044535BE	5	2
E4044535BE	6	2
E4044535BE	7	1
E4044535BE	8	1
E4044535BE	9	3
E4044535BE	10	2
E4044535BE	11	2
E4044535BE	12	1
E4044535BE	13	2
E4044535BE	14	1
E4044535BE	15	2
E4044535BE	16	2
E4044535BE	17	1
E4044535BE	18	3
E4044535BE	19	3
E4044535BE	20	1
E4044535BE	21	1
E4044535BE	22	2
E4044535BE	23	1
E4044535BE	24	1
E4044535BE	25	1
E4044535BE	26	1
E4044535BE	27	1
E4044535BE	28	2
E4044535BE	29	2
E4044535BE	30	1
E4044535BE	31	1
E4044535BE	32	1
E4044535BE	33	1
E4044535BE	34	1
E4044535BE	35	3
E4044535BE	36	2
E4044535BE	37	2
E4044535BE	38	2
E4044535BE	39	1
E4044535BE	40	3
E4044535BE	41	4
E4044535BE	42	1
E4044535BE	43	1
E4044535BE	44	1
E4044535BE	45	1
E4044535BE	46	2
E4044535BE	47	2
E4044535BE	48	1
E4044535BE	49	1
E4044535BE	50	4
E4044535BE	51	1
E4044535BE	52	4
E4044535BE	53	1
E4044535BE	54	3
E4044535BE	55	1
E4044535BE	56	2
E4044535BE	57	1
E4044535BE	58	4
E4044535BE	59	4
E4044535BE	60	2
E4044535BE	61	2
E4044535BE	62	4
E4044535BE	63	1
E4044535BE	64	2
E4044535BE	65	2
E4044535BE	66	3
E4044535BE	67	2
E4044535BE	68	2
E4044535BE	69	3
E4044535BE	70	1
E4044535BE	71	2
E4044535BE	72	2
E4044535BE	73	2
E4044535BE	74	4
E4044535BE	75	4
E4044535BE	76	3
E4044535BE	77	2
E4044535BE	78	2
E4044535BE	79	2
E4044535BE	80	2
