Source Name	Cell ID	pea3 spot count
3CAACDE565	1	4.45433087730783
3CAACDE565	2	10.216610289651253
3CAACDE565	3	6.5115284765799775
3CAACDE565	4	4.711299122739924
3CAACDE565	5	6.334294907196338
3CAACDE565	6	3.9193436267245483
3CAACDE565	7	3.026550201189014
3CAACDE565	8	6.864143426621702
3CAACDE565	9	3.204674390183585
3CAACDE565	10	2.671190791194994
3CAACDE565	11	4.832959731230045
3CAACDE565	12	9.307728246608452
3CAACDE565	13	5.410133417567299
3CAACDE565	14	8.015673437897288
3CAACDE565	15	7.223762228752347
3CAACDE565	16	5.264757304590274
3CAACDE565	17	1.6370600853041148
3CAACDE565	18	1.8786795727740504
3CAACDE565	19	6.310897703973443
3CAACDE565	20	3.100866794357814
3CAACDE565	21	1.2037963146932977
3CAACDE565	22	5.342618020983162
3CAACDE565	23	2.5294877947095307
3CAACDE565	24	4.744811462928221
3CAACDE565	25	11.109782856830417
3CAACDE565	26	2.4399054325940135
3CAACDE565	27	4.687247042428543
3CAACDE565	28	6.647676293479596
3CAACDE565	29	9.400024890867797
3CAACDE565	30	13.982324653008583
3CAACDE565	31	1.5975947634931087
3CAACDE565	32	7.134224001440497
3CAACDE565	33	4.863120789521008
3CAACDE565	34	4.091348254948022
3CAACDE565	35	0.0
3CAACDE565	36	7.206192355876442
3CAACDE565	37	12.136707413198582
3CAACDE565	38	0.9665175887712056
3CAACDE565	39	11.67051718962271
3CAACDE565	40	2.941310074770213
3CAACDE565	41	2.4312239051113265
3CAACDE565	42	2.887775004972718
3CAACDE565	43	6.555594111660384
3CAACDE565	44	4.462661552203612
3CAACDE565	45	5.70677591241481
3CAACDE565	46	9.524025508537129
3CAACDE565	47	5.006197874936565
3CAACDE565	48	2.2836016337160263
3CAACDE565	49	5.975094077009538
3CAACDE565	50	5.382078752319027
3CAACDE565	51	5.422817443053593
3CAACDE565	52	1.9821327432823006
3CAACDE565	53	1.8473748563942776
3CAACDE565	54	1.4879307985610772
3CAACDE565	55	6.1309359476560505
3CAACDE565	56	14.313585447897172
3CAACDE565	57	0.6377868234007691
3CAACDE565	58	4.713528912583622
