Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
D7313FE224	1	-0.23676386536186905	-3.7797783662499627	-0.5059371447281483	3.131678784424745	0.5522144484931735	0.35640295559392743	-1.0673151906837652	-1.1742678935774755	-2.8175124068492865	0.4203697756148807	-0.8547492570202616	1.2222008387957133	0.2785897302440872	0.14536945237193435	0.28758543479071386	-0.03064123701646139	-0.922196468528937	0.8009043535175465	0.09865289738814625	0.18736531924107497
D7313FE224	2	-2.729610791957736	-5.82923120796164	3.0664645310352125	-3.3401906706156237	0.9256006819067892	1.19000655261063	0.8134748966326993	-1.0660465556846286	1.0973212017841154	0.006627269096013501	0.13370305020276535	2.342986096880366	1.6796106654855778	-0.40976610083436826	-0.006134861185313478	0.6237312336778907	1.0503996085757166	0.09872567293710424	-0.6092263136119397	0.4230624700850805
D7313FE224	3	1.7909892827371647	-6.801223325080014	0.4448787003081476	-0.9164920545876871	0.9263608389517917	2.403916384297116	0.3357190474673323	-3.4422590854627906	0.48003347517862593	2.1784647335258915	-0.5960196532362432	3.252010872827085	0.001039377506535405	-2.0311111144721723	-2.3614503839877385	0.16498057530005028	0.38759882555528213	-0.14663100836951512	0.3791330043859239	0.4065100679508636
D7313FE224	4	0.7697797644310218	-4.518245380933722	0.8276149114098865	-3.5427665154720973	2.077268331114628	0.506298784735167	1.1996372605633088	-3.7764766352269503	-1.3499678469535525	-1.541047791333598	1.6045565465810467	-1.7284216321499355	1.757687623332207	-0.20361879398784902	-1.9454766918072068	-1.5304985334217684	-2.0972133367700185	1.7592403091384037	-1.2165017350044067	0.39583257812693606
D7313FE224	5	-0.625767191788637	-4.795832869828035	-1.1689621679341282	0.37788946051645067	-0.7035645277453748	1.7030802590114165	-0.36242773101539044	-1.66053997880135	-0.0064799131654576375	0.08517719835406246	0.08877763091309449	0.4699570417520892	1.2647036830156737	-1.019415375370463	0.8202379795980206	-0.697208528678176	-0.3298806707971498	0.13671309238178897	-0.16113116901951116	0.25804531903266864
D7313FE224	6	4.13775799747809	-4.715775511284525	1.9404987430120617	3.8169109850832856	2.0630315447353142	-2.1437242973720423	-0.2611405816469139	-0.20250751020025223	-0.3415002254314693	2.1178598094545387	1.155525893856056	-1.0415462982436217	-0.42104321386228627	0.16913651678894348	0.024373488004756694	-0.16171639452055406	-0.3869988566538749	-0.06720419116804338	-0.8512461702884215	-0.508904922604555
D7313FE224	7	-0.624158890215985	-3.4569816579896697	6.326189691395546	-0.5999823010147443	-2.381973711389544	1.486197834083874	0.7011778995049192	0.2939520247478025	0.1617909262612191	1.440353556174434	-0.06710057539605552	-0.013889093830251414	-0.11347868260518447	1.3057748276969012	1.1933220878055928	0.09227403300214196	-0.4635146226402947	-0.3595224480350395	-0.8701729351268225	-0.3239152580886504
D7313FE224	8	1.2764008493685428	-2.5053421217479834	-2.7174465669525767	-1.5074855430360077	0.38943964399016906	0.2149795485091172	-0.5624724196546333	0.09302522648902292	-0.6467719519069888	-0.7978102675062902	-0.46190303616863065	-2.0138988784520135	0.9016153545562272	0.5913387244662834	0.6609329533482494	-0.1430515343650413	-0.8511761598655148	-0.27449990853033035	-0.10927271382481533	0.4258425061835773
D7313FE224	9	5.350040144477811	-4.039397990501684	-0.18921515882226506	-0.8026554583642898	-0.4596680423829308	0.1613547178498964	-1.4402693427856288	2.4000013451948976	0.6820179704134929	2.868198442257889	0.7117899842619829	-0.026421321923421878	2.027310517449914	-0.723088615124516	-0.10586096063354217	-0.9715502467256983	-0.02509234702585522	0.4514257742097298	-0.6878654830565761	-0.4841849015795279
D7313FE224	10	-2.3867739487775324	-2.1784372946881194	6.09501436849392	-2.2061655592168274	-0.6111541479939222	1.0082842692963123	0.32170860562536435	0.7318621981536966	-0.1163147096909417	0.9103980941929226	-0.4885601860661769	-0.659720299748117	0.8514855528607939	-0.9497707406613454	0.6886259241796272	-0.8983548939924979	0.28925776191026575	-0.17384196174287062	-0.3253473794189247	0.009418289941870994
D7313FE224	11	5.576241476306508	-5.513623734913566	0.27809975560723904	1.3040910025338976	0.3886163030825658	-1.8180548546992619	1.298962289936407	1.2138958324155755	-0.07572019183466294	1.3051466202433455	0.20703583179599977	-0.49632088526343776	0.07901659525835275	0.7856119921365518	-0.6876384861364971	-0.6368451325798834	-0.4493633318955368	1.1696191515795051	-0.44687109554064064	0.07026083325045654
D7313FE224	12	4.855947202104174	-6.390213609357236	-2.0613770469089365	1.9329665148733546	0.5825863091454135	0.3756069172583712	1.282314887859766	0.024192164820819373	0.20443190202659955	3.8136961686949062	1.4547070307063417	-2.2280012539353358	-1.254885789269452	-2.247468227104509	0.5778460620341519	-1.1137718788731947	-0.9840935620098481	-1.9203502141612896	0.10918584881447763	-0.16866497025270688
D7313FE224	13	2.942921151917236	-0.5578449403980345	0.11489138941185553	-0.7616968560614794	-1.481432531079227	0.11892896186216782	-0.005942006332106543	-0.21649605494304536	0.6260107771465343	-1.5119571231356468	1.1204144976936135	0.7586004668513738	-0.889247727192553	0.5820161315881095	-0.1976384464469295	0.5510053200961724	-0.42145427897612964	-0.93651961965146	0.45961825224503805	-0.23723047508645156
D7313FE224	14	-1.586161661774031	-1.9228209679260182	2.922397978712544	0.12198628958468796	-0.998331571587336	2.8074586311454808	-1.4712561680597422	-1.3642436969525344	-0.20546309069493834	-0.08055380099792281	-1.3915401230381472	0.048774574527309336	-0.2818847272277037	-0.4591540087463716	0.07837310070665973	-0.4452823373400471	0.5921376906756626	-0.23755580308267038	-1.1164409650796445	-0.0129023873483598
D7313FE224	15	0.22336615431403123	-7.87529556214154	1.0555634969991843	-4.8579967430808955	2.4906384228802785	0.08921600339836867	1.2370426999471307	3.521774765308682	0.9093457426667026	-0.8253918817771682	1.1711301950536845	2.1491193657748706	-0.2789505657829165	-0.7320868351366916	-0.2648641261770515	-1.0046484762796413	2.0956245009448913	-1.2384410233502643	0.6369271542033561	-1.4316746287181312
D7313FE224	16	3.041569019255009	-3.667713239824706	0.4428629503485911	-3.4972582680269015	0.9649366679196805	-2.033204494066112	1.4997774400192574	-1.6355196993253422	2.134466479410626	-0.3056720759910582	1.2207087644611314	-1.583455246132583	1.61760054983192	1.1651112446524	0.4716684355689139	-0.6601355918964514	0.17628152564507119	0.9186923503627682	-0.8284028892665084	0.1280905084947203
D7313FE224	17	-3.617467011012082	-3.1939539963471875	1.8123035392652722	-0.24163975982224645	-0.9786790194135105	0.9170440000994156	1.1154291292318885	-0.2060447276896878	-0.44362276594417543	-0.7108028330005406	-1.4044680496289093	-0.38422761620798185	0.08492296687133845	-1.0288809453459034	-0.8284538894404964	-0.43469610778823625	-1.061721878659762	0.6607666945106385	-0.022417113462943748	-0.0037352226297116334
D7313FE224	18	0.7476994353554727	-6.855122724731008	1.0573315493339734	-0.05251808851177696	-2.4086086445283925	0.6229303004090484	1.5297469825952257	0.7894143371586126	0.6238310837618573	-0.9980706022320743	-0.4335415700876051	2.9689032999012617	0.152826320814823	0.8360547590883969	-0.7357672298719292	-1.5315731602279117	0.9534653766969728	1.038653687480434	0.3154836463978561	-0.9687017920864393
D7313FE224	19	4.929947420390408	-0.5282736557293619	0.4370799199480064	-1.6972983011499232	1.7821030965728	-1.4747540706137845	1.12214122358007	1.6322293600902849	0.248968681690397	0.8708122477507408	1.0188282847974377	-0.9416946133222631	0.6210790830350741	-0.05127461898406651	1.0546635997585894	-0.10485484141125359	-0.06052714368238098	-0.24013760133156786	0.6419560810355165	-0.27010921385859826
D7313FE224	20	0.7480935979850221	1.7784621322381629	-2.36078637704442	-1.9138500857641672	-1.8312639239312478	1.146518182037715	-0.8613498061904328	0.924711965560634	-0.8660770512105482	-2.9687229671759576	-0.783778246825831	-1.7587833980557548	0.8904252257298685	-2.5372801077294573	0.7149269453912729	-2.334460568927503	0.5679419424763363	0.13174760023829307	0.8680949366195834	-0.505034610199576
D7313FE224	21	-1.8967808024486117	-4.357539819077003	-0.5596765889828279	-0.6813040135452826	0.0511654453557918	-2.5072449734551188	-1.8942286436841564	-1.7100399680132707	-1.116803303867768	-0.5514437132846531	1.0316139717556712	-0.18057510131227245	-1.5115370048098944	-0.09620820499251238	-0.1360071561187509	-1.0625274026229872	0.3116824095473145	-0.2007623765604396	0.39142800346126505	0.9945920950972514
D7313FE224	22	1.2054197136429647	-3.803435964407196	-0.8963310924101248	-2.466842106879671	-0.08934796618731247	-1.4857809457138398	1.354053804267114	-0.8304701076490442	-0.883709401473237	0.37271238495955483	0.010444625865986611	-0.8718129212046614	0.20515725568072013	0.8822766646600163	1.0438654516147259	-0.9185102670207821	-0.31151850275134607	-0.9909997652374989	0.6711849228890061	0.25596115212336545
