Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
8179A86D76	1	0.960595302892549	0.004261877228376374	0.03424960427535174	0.0008932156037229303
8179A86D76	2	0.7163026238222643	0.16202365134661964	0.11047847426144503	0.011195250569671215
8179A86D76	3	0.5898883539773212	0.21537351788281545	0.14136955843081947	0.053368569709043974
8179A86D76	4	0.8873163113642805	0.01679435133250474	0.08185774389189507	0.014031593411319493
8179A86D76	5	0.7416854571614572	0.09831427467455847	0.09541459330047693	0.06458567486350733
8179A86D76	6	0.2923991952750258	0.28076158738800966	0.19559098763927987	0.23124822969768474
8179A86D76	7	0.586817575056496	0.13739795288969991	0.1628563869239036	0.11292808512990017
8179A86D76	8	0.50076075026322	0.30809662228432577	0.1641545056506625	0.0269881218017917
8179A86D76	9	0.6041954469245961	0.27010217175907697	0.10550858811102885	0.020193793205298145
8179A86D76	10	0.041207836413053665	0.12799401530479568	0.2410247000165585	0.589773448265592
8179A86D76	11	0.5694046861487491	0.09005277442549252	0.24615454645972712	0.0943879929660311
8179A86D76	12	0.14605065940042236	0.13839222893978642	0.3157411741557148	0.39981593750407657
8179A86D76	13	0.03240808920461839	0.3808320207790889	0.3279072498260385	0.2588526401902537
8179A86D76	14	0.6607159372302847	0.12350960136367253	0.19384745647577564	0.02192700493026728
8179A86D76	15	0.023629133955494163	0.19211531078475302	0.15467393064256085	0.6295816246171921
8179A86D76	16	0.47870748036336125	0.1912781177184459	0.24078857836038395	0.08922582355780892
8179A86D76	17	0.521694761428531	0.3061833232422721	0.16050523347011	0.011616681859086953
8179A86D76	18	0.06917287762307092	0.7240588178163793	0.18913599961902905	0.01763230494152037
8179A86D76	19	0.08764240508012897	0.5801095431069531	0.23137813419500863	0.1008699176179091
8179A86D76	20	0.6387847094848238	0.04780955894536922	0.14607096093188088	0.16733477063792598
8179A86D76	21	0.4668691585434409	0.13621335007437013	0.3628850945959647	0.03403239678622438
8179A86D76	22	0.0720254454720302	0.6758470998885902	0.1325170859003085	0.11961036873907079
8179A86D76	23	0.5444553420715141	0.060964089148443104	0.15943860969232948	0.23514195908771368
8179A86D76	24	0.06911709889112057	0.5319466524747545	0.37918869671048355	0.019747551923641478
8179A86D76	25	0.1973717460553761	0.5942488411583249	0.14489603135548965	0.06348338143080914
8179A86D76	26	0.7854979833335076	0.013394294114371201	0.1837804703249092	0.01732725222721205
8179A86D76	27	0.8397453164760335	0.062455157372897835	0.06802898971908354	0.029770536431985226
8179A86D76	28	0.019469500884319518	0.664848439474962	0.1641338078457175	0.15154825179500075
8179A86D76	29	0.19502052642698606	0.4891749398403764	0.27536424175490987	0.040440291977727735
8179A86D76	30	0.0451313851015914	0.5583101296522032	0.22904875165047692	0.16750973359572835
8179A86D76	31	0.08362893294770343	0.7013505903236583	0.15421395528220413	0.06080652144643418
8179A86D76	32	0.9444145246938849	0.011977795923139162	0.04138649114042173	0.0022211882425541515
8179A86D76	33	0.7028747574266739	0.1721125380005768	0.08839030758116723	0.03662239699158192
8179A86D76	34	0.042801376447089624	0.4069340713011577	0.19009444429529598	0.3601701079564565
8179A86D76	35	0.4079742016657238	0.22723181216906746	0.30376192861634405	0.06103205754886481
8179A86D76	36	0.11411764269802778	0.4696252411164576	0.2185277247656005	0.19772939141991397
8179A86D76	37	0.3511347677549477	0.2354978074725548	0.37924719947438984	0.0341202252981077
8179A86D76	38	0.07113089782378683	0.27687238742045955	0.6425517612752036	0.009444953480550059
8179A86D76	39	0.011349261147526785	0.39643708639714903	0.20000599659555998	0.3922076558597644
8179A86D76	40	0.4132281150338091	0.30985617294092616	0.2163965922280108	0.06051911979725398
8179A86D76	41	0.8136317621271151	0.11387125584448828	0.06915730029876924	0.0033396817296275087
8179A86D76	42	0.4676338307925629	0.17753238755296447	0.27623499569355947	0.07859878596091317
8179A86D76	43	0.031950643734921805	0.21727365905526758	0.26098084806917593	0.48979484914063487
8179A86D76	44	0.07159844222959759	0.5811079460285994	0.18254917100717577	0.16474444073462727
8179A86D76	45	0.194725238925331	0.3508444298740686	0.2966504667322892	0.1577798644683112
8179A86D76	46	0.04510536417280084	0.8032682851028317	0.13210737137233422	0.019518979352033384
8179A86D76	47	0.045185393334386655	0.42657560806635525	0.13199672236340215	0.39624227623585573
8179A86D76	48	0.13802396143990583	0.4053740229170186	0.12076370694671348	0.33583830869636194
8179A86D76	49	0.06166369279666591	0.7193873183738879	0.1037569467472668	0.11519204208217913
8179A86D76	50	0.005512793171591829	0.6591547750226316	0.1703233766176446	0.1650090551881321
8179A86D76	51	0.09130673514452278	0.3586084584687993	0.22498086693909486	0.3251039394475828
8179A86D76	52	0.038241311156901554	0.7880410099003042	0.10205860972951332	0.07165906921328068
8179A86D76	53	0.047057956540568976	0.716127037300005	0.11452312117923902	0.12229188498018694
8179A86D76	54	0.06161818311094694	0.643538336377964	0.19995275722247655	0.09489072328861291
8179A86D76	55	0.4753587090570568	0.28832683412235655	0.14713018054635923	0.08918427627422737
8179A86D76	56	0.4138918142597119	0.3449927154094012	0.1586587625270621	0.08245670780382457
8179A86D76	57	0.5585779088650596	0.11569868581216515	0.18821326641059818	0.1375101389121772
8179A86D76	58	0.37422815963747613	0.1674088082339145	0.41762028343710417	0.04074274869150547
8179A86D76	59	0.5431248668178602	0.14458703779933613	0.22133652385128244	0.09095157153152157
8179A86D76	60	0.032533654525465555	0.36755443687385786	0.13656460588776426	0.46334730271291225
8179A86D76	61	0.22022207527396084	0.4946365197151752	0.20020157057706914	0.08493983443379491
8179A86D76	62	0.10109331259056166	0.5045032739834854	0.2517961504401558	0.1426072629857972
8179A86D76	63	0.727066676097242	0.05261027377933558	0.13433111226707728	0.08599193785634537
8179A86D76	64	0.7226049371027639	0.08748938057089546	0.17674356969298619	0.013162112633354565
8179A86D76	65	0.11931470997149432	0.4459994282306173	0.40447931840091816	0.030206543396970154
8179A86D76	66	0.1714835209055883	0.38709943064941305	0.22387142869982604	0.21754561974517245
8179A86D76	67	0.5139853163440651	0.2381425670023317	0.15321367394251745	0.09465844271108587
8179A86D76	68	0.24680527662514962	0.36654817510361704	0.3507581876447976	0.03588836062643579
8179A86D76	69	0.24577695010632378	0.2625998593831539	0.17026276858191444	0.32136042192860786
8179A86D76	70	0.5661770123944199	0.16605837738255347	0.2608573102902065	0.006907299932820634
8179A86D76	71	0.045879427052714056	0.26263129492358717	0.1570489548142614	0.5344403232094376
8179A86D76	72	0.031018741069671833	0.683487402422932	0.16312006943823487	0.12237378706916142
8179A86D76	73	0.006494166672597326	0.8021326612299773	0.12479054859221343	0.06658262350521228
