Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
9B64B26626	1	1.60370373710897	-2.5064530410506705	5.007487130080455	-2.2496619649757474	-0.3719809298213357	-2.416318333098118	-2.6605682932455728	-0.7479279157368076	-0.7060935941472036	0.638030005030462	-0.3747962904276728	1.4108451034755953	0.943153527399898	-0.6995376597456644	0.274243349143033	1.4426982531048755	-0.08984864661690907	-0.17909749473180586	0.17867311558151946	2.007861237530261	-0.49411324931991196	0.025655516057062337	0.04856995347033612	-0.19150391017817722	0.4355473562270355	0.6414060843504186	0.7760191859807343	-0.4252301668013736	0.2893783819082036	-0.0683036236674187	0.21885772591644365	0.15352434735746479	-0.0708340776875883	-0.06273005900926312	-0.7630373894947908	0.05803929466327873	0.1079641420550711	-0.03607614251480058	0.3233008065233184	0.14181228756280562	0.1555177923659692	-0.007769526232584822	-0.08934344881977645	0.18508311792430482	0.18615924431416392	-0.22067399188312115	0.2083027055205509	0.20297207633493386	0.18689788788392594	0.11653486253837049	-0.19635648730232144	-0.18219859796375776	-0.0013629771325438854	0.20867261406934037	0.26318543613414264	-0.045824619980033114	-0.18678574996248895	-0.2768556037116262	-0.2850818491668235	0.19270877257016747
9B64B26626	2	-4.61588823593764	2.7734767333193036	2.598321878081793	-0.700212510743922	0.5149865121039925	-0.16051218498061204	1.5290876534929916	-0.5448723027465767	0.4501581911491115	1.37077054834098	0.9886356173390884	0.08783570594287018	0.7292029222804511	-1.2584481742524436	0.6116013238458837	2.689184204544514	-0.6481117003169417	0.6162162080385328	0.5303011052056991	-1.5558428065150998	0.1681708542088071	-0.8511607250764266	-0.14272865566397833	0.9579256664192837	-1.050440197457519	-0.19338258781900078	-0.1951677882360832	0.8338784138485735	-0.12200734763139326	-0.37925960493455246	0.608874905588898	0.5353860896077814	0.42675948792524515	0.34073392365231525	0.808522350597412	0.2577948854701447	0.810325056465402	0.45598412411403266	-0.7680505618240512	0.09220471839180688	-0.4145213357905729	-0.9248308271484506	0.4447911250271798	-0.313633922092829	-0.2647002696197738	0.2542850002804282	-0.012626700777816713	-0.007554724413573507	-1.0752301787530598	0.21588035391966912	-0.38121509868451453	-0.1617887331739214	0.5649804677644209	-0.057589551822496254	-0.5043514039348322	0.31238684473196576	-0.4649295137648138	-0.2476833539930655	-0.13574644972327068	-0.1721162276865055
9B64B26626	3	-1.0558360603788572	-1.1038873686526567	3.8963593976070814	-1.0881371174331465	0.37450316176824394	3.2129938806251523	0.8578515404326095	-1.5659568931898495	0.4954163010816811	0.025130647753721737	0.22012401456682476	-3.0187654615638597	0.7958006581386301	0.4916250039681114	-1.6745628439605544	-0.5343494600059747	0.2630372579618711	1.8374006791623265	0.2628506340205344	-0.25671737870486694	-0.26795271315660485	0.023962162220164777	-0.33758190955922224	1.230538326898511	-0.7189194278164981	0.06468281616083915	-0.7524031356489538	0.45069835299951305	-0.41076170723334593	0.5538334742836709	0.6503686848181294	0.07231447908715619	0.2249651090611165	0.03366967833277396	-0.2909772151041013	-0.0016205759762277017	-0.1797502125440677	-0.31247318564335475	-0.39945115304573126	-0.47300151445654526	-0.18739195922834165	-0.42183112881354323	-0.196981978834047	-0.6043074002862444	-0.0205352132161345	0.2770211326275577	0.2710090133666726	-0.014879174061720056	0.055505778718540205	-0.02987942924260899	-0.14793447346450858	-0.3603967039025593	-0.1358647501479015	-0.3958092463225904	-0.11192940576597923	0.2160281613002126	-0.10292004609671508	0.1961774965354035	0.2656033977919499	0.04479149044636943
9B64B26626	4	-1.7496757721756007	3.7785470742074914	3.5321705325960213	-1.9940051004416675	-0.3672980500135986	2.0748121766464727	-1.8415986687647456	-1.7765826462903276	0.020071895501180465	1.384266935395442	-0.42557041819567387	-0.9328667777117159	0.44355527621390106	0.08141703571770437	0.7266271217555905	0.04665959518481112	0.8834075575757409	-0.4725430348583363	-0.5152175129105715	-0.4785823831106624	0.20156848624939636	-0.5303446305413416	0.9500311949554867	-0.7958307192219406	-0.22800394240574456	0.5170704802960782	-0.19383160254482215	0.37508346365445405	1.0513071609282958	0.24932523970778916	-0.552343666258962	-0.3039643363094486	0.3853138742343092	1.1186857771148064	0.5065114546651068	-0.5663442151302582	-0.2460574788945412	-0.017450659507625258	-0.5878220928916528	-0.5263894122441145	-0.14032589615755026	0.3688592202012424	0.40036902737525953	0.8019238047228819	0.0785174412580234	-0.14578628350832798	0.26645505073880243	0.05164314023135978	0.1790362639373014	-0.22513993876322017	-0.18241320801801314	-0.022967840749717774	0.02259858012400083	0.000985689080932769	-0.07893790376674481	0.09941582185099127	0.1270228526760569	0.6302023392316981	0.21547857829929126	-0.03569242700306542
9B64B26626	5	-3.488590177476412	-1.4142004984306433	3.464927861506648	2.735971949534511	0.8749726073449393	2.9148270924626267	2.2737400871225506	-0.6673912845003087	1.2872524997264132	0.4101936272584907	-0.128574836019089	-0.2656666795799362	1.2812732301247947	-1.1015991438023918	-0.7322465696725797	0.6455733927411133	0.8500556910026799	-0.023391025282779154	0.7028033169559293	-0.9643335461483102	-0.13834728066874272	0.4234759293052123	-1.6060761971478188	0.4017332035967157	-0.4355835765345948	-0.6633505905233571	0.2099645404750763	0.30501617713827234	-0.18018069520521282	-0.17345806416679693	0.6825485930599812	-0.6474560086713856	0.3802705730188197	-0.270400352292114	0.2413037791372499	0.5597391622682649	0.20586779864836255	0.22139219530727236	-0.5204068667695886	-0.16039529111502887	-0.2544667993204589	-0.5370484060570772	0.14401049119167356	0.09946965255955292	-0.30971265902263945	0.38243125624628066	-0.1552958879582418	-0.2527227944608554	0.19523733263599266	0.100519187426341	0.13749690733593387	-0.13571977955377462	-0.06831612358394831	-0.22003173217164568	0.012976749214552271	-0.47180713572387534	0.13503635873917896	0.20436641532249653	0.19658356093689694	0.048512913253674524
9B64B26626	6	-0.2884563907096223	2.3649249239139003	4.23717153245296	-1.102126917197373	1.8675122145377314	1.1292595845443225	-2.485922930575435	-2.492991385354342	-0.5882218882574133	0.07005477506516714	1.2186155229431814	-2.5387296513904882	-1.6939732871356172	-1.2047770082258091	2.677138294909973	0.6700008938511335	-0.5462500268898856	-0.9043706336987912	-0.8194645105283637	-0.21807851900760003	-0.14811618372913082	-0.13727721594739378	-1.0567409742189005	-1.1650303415269916	-0.32744884252935413	0.7869674894308809	0.9768708621983423	0.5295376683066195	0.1581694963727359	-0.21623269514460244	-0.11487917968963564	-0.8444649291962367	0.24566712163587248	0.5339800224381185	0.3625289818646137	0.10092255613339107	-0.2965585939517144	0.3231359434766394	-0.333181021230437	0.05627520025568805	0.10359718029098916	0.029193824618748577	0.3047113744280305	0.44593248112116796	0.17138449193855718	0.23702740106954748	-0.1077118853367269	-0.27659564862407804	-0.07642642731660844	-0.0746786715988348	-0.014312207353328287	-0.15505062443261305	-0.14129414005982918	-0.21351870764496564	0.2998326728114801	0.02598078287352519	0.12485254133595637	0.013795603621883564	0.16165823894858883	-0.429426531983796
9B64B26626	7	2.847495857603154	1.4071155426854238	3.675539410166407	-2.7543322246693798	-1.9898483826834934	-0.6961485296373038	-2.2579775583146877	0.9670004619620258	-1.1527261024367723	0.9018438512872711	-1.6273031720197682	-0.02216699073723049	-1.3622664665218613	-0.8673177601568794	-0.8355939269801742	0.21776783512325715	-0.2859988478708068	-0.11670883039524063	-0.514948582238975	1.2672298836893947	-0.1247668011729421	0.06673891993855491	0.46464363858759433	-0.18561842382833335	-0.3490590237576455	-0.45139292506106404	0.02387970187330794	-0.3520333000545187	-0.32861117247656574	0.34103633460780924	-0.36144221012500977	0.18641415031766678	0.16338061362271789	-0.7040997638227342	0.061561859752390355	-0.15385158135942156	0.10970925062997328	-0.09879627125589327	0.09816766833826056	-0.13222588469009405	-0.1917386853432764	0.011400850859757504	-0.3887933908273498	-0.13741633339013593	0.025225356437254327	-0.12403591490298163	-0.08376455432519053	0.11646276861738179	0.08959260426457129	0.07645237730730085	-0.37512149706551035	0.402978708656985	-0.08178821689701415	0.22122729439894975	0.006296473750539218	0.24697632891633112	-0.1974635326256942	-0.07667086001551782	-0.056508679206683274	0.08680619318432492
9B64B26626	8	2.5294039528049033	-1.2892644400984903	4.8358469365889425	-0.07614319763914057	-0.9158344426734232	-0.8951180370777879	-1.687798230957016	-1.4510052419941686	-0.8015025055609614	-0.7456422995165477	-2.9328364709989194	0.6721883407043837	0.670459135007965	-0.9953875414820742	-0.06486719012073687	0.5427438883463505	0.4736062255476668	-0.00780893756658993	-0.46670985425516825	-0.12339657651388596	-0.9293417447077399	0.6583451505004971	0.13301263540241046	-0.3451620020668346	0.11304128089630204	-0.7074145659107987	-0.10211025931615116	0.10605711867247923	0.7975892843070763	-0.4357397414640846	-0.16412797604933668	-0.17736256864647526	-0.08210107046519242	-0.6581110661242994	0.35907901299195405	0.20928708359565557	0.367593202349872	0.10744061569016859	0.6604613660843716	0.47142858015250827	-0.3678259728470477	-0.30564831503954465	0.30682549985218177	0.20104482717367633	-0.19743207396155926	0.05141579904616427	-0.4490024555724443	0.19562778633335204	-0.3500894822602253	0.44687194703889976	-0.04556210774424092	-0.2992230310375327	0.014963171641853628	-0.23987935097164798	-0.07653451192819459	0.09446568112393187	0.1152261060680448	0.0015178728589213698	0.052925980430640146	0.07298469346002329
9B64B26626	9	-0.9937299456273202	1.0591466490961705	5.764564585848008	-0.4891898860373497	-0.8077095534843113	1.2348372991427936	1.065984230375474	-0.5459918023903497	0.2926788636928472	0.24097141571508857	0.07485676820462638	0.6771609119473128	0.02180929432726229	0.2324006086493354	0.11526739113915754	-0.5324231227736876	-0.3931233868107743	0.625894872012661	0.06796849062245912	0.3435678555635406	0.8068021726003389	0.10082520092689766	0.2280421375219177	-0.192391068197791	-0.6345630952765551	-0.038622198180482285	-0.533220501264071	0.05307611566680016	0.35677221151339367	0.06043539914708613	-0.3149330597028748	-0.2042585072016082	-0.1276581918726318	0.44694666977236586	0.28166838601438976	0.01638992005306197	-0.43189883958679265	-0.06172915361525147	-0.037794722927400465	-0.33993148281007934	-0.37408948576932743	-0.05651041785410446	0.1621150361625007	0.12224398367586524	0.1068672119975376	0.11340839637290426	0.4266787527586855	0.20645572451241928	0.6134056834367336	0.08249055882517149	0.00185811205683513	0.11050601029138632	-0.4761391083914024	0.0003675055926902177	0.18234010993880218	0.1730786051542225	-0.15591897241147584	0.03254936848165228	-0.059962106071647495	0.10476653759480602
9B64B26626	10	1.254350643195479	-0.42462992523144444	-0.29069087749917244	0.38604957456122246	1.131225898403075	-2.1978380252110554	-3.5441502551086996	0.3815130992796529	-0.9356870901099781	0.23638966026796152	0.6143807230430557	-2.4382932114878026	-2.256414691957127	0.8589582190870969	0.08468930920349892	-0.4413127006952763	0.4476887118231412	-1.0926319993697702	0.22697200160506872	-0.8842404374963403	-0.814025045268441	0.5202951524551654	0.3031273160605696	-0.5102624421445655	-0.13202963347449534	-0.40854700690989476	0.6170667076370401	0.3838481205692083	0.3780638584514568	-0.31909602526995445	0.03677448022329097	-0.18278097684946787	0.4902630293513215	0.42958038803066684	0.6488479703367002	-0.3069231712981461	-0.544172335587939	-0.034853799414952855	0.13742173643650857	-0.18753188889224054	-0.24035641933807875	-0.10648484632330972	0.3245524749255636	0.16473296061554915	0.20282782797694981	0.1264238660207922	-0.13843610074713303	0.06821795515995104	0.10339410509157401	-0.12701287543193082	-0.3631793668219509	-0.22146514783543061	0.16523196365503692	0.03072555113651746	0.08229203213344623	0.12867352527726011	0.2451397145723079	-0.03953678894787147	0.04646525803368345	-0.05992083887128185
