Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
9B64B26626	1	0.8977076445777609	0.05542097994940606	0.043083996253404554	0.0037873792194287373
9B64B26626	2	0.908156716376512	0.03178176260994152	0.05715115074901615	0.002910370264530446
9B64B26626	3	0.5457506578948296	0.1876682569488362	0.15103205861343919	0.11554902654289494
9B64B26626	4	0.9834029110024983	0.0023683394616945313	0.013251391833966049	0.000977357701840993
9B64B26626	5	0.34431220338273344	0.330195759590819	0.27031447207663867	0.05517756494980916
9B64B26626	6	0.9660310794521175	0.011753050936211188	0.01991058292886958	0.0023052866828017315
9B64B26626	7	0.8680471261459006	0.02627826930903962	0.10201611621563335	0.003658488329426501
9B64B26626	8	0.7425754703455664	0.16911934364421657	0.08192402714266879	0.0063811588675484155
9B64B26626	9	0.9611067542871191	0.009849230586460115	0.02726524124347822	0.0017787738829423824
9B64B26626	10	0.16399422193534519	0.6957914628197478	0.1371197295465916	0.0030945856983154974
9B64B26626	11	0.9068544267239541	0.01359953047103852	0.07774792137897682	0.0017981214260302536
9B64B26626	12	0.9826503379932056	0.0025984252206456226	0.012561415999889088	0.002189820786259878
9B64B26626	13	0.9323413549869052	0.014513758400538477	0.041358090929543526	0.011786795683012734
9B64B26626	14	0.032490174197266235	0.09719252450179376	0.1675604685733778	0.702756832727562
9B64B26626	15	0.0042107323808053595	0.0033405381927652496	0.027943469512486902	0.9645052599139425
9B64B26626	16	0.22489842577095134	0.4824505082532074	0.0754213332046092	0.21722973277123195
9B64B26626	17	0.5363149026987104	0.05250011163135336	0.3240987038270951	0.08708628184284073
9B64B26626	18	0.01260518792027137	0.019308258881348652	0.028202136475852065	0.939884416722528
9B64B26626	19	0.8962183330877957	0.04731422754727158	0.05373738432278153	0.0027300550421508743
9B64B26626	20	0.04307625311684738	0.42583172723103757	0.2093340175812108	0.3217580020709039
9B64B26626	21	0.8475086440891626	0.08561510073162348	0.04953682064939609	0.017339434529817788
9B64B26626	22	0.8755422830638878	0.025812461543651796	0.08970738905514826	0.008937866337312193
9B64B26626	23	0.025735620934818362	0.16583417909645548	0.8052574418227795	0.0031727581459467624
9B64B26626	24	0.9203411123639423	0.014863766970824494	0.039838482895422224	0.02495663776981109
9B64B26626	25	0.3408822278504788	0.019987984242964402	0.6226907889673554	0.016438998939201137
9B64B26626	26	0.9219898292494831	0.020919397657705358	0.05474046907529353	0.0023503040175179312
9B64B26626	27	0.09625439354281527	0.3933119680939242	0.4025899375900062	0.10784370077325435
9B64B26626	28	0.03189421386548501	0.9199251334953439	0.04631912790747468	0.0018615247316963665
9B64B26626	29	0.5297892374019375	0.34165165631503847	0.12491687877207296	0.003642227510950516
9B64B26626	30	0.4180550377160859	0.3198752101295837	0.08934739304601548	0.1727223591083149
9B64B26626	31	0.0329213858947665	0.9374447533170794	0.0261797836450095	0.003454077143144973
9B64B26626	32	0.9066089570999578	0.030929605780602505	0.038947357450964816	0.023514079668474706
9B64B26626	33	0.013268023847763738	0.8751222993336323	0.1056800489895438	0.005929627829059926
9B64B26626	34	0.05273684766797817	0.7020094659347078	0.19630948341995438	0.04894420297735984
9B64B26626	35	0.031142395051104103	0.05212028459326445	0.09608599875266959	0.8206513216029617
9B64B26626	36	0.0040640288282953185	0.4154610348638326	0.29437119910877485	0.28610373719909665
9B64B26626	37	0.17988907485726627	0.21924004678308798	0.24504869273479146	0.35582218562485407
9B64B26626	38	0.012281773171750669	0.36649535750778334	0.4140613514400297	0.20716151788043632
9B64B26626	39	0.023252876687420793	0.3667047413974529	0.6017462484060436	0.008296133509082128
9B64B26626	40	0.09225904877181478	0.821464328397429	0.0607830257216935	0.02549359710906307
9B64B26626	41	0.1731204266709629	0.5711488565281618	0.1752334494737947	0.08049726732708039
9B64B26626	42	0.2147402376078443	0.6210905175089987	0.15664651564128856	0.0075227292418684625
9B64B26626	43	0.09330113980904892	0.8081175250652497	0.07466054286723847	0.023920792258462904
9B64B26626	44	0.006492021197891055	0.8165602498831952	0.16989808800982903	0.007049640909084809
9B64B26626	45	0.0013512496759745822	0.02711876153021697	0.024529962882058345	0.9470000259117503
9B64B26626	46	0.07431367562212465	0.23508116534395812	0.5954354011829048	0.09516975785101237
9B64B26626	47	0.005108341682263261	0.9300896252312475	0.06340706665096847	0.0013949664355208363
9B64B26626	48	0.021095525305323604	0.7897329131965106	0.1809331818671189	0.008238379631046336
9B64B26626	49	0.15160153099191345	0.6863181656359651	0.08121073760086127	0.0808695657712597
9B64B26626	50	0.8240668892031203	0.01530612214015342	0.14849651676940365	0.012130471887322173
