Source Name	Cell ID	Predicted Archetype
056F63395C	1	2
056F63395C	2	1
056F63395C	3	2
056F63395C	4	1
056F63395C	5	1
056F63395C	6	2
056F63395C	7	1
056F63395C	8	2
056F63395C	9	1
056F63395C	10	2
056F63395C	11	2
056F63395C	12	2
056F63395C	13	2
056F63395C	14	1
056F63395C	15	1
056F63395C	16	1
056F63395C	17	2
056F63395C	18	2
056F63395C	19	1
056F63395C	20	2
056F63395C	21	4
056F63395C	22	2
056F63395C	23	2
056F63395C	24	1
056F63395C	25	1
056F63395C	26	2
056F63395C	27	1
056F63395C	28	1
056F63395C	29	2
056F63395C	30	1
056F63395C	31	2
056F63395C	32	1
056F63395C	33	1
056F63395C	34	2
056F63395C	35	1
056F63395C	36	1
056F63395C	37	1
056F63395C	38	1
056F63395C	39	1
056F63395C	40	2
056F63395C	41	2
056F63395C	42	1
056F63395C	43	1
056F63395C	44	1
056F63395C	45	2
056F63395C	46	2
056F63395C	47	1
056F63395C	48	1
056F63395C	49	1
056F63395C	50	1
056F63395C	51	1
056F63395C	52	2
056F63395C	53	3
056F63395C	54	1
056F63395C	55	1
056F63395C	56	2
056F63395C	57	4
056F63395C	58	1
056F63395C	59	2
056F63395C	60	2
056F63395C	61	4
056F63395C	62	2
056F63395C	63	1
056F63395C	64	2
056F63395C	65	2
056F63395C	66	1
056F63395C	67	2
056F63395C	68	2
056F63395C	69	1
056F63395C	70	1
056F63395C	71	2
056F63395C	72	1
056F63395C	73	2
056F63395C	74	2
056F63395C	75	2
056F63395C	76	1
056F63395C	77	2
056F63395C	78	2
056F63395C	79	2
056F63395C	80	2
056F63395C	81	2
056F63395C	82	2
056F63395C	83	2
056F63395C	84	2
056F63395C	85	2
056F63395C	86	1
056F63395C	87	2
056F63395C	88	2
056F63395C	89	2
056F63395C	90	2
056F63395C	91	2
056F63395C	92	2
056F63395C	93	1
056F63395C	94	1
056F63395C	95	2
056F63395C	96	4
056F63395C	97	2
056F63395C	98	2
056F63395C	99	2
056F63395C	100	2
056F63395C	101	4
056F63395C	102	4
056F63395C	103	2
056F63395C	104	2
056F63395C	105	4
056F63395C	106	2
056F63395C	107	2
056F63395C	108	4
056F63395C	109	2
