Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
C11B3A3777	1	0.11513579072857605	0.68847499429624	0.12626750792946675	0.07012170704571688
C11B3A3777	2	0.4960886893545719	0.26898240294239756	0.15450522213864654	0.08042368556438384
C11B3A3777	3	0.08927731671659826	0.26845869569841735	0.10065591815773695	0.5416080694272478
C11B3A3777	4	0.6965256562460105	0.14820374361045632	0.12235891741318068	0.032911682730352505
C11B3A3777	5	0.8008391788824122	0.09581455936369289	0.0887102441595373	0.014636017594357635
C11B3A3777	6	0.8445538948216447	0.0365566605935225	0.11197950212686812	0.00690994245796462
C11B3A3777	7	0.47857337439693104	0.17914346014162594	0.248821028430608	0.09346213703083525
C11B3A3777	8	0.7037779431045288	0.12008753872118759	0.1707786495843018	0.005355868589981619
C11B3A3777	9	0.7668906544040772	0.08068729359792103	0.13746507399750527	0.014956978000496213
C11B3A3777	10	0.14188505017354036	0.2568249392211749	0.10034726782530433	0.5009427427799806
C11B3A3777	11	0.8096602052448993	0.04259118264931771	0.09495749218109306	0.05279111992468984
C11B3A3777	12	0.029020998143250903	0.745251334864992	0.19141102914113164	0.0343166378506255
C11B3A3777	13	0.4539386291303621	0.3925559156138309	0.13958980856690092	0.013915646688906247
C11B3A3777	14	0.6228040521042796	0.11943351946286218	0.14156634187119568	0.11619608656166272
C11B3A3777	15	0.07792931361707807	0.7107030401894662	0.13186282785626882	0.07950481833718699
C11B3A3777	16	0.8867312698329475	0.033456299636769146	0.0679083842728032	0.01190404625748023
C11B3A3777	17	0.8484108301610926	0.03164207153924263	0.08990945828094746	0.030037640018717292
C11B3A3777	18	0.10520551091621187	0.5919857500173771	0.2611117297657618	0.041697009300649145
C11B3A3777	19	0.03610794771483865	0.16652988081777675	0.2615130187069813	0.5358491527604032
C11B3A3777	20	0.9296520041372491	0.021153119933966232	0.04444039845420873	0.004754477474576121
C11B3A3777	21	0.7270725179535008	0.06929516739056493	0.1978539408476919	0.005778373808242431
C11B3A3777	22	0.12939673381793998	0.5633798600753603	0.2360940217838338	0.07112938432286628
C11B3A3777	23	0.7678877405033223	0.08806632338027301	0.11949153826153582	0.024554397854869306
C11B3A3777	24	0.8520294718763981	0.032633664116019125	0.11304369227854383	0.0022931717290392557
C11B3A3777	25	0.6833435003508397	0.07588816160743693	0.22046654389370895	0.020301794148014408
C11B3A3777	26	0.8430862959747485	0.04077290049696256	0.09860246646622836	0.017538337062060774
C11B3A3777	27	0.6623355339323692	0.18155724738607615	0.13728870475390537	0.018818513927649223
C11B3A3777	28	0.14601690584751295	0.47853479132054944	0.26659332631660354	0.10885497651533393
C11B3A3777	29	0.2964829923335237	0.2748877438364636	0.33146855981800766	0.09716070401200498
C11B3A3777	30	0.8441299311347862	0.04528785117897182	0.06868026371622978	0.04190195397001203
C11B3A3777	31	0.5661891048209066	0.20905627315183423	0.21917769677922622	0.005576925248033222
C11B3A3777	32	0.26422604566633934	0.37727734016687575	0.31340771774372717	0.04508889642305781
C11B3A3777	33	0.21666840103629442	0.48745124183772676	0.22461216808207765	0.0712681890439008
C11B3A3777	34	0.2378257040518933	0.17922437265146637	0.5527830411518353	0.030166882144804955
C11B3A3777	35	0.5049476895827331	0.23576292490713563	0.19847816887772018	0.06081121663241143
C11B3A3777	36	0.7653908451034077	0.09137425492855579	0.13849211662764202	0.004742783340394318
C11B3A3777	37	0.9245458766362591	0.009454148384836592	0.06338814955123787	0.0026118254276664148
C11B3A3777	38	0.8659630556557123	0.04017250679479823	0.09079944566010335	0.003064991889385873
C11B3A3777	39	0.24553939279604284	0.39779470918565746	0.27788537468867175	0.07878052332962801
C11B3A3777	40	0.5248972229979582	0.26067136440697714	0.13619575233710873	0.07823566025795597
C11B3A3777	41	0.46334361416720793	0.23000179818888558	0.2214393057570541	0.08521528188685243
C11B3A3777	42	0.43073641649482447	0.24309096851684556	0.21779633037776128	0.10837628461056878
C11B3A3777	43	0.6535104512146666	0.1412306879616097	0.14461213129207565	0.060646729531647764
C11B3A3777	44	0.8723865423657542	0.06566790405961939	0.05976585366411788	0.0021796999105084722
C11B3A3777	45	0.9254964746990464	0.022795644724527147	0.049173101215828435	0.0025347793605981564
C11B3A3777	46	0.05776634877963482	0.801860889325263	0.10978087461874331	0.030591887276358712
C11B3A3777	47	0.7639310030705384	0.07368763602250901	0.14776163517430366	0.014619725732649158
C11B3A3777	48	0.336966380232567	0.30585197006541615	0.19561499515454175	0.16156665454747507
C11B3A3777	49	0.3347645021003331	0.5595847043257671	0.08613664549078663	0.019514148083113268
C11B3A3777	50	0.801456367792125	0.05048925897735571	0.1437178963551915	0.0043364768753278715
C11B3A3777	51	0.4548133853437953	0.1388499673680937	0.3586278963827441	0.047708750905366575
C11B3A3777	52	0.7921142354681523	0.08925425285493141	0.11201922548070806	0.006612286196208165
C11B3A3777	53	0.8420660912868718	0.04115532399564538	0.11128751956830729	0.005491065149175615
C11B3A3777	54	0.015184899384007976	0.12339596347412103	0.12892601196283998	0.7324931251790311
C11B3A3777	55	0.08815263010818725	0.565837419049943	0.19246281725994635	0.1535471335819233
C11B3A3777	56	0.7360453689669076	0.12342751017958763	0.10221722489965097	0.038309895953853666
C11B3A3777	57	0.9529840606412432	0.022276070898986818	0.023152196914159123	0.001587671545611171
C11B3A3777	58	0.8732013771233931	0.04610204277675842	0.07887019533826135	0.0018263847615873634
C11B3A3777	59	0.04539718588882307	0.39315343299202465	0.130503693515636	0.4309456876035167
C11B3A3777	60	0.12826137882247407	0.14787902914424725	0.3809273963232641	0.3429321957100148
C11B3A3777	61	0.5539790121778309	0.3047350999199478	0.12110516847367124	0.02018071942854985
C11B3A3777	62	0.5147170919096388	0.09767241155272789	0.18571643511137317	0.20189406142626004
C11B3A3777	63	0.01920060400827384	0.7746314361650728	0.09702028539222167	0.1091476744344316
C11B3A3777	64	0.13263045494254605	0.17287334025001727	0.37969948179726376	0.31479672301017303
C11B3A3777	65	0.9584453278092117	0.0051038692520160665	0.03135563804212409	0.005095164896648346
C11B3A3777	66	0.2597095352440101	0.4823067664470428	0.2335231868039945	0.024460511504952594
C11B3A3777	67	0.5468030601493846	0.3071638140666695	0.1093096724237504	0.03672345336019543
C11B3A3777	68	0.05009674727948348	0.7634990935790177	0.14484255852289052	0.04156160061860825
C11B3A3777	69	0.6538812591734916	0.05704194604062875	0.1673218648049603	0.12175492998091929
C11B3A3777	70	0.22036681228475644	0.2853154689159919	0.31775354974936665	0.17656416904988514
C11B3A3777	71	0.6683107433574923	0.07289926115366671	0.23659452422531263	0.022195471263528145
C11B3A3777	72	0.45568575464275163	0.2317269296042676	0.1722005676107119	0.1403867481422688
C11B3A3777	73	0.47543469582612563	0.15037036663984274	0.23905565849085622	0.13513927904317544
C11B3A3777	74	0.16219033471024694	0.3145579681554306	0.3142780092975472	0.2089736878367753
C11B3A3777	75	0.8548892999725968	0.07776648365870506	0.05821448216770115	0.009129734200996978
C11B3A3777	76	0.06844930428747928	0.3409413052826596	0.2067940382654632	0.38381535216439794
C11B3A3777	77	0.35760806679020635	0.11775633309822882	0.13370899578889675	0.3909266043226681
C11B3A3777	78	0.713005062270013	0.0992619275115728	0.1704226066223209	0.017310403596093427
C11B3A3777	79	0.8300836031575825	0.04835701644498952	0.11674114743414933	0.004818232963278608
C11B3A3777	80	0.6658166369634775	0.23883783827914903	0.08597437131480237	0.009371153442570954
C11B3A3777	81	0.5158296981102918	0.2527181481106896	0.17854455117711096	0.052907602601907425
C11B3A3777	82	0.6192871758527518	0.13583725141424116	0.18319618562857332	0.06167938710443391
C11B3A3777	83	0.6210005506936805	0.01924415867546073	0.15316249120880923	0.2065927994220494
C11B3A3777	84	0.7623857115088086	0.1411584767995703	0.07169741047992086	0.02475840121170022
C11B3A3777	85	0.6985579807338222	0.16755516889857658	0.09642940191845682	0.03745744844914469
C11B3A3777	86	0.015525453324757396	0.49209577178679076	0.2295659204851084	0.26281285440334323
C11B3A3777	87	0.896436393772972	0.04264959124329402	0.051164551826376053	0.00974946315735786
C11B3A3777	88	0.6389622739911716	0.14475355292312	0.1420884367541718	0.07419573633153637
C11B3A3777	89	0.8705199775909188	0.033828054551718244	0.07398723034683895	0.021664737510523748
C11B3A3777	90	0.9637337694510709	0.0057939070276144125	0.027742682562106463	0.0027296409592083353
C11B3A3777	91	0.9710824386769286	0.006243252240777117	0.02102927859004482	0.0016450304922493357
C11B3A3777	92	0.12870483226621363	0.6817814413605603	0.10900177448862451	0.08051195188460115
C11B3A3777	93	0.05962336027794061	0.5582193194944068	0.16075219245282546	0.22140512777482727
C11B3A3777	94	0.7205201756949069	0.09791305068789591	0.08429264072843486	0.09727413288876259
C11B3A3777	95	0.5549436040819737	0.031156785515107026	0.14319166142667855	0.27070794897624095
C11B3A3777	96	0.38706711231711943	0.2582587588810953	0.1455926845769745	0.20908144422481068
C11B3A3777	97	0.6922774630621022	0.14869658453456505	0.1408363774959984	0.018189574907334378
C11B3A3777	98	0.6468353274609955	0.11129191665807456	0.14847952661452984	0.09339322926640033
C11B3A3777	99	0.12348001970687474	0.4979984799616231	0.2736110815081362	0.10491041882336619
C11B3A3777	100	0.20483053145727448	0.5789503858239676	0.1655996285998802	0.05061945411887745
C11B3A3777	101	0.2912835350140242	0.5013819844404769	0.18059511331219033	0.026739367233308692
