Source Name	Spot Number	Z	Y	X	Spot Sigma
CFDAF9893E	184	101.0	347.0	299.0	1.6666666666666665
CFDAF9893E	185	101.0	342.0	1226.0	1.3333333333333333
CFDAF9893E	186	101.0	340.0	625.0	1.3333333333333333
CFDAF9893E	187	101.0	339.0	1398.0	1.3333333333333333
CFDAF9893E	188	101.0	295.0	1317.0	1.3333333333333333
CFDAF9893E	189	101.0	277.0	4.0	1.6666666666666665
CFDAF9893E	190	101.0	259.0	1008.0	1.3333333333333333
CFDAF9893E	191	101.0	240.0	290.0	1.3333333333333333
CFDAF9893E	192	101.0	133.0	1511.0	1.3333333333333333
CFDAF9893E	193	101.0	91.0	900.0	1.3333333333333333
CFDAF9893E	194	101.0	77.0	451.0	1.6666666666666665
CFDAF9893E	195	100.0	729.0	455.0	1.3333333333333333
CFDAF9893E	196	100.0	708.0	1283.0	1.3333333333333333
CFDAF9893E	197	100.0	618.0	59.0	1.6666666666666665
CFDAF9893E	198	100.0	534.0	16.0	1.3333333333333333
CFDAF9893E	199	100.0	524.0	647.0	1.3333333333333333
CFDAF9893E	200	100.0	487.0	648.0	1.3333333333333333
CFDAF9893E	201	100.0	481.0	129.0	1.6666666666666665
CFDAF9893E	202	100.0	480.0	375.0	1.6666666666666665
CFDAF9893E	203	100.0	459.0	610.0	1.3333333333333333
CFDAF9893E	204	100.0	449.0	435.0	1.6666666666666665
CFDAF9893E	205	100.0	433.0	607.0	1.3333333333333333
CFDAF9893E	206	100.0	421.0	535.0	1.3333333333333333
CFDAF9893E	207	100.0	400.0	811.0	1.6666666666666665
CFDAF9893E	208	100.0	375.0	616.0	1.6666666666666665
CFDAF9893E	209	100.0	345.0	665.0	1.6666666666666665
CFDAF9893E	210	100.0	329.0	469.0	1.6666666666666665
CFDAF9893E	211	100.0	323.0	255.0	2.0
CFDAF9893E	212	100.0	311.0	918.0	1.3333333333333333
CFDAF9893E	213	100.0	300.0	544.0	2.0
CFDAF9893E	214	100.0	289.0	1322.0	1.3333333333333333
CFDAF9893E	215	100.0	240.0	1201.0	1.3333333333333333
CFDAF9893E	216	100.0	239.0	782.0	1.3333333333333333
CFDAF9893E	217	100.0	234.0	40.0	1.6666666666666665
CFDAF9893E	218	100.0	229.0	1067.0	1.3333333333333333
CFDAF9893E	219	100.0	213.0	774.0	1.6666666666666665
CFDAF9893E	220	100.0	170.0	1433.0	1.3333333333333333
CFDAF9893E	221	100.0	155.0	419.0	1.3333333333333333
CFDAF9893E	222	100.0	103.0	1331.0	1.3333333333333333
CFDAF9893E	223	100.0	9.0	1342.0	1.6666666666666665
CFDAF9893E	224	99.0	743.0	1090.0	1.3333333333333333
CFDAF9893E	225	99.0	703.0	511.0	1.3333333333333333
CFDAF9893E	226	99.0	684.0	119.0	1.6666666666666665
CFDAF9893E	227	99.0	658.0	126.0	2.0
CFDAF9893E	228	99.0	638.0	856.0	1.6666666666666665
CFDAF9893E	229	99.0	625.0	1014.0	1.3333333333333333
CFDAF9893E	230	99.0	570.0	122.0	1.3333333333333333
CFDAF9893E	231	99.0	565.0	529.0	1.6666666666666665
CFDAF9893E	232	99.0	551.0	553.0	1.3333333333333333
CFDAF9893E	233	99.0	546.0	399.0	1.3333333333333333
CFDAF9893E	234	99.0	542.0	135.0	1.6666666666666665
CFDAF9893E	235	99.0	534.0	135.0	1.3333333333333333
CFDAF9893E	236	99.0	533.0	371.0	1.6666666666666665
CFDAF9893E	237	99.0	526.0	729.0	1.6666666666666665
CFDAF9893E	238	99.0	520.0	740.0	2.0
CFDAF9893E	239	99.0	519.0	37.0	1.6666666666666665
CFDAF9893E	240	99.0	505.0	556.0	1.3333333333333333
CFDAF9893E	241	99.0	498.0	661.0	1.6666666666666665
CFDAF9893E	242	99.0	493.0	632.0	1.3333333333333333
CFDAF9893E	243	99.0	492.0	596.0	1.6666666666666665
CFDAF9893E	244	99.0	487.0	423.0	1.3333333333333333
CFDAF9893E	245	99.0	482.0	383.0	1.3333333333333333
CFDAF9893E	246	99.0	474.0	192.0	1.3333333333333333
CFDAF9893E	247	99.0	468.0	754.0	1.3333333333333333
CFDAF9893E	248	99.0	456.0	801.0	1.6666666666666665
CFDAF9893E	249	99.0	456.0	591.0	1.3333333333333333
CFDAF9893E	250	99.0	448.0	455.0	1.3333333333333333
CFDAF9893E	251	99.0	446.0	630.0	1.3333333333333333
CFDAF9893E	252	99.0	434.0	365.0	1.3333333333333333
CFDAF9893E	253	99.0	417.0	347.0	1.6666666666666665
CFDAF9893E	254	99.0	398.0	653.0	1.6666666666666665
CFDAF9893E	255	99.0	397.0	713.0	1.3333333333333333
CFDAF9893E	256	99.0	393.0	856.0	1.3333333333333333
CFDAF9893E	257	99.0	388.0	614.0	1.6666666666666665
CFDAF9893E	258	99.0	380.0	364.0	1.3333333333333333
CFDAF9893E	259	99.0	379.0	821.0	1.3333333333333333
CFDAF9893E	260	99.0	376.0	835.0	1.3333333333333333
CFDAF9893E	261	99.0	372.0	758.0	1.3333333333333333
CFDAF9893E	262	99.0	370.0	599.0	1.3333333333333333
CFDAF9893E	263	99.0	365.0	502.0	1.3333333333333333
CFDAF9893E	264	99.0	363.0	1058.0	1.3333333333333333
CFDAF9893E	265	99.0	356.0	784.0	1.3333333333333333
CFDAF9893E	266	99.0	352.0	927.0	1.3333333333333333
CFDAF9893E	267	99.0	348.0	859.0	1.6666666666666665
CFDAF9893E	268	99.0	347.0	746.0	1.3333333333333333
CFDAF9893E	269	99.0	345.0	815.0	1.3333333333333333
CFDAF9893E	270	99.0	329.0	734.0	1.6666666666666665
CFDAF9893E	271	99.0	320.0	1127.0	1.6666666666666665
CFDAF9893E	272	99.0	305.0	548.0	1.6666666666666665
CFDAF9893E	273	99.0	302.0	622.0	1.3333333333333333
CFDAF9893E	274	99.0	301.0	731.0	1.3333333333333333
CFDAF9893E	275	99.0	295.0	1216.0	1.3333333333333333
CFDAF9893E	276	99.0	286.0	579.0	1.6666666666666665
CFDAF9893E	277	99.0	276.0	745.0	1.3333333333333333
CFDAF9893E	278	99.0	273.0	415.0	1.3333333333333333
CFDAF9893E	279	99.0	258.0	103.0	1.3333333333333333
CFDAF9893E	280	99.0	225.0	1030.0	1.6666666666666665
CFDAF9893E	281	99.0	200.0	607.0	1.6666666666666665
CFDAF9893E	282	99.0	162.0	1429.0	1.6666666666666665
CFDAF9893E	283	99.0	160.0	983.0	1.3333333333333333
CFDAF9893E	284	99.0	124.0	1166.0	1.3333333333333333
CFDAF9893E	285	99.0	89.0	960.0	1.3333333333333333
CFDAF9893E	286	99.0	66.0	23.0	1.3333333333333333
CFDAF9893E	287	99.0	65.0	966.0	1.6666666666666665
CFDAF9893E	288	99.0	61.0	158.0	1.3333333333333333
CFDAF9893E	289	99.0	32.0	431.0	1.6666666666666665
CFDAF9893E	290	99.0	19.0	209.0	2.0
CFDAF9893E	291	98.0	692.0	165.0	1.6666666666666665
CFDAF9893E	292	98.0	684.0	504.0	1.3333333333333333
CFDAF9893E	293	98.0	603.0	73.0	1.6666666666666665
CFDAF9893E	294	98.0	598.0	1098.0	1.3333333333333333
CFDAF9893E	295	98.0	547.0	446.0	1.3333333333333333
CFDAF9893E	296	98.0	533.0	632.0	1.3333333333333333
CFDAF9893E	297	98.0	490.0	583.0	1.3333333333333333
CFDAF9893E	298	98.0	467.0	675.0	1.3333333333333333
CFDAF9893E	299	98.0	464.0	908.0	1.3333333333333333
CFDAF9893E	300	98.0	450.0	181.0	1.3333333333333333
CFDAF9893E	301	98.0	441.0	464.0	1.3333333333333333
CFDAF9893E	302	98.0	440.0	1095.0	1.3333333333333333
CFDAF9893E	303	98.0	429.0	1154.0	1.3333333333333333
CFDAF9893E	304	98.0	420.0	635.0	1.3333333333333333
CFDAF9893E	305	98.0	418.0	489.0	1.3333333333333333
CFDAF9893E	306	98.0	416.0	681.0	1.3333333333333333
CFDAF9893E	307	98.0	407.0	778.0	1.3333333333333333
CFDAF9893E	308	98.0	395.0	620.0	1.3333333333333333
CFDAF9893E	309	98.0	389.0	452.0	1.3333333333333333
CFDAF9893E	310	98.0	337.0	591.0	1.3333333333333333
CFDAF9893E	311	98.0	323.0	759.0	1.3333333333333333
CFDAF9893E	312	98.0	323.0	574.0	1.3333333333333333
CFDAF9893E	313	98.0	319.0	438.0	1.6666666666666665
CFDAF9893E	314	98.0	315.0	1203.0	1.3333333333333333
CFDAF9893E	315	98.0	309.0	1326.0	1.6666666666666665
CFDAF9893E	316	98.0	283.0	296.0	1.3333333333333333
CFDAF9893E	317	98.0	269.0	981.0	1.6666666666666665
CFDAF9893E	318	98.0	268.0	341.0	1.6666666666666665
CFDAF9893E	319	98.0	267.0	448.0	1.6666666666666665
CFDAF9893E	320	98.0	264.0	259.0	1.3333333333333333
CFDAF9893E	321	98.0	261.0	960.0	1.3333333333333333
CFDAF9893E	322	98.0	231.0	572.0	1.3333333333333333
CFDAF9893E	323	98.0	228.0	1185.0	1.3333333333333333
CFDAF9893E	324	98.0	228.0	1126.0	1.3333333333333333
CFDAF9893E	325	98.0	205.0	838.0	1.3333333333333333
CFDAF9893E	326	98.0	167.0	1018.0	1.3333333333333333
CFDAF9893E	327	98.0	152.0	1009.0	1.3333333333333333
CFDAF9893E	328	98.0	81.0	184.0	1.3333333333333333
CFDAF9893E	329	97.0	741.0	410.0	1.3333333333333333
CFDAF9893E	330	97.0	722.0	1542.0	1.3333333333333333
CFDAF9893E	331	97.0	722.0	543.0	1.3333333333333333
CFDAF9893E	332	97.0	717.0	1111.0	1.3333333333333333
CFDAF9893E	333	97.0	705.0	47.0	1.3333333333333333
CFDAF9893E	334	97.0	692.0	186.0	1.3333333333333333
CFDAF9893E	335	97.0	618.0	48.0	1.3333333333333333
CFDAF9893E	336	97.0	591.0	856.0	1.3333333333333333
CFDAF9893E	337	97.0	573.0	975.0	1.3333333333333333
CFDAF9893E	338	97.0	563.0	53.0	1.3333333333333333
CFDAF9893E	339	97.0	550.0	755.0	1.6666666666666665
CFDAF9893E	340	97.0	544.0	56.0	1.3333333333333333
CFDAF9893E	341	97.0	532.0	76.0	1.3333333333333333
CFDAF9893E	342	97.0	521.0	685.0	1.3333333333333333
CFDAF9893E	343	97.0	514.0	421.0	1.3333333333333333
CFDAF9893E	344	97.0	507.0	818.0	1.6666666666666665
CFDAF9893E	345	97.0	507.0	710.0	1.6666666666666665
CFDAF9893E	346	97.0	507.0	368.0	1.3333333333333333
CFDAF9893E	347	97.0	498.0	355.0	1.6666666666666665
CFDAF9893E	348	97.0	485.0	696.0	1.3333333333333333
CFDAF9893E	349	97.0	458.0	1150.0	1.3333333333333333
CFDAF9893E	350	97.0	422.0	551.0	1.3333333333333333
CFDAF9893E	351	97.0	419.0	1165.0	1.6666666666666665
CFDAF9893E	352	97.0	414.0	879.0	1.3333333333333333
CFDAF9893E	353	97.0	414.0	156.0	1.6666666666666665
CFDAF9893E	354	97.0	397.0	1155.0	1.6666666666666665
CFDAF9893E	355	97.0	397.0	882.0	1.3333333333333333
CFDAF9893E	356	97.0	395.0	570.0	1.3333333333333333
CFDAF9893E	357	97.0	392.0	760.0	1.3333333333333333
CFDAF9893E	358	97.0	391.0	793.0	1.3333333333333333
CFDAF9893E	359	97.0	390.0	439.0	1.3333333333333333
CFDAF9893E	360	97.0	389.0	721.0	1.6666666666666665
CFDAF9893E	361	97.0	388.0	873.0	1.3333333333333333
CFDAF9893E	362	97.0	384.0	1339.0	1.6666666666666665
CFDAF9893E	363	97.0	373.0	782.0	1.3333333333333333
CFDAF9893E	364	97.0	362.0	809.0	1.3333333333333333
CFDAF9893E	365	97.0	354.0	700.0	1.3333333333333333
CFDAF9893E	366	97.0	329.0	440.0	1.3333333333333333
CFDAF9893E	367	97.0	323.0	580.0	1.3333333333333333
CFDAF9893E	368	97.0	319.0	827.0	1.6666666666666665
CFDAF9893E	369	97.0	305.0	272.0	1.3333333333333333
CFDAF9893E	370	97.0	296.0	598.0	1.3333333333333333
CFDAF9893E	371	97.0	272.0	186.0	1.6666666666666665
CFDAF9893E	372	97.0	259.0	124.0	1.3333333333333333
CFDAF9893E	373	97.0	239.0	111.0	1.3333333333333333
CFDAF9893E	374	97.0	189.0	1476.0	1.3333333333333333
CFDAF9893E	375	97.0	105.0	1229.0	1.3333333333333333
CFDAF9893E	376	97.0	97.0	883.0	1.3333333333333333
CFDAF9893E	377	97.0	87.0	506.0	1.3333333333333333
CFDAF9893E	378	97.0	81.0	300.0	1.3333333333333333
CFDAF9893E	379	97.0	73.0	658.0	1.3333333333333333
CFDAF9893E	380	97.0	35.0	1005.0	1.3333333333333333
CFDAF9893E	381	96.0	713.0	1130.0	1.3333333333333333
CFDAF9893E	382	96.0	669.0	1282.0	2.0
CFDAF9893E	383	96.0	658.0	79.0	1.3333333333333333
CFDAF9893E	384	96.0	634.0	974.0	1.6666666666666665
CFDAF9893E	385	96.0	532.0	685.0	1.3333333333333333
CFDAF9893E	386	96.0	527.0	656.0	1.3333333333333333
CFDAF9893E	387	96.0	526.0	611.0	1.3333333333333333
CFDAF9893E	388	96.0	526.0	69.0	1.3333333333333333
CFDAF9893E	389	96.0	525.0	396.0	1.3333333333333333
CFDAF9893E	390	96.0	517.0	43.0	1.3333333333333333
CFDAF9893E	391	96.0	500.0	377.0	1.3333333333333333
CFDAF9893E	392	96.0	497.0	565.0	1.3333333333333333
CFDAF9893E	393	96.0	485.0	577.0	1.3333333333333333
CFDAF9893E	394	96.0	481.0	651.0	1.3333333333333333
CFDAF9893E	395	96.0	481.0	455.0	1.3333333333333333
CFDAF9893E	396	96.0	459.0	569.0	1.3333333333333333
CFDAF9893E	397	96.0	442.0	1122.0	1.3333333333333333
CFDAF9893E	398	96.0	423.0	846.0	1.6666666666666665
CFDAF9893E	399	96.0	420.0	641.0	1.3333333333333333
CFDAF9893E	400	96.0	403.0	870.0	1.6666666666666665
CFDAF9893E	401	96.0	397.0	168.0	1.3333333333333333
CFDAF9893E	402	96.0	396.0	1166.0	1.3333333333333333
CFDAF9893E	403	96.0	392.0	497.0	1.3333333333333333
CFDAF9893E	404	96.0	391.0	422.0	1.6666666666666665
CFDAF9893E	405	96.0	360.0	755.0	1.3333333333333333
CFDAF9893E	406	96.0	357.0	532.0	1.3333333333333333
CFDAF9893E	407	96.0	328.0	1166.0	1.3333333333333333
CFDAF9893E	408	96.0	315.0	1370.0	1.6666666666666665
CFDAF9893E	409	96.0	290.0	256.0	1.3333333333333333
CFDAF9893E	410	96.0	271.0	172.0	1.6666666666666665
CFDAF9893E	411	96.0	268.0	741.0	1.3333333333333333
CFDAF9893E	412	96.0	257.0	885.0	1.3333333333333333
CFDAF9893E	413	96.0	218.0	1096.0	1.3333333333333333
CFDAF9893E	414	96.0	65.0	331.0	1.3333333333333333
CFDAF9893E	415	96.0	39.0	641.0	1.3333333333333333
CFDAF9893E	416	96.0	33.0	230.0	1.3333333333333333
CFDAF9893E	417	96.0	10.0	368.0	1.6666666666666665
CFDAF9893E	418	95.0	729.0	561.0	1.3333333333333333
CFDAF9893E	419	95.0	641.0	1142.0	1.3333333333333333
CFDAF9893E	420	95.0	625.0	1215.0	1.3333333333333333
CFDAF9893E	421	95.0	561.0	35.0	1.3333333333333333
CFDAF9893E	422	95.0	528.0	358.0	1.3333333333333333
CFDAF9893E	423	95.0	507.0	1492.0	2.0
CFDAF9893E	424	95.0	495.0	870.0	1.6666666666666665
CFDAF9893E	425	95.0	495.0	843.0	1.3333333333333333
CFDAF9893E	426	95.0	490.0	455.0	1.3333333333333333
CFDAF9893E	427	95.0	483.0	847.0	1.3333333333333333
CFDAF9893E	428	95.0	471.0	364.0	1.3333333333333333
CFDAF9893E	429	95.0	446.0	603.0	1.6666666666666665
CFDAF9893E	430	95.0	430.0	491.0	1.3333333333333333
CFDAF9893E	431	95.0	428.0	456.0	1.3333333333333333
CFDAF9893E	432	95.0	419.0	1062.0	1.6666666666666665
CFDAF9893E	433	95.0	415.0	625.0	1.3333333333333333
CFDAF9893E	434	95.0	411.0	1183.0	1.6666666666666665
CFDAF9893E	435	95.0	410.0	1116.0	1.3333333333333333
