Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
0C7E6EE381	1	-0.700478609497676	-0.3345045874344925	-0.290435179193373	0.7738349388754293	0.7263380800951674	-0.6258846681634594	-0.05272783631545136	-0.040637065062231734	-0.0406038824637146	1.0027995370113219	-0.8122382885348175	-1.4580370666837301	0.03703246212637834	0.4751653950212532	0.21762349956164728	0.2034763242776394	0.27145389598804	-1.0800220252432675	0.09579946101407769	-0.49572684204208506	0.05964364160692637	0.22668544118312484	-1.5132739754616287	-1.3595842318097588	-2.3991916454286457	-1.3439145403166362	-0.761910298258861	-0.03564574205071991	0.21871312191437997	-0.2051026118029421	1.1699252506319116	-0.5382941409538948	-0.8558162711049512	0.34216871036193447	-0.1723350756494204	-0.9437752820828758	-0.8047453134574034	-0.15707016580032906	-0.27117957922577585	-0.17457983193720672	0.38026849099637106	-0.6396052356855151	0.16277195643993958	0.7058944460441294	0.12479653331616497	-0.04415744002989708	-0.0710383898358169	-0.1203509076959976	-1.0944134845297138	-1.5688358725517233	-1.4527310204392738	0.509127407089337	0.6533034434910933	0.24723573330237625	1.1289311048927997	-1.4760974431844756	-1.158367699445123	0.1649533113413495	-0.12665713039050264	-0.04628812019851186
0C7E6EE381	2	-0.586988160535254	-0.3310803692873887	-0.4535811659190754	0.7465180687537116	0.9594705114488825	-0.6142372482492607	0.008470361138395416	0.02890465752912217	0.01633456680499601	0.659628831447207	-0.6396974024086508	-1.4934543260604674	-0.06149641999388833	0.7549936233864337	0.39504732868954906	0.03982265388879469	0.38505846242717834	-1.1388560380332544	0.14147593156799781	-0.39856100337781974	0.05518502368253564	-0.06575064157708677	-1.6340903646518026	-1.5565681644238625	-2.0420937680894546	-1.2461164195577499	-0.8662926941125693	-0.26361654129328693	0.3566449706902618	-0.19209764609947422	0.7910723679197003	-0.33946878470057695	-0.884609647816228	0.08773077476487251	-0.2757102164424179	-1.1333767435510074	-0.9833915483737592	-0.1773802407120596	-0.30109406211051803	-0.2332699194343046	0.4582304788187785	-0.6802591382530754	0.31653081119415005	0.866661119988778	0.22186144249144946	-0.2628441811354808	-0.16753459107535085	-0.193021191008655	-0.6546360867140382	-1.4820147621072397	-1.5967724842681728	0.6192158185664371	0.9083980906599314	0.5805182115690768	0.7073718980176142	-1.5109404250759766	-1.3081683309807817	0.04555341597662532	-0.032156526358880555	-0.009758203131586901
0C7E6EE381	3	-0.14899547416265246	-0.6641424378623533	-0.6895814413855657	1.1714050387397374	0.972123110215831	-1.3757157851429023	0.0328089579938331	0.12337256474406849	0.029282839682634343	1.582611144464666	-0.9900031959228978	-2.07972539531068	-0.139959941808373	1.2796250561466092	0.6350363161523918	0.8075032529504729	0.3752170777144347	-1.7178895311268791	0.445958282972857	-0.8780434079548526	-0.46118150821126325	0.795600111305498	-1.9477604522704512	-1.912853526148801	-1.8039174614118734	-1.7191946558503315	-1.1244846181042172	-0.0771478611655565	0.7186966368121626	-0.03011743660780819	1.6248649092003178	-0.6319288011107813	-1.600379763784205	0.8013962822657335	-0.6682107655218448	-1.5753314326878294	-0.42236806048162556	-0.0694605581419604	0.18413276310223992	0.036464031231797256	0.5770516286408564	-0.9055089098984003	0.2782093319590353	1.1060241800574555	-0.33763026363870446	0.09368311337382851	-0.06992373720328782	-0.10869341239187907	-0.4157642095491261	-1.9631148344289935	-1.930834944296972	0.042277044300207844	1.2237857401684236	0.479278506395744	1.421891125336657	-1.9997835089804052	-1.8434024843457313	0.6566251782465066	-0.1393730204004696	-0.6735631362915108
0C7E6EE381	4	-1.1654080752390141	-0.39223832062658603	-0.9079506470408285	0.9865301491279506	0.9710283184681877	-0.6657674156718117	0.06538815361918887	0.014464684272546324	0.03263014979908152	0.41521664006765335	-0.4715135770952381	-1.5428238069729932	0.1128283959392603	0.5372527768006575	0.2379750528049469	-0.005929941644629899	0.5076183303729253	-1.1969488092567249	0.07893322912189299	-0.0026005674476063945	-0.034843906695961824	-0.432416212575496	-1.4609573051889537	-1.874610100468665	-2.555652037950635	-1.663528266189532	-1.5519899362026028	-0.16626805307662096	0.27659362028977996	-0.35088659937522015	0.752648423398484	-0.01088184083556265	-0.8196383376198949	-0.2101207867143896	-0.041900062426313944	-1.3910534856798096	-0.6926206604349341	-0.19760604729625353	-0.33113327948699955	-0.2805247021135634	0.5010943656991371	-0.7227096335879473	0.6028389638083581	0.6885301403998423	0.2701654421723728	-0.1660572180141192	0.08969035637902656	-0.35780013695293567	-1.7616058773352496	-1.4929740099163973	-1.9947808954860955	0.7225847301557845	0.7074090771709909	0.712884621718237	0.5838866938100518	-1.195962451141402	-1.4443046025634827	0.1004060754895133	0.09144984911969373	-0.045802461820893176
0C7E6EE381	5	-0.6579306852833648	-0.6614781375169876	-0.6842455290553001	0.77995315561206	1.0179583582516418	-0.6445863629951654	-0.018704273430908747	0.014957247682104532	0.08897402411868516	0.626821864233125	-0.885566972987278	-1.8757358723774435	0.08124155242142395	0.4696995857998961	0.23019844519160215	0.197588583704567	0.21884938503044005	-1.3303007101796562	0.1890615467829878	-0.4970085720145727	-0.3669723841212269	0.26523588246434704	-1.7979190061077421	-1.926072924300855	-2.271475804449924	-1.6456026474350562	-1.2624208600128424	-0.24406151393958142	0.4373959743952551	-0.22597755377681894	0.8467774010713924	-0.46141063903161195	-1.1640583839722445	0.24532603454853036	-0.5671207865094887	-1.5202699102613708	-0.6952016004544108	-0.2271383628281134	-0.426778607182034	-0.1261310199200461	0.5209436701722043	-0.6974752883821143	0.48916781637138473	0.7842761943384517	-0.07226710531352981	-0.09337857109096659	0.018677786461863244	-0.11132283068846427	-0.9952001951412015	-1.9237899320493443	-1.9136101571292523	0.4813256127234732	0.7650518219839666	0.49088709136726194	0.7585537703813343	-1.7077226187543095	-1.7788037753397528	0.08927515132716235	-0.07181046167950667	-0.08370784099488178
0C7E6EE381	6	-0.8104559377995535	-0.5600136568153022	-0.4093697462721254	0.49767890703362716	0.6703747750973708	-0.43653601722193913	-0.013976663625700353	0.07647338671001767	0.04405504212235589	0.7044030465080384	-0.7425235563096534	-1.3028544675044942	-0.15587051223699577	0.09923650503809833	0.01038483820954017	0.049060757542587874	0.320728108828003	-0.8715467507289827	0.08745753220139325	-0.38109926037612984	0.039901333299835806	0.11780825444638021	-1.7107870511936256	-1.474729187767012	-2.2653222541061035	-1.6858011273281555	-1.059548286322233	-0.1484667063613554	0.1450627191845133	-0.21561579113064067	0.6788021239009736	-0.47448906421381243	-0.6836377381823802	0.08665368279770741	-0.503590903468512	-1.0406637220485013	-0.8933392808251674	-0.2171805270550562	-0.17248392872058474	-0.23079776379881295	0.48002621448370036	-0.49268549516830673	0.1397156122702593	0.5922869393303477	0.10318517885781808	-0.1542509784260957	-0.12195004961146705	0.016617707568426177	-1.2673050977636993	-1.7393560973747093	-1.5654235483203456	0.44213688060667666	0.5071169842390151	0.28776966371970625	0.6261022496203228	-1.6935797157723207	-1.2762620027590081	-0.0008002737809797988	-0.10940740565024845	0.10818835492003731
0C7E6EE381	7	-1.6976361890575795	-0.3960481187075915	0.1252670904501123	0.3023454494683231	-0.0009075100902897759	0.3615435011435947	-0.0019045208742633213	-0.3636663554020175	-0.11192158677342268	0.019534039298335637	0.28028868152105146	-0.611438989034486	-0.39341064787132507	0.0628698865387527	0.340924368565791	-0.1220218489147662	0.03586326493853918	-0.21544523750995292	-0.2797263304690307	-0.38970058683675224	0.48633212575284746	-1.0702594985497405	-0.9315223459835873	-0.7657240429631686	-3.507626938261775	-1.3104543292759117	-0.24515539150927013	-0.580385260790273	-0.015378197820832717	-0.16982645949029596	0.10439520508918188	-0.005878002623107559	-0.27056917232869715	-0.4329533399662829	0.19476905506293152	-0.38564611241110347	-1.634538089309407	-0.6890825205890548	-0.12251229622016158	-0.4151939637034505	0.2835178760033781	-0.23955778316639909	0.2173277958653992	0.26128635085169805	-0.07017204195256871	-0.6248484178760558	-0.4808274087847485	0.26530921801830487	-2.2824766321343057	-1.1868211349924556	-0.8984131249253771	-0.022021717985077904	0.07065046833835376	-0.11171182630348797	0.14730932372703198	-0.5193649061217833	-0.3850479768538799	-0.07963612003013565	-0.16604418969252158	0.2623520608577088
0C7E6EE381	8	-1.1324265825403623	0.02058244821827304	0.3850130456532903	1.0384671439925592	0.5969905137518196	-0.519461088233242	-0.09435282033081502	-0.18673013563235155	0.043657721068408484	0.9869667591307579	-0.3522211220156952	-0.7638714614615931	-0.2059973315453263	-0.14714723795504114	0.10198221753688053	0.2874180384899878	0.3776860673466378	-0.6498158894607002	-0.056534845624890806	-0.3920388763139724	0.37100268959222316	-0.045390342385426274	-1.0613555284302194	-0.6365091370430089	-2.8109033170724516	-0.7969525040396728	0.10788680087465696	-0.7135908115249063	-0.10556837228078408	-0.013774473369128626	1.364003984180049	-0.13476124047281102	-0.22670393440195857	-0.08701684226610742	0.0507629952302322	-0.3297594641571844	-1.7937230687763508	-0.20880197724809313	0.15653637138079574	-0.21672982145332464	0.08787204068394017	-0.391913832502532	0.29672870837965826	0.4006090756597527	0.034237759460523765	-0.5642166154145289	-0.15643753983766584	0.09737441424285398	-1.3453098427795378	-1.0484593945256697	-0.6602113335503697	0.33662053616225074	0.27821235345716966	0.3143182062764063	0.9089599935438382	-1.0142908999304006	-0.4130149275227566	0.31508062131650894	-0.11782971549015453	-0.17356933758028156
0C7E6EE381	9	-0.6989188481211086	-0.15586574872202674	-0.5514765129649111	0.6589272280828	0.22023055615674825	-0.6350652051444131	0.024002186130341774	-0.14146974987131544	0.07929992002630715	1.2129174178353508	-0.4678394863477262	-1.509064201876365	-0.03236632603792333	0.34200038556936385	-0.0015083157877160414	0.2641029553381743	-0.08625248440066	-1.2438933972110102	0.14768735453418683	-0.16258518643791775	-0.0017629865403868683	0.016799018950503175	-1.2482685722511757	-1.5887018959808896	-2.40508057131132	-1.1461650501165943	-0.9988551959569493	-0.22332502726810488	0.4373719913621367	-0.15106391719861945	1.351047735632919	-0.6651912967049339	-0.9042063469193244	0.1445545352995461	-0.015532287382230336	-1.1815777149976487	-0.6522267146839618	-0.03516326012050808	-0.3100187800828253	-0.25031362188302764	0.4728394518188242	-0.6195871558007972	-0.19256903496495337	0.4541046495493771	0.4867251200439249	-0.11176026409542172	-0.059799095942519975	-0.06349175781117905	-1.208700577352644	-1.3172714889993764	-1.6837428357448987	0.6674226646102696	0.7727483936292536	0.2380574113084699	1.0325626419089933	-1.1939768122227985	-1.3564358600575257	0.43254732404979146	-0.4482524659351582	0.0655196136653537
0C7E6EE381	10	-0.7747018510855033	-0.1925741180677063	0.4125912058682757	0.15772370610501252	0.4573969495346816	-0.22321084926777457	0.060688845073989695	-0.10898895383177293	-0.10726925051011638	0.32303250597781763	-0.25022995726516983	-0.30742698379743594	-0.3526657346812927	0.06355770818382678	0.3154715094079168	0.026377006805653913	0.26828064983127514	-0.36147239589804414	0.10948307355213337	-0.574814769574419	0.4448050482478958	-0.0980170273712162	-0.8689050505704055	-0.2186351367388233	-2.2570662903725074	-0.5669970076537032	0.398087577112604	-0.4483072118201952	0.08766362246182002	0.19813788595407145	0.3296086711606252	-0.34629566832622494	0.07876478083486704	-0.1293878984409803	-0.11427907106659108	0.010280771217542561	-1.0770672772370506	-0.4901004432529026	0.020005263770404638	-0.21256747075300073	0.020757324492878954	-0.10314492443844814	0.15170787357085747	0.11223262047371896	0.01608360867624381	-0.07740333830304047	-0.3535252709906025	0.16738267498954895	-0.8954213924761041	-0.765690800177071	-0.24727309675503717	0.20799692702963718	0.23872472029488256	0.10538584904026571	0.2900013435259152	-1.0759946894951613	-0.09057345393902638	0.04796471422138637	-0.3650001394640593	0.18936418968191288
