Source Name	Spot Number	Z	Y	X	Spot Sigma
3CBF362B2A	59	97.0	742.0	151.0	1.3333333333333333
3CBF362B2A	60	97.0	735.0	587.0	1.3333333333333333
3CBF362B2A	61	97.0	730.0	387.0	1.3333333333333333
3CBF362B2A	62	97.0	543.0	1149.0	1.3333333333333333
3CBF362B2A	63	97.0	518.0	574.0	1.6666666666666665
3CBF362B2A	64	97.0	515.0	475.0	1.6666666666666665
3CBF362B2A	65	97.0	476.0	920.0	1.6666666666666665
3CBF362B2A	66	97.0	428.0	760.0	1.6666666666666665
3CBF362B2A	67	97.0	384.0	925.0	1.3333333333333333
3CBF362B2A	68	97.0	375.0	701.0	1.3333333333333333
3CBF362B2A	69	97.0	351.0	833.0	1.3333333333333333
3CBF362B2A	70	97.0	295.0	995.0	1.6666666666666665
3CBF362B2A	71	97.0	276.0	827.0	1.3333333333333333
3CBF362B2A	72	97.0	268.0	1102.0	1.3333333333333333
3CBF362B2A	73	97.0	252.0	999.0	1.3333333333333333
3CBF362B2A	74	97.0	224.0	953.0	1.6666666666666665
3CBF362B2A	75	97.0	223.0	1078.0	1.6666666666666665
3CBF362B2A	76	97.0	214.0	1168.0	1.3333333333333333
3CBF362B2A	77	96.0	532.0	633.0	1.6666666666666665
3CBF362B2A	78	96.0	519.0	550.0	1.3333333333333333
3CBF362B2A	79	96.0	516.0	1095.0	1.3333333333333333
3CBF362B2A	80	96.0	515.0	771.0	1.6666666666666665
3CBF362B2A	81	96.0	496.0	27.0	1.3333333333333333
3CBF362B2A	82	96.0	495.0	974.0	1.3333333333333333
3CBF362B2A	83	96.0	479.0	404.0	1.3333333333333333
3CBF362B2A	84	96.0	468.0	1003.0	1.6666666666666665
3CBF362B2A	85	96.0	459.0	932.0	2.0
3CBF362B2A	86	96.0	449.0	959.0	1.3333333333333333
3CBF362B2A	87	96.0	437.0	334.0	1.3333333333333333
3CBF362B2A	88	96.0	432.0	580.0	1.3333333333333333
3CBF362B2A	89	96.0	395.0	631.0	1.3333333333333333
3CBF362B2A	90	96.0	297.0	1548.0	1.6666666666666665
3CBF362B2A	91	96.0	251.0	1021.0	1.3333333333333333
3CBF362B2A	92	96.0	212.0	998.0	1.3333333333333333
3CBF362B2A	93	95.0	584.0	695.0	1.3333333333333333
3CBF362B2A	94	95.0	520.0	585.0	1.3333333333333333
3CBF362B2A	95	95.0	481.0	197.0	1.6666666666666665
3CBF362B2A	96	95.0	456.0	1162.0	1.3333333333333333
3CBF362B2A	97	95.0	450.0	539.0	1.3333333333333333
3CBF362B2A	98	95.0	445.0	268.0	1.3333333333333333
3CBF362B2A	99	95.0	434.0	572.0	1.3333333333333333
3CBF362B2A	100	95.0	433.0	587.0	1.6666666666666665
3CBF362B2A	101	95.0	425.0	1217.0	1.3333333333333333
3CBF362B2A	102	95.0	406.0	860.0	1.3333333333333333
3CBF362B2A	103	95.0	396.0	585.0	1.3333333333333333
3CBF362B2A	104	95.0	380.0	582.0	1.3333333333333333
3CBF362B2A	105	95.0	358.0	954.0	1.3333333333333333
3CBF362B2A	106	95.0	343.0	823.0	1.6666666666666665
3CBF362B2A	107	95.0	328.0	903.0	1.3333333333333333
3CBF362B2A	108	95.0	324.0	636.0	1.3333333333333333
3CBF362B2A	109	94.0	677.0	416.0	1.6666666666666665
3CBF362B2A	110	94.0	561.0	414.0	1.6666666666666665
3CBF362B2A	111	94.0	554.0	425.0	1.6666666666666665
3CBF362B2A	112	94.0	533.0	188.0	1.3333333333333333
3CBF362B2A	113	94.0	524.0	1128.0	1.3333333333333333
3CBF362B2A	114	94.0	518.0	1566.0	1.3333333333333333
3CBF362B2A	115	94.0	518.0	139.0	1.3333333333333333
3CBF362B2A	116	94.0	465.0	992.0	1.3333333333333333
3CBF362B2A	117	94.0	458.0	606.0	1.3333333333333333
3CBF362B2A	118	94.0	454.0	628.0	1.3333333333333333
3CBF362B2A	119	94.0	442.0	755.0	1.3333333333333333
3CBF362B2A	120	94.0	435.0	960.0	1.3333333333333333
3CBF362B2A	121	94.0	401.0	973.0	1.3333333333333333
3CBF362B2A	122	94.0	366.0	935.0	1.6666666666666665
3CBF362B2A	123	94.0	335.0	1111.0	1.3333333333333333
3CBF362B2A	124	94.0	334.0	779.0	1.3333333333333333
3CBF362B2A	125	94.0	306.0	851.0	1.3333333333333333
3CBF362B2A	126	94.0	268.0	317.0	3.333333333333333
3CBF362B2A	127	94.0	205.0	951.0	1.6666666666666665
3CBF362B2A	128	94.0	189.0	755.0	1.3333333333333333
3CBF362B2A	129	93.0	602.0	917.0	1.6666666666666665
3CBF362B2A	130	93.0	573.0	494.0	1.3333333333333333
3CBF362B2A	131	93.0	557.0	1022.0	1.3333333333333333
3CBF362B2A	132	93.0	517.0	911.0	1.3333333333333333
3CBF362B2A	133	93.0	513.0	741.0	1.6666666666666665
3CBF362B2A	134	93.0	503.0	685.0	1.3333333333333333
3CBF362B2A	135	93.0	490.0	880.0	1.3333333333333333
3CBF362B2A	136	93.0	489.0	974.0	1.3333333333333333
3CBF362B2A	137	93.0	466.0	586.0	1.3333333333333333
3CBF362B2A	138	93.0	463.0	602.0	1.3333333333333333
3CBF362B2A	139	93.0	459.0	1087.0	1.3333333333333333
3CBF362B2A	140	93.0	456.0	952.0	1.6666666666666665
3CBF362B2A	141	93.0	452.0	1205.0	1.6666666666666665
3CBF362B2A	142	93.0	450.0	462.0	1.3333333333333333
3CBF362B2A	143	93.0	423.0	972.0	1.6666666666666665
3CBF362B2A	144	93.0	382.0	855.0	1.3333333333333333
3CBF362B2A	145	93.0	380.0	1098.0	1.3333333333333333
3CBF362B2A	146	93.0	364.0	590.0	1.6666666666666665
3CBF362B2A	147	93.0	364.0	572.0	2.333333333333333
3CBF362B2A	148	93.0	360.0	583.0	1.3333333333333333
3CBF362B2A	149	93.0	358.0	810.0	1.3333333333333333
3CBF362B2A	150	93.0	332.0	1066.0	1.6666666666666665
3CBF362B2A	151	93.0	301.0	543.0	1.3333333333333333
3CBF362B2A	152	93.0	195.0	1070.0	1.6666666666666665
3CBF362B2A	153	93.0	153.0	274.0	1.3333333333333333
3CBF362B2A	154	93.0	77.0	383.0	1.3333333333333333
3CBF362B2A	155	93.0	65.0	318.0	1.3333333333333333
3CBF362B2A	156	92.0	762.0	1190.0	1.3333333333333333
3CBF362B2A	157	92.0	728.0	382.0	1.3333333333333333
3CBF362B2A	158	92.0	713.0	1384.0	1.6666666666666665
3CBF362B2A	159	92.0	538.0	746.0	1.3333333333333333
3CBF362B2A	160	92.0	517.0	556.0	1.3333333333333333
3CBF362B2A	161	92.0	506.0	1112.0	1.3333333333333333
3CBF362B2A	162	92.0	477.0	119.0	1.6666666666666665
3CBF362B2A	163	92.0	451.0	591.0	1.6666666666666665
3CBF362B2A	164	92.0	443.0	242.0	1.3333333333333333
3CBF362B2A	165	92.0	438.0	593.0	1.3333333333333333
3CBF362B2A	166	92.0	436.0	730.0	1.3333333333333333
3CBF362B2A	167	92.0	410.0	816.0	1.6666666666666665
3CBF362B2A	168	92.0	377.0	322.0	1.3333333333333333
3CBF362B2A	169	92.0	356.0	798.0	1.3333333333333333
3CBF362B2A	170	92.0	269.0	1190.0	1.3333333333333333
3CBF362B2A	171	92.0	241.0	1065.0	1.3333333333333333
3CBF362B2A	172	91.0	754.0	812.0	1.6666666666666665
3CBF362B2A	173	91.0	685.0	532.0	1.6666666666666665
3CBF362B2A	174	91.0	636.0	332.0	1.3333333333333333
3CBF362B2A	175	91.0	625.0	309.0	1.3333333333333333
3CBF362B2A	176	91.0	519.0	174.0	1.3333333333333333
3CBF362B2A	177	91.0	499.0	926.0	1.3333333333333333
3CBF362B2A	178	91.0	497.0	94.0	1.3333333333333333
3CBF362B2A	179	91.0	432.0	794.0	1.3333333333333333
3CBF362B2A	180	91.0	409.0	841.0	1.3333333333333333
3CBF362B2A	181	91.0	395.0	489.0	1.3333333333333333
3CBF362B2A	182	91.0	343.0	585.0	1.3333333333333333
3CBF362B2A	183	91.0	334.0	196.0	1.6666666666666665
3CBF362B2A	184	91.0	329.0	964.0	1.3333333333333333
3CBF362B2A	185	91.0	299.0	925.0	1.6666666666666665
3CBF362B2A	186	91.0	273.0	998.0	1.3333333333333333
3CBF362B2A	187	91.0	272.0	1005.0	1.3333333333333333
3CBF362B2A	188	91.0	135.0	1255.0	1.6666666666666665
3CBF362B2A	189	91.0	105.0	60.0	1.3333333333333333
3CBF362B2A	190	91.0	76.0	152.0	1.3333333333333333
3CBF362B2A	191	91.0	6.0	781.0	1.3333333333333333
3CBF362B2A	192	90.0	768.0	1244.0	1.6666666666666665
3CBF362B2A	193	90.0	688.0	144.0	1.6666666666666665
3CBF362B2A	194	90.0	564.0	99.0	1.3333333333333333
3CBF362B2A	195	90.0	527.0	569.0	1.3333333333333333
3CBF362B2A	196	90.0	516.0	144.0	1.3333333333333333
3CBF362B2A	197	90.0	509.0	1054.0	1.3333333333333333
3CBF362B2A	198	90.0	508.0	621.0	1.3333333333333333
3CBF362B2A	199	90.0	506.0	763.0	1.3333333333333333
3CBF362B2A	200	90.0	460.0	747.0	1.3333333333333333
3CBF362B2A	201	90.0	429.0	414.0	1.3333333333333333
3CBF362B2A	202	90.0	427.0	1006.0	1.3333333333333333
3CBF362B2A	203	90.0	421.0	980.0	1.3333333333333333
3CBF362B2A	204	90.0	414.0	899.0	1.3333333333333333
3CBF362B2A	205	90.0	404.0	1139.0	1.3333333333333333
3CBF362B2A	206	90.0	401.0	834.0	1.3333333333333333
3CBF362B2A	207	90.0	393.0	958.0	1.3333333333333333
3CBF362B2A	208	90.0	373.0	755.0	1.3333333333333333
3CBF362B2A	209	90.0	361.0	146.0	1.3333333333333333
3CBF362B2A	210	90.0	353.0	1010.0	1.3333333333333333
3CBF362B2A	211	90.0	325.0	812.0	1.6666666666666665
3CBF362B2A	212	90.0	323.0	877.0	1.3333333333333333
3CBF362B2A	213	90.0	309.0	606.0	1.6666666666666665
3CBF362B2A	214	90.0	155.0	98.0	1.3333333333333333
3CBF362B2A	215	90.0	92.0	69.0	1.6666666666666665
3CBF362B2A	216	89.0	772.0	1182.0	1.3333333333333333
3CBF362B2A	217	89.0	754.0	1203.0	1.6666666666666665
3CBF362B2A	218	89.0	741.0	567.0	1.6666666666666665
3CBF362B2A	219	89.0	717.0	1141.0	1.3333333333333333
3CBF362B2A	220	89.0	577.0	490.0	1.3333333333333333
3CBF362B2A	221	89.0	550.0	611.0	1.3333333333333333
3CBF362B2A	222	89.0	547.0	54.0	1.3333333333333333
3CBF362B2A	223	89.0	540.0	728.0	1.6666666666666665
3CBF362B2A	224	89.0	530.0	340.0	1.3333333333333333
3CBF362B2A	225	89.0	506.0	588.0	1.3333333333333333
3CBF362B2A	226	89.0	492.0	495.0	1.3333333333333333
3CBF362B2A	227	89.0	476.0	901.0	1.3333333333333333
3CBF362B2A	228	89.0	421.0	498.0	1.3333333333333333
3CBF362B2A	229	89.0	412.0	999.0	1.3333333333333333
3CBF362B2A	230	89.0	407.0	804.0	1.3333333333333333
3CBF362B2A	231	89.0	401.0	482.0	1.3333333333333333
3CBF362B2A	232	89.0	389.0	989.0	1.3333333333333333
3CBF362B2A	233	89.0	354.0	751.0	1.3333333333333333
3CBF362B2A	234	89.0	347.0	257.0	1.3333333333333333
3CBF362B2A	235	89.0	342.0	882.0	1.3333333333333333
3CBF362B2A	236	89.0	337.0	1013.0	1.3333333333333333
3CBF362B2A	237	89.0	332.0	886.0	1.3333333333333333
3CBF362B2A	238	89.0	286.0	954.0	1.3333333333333333
3CBF362B2A	239	89.0	284.0	865.0	1.3333333333333333
3CBF362B2A	240	89.0	281.0	958.0	1.3333333333333333
3CBF362B2A	241	89.0	274.0	1047.0	1.3333333333333333
3CBF362B2A	242	89.0	256.0	1201.0	1.6666666666666665
3CBF362B2A	243	88.0	683.0	342.0	1.6666666666666665
3CBF362B2A	244	88.0	662.0	1169.0	1.3333333333333333
3CBF362B2A	245	88.0	557.0	615.0	1.3333333333333333
3CBF362B2A	246	88.0	518.0	891.0	1.6666666666666665
3CBF362B2A	247	88.0	510.0	629.0	1.3333333333333333
3CBF362B2A	248	88.0	492.0	1001.0	1.6666666666666665
3CBF362B2A	249	88.0	489.0	758.0	1.6666666666666665
3CBF362B2A	250	88.0	480.0	652.0	1.6666666666666665
3CBF362B2A	251	88.0	462.0	968.0	1.3333333333333333
3CBF362B2A	252	88.0	455.0	633.0	1.3333333333333333
3CBF362B2A	253	88.0	451.0	357.0	1.6666666666666665
3CBF362B2A	254	88.0	437.0	1086.0	1.3333333333333333
3CBF362B2A	255	88.0	403.0	631.0	1.3333333333333333
3CBF362B2A	256	88.0	301.0	967.0	1.3333333333333333
3CBF362B2A	257	88.0	279.0	912.0	1.6666666666666665
3CBF362B2A	258	88.0	274.0	10.0	1.3333333333333333
3CBF362B2A	259	88.0	257.0	913.0	1.6666666666666665
3CBF362B2A	260	88.0	251.0	224.0	1.3333333333333333
3CBF362B2A	261	88.0	250.0	999.0	1.3333333333333333
3CBF362B2A	262	88.0	84.0	243.0	1.3333333333333333
3CBF362B2A	263	88.0	6.0	255.0	1.3333333333333333
3CBF362B2A	264	87.0	744.0	1312.0	1.6666666666666665
3CBF362B2A	265	87.0	715.0	1206.0	1.3333333333333333
3CBF362B2A	266	87.0	706.0	149.0	1.3333333333333333
3CBF362B2A	267	87.0	696.0	588.0	1.3333333333333333
3CBF362B2A	268	87.0	673.0	984.0	1.3333333333333333
3CBF362B2A	269	87.0	617.0	379.0	1.3333333333333333
3CBF362B2A	270	87.0	507.0	941.0	1.6666666666666665
3CBF362B2A	271	87.0	500.0	4.0	1.6666666666666665
3CBF362B2A	272	87.0	497.0	823.0	1.6666666666666665
3CBF362B2A	273	87.0	483.0	573.0	1.6666666666666665
3CBF362B2A	274	87.0	470.0	600.0	1.3333333333333333
3CBF362B2A	275	87.0	461.0	464.0	1.3333333333333333
3CBF362B2A	276	87.0	445.0	873.0	1.3333333333333333
3CBF362B2A	277	87.0	434.0	478.0	1.6666666666666665
3CBF362B2A	278	87.0	423.0	630.0	1.3333333333333333
3CBF362B2A	279	87.0	412.0	193.0	1.6666666666666665
3CBF362B2A	280	87.0	411.0	1170.0	1.3333333333333333
3CBF362B2A	281	87.0	406.0	1134.0	1.3333333333333333
3CBF362B2A	282	87.0	402.0	640.0	1.3333333333333333
3CBF362B2A	283	87.0	337.0	1087.0	1.3333333333333333
3CBF362B2A	284	87.0	305.0	820.0	1.3333333333333333
3CBF362B2A	285	87.0	231.0	1006.0	1.3333333333333333
3CBF362B2A	286	87.0	118.0	230.0	1.3333333333333333
3CBF362B2A	287	87.0	78.0	295.0	1.3333333333333333
3CBF362B2A	288	87.0	11.0	418.0	1.3333333333333333
3CBF362B2A	289	86.0	774.0	1323.0	1.3333333333333333
3CBF362B2A	290	86.0	757.0	1214.0	1.3333333333333333
3CBF362B2A	291	86.0	728.0	1286.0	1.3333333333333333
3CBF362B2A	292	86.0	714.0	1264.0	1.3333333333333333
3CBF362B2A	293	86.0	524.0	562.0	1.3333333333333333
3CBF362B2A	294	86.0	499.0	552.0	1.3333333333333333
3CBF362B2A	295	86.0	495.0	940.0	1.3333333333333333
3CBF362B2A	296	86.0	486.0	903.0	1.3333333333333333
3CBF362B2A	297	86.0	479.0	502.0	1.3333333333333333
3CBF362B2A	298	86.0	478.0	12.0	1.6666666666666665
3CBF362B2A	299	86.0	453.0	1021.0	1.3333333333333333
3CBF362B2A	300	86.0	430.0	513.0	1.3333333333333333
3CBF362B2A	301	86.0	427.0	622.0	1.6666666666666665
3CBF362B2A	302	86.0	414.0	1123.0	1.3333333333333333
3CBF362B2A	303	86.0	386.0	973.0	1.3333333333333333
3CBF362B2A	304	86.0	313.0	932.0	1.3333333333333333
3CBF362B2A	305	86.0	311.0	762.0	1.3333333333333333
3CBF362B2A	306	86.0	275.0	1160.0	1.3333333333333333
3CBF362B2A	307	86.0	208.0	1063.0	1.3333333333333333
3CBF362B2A	308	86.0	122.0	166.0	1.6666666666666665
3CBF362B2A	309	86.0	95.0	391.0	1.3333333333333333
3CBF362B2A	310	86.0	80.0	380.0	1.3333333333333333
3CBF362B2A	311	86.0	78.0	301.0	1.6666666666666665
3CBF362B2A	312	86.0	31.0	479.0	1.3333333333333333
3CBF362B2A	313	85.0	710.0	1128.0	1.3333333333333333
3CBF362B2A	314	85.0	703.0	1274.0	1.3333333333333333
3CBF362B2A	315	85.0	656.0	312.0	1.3333333333333333
3CBF362B2A	316	85.0	614.0	392.0	1.3333333333333333
3CBF362B2A	317	85.0	523.0	21.0	1.6666666666666665
3CBF362B2A	318	85.0	514.0	1107.0	1.6666666666666665
3CBF362B2A	319	85.0	497.0	650.0	1.3333333333333333
3CBF362B2A	320	85.0	466.0	758.0	1.3333333333333333
3CBF362B2A	321	85.0	462.0	810.0	1.3333333333333333
3CBF362B2A	322	85.0	444.0	130.0	1.3333333333333333
3CBF362B2A	323	85.0	443.0	791.0	1.3333333333333333
3CBF362B2A	324	85.0	440.0	621.0	1.6666666666666665
3CBF362B2A	325	85.0	437.0	119.0	1.6666666666666665
3CBF362B2A	326	85.0	436.0	360.0	1.6666666666666665
3CBF362B2A	327	85.0	432.0	519.0	1.6666666666666665
3CBF362B2A	328	85.0	404.0	1166.0	1.3333333333333333
3CBF362B2A	329	85.0	403.0	502.0	1.3333333333333333
3CBF362B2A	330	85.0	401.0	945.0	1.3333333333333333
3CBF362B2A	331	85.0	370.0	816.0	1.3333333333333333
3CBF362B2A	332	85.0	357.0	1050.0	1.6666666666666665
3CBF362B2A	333	85.0	350.0	675.0	1.3333333333333333
3CBF362B2A	334	85.0	342.0	867.0	1.3333333333333333
3CBF362B2A	335	85.0	338.0	826.0	1.3333333333333333
3CBF362B2A	336	85.0	239.0	1104.0	1.3333333333333333
3CBF362B2A	337	85.0	234.0	1157.0	1.3333333333333333
3CBF362B2A	338	84.0	750.0	259.0	1.3333333333333333
3CBF362B2A	339	84.0	706.0	1170.0	1.3333333333333333
3CBF362B2A	340	84.0	701.0	1210.0	1.6666666666666665
3CBF362B2A	341	84.0	600.0	1149.0	1.3333333333333333
3CBF362B2A	342	84.0	567.0	674.0	1.3333333333333333
3CBF362B2A	343	84.0	549.0	672.0	1.3333333333333333
3CBF362B2A	344	84.0	523.0	464.0	1.3333333333333333
3CBF362B2A	345	84.0	518.0	870.0	1.6666666666666665
3CBF362B2A	346	84.0	486.0	617.0	1.3333333333333333
3CBF362B2A	347	84.0	470.0	503.0	1.3333333333333333
3CBF362B2A	348	84.0	460.0	627.0	1.3333333333333333
3CBF362B2A	349	84.0	456.0	414.0	1.6666666666666665
3CBF362B2A	350	84.0	444.0	443.0	1.6666666666666665
3CBF362B2A	351	84.0	437.0	599.0	1.3333333333333333
3CBF362B2A	352	84.0	434.0	835.0	1.6666666666666665
3CBF362B2A	353	84.0	426.0	1162.0	1.6666666666666665
3CBF362B2A	354	84.0	408.0	388.0	1.6666666666666665
3CBF362B2A	355	84.0	407.0	460.0	1.3333333333333333
3CBF362B2A	356	84.0	375.0	771.0	1.3333333333333333
3CBF362B2A	357	84.0	355.0	1198.0	1.3333333333333333
3CBF362B2A	358	84.0	338.0	1097.0	1.6666666666666665
3CBF362B2A	359	84.0	336.0	963.0	1.3333333333333333
3CBF362B2A	360	84.0	314.0	1036.0	1.3333333333333333
3CBF362B2A	361	84.0	281.0	14.0	1.3333333333333333
3CBF362B2A	362	84.0	279.0	955.0	1.3333333333333333
3CBF362B2A	363	84.0	242.0	791.0	1.3333333333333333
3CBF362B2A	364	84.0	233.0	1201.0	1.3333333333333333
3CBF362B2A	365	84.0	127.0	207.0	1.6666666666666665
3CBF362B2A	366	83.0	676.0	1180.0	1.6666666666666665
3CBF362B2A	367	83.0	569.0	704.0	1.3333333333333333
3CBF362B2A	368	83.0	558.0	658.0	1.3333333333333333
3CBF362B2A	369	83.0	501.0	811.0	1.3333333333333333
3CBF362B2A	370	83.0	501.0	617.0	1.3333333333333333
3CBF362B2A	371	83.0	496.0	509.0	1.6666666666666665
3CBF362B2A	372	83.0	484.0	932.0	1.3333333333333333
3CBF362B2A	373	83.0	466.0	429.0	1.3333333333333333
3CBF362B2A	374	83.0	452.0	476.0	1.3333333333333333
3CBF362B2A	375	83.0	423.0	836.0	1.6666666666666665
3CBF362B2A	376	83.0	422.0	1129.0	1.3333333333333333
3CBF362B2A	377	83.0	422.0	145.0	1.3333333333333333
3CBF362B2A	378	83.0	419.0	551.0	1.6666666666666665
3CBF362B2A	379	83.0	416.0	501.0	1.3333333333333333
3CBF362B2A	380	83.0	401.0	508.0	1.3333333333333333
3CBF362B2A	381	83.0	393.0	572.0	1.3333333333333333
3CBF362B2A	382	83.0	389.0	481.0	1.6666666666666665
3CBF362B2A	383	83.0	376.0	763.0	1.3333333333333333
3CBF362B2A	384	83.0	365.0	1116.0	1.6666666666666665
3CBF362B2A	385	83.0	326.0	403.0	1.3333333333333333
3CBF362B2A	386	83.0	292.0	263.0	1.6666666666666665
3CBF362B2A	387	83.0	271.0	1266.0	1.3333333333333333
3CBF362B2A	388	83.0	237.0	1215.0	1.6666666666666665
3CBF362B2A	389	83.0	234.0	801.0	1.3333333333333333
3CBF362B2A	390	83.0	106.0	292.0	1.3333333333333333
3CBF362B2A	391	82.0	722.0	725.0	2.0
3CBF362B2A	392	82.0	650.0	363.0	1.3333333333333333
3CBF362B2A	393	82.0	512.0	579.0	1.3333333333333333
3CBF362B2A	394	82.0	509.0	652.0	1.3333333333333333
3CBF362B2A	395	82.0	509.0	592.0	1.3333333333333333
3CBF362B2A	396	82.0	478.0	622.0	1.3333333333333333
3CBF362B2A	397	82.0	477.0	482.0	1.3333333333333333
3CBF362B2A	398	82.0	462.0	814.0	1.6666666666666665
3CBF362B2A	399	82.0	440.0	491.0	1.3333333333333333
3CBF362B2A	400	82.0	433.0	1478.0	1.3333333333333333
3CBF362B2A	401	82.0	389.0	900.0	1.3333333333333333
3CBF362B2A	402	82.0	380.0	945.0	1.6666666666666665
3CBF362B2A	403	82.0	370.0	1193.0	2.0
3CBF362B2A	404	82.0	369.0	570.0	1.3333333333333333
3CBF362B2A	405	82.0	362.0	782.0	1.3333333333333333
3CBF362B2A	406	82.0	356.0	808.0	1.6666666666666665
3CBF362B2A	407	82.0	312.0	925.0	1.6666666666666665
3CBF362B2A	408	82.0	225.0	812.0	1.3333333333333333
3CBF362B2A	409	82.0	185.0	886.0	1.6666666666666665
3CBF362B2A	410	82.0	150.0	1040.0	1.3333333333333333
3CBF362B2A	411	82.0	128.0	948.0	1.3333333333333333
3CBF362B2A	412	81.0	774.0	1401.0	1.6666666666666665
3CBF362B2A	413	81.0	750.0	314.0	1.3333333333333333
3CBF362B2A	414	81.0	729.0	446.0	1.3333333333333333
3CBF362B2A	415	81.0	649.0	886.0	1.6666666666666665
3CBF362B2A	416	81.0	552.0	183.0	1.6666666666666665
3CBF362B2A	417	81.0	518.0	641.0	1.3333333333333333
3CBF362B2A	418	81.0	513.0	497.0	1.3333333333333333
3CBF362B2A	419	81.0	483.0	369.0	1.6666666666666665
3CBF362B2A	420	81.0	473.0	821.0	1.3333333333333333
3CBF362B2A	421	81.0	444.0	837.0	1.3333333333333333
3CBF362B2A	422	81.0	432.0	547.0	1.6666666666666665
3CBF362B2A	423	81.0	432.0	531.0	1.3333333333333333
3CBF362B2A	424	81.0	432.0	450.0	1.3333333333333333
3CBF362B2A	425	81.0	415.0	492.0	1.6666666666666665
3CBF362B2A	426	81.0	399.0	518.0	1.6666666666666665
3CBF362B2A	427	81.0	393.0	937.0	1.3333333333333333
3CBF362B2A	428	81.0	386.0	546.0	1.3333333333333333
3CBF362B2A	429	81.0	384.0	827.0	1.6666666666666665
3CBF362B2A	430	81.0	375.0	408.0	1.3333333333333333
3CBF362B2A	431	81.0	371.0	435.0	1.3333333333333333
3CBF362B2A	432	81.0	366.0	936.0	1.6666666666666665
3CBF362B2A	433	81.0	350.0	941.0	1.3333333333333333
