Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
2B23352582	1	0.5388490851183406	0.05806147056247939	0.3025355389186425	0.06552502209080015	0.17608064857187897	-0.1765692555736546	-0.0854576917566381	-0.029074578767481853	-0.045089309855204804	0.016582546223541512	-0.0404772337608474	-0.03802798067181351	0.012053528832265894	-0.10036337890353647	0.03591219669230839	-0.05505682603028413	-0.07338661282926975	-0.03822065590191061	-0.012018021146877951	-0.021445056036711034
2B23352582	2	-0.2655202284231072	-0.9468564809388598	-0.08310867137511234	0.05315241753162369	-0.07971550190755732	-0.48128980874734867	-0.06360579479437645	-0.09264627168408725	-0.03468252281465577	0.04535925736122666	-0.05295861282041104	-0.004103803152305524	-0.023206046311714846	0.08958932769106066	-0.07889581240492181	0.0604665903431207	0.0008327254489072005	0.012806758816150544	0.011931117559102788	0.009503355611964139
2B23352582	3	-0.7552381896280665	-0.5358661602706964	-0.44133624766228396	-0.3278589417358484	0.02210169698147667	0.32450827506038615	0.28317714438095076	0.053837070337204584	0.12599878597323866	0.0810080259959628	-0.0828818003691503	-0.061168255394376994	0.061634277666020365	0.07355592497076828	0.0011801332503170114	0.1314379712315855	0.052043531298519345	0.052811440047118186	0.036957085174226176	0.03535769576822885
2B23352582	4	-0.2691180374263224	1.3283591031731306	-0.44004371161408945	-0.27076803065420796	0.09226698412703593	1.2982671105175785	0.19623693205373405	0.17114325038468892	0.18975979617157493	-0.061034495096085786	-0.013077443694381121	-0.038117156441048315	0.0814983758711928	-0.1401270809761057	0.18660130762690577	-4.297279370358842e-05	0.0881205676848965	-0.015823047781736904	-0.0037630243408676304	0.05990677588370984
2B23352582	5	0.13149696504807284	-0.024052053531167922	-0.05247458609630406	0.1609937391079542	-0.22606177409146175	-0.14580622183477415	-0.11545368035295268	-0.03221844449508532	-0.07206369924304717	-0.06802697254358156	0.03629359003573726	0.0710071712657341	-0.07008622497366429	0.061365942037264525	-0.04766289877197891	-0.010835874201412887	0.03590762104937545	0.0070649359021687265	-0.019375849919575312	-0.0013682338091362462
2B23352582	6	-0.39165047344871273	-0.1375004086154142	0.0706360150239772	-0.048721510836416335	-0.07322010997391905	-0.12953430802637453	-0.019091338122553737	0.1264307816051318	-0.03666724095196305	0.05863563773039247	-0.06570372171046283	0.04996107997379503	0.09731107466327515	0.05982123909065392	0.006860293581336041	0.007459785587363144	-0.043168459233262624	0.016684768801998814	-0.03571797684328481	0.00892003432984667
2B23352582	7	0.07022633318579963	-0.11803875201304703	-0.1521715240335991	0.02288490887362535	-0.04256300158393901	0.00032189334810244256	-0.052070904097347485	-0.08376522708881529	0.014787495422193556	-0.009554760405131056	-0.009014099420864442	-0.023202866235947656	-0.05217543245033177	-0.01686231454417439	-0.0056051778913803205	0.014991198965847522	0.025977024168621583	-0.008049640990874388	0.006943227073406445	0.004711591673799834
2B23352582	8	0.6680226307671628	-1.2798561467517244	0.40656760439177464	0.3724566151763972	-0.34332743404445937	-1.244880588508598	-0.15172728425142729	-0.10056989852458592	-0.29972068845815136	-0.052100485485107075	0.024539142651686125	0.13696475997939112	-0.13736202561631794	0.23514053842049595	-0.22993828918715628	0.0029763379568429355	-0.04027133223299611	0.05289404645591645	-0.02498013026226959	-0.0647357016303901
2B23352582	9	-0.11944543474537435	-0.5488325638734217	-0.009100718788204959	0.04978349486577405	0.16444109817365715	-0.3199612510433817	-0.07179538019266998	-0.18981031232721082	0.05544068280764832	0.04746637611775665	0.020335182525919964	-0.08674767016799208	-0.04737535394169165	-0.035951283732566404	-0.037631810216507175	0.02078552670293217	-0.003698476054372687	-0.02988711825168365	0.050707242138362606	0.0019996887156446264
2B23352582	10	-0.06710850115440702	-0.06143229244108296	0.2380872330551213	0.0527789346839621	0.08814890733733605	-0.2635024635400174	-0.14613215271884455	0.02696496629248341	-0.03340588951836928	0.060450592140170144	-0.057260376641714614	7.750973896939713e-05	0.07429258236761493	-0.04272569057495931	0.031894966769411254	-0.03974438121625771	-0.07712012689027525	-0.03217899651175667	-0.02689202587357595	0.0014794407908003523
