Source Name	Cell ID	Predicted Archetype
9B3C4C613D	1	2
9B3C4C613D	2	2
9B3C4C613D	3	4
9B3C4C613D	4	1
9B3C4C613D	5	1
9B3C4C613D	6	4
9B3C4C613D	7	1
9B3C4C613D	8	4
9B3C4C613D	9	1
9B3C4C613D	10	4
9B3C4C613D	11	1
9B3C4C613D	12	1
9B3C4C613D	13	3
9B3C4C613D	14	2
9B3C4C613D	15	1
9B3C4C613D	16	2
9B3C4C613D	17	1
9B3C4C613D	18	4
9B3C4C613D	19	2
9B3C4C613D	20	1
9B3C4C613D	21	4
9B3C4C613D	22	1
9B3C4C613D	23	4
9B3C4C613D	24	4
9B3C4C613D	25	1
9B3C4C613D	26	2
9B3C4C613D	27	1
9B3C4C613D	28	1
9B3C4C613D	29	4
9B3C4C613D	30	1
9B3C4C613D	31	1
9B3C4C613D	32	2
9B3C4C613D	33	2
9B3C4C613D	34	2
9B3C4C613D	35	2
9B3C4C613D	36	1
9B3C4C613D	37	1
9B3C4C613D	38	1
9B3C4C613D	39	1
9B3C4C613D	40	1
9B3C4C613D	41	1
9B3C4C613D	42	1
9B3C4C613D	43	1
9B3C4C613D	44	1
9B3C4C613D	45	4
9B3C4C613D	46	2
9B3C4C613D	47	4
9B3C4C613D	48	2
9B3C4C613D	49	1
9B3C4C613D	50	2
9B3C4C613D	51	3
9B3C4C613D	52	3
9B3C4C613D	53	2
9B3C4C613D	54	4
9B3C4C613D	55	2
9B3C4C613D	56	2
