Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
9B3C4C613D	1	-1.0438586792131928	0.22886277391007623	-0.48853482610560023	0.09513116749258667	0.07246697798256142	-0.05280089380935476	0.0977307781311186	-0.020436200254612853	-0.040772443325535264	0.037837859275256035	-0.0014207145580241412	0.10188028175026684	0.019156857960764235	-0.07571929539969888	0.05388099413533977	0.03287392132182674	0.0004187190058008937	-0.05617361231770071	0.004011883004500963	0.05873283133822812
9B3C4C613D	2	-0.11834201786954189	-0.3259006416983917	1.4004845748547325	0.28579579091382806	0.8202472994372496	-0.1311957652537584	-0.45142061764110814	0.19758592599158703	-0.05670508712481281	0.08203489139902524	0.01697650878064127	0.2416635739014308	0.017532995235167423	-0.1127193603255436	-0.05723346771703877	0.03730201618511453	0.011591923987236968	-0.012224527568639211	0.046670678078934734	0.06823429878392302
9B3C4C613D	3	-0.4093614029096437	0.2718696180600429	-0.68721705010023	-0.26712132708735975	-0.1501318756330778	0.08067564040838127	0.20231222970835983	0.06084127176360718	-0.13134864821417871	-0.06448134143760115	-0.001787706976307285	-0.04583657285039674	0.019404959587197363	0.02419551259802781	-0.01615610761478651	-0.031668889142207564	-0.009379431066029826	-0.01850834879882728	0.0031034761120017863	0.01348846092006988
9B3C4C613D	4	0.5396877426938645	0.14804469204446455	0.213176794734057	0.04309306261425275	0.17205122376436532	0.2846227754616749	0.0002473793600359572	0.08424448663948791	-0.024624384956582784	-0.18505283351378085	0.060269296759165085	-0.01741636965565286	0.11696062748114366	-0.012103915809329761	-0.13392989333312122	-0.018259903363583276	0.04051496594974291	0.008898041128816285	0.01013897820230749	0.0770332938777691
9B3C4C613D	5	0.1310545401984443	0.07667311862736195	-1.0530727403616937	-0.2876611204827973	-0.394262339401407	0.21985613505413729	0.25940939439162947	-0.00817306173474062	-0.0891396568724438	-0.06612317997696296	0.011512928048649142	-0.13720198398036476	0.0022457179908638575	0.08641444331773737	-0.005941460135213418	-0.05764764520428828	-0.027462784829350093	-0.004602802018868238	-0.012260735464121453	-0.022370507043174972
9B3C4C613D	6	-1.069833724202204	0.24021066914132447	0.14932064309201262	-0.10940812245878484	0.3657230836424993	-0.3112106169554932	0.05801921728488376	0.11195504121071553	-0.11275624188525936	0.0736198942110002	-0.025436376456289017	0.12948957997867877	-0.0513627558107843	-0.12918522372692373	0.041818861893485666	0.016320862277308182	-0.03516025247757789	-0.008261613577542584	-0.0012541029113698377	0.04119532408855586
9B3C4C613D	7	0.2693211499526232	0.48474037681395377	0.15576311697230447	-0.19217176137527878	0.10458566952269154	0.33630310978728273	0.016610256526880945	0.20580181547531046	-0.12127913582910185	-0.18029426196716022	0.0031554806090927545	0.03819665570590853	0.1607654614469906	-0.07647242488889557	-0.08021426648468832	-0.01666685196983595	0.032445918852968	-0.0048627299162140435	0.019500350104601487	0.09155508792319401
9B3C4C613D	8	-1.2084664154719058	0.1622821551118031	0.6753092081774108	0.07761998999580724	1.0455484063291705	-0.1827912323404857	-0.06820830375180997	0.27848279143885246	-0.2056254860300332	-0.05799488340580389	0.084854299833636	0.2940560838501248	-0.028692783065137686	-0.2157980220275627	-0.10331406809686759	-0.028547934176773634	-0.012831663162987715	-0.02035254997158878	0.009540143697495052	0.16708850241232906
9B3C4C613D	9	0.09112911675232507	-0.06389087255417993	-1.0459574405764194	-0.03695064533031189	-0.7067727188005071	0.1911323557095616	0.04847122689050721	-0.1310290916825002	0.06480599809228524	-0.00031790788159308475	-0.03510527351436657	-0.1534659495629988	0.05676237869561608	0.1899182850959145	0.03204554096707473	0.026575861327546496	0.01359426654454268	-0.02826839004875659	0.015972028337880795	-0.09185028669125941
9B3C4C613D	10	0.9121473238165434	-0.11587956047330461	-1.6143826794124305	-0.5788920036136849	-1.224234409386319	0.31756804514372405	0.278078974503234	-0.07165522819635588	-0.012213274794670687	0.005534921148421429	-0.0872824861571409	-0.2938616141964373	-0.006100578488316865	0.25495484650902145	0.0810654069831944	-0.023846609690900834	-0.0677420996050139	0.03011374433195296	-0.010919339734706253	-0.16372354718964174
9B3C4C613D	11	0.36242275295023163	0.10940437257301974	-0.161441057959055	-0.1106305387917262	0.11584511241684525	0.29785896696278596	0.10915627917680308	0.09551967083660252	-0.10744441377674621	-0.13908015885840383	0.06403418459860867	-0.0182021637698631	0.05107349409706133	-0.014370940952841799	-0.08966471725569015	-0.06524693580351963	0.008135032291726517	-0.004167090215966483	-0.0017312327529935402	0.06864078660700274
9B3C4C613D	12	0.5326012440863188	0.04065498554893944	-1.6573616214684037	-0.20451220339721704	-1.1331714494411682	0.24929706140240313	0.3520405007516589	-0.33267228538487287	0.11015412196590907	-0.04457582814812985	-0.03321120241185158	-0.351855571620491	-0.004156432795364753	0.24645803971606778	0.06492987532442226	-0.02939097284234198	0.01825972459317588	-0.014554815939004439	-0.025509153789406398	-0.13341158724409047
