Source Name	Spot Number	Z	Y	X	Spot Sigma
42D75830F4	37	106.0	552.0	1018.0	2.333333333333333
42D75830F4	38	106.0	536.0	163.0	1.3333333333333333
42D75830F4	39	106.0	460.0	798.0	1.6666666666666665
42D75830F4	40	106.0	419.0	428.0	1.6666666666666665
42D75830F4	41	106.0	398.0	169.0	1.3333333333333333
42D75830F4	42	106.0	384.0	1219.0	1.3333333333333333
42D75830F4	43	106.0	372.0	1173.0	1.3333333333333333
42D75830F4	44	106.0	366.0	827.0	1.3333333333333333
42D75830F4	45	106.0	361.0	820.0	1.6666666666666665
42D75830F4	46	106.0	345.0	815.0	1.3333333333333333
42D75830F4	47	106.0	317.0	796.0	3.0
42D75830F4	48	106.0	294.0	476.0	1.3333333333333333
42D75830F4	49	106.0	277.0	214.0	1.3333333333333333
42D75830F4	50	106.0	255.0	324.0	1.3333333333333333
42D75830F4	51	106.0	249.0	313.0	1.6666666666666665
42D75830F4	52	106.0	223.0	243.0	1.6666666666666665
42D75830F4	53	106.0	167.0	139.0	1.3333333333333333
42D75830F4	54	106.0	143.0	1115.0	2.333333333333333
42D75830F4	55	106.0	140.0	568.0	1.3333333333333333
42D75830F4	56	106.0	7.0	1376.0	1.3333333333333333
42D75830F4	57	105.0	779.0	431.0	2.333333333333333
42D75830F4	58	105.0	768.0	431.0	1.6666666666666665
42D75830F4	59	105.0	751.0	693.0	1.6666666666666665
42D75830F4	60	105.0	649.0	970.0	1.3333333333333333
42D75830F4	61	105.0	648.0	123.0	2.333333333333333
42D75830F4	62	105.0	579.0	832.0	1.3333333333333333
42D75830F4	63	105.0	570.0	1463.0	1.3333333333333333
42D75830F4	64	105.0	566.0	338.0	4.0
42D75830F4	65	105.0	537.0	1002.0	1.3333333333333333
42D75830F4	66	105.0	462.0	657.0	1.3333333333333333
42D75830F4	67	105.0	458.0	641.0	1.3333333333333333
42D75830F4	68	105.0	446.0	799.0	1.3333333333333333
42D75830F4	69	105.0	443.0	726.0	1.3333333333333333
42D75830F4	70	105.0	408.0	169.0	2.0
42D75830F4	71	105.0	363.0	992.0	1.3333333333333333
42D75830F4	72	105.0	350.0	1251.0	1.3333333333333333
42D75830F4	73	105.0	317.0	1500.0	1.3333333333333333
42D75830F4	74	105.0	285.0	475.0	1.6666666666666665
42D75830F4	75	105.0	282.0	1010.0	1.6666666666666665
42D75830F4	76	105.0	254.0	202.0	1.3333333333333333
42D75830F4	77	105.0	233.0	282.0	1.3333333333333333
42D75830F4	78	105.0	223.0	1022.0	2.0
42D75830F4	79	105.0	214.0	236.0	1.3333333333333333
42D75830F4	80	105.0	212.0	1062.0	1.3333333333333333
42D75830F4	81	105.0	188.0	1007.0	1.6666666666666665
42D75830F4	82	105.0	186.0	121.0	1.6666666666666665
42D75830F4	83	105.0	174.0	1084.0	1.6666666666666665
42D75830F4	84	105.0	137.0	149.0	2.0
42D75830F4	85	105.0	123.0	199.0	1.3333333333333333
42D75830F4	86	105.0	96.0	127.0	1.3333333333333333
42D75830F4	87	105.0	64.0	960.0	1.3333333333333333
42D75830F4	88	105.0	59.0	624.0	1.6666666666666665
42D75830F4	89	105.0	48.0	607.0	1.3333333333333333
42D75830F4	90	105.0	45.0	897.0	1.3333333333333333
42D75830F4	91	105.0	30.0	805.0	1.6666666666666665
42D75830F4	92	104.0	774.0	676.0	1.3333333333333333
42D75830F4	93	104.0	740.0	203.0	1.6666666666666665
42D75830F4	94	104.0	719.0	667.0	1.3333333333333333
42D75830F4	95	104.0	646.0	1410.0	1.3333333333333333
42D75830F4	96	104.0	631.0	1336.0	1.6666666666666665
42D75830F4	97	104.0	611.0	181.0	1.3333333333333333
42D75830F4	98	104.0	539.0	277.0	1.3333333333333333
42D75830F4	99	104.0	537.0	494.0	1.3333333333333333
42D75830F4	100	104.0	465.0	857.0	1.3333333333333333
42D75830F4	101	104.0	464.0	1021.0	1.3333333333333333
42D75830F4	102	104.0	453.0	953.0	1.6666666666666665
42D75830F4	103	104.0	445.0	967.0	1.6666666666666665
42D75830F4	104	104.0	378.0	290.0	1.3333333333333333
42D75830F4	105	104.0	374.0	1486.0	1.3333333333333333
42D75830F4	106	104.0	373.0	1203.0	1.3333333333333333
42D75830F4	107	104.0	350.0	1231.0	1.3333333333333333
42D75830F4	108	104.0	347.0	1215.0	1.3333333333333333
42D75830F4	109	104.0	328.0	503.0	1.3333333333333333
42D75830F4	110	104.0	325.0	1030.0	1.6666666666666665
42D75830F4	111	104.0	315.0	71.0	1.3333333333333333
42D75830F4	112	104.0	313.0	406.0	1.3333333333333333
42D75830F4	113	104.0	310.0	858.0	1.3333333333333333
42D75830F4	114	104.0	283.0	104.0	1.6666666666666665
42D75830F4	115	104.0	282.0	203.0	1.3333333333333333
42D75830F4	116	104.0	263.0	1090.0	1.6666666666666665
42D75830F4	117	104.0	248.0	160.0	1.3333333333333333
42D75830F4	118	104.0	230.0	901.0	1.3333333333333333
42D75830F4	119	104.0	229.0	1326.0	2.0
42D75830F4	120	104.0	217.0	986.0	1.6666666666666665
42D75830F4	121	104.0	104.0	428.0	1.3333333333333333
42D75830F4	122	104.0	69.0	130.0	1.3333333333333333
42D75830F4	123	104.0	31.0	800.0	1.3333333333333333
42D75830F4	124	104.0	22.0	1251.0	1.3333333333333333
42D75830F4	125	103.0	766.0	405.0	1.6666666666666665
42D75830F4	126	103.0	753.0	444.0	1.3333333333333333
42D75830F4	127	103.0	700.0	114.0	1.6666666666666665
42D75830F4	128	103.0	695.0	1384.0	1.6666666666666665
42D75830F4	129	103.0	683.0	797.0	1.3333333333333333
42D75830F4	130	103.0	663.0	476.0	1.6666666666666665
42D75830F4	131	103.0	612.0	866.0	1.3333333333333333
42D75830F4	132	103.0	603.0	584.0	1.3333333333333333
42D75830F4	133	103.0	567.0	221.0	1.3333333333333333
42D75830F4	134	103.0	548.0	1439.0	1.3333333333333333
42D75830F4	135	103.0	534.0	1451.0	2.333333333333333
42D75830F4	136	103.0	495.0	903.0	1.3333333333333333
42D75830F4	137	103.0	460.0	628.0	1.3333333333333333
42D75830F4	138	103.0	454.0	886.0	1.3333333333333333
42D75830F4	139	103.0	453.0	802.0	1.3333333333333333
42D75830F4	140	103.0	438.0	1171.0	1.3333333333333333
42D75830F4	141	103.0	433.0	1189.0	1.3333333333333333
42D75830F4	142	103.0	402.0	855.0	1.6666666666666665
42D75830F4	143	103.0	388.0	463.0	1.6666666666666665
42D75830F4	144	103.0	368.0	880.0	1.3333333333333333
42D75830F4	145	103.0	342.0	1179.0	1.3333333333333333
42D75830F4	146	103.0	292.0	883.0	1.6666666666666665
42D75830F4	147	103.0	259.0	22.0	1.6666666666666665
42D75830F4	148	103.0	224.0	1004.0	2.6666666666666665
42D75830F4	149	103.0	211.0	1073.0	1.6666666666666665
42D75830F4	150	103.0	209.0	247.0	1.3333333333333333
42D75830F4	151	103.0	192.0	681.0	1.3333333333333333
42D75830F4	152	103.0	185.0	1087.0	1.6666666666666665
42D75830F4	153	103.0	162.0	1105.0	1.3333333333333333
42D75830F4	154	103.0	120.0	591.0	1.3333333333333333
42D75830F4	155	103.0	81.0	128.0	1.6666666666666665
42D75830F4	156	103.0	28.0	887.0	1.6666666666666665
42D75830F4	157	103.0	25.0	15.0	2.0
42D75830F4	158	102.0	769.0	229.0	1.6666666666666665
42D75830F4	159	102.0	761.0	388.0	1.3333333333333333
42D75830F4	160	102.0	751.0	485.0	1.3333333333333333
42D75830F4	161	102.0	731.0	382.0	2.333333333333333
42D75830F4	162	102.0	724.0	386.0	1.3333333333333333
42D75830F4	163	102.0	715.0	530.0	2.0
42D75830F4	164	102.0	709.0	803.0	1.6666666666666665
42D75830F4	165	102.0	658.0	1530.0	1.3333333333333333
42D75830F4	166	102.0	642.0	990.0	1.3333333333333333
42D75830F4	167	102.0	629.0	279.0	1.3333333333333333
42D75830F4	168	102.0	621.0	450.0	1.3333333333333333
42D75830F4	169	102.0	597.0	648.0	1.3333333333333333
42D75830F4	170	102.0	585.0	1143.0	1.3333333333333333
42D75830F4	171	102.0	558.0	342.0	1.3333333333333333
42D75830F4	172	102.0	555.0	362.0	1.6666666666666665
42D75830F4	173	102.0	498.0	586.0	1.3333333333333333
42D75830F4	174	102.0	491.0	981.0	1.6666666666666665
42D75830F4	175	102.0	457.0	815.0	1.3333333333333333
42D75830F4	176	102.0	442.0	631.0	1.3333333333333333
42D75830F4	177	102.0	427.0	695.0	1.6666666666666665
42D75830F4	178	102.0	388.0	331.0	1.3333333333333333
42D75830F4	179	102.0	386.0	56.0	1.3333333333333333
42D75830F4	180	102.0	301.0	450.0	1.3333333333333333
42D75830F4	181	102.0	256.0	1003.0	1.6666666666666665
42D75830F4	182	102.0	253.0	1076.0	2.0
42D75830F4	183	102.0	237.0	191.0	1.3333333333333333
42D75830F4	184	102.0	232.0	1043.0	1.3333333333333333
42D75830F4	185	102.0	210.0	979.0	1.3333333333333333
42D75830F4	186	102.0	197.0	993.0	1.3333333333333333
42D75830F4	187	102.0	190.0	997.0	1.3333333333333333
42D75830F4	188	102.0	189.0	1208.0	1.6666666666666665
42D75830F4	189	102.0	176.0	603.0	1.6666666666666665
42D75830F4	190	102.0	175.0	1036.0	1.3333333333333333
42D75830F4	191	102.0	127.0	88.0	1.3333333333333333
42D75830F4	192	102.0	36.0	1245.0	1.3333333333333333
42D75830F4	193	102.0	33.0	1492.0	1.6666666666666665
42D75830F4	194	102.0	28.0	368.0	1.6666666666666665
42D75830F4	195	102.0	0.0	977.0	2.0
42D75830F4	196	101.0	769.0	417.0	1.3333333333333333
42D75830F4	197	101.0	743.0	800.0	1.3333333333333333
42D75830F4	198	101.0	711.0	153.0	1.3333333333333333
42D75830F4	199	101.0	691.0	721.0	1.3333333333333333
42D75830F4	200	101.0	686.0	1373.0	1.3333333333333333
42D75830F4	201	101.0	655.0	82.0	1.3333333333333333
42D75830F4	202	101.0	651.0	1329.0	1.6666666666666665
42D75830F4	203	101.0	648.0	490.0	1.6666666666666665
42D75830F4	204	101.0	641.0	474.0	1.6666666666666665
42D75830F4	205	101.0	623.0	193.0	1.3333333333333333
42D75830F4	206	101.0	616.0	215.0	2.0
42D75830F4	207	101.0	557.0	993.0	1.3333333333333333
42D75830F4	208	101.0	556.0	820.0	1.6666666666666665
42D75830F4	209	101.0	555.0	906.0	1.3333333333333333
42D75830F4	210	101.0	487.0	1013.0	1.3333333333333333
42D75830F4	211	101.0	487.0	791.0	1.3333333333333333
42D75830F4	212	101.0	427.0	125.0	1.3333333333333333
42D75830F4	213	101.0	426.0	905.0	1.3333333333333333
42D75830F4	214	101.0	420.0	272.0	1.6666666666666665
42D75830F4	215	101.0	418.0	664.0	1.3333333333333333
42D75830F4	216	101.0	413.0	772.0	1.6666666666666665
42D75830F4	217	101.0	412.0	259.0	1.3333333333333333
42D75830F4	218	101.0	399.0	1479.0	1.6666666666666665
42D75830F4	219	101.0	393.0	1187.0	1.3333333333333333
42D75830F4	220	101.0	336.0	894.0	1.3333333333333333
42D75830F4	221	101.0	324.0	1149.0	1.3333333333333333
42D75830F4	222	101.0	319.0	1135.0	1.3333333333333333
42D75830F4	223	101.0	318.0	76.0	1.3333333333333333
42D75830F4	224	101.0	317.0	884.0	1.3333333333333333
42D75830F4	225	101.0	295.0	558.0	1.6666666666666665
42D75830F4	226	101.0	289.0	36.0	1.3333333333333333
42D75830F4	227	101.0	286.0	1053.0	1.6666666666666665
42D75830F4	228	101.0	242.0	1292.0	1.3333333333333333
42D75830F4	229	101.0	225.0	1047.0	1.6666666666666665
42D75830F4	230	101.0	176.0	24.0	1.3333333333333333
42D75830F4	231	101.0	141.0	530.0	1.3333333333333333
42D75830F4	232	101.0	136.0	1203.0	1.6666666666666665
42D75830F4	233	101.0	122.0	599.0	1.6666666666666665
42D75830F4	234	101.0	100.0	1208.0	1.6666666666666665
42D75830F4	235	101.0	87.0	244.0	1.6666666666666665
42D75830F4	236	101.0	79.0	102.0	1.3333333333333333
42D75830F4	237	101.0	59.0	357.0	1.6666666666666665
42D75830F4	238	101.0	45.0	864.0	1.3333333333333333
42D75830F4	239	101.0	27.0	1477.0	1.6666666666666665
42D75830F4	240	101.0	0.0	182.0	1.3333333333333333
42D75830F4	241	100.0	720.0	61.0	1.3333333333333333
42D75830F4	242	100.0	694.0	521.0	1.3333333333333333
42D75830F4	243	100.0	668.0	102.0	1.3333333333333333
42D75830F4	244	100.0	662.0	457.0	1.3333333333333333
42D75830F4	245	100.0	653.0	820.0	1.3333333333333333
42D75830F4	246	100.0	639.0	122.0	1.6666666666666665
42D75830F4	247	100.0	594.0	375.0	1.6666666666666665
42D75830F4	248	100.0	594.0	315.0	3.333333333333333
42D75830F4	249	100.0	588.0	713.0	1.6666666666666665
42D75830F4	250	100.0	557.0	292.0	1.3333333333333333
42D75830F4	251	100.0	550.0	1082.0	1.6666666666666665
42D75830F4	252	100.0	550.0	357.0	4.0
42D75830F4	253	100.0	549.0	364.0	1.3333333333333333
42D75830F4	254	100.0	531.0	794.0	1.3333333333333333
42D75830F4	255	100.0	513.0	156.0	1.3333333333333333
42D75830F4	256	100.0	475.0	1142.0	1.3333333333333333
42D75830F4	257	100.0	463.0	1010.0	1.6666666666666665
42D75830F4	258	100.0	461.0	1147.0	1.3333333333333333
42D75830F4	259	100.0	460.0	1105.0	1.3333333333333333
42D75830F4	260	100.0	453.0	1109.0	1.3333333333333333
42D75830F4	261	100.0	412.0	139.0	1.6666666666666665
42D75830F4	262	100.0	404.0	1197.0	1.3333333333333333
42D75830F4	263	100.0	404.0	311.0	1.6666666666666665
42D75830F4	264	100.0	397.0	320.0	1.6666666666666665
42D75830F4	265	100.0	382.0	333.0	1.3333333333333333
42D75830F4	266	100.0	371.0	428.0	1.3333333333333333
42D75830F4	267	100.0	367.0	1522.0	1.3333333333333333
42D75830F4	268	100.0	366.0	844.0	2.0
42D75830F4	269	100.0	360.0	1486.0	1.6666666666666665
42D75830F4	270	100.0	348.0	1106.0	1.3333333333333333
42D75830F4	271	100.0	333.0	832.0	1.6666666666666665
42D75830F4	272	100.0	331.0	903.0	1.3333333333333333
42D75830F4	273	100.0	318.0	1142.0	1.3333333333333333
42D75830F4	274	100.0	318.0	791.0	2.0
42D75830F4	275	100.0	271.0	440.0	1.6666666666666665
42D75830F4	276	100.0	255.0	1154.0	1.3333333333333333
42D75830F4	277	100.0	253.0	1217.0	1.3333333333333333
42D75830F4	278	100.0	251.0	788.0	1.6666666666666665
42D75830F4	279	100.0	250.0	53.0	1.3333333333333333
42D75830F4	280	100.0	249.0	83.0	1.6666666666666665
42D75830F4	281	100.0	219.0	838.0	2.0
42D75830F4	282	100.0	209.0	1019.0	1.3333333333333333
42D75830F4	283	100.0	199.0	209.0	1.6666666666666665
42D75830F4	284	100.0	115.0	118.0	1.3333333333333333
42D75830F4	285	100.0	100.0	136.0	1.3333333333333333
42D75830F4	286	100.0	50.0	375.0	1.6666666666666665
42D75830F4	287	100.0	37.0	312.0	1.3333333333333333
42D75830F4	288	99.0	728.0	198.0	1.6666666666666665
42D75830F4	289	99.0	717.0	1511.0	1.3333333333333333
42D75830F4	290	99.0	695.0	447.0	1.6666666666666665
42D75830F4	291	99.0	690.0	910.0	1.3333333333333333
42D75830F4	292	99.0	690.0	461.0	1.6666666666666665
42D75830F4	293	99.0	652.0	92.0	1.3333333333333333
42D75830F4	294	99.0	626.0	72.0	1.3333333333333333
42D75830F4	295	99.0	625.0	1362.0	2.333333333333333
42D75830F4	296	99.0	613.0	893.0	1.3333333333333333
42D75830F4	297	99.0	600.0	631.0	1.3333333333333333
42D75830F4	298	99.0	592.0	1322.0	1.6666666666666665
42D75830F4	299	99.0	579.0	944.0	1.3333333333333333
42D75830F4	300	99.0	565.0	938.0	1.6666666666666665
42D75830F4	301	99.0	499.0	1123.0	1.3333333333333333
42D75830F4	302	99.0	493.0	1084.0	1.3333333333333333
42D75830F4	303	99.0	491.0	1115.0	1.3333333333333333
42D75830F4	304	99.0	477.0	1104.0	1.6666666666666665
42D75830F4	305	99.0	474.0	1098.0	1.3333333333333333
42D75830F4	306	99.0	464.0	132.0	1.3333333333333333
42D75830F4	307	99.0	461.0	359.0	1.6666666666666665
42D75830F4	308	99.0	453.0	1192.0	1.3333333333333333
42D75830F4	309	99.0	436.0	1107.0	1.3333333333333333
42D75830F4	310	99.0	431.0	880.0	1.6666666666666665
42D75830F4	311	99.0	415.0	833.0	1.3333333333333333
42D75830F4	312	99.0	392.0	800.0	1.6666666666666665
42D75830F4	313	99.0	357.0	734.0	1.3333333333333333
42D75830F4	314	99.0	316.0	868.0	1.3333333333333333
42D75830F4	315	99.0	282.0	199.0	1.3333333333333333
42D75830F4	316	99.0	253.0	1300.0	1.3333333333333333
42D75830F4	317	99.0	246.0	1034.0	1.3333333333333333
42D75830F4	318	99.0	181.0	323.0	1.3333333333333333
42D75830F4	319	99.0	172.0	1180.0	1.6666666666666665
42D75830F4	320	99.0	171.0	911.0	1.6666666666666665
42D75830F4	321	99.0	164.0	1202.0	1.3333333333333333
42D75830F4	322	99.0	153.0	587.0	1.3333333333333333
42D75830F4	323	99.0	132.0	564.0	1.6666666666666665
42D75830F4	324	99.0	132.0	164.0	1.6666666666666665
42D75830F4	325	99.0	89.0	1404.0	1.3333333333333333
42D75830F4	326	99.0	85.0	263.0	1.6666666666666665
42D75830F4	327	99.0	48.0	384.0	1.3333333333333333
42D75830F4	328	99.0	18.0	148.0	2.0
42D75830F4	329	98.0	776.0	1317.0	1.6666666666666665
42D75830F4	330	98.0	742.0	518.0	1.6666666666666665
42D75830F4	331	98.0	716.0	1458.0	1.3333333333333333
42D75830F4	332	98.0	711.0	465.0	2.0
42D75830F4	333	98.0	703.0	144.0	1.6666666666666665
42D75830F4	334	98.0	695.0	460.0	1.3333333333333333
42D75830F4	335	98.0	695.0	430.0	1.6666666666666665
42D75830F4	336	98.0	678.0	458.0	1.3333333333333333
42D75830F4	337	98.0	647.0	949.0	1.3333333333333333
42D75830F4	338	98.0	611.0	1325.0	1.6666666666666665
42D75830F4	339	98.0	597.0	70.0	1.3333333333333333
42D75830F4	340	98.0	596.0	984.0	1.3333333333333333
42D75830F4	341	98.0	590.0	523.0	1.6666666666666665
42D75830F4	342	98.0	560.0	1170.0	1.3333333333333333
42D75830F4	343	98.0	556.0	323.0	1.6666666666666665
42D75830F4	344	98.0	520.0	613.0	1.6666666666666665
42D75830F4	345	98.0	507.0	1069.0	1.6666666666666665
42D75830F4	346	98.0	502.0	853.0	1.3333333333333333
42D75830F4	347	98.0	476.0	998.0	2.0
42D75830F4	348	98.0	468.0	746.0	1.6666666666666665
42D75830F4	349	98.0	463.0	623.0	2.0
42D75830F4	350	98.0	455.0	809.0	1.6666666666666665
42D75830F4	351	98.0	440.0	417.0	1.6666666666666665
42D75830F4	352	98.0	438.0	839.0	1.3333333333333333
42D75830F4	353	98.0	416.0	933.0	1.6666666666666665
42D75830F4	354	98.0	373.0	709.0	1.6666666666666665
42D75830F4	355	98.0	329.0	1183.0	1.6666666666666665
42D75830F4	356	98.0	325.0	314.0	1.6666666666666665
42D75830F4	357	98.0	323.0	839.0	1.3333333333333333
42D75830F4	358	98.0	322.0	981.0	1.6666666666666665
42D75830F4	359	98.0	304.0	804.0	1.3333333333333333
42D75830F4	360	98.0	303.0	586.0	1.3333333333333333
42D75830F4	361	98.0	284.0	957.0	1.3333333333333333
42D75830F4	362	98.0	250.0	1347.0	1.3333333333333333
42D75830F4	363	98.0	222.0	1266.0	1.6666666666666665
42D75830F4	364	98.0	206.0	909.0	1.3333333333333333
42D75830F4	365	98.0	196.0	336.0	1.3333333333333333
42D75830F4	366	98.0	183.0	564.0	1.3333333333333333
42D75830F4	367	98.0	154.0	71.0	1.3333333333333333
42D75830F4	368	98.0	103.0	1494.0	1.6666666666666665
42D75830F4	369	98.0	52.0	621.0	1.3333333333333333
42D75830F4	370	98.0	22.0	535.0	2.0
42D75830F4	371	98.0	3.0	321.0	1.6666666666666665
42D75830F4	372	97.0	768.0	175.0	1.3333333333333333
42D75830F4	373	97.0	767.0	381.0	1.3333333333333333
42D75830F4	374	97.0	766.0	1202.0	1.6666666666666665
42D75830F4	375	97.0	711.0	1475.0	1.3333333333333333
42D75830F4	376	97.0	707.0	730.0	1.3333333333333333
42D75830F4	377	97.0	694.0	927.0	1.3333333333333333
42D75830F4	378	97.0	681.0	1495.0	2.0
42D75830F4	379	97.0	673.0	586.0	1.6666666666666665
42D75830F4	380	97.0	670.0	516.0	1.3333333333333333
42D75830F4	381	97.0	655.0	968.0	1.3333333333333333
42D75830F4	382	97.0	629.0	787.0	1.3333333333333333
42D75830F4	383	97.0	591.0	1504.0	1.3333333333333333
42D75830F4	384	97.0	552.0	330.0	4.0
42D75830F4	385	97.0	543.0	882.0	1.3333333333333333
42D75830F4	386	97.0	539.0	842.0	1.3333333333333333
42D75830F4	387	97.0	531.0	942.0	2.0
42D75830F4	388	97.0	525.0	1115.0	1.3333333333333333
42D75830F4	389	97.0	484.0	577.0	1.6666666666666665
42D75830F4	390	97.0	481.0	513.0	2.0
42D75830F4	391	97.0	478.0	962.0	1.3333333333333333
42D75830F4	392	97.0	431.0	732.0	1.3333333333333333
42D75830F4	393	97.0	419.0	921.0	1.3333333333333333
42D75830F4	394	97.0	419.0	147.0	1.6666666666666665
42D75830F4	395	97.0	415.0	841.0	1.3333333333333333
42D75830F4	396	97.0	407.0	1317.0	2.0
42D75830F4	397	97.0	395.0	887.0	1.6666666666666665
42D75830F4	398	97.0	379.0	329.0	2.0
42D75830F4	399	97.0	355.0	1167.0	1.3333333333333333
42D75830F4	400	97.0	337.0	1079.0	1.3333333333333333
42D75830F4	401	97.0	311.0	441.0	1.6666666666666665
42D75830F4	402	97.0	307.0	932.0	1.3333333333333333
42D75830F4	403	97.0	296.0	845.0	1.6666666666666665
42D75830F4	404	97.0	280.0	827.0	1.6666666666666665
42D75830F4	405	97.0	275.0	76.0	1.6666666666666665
42D75830F4	406	97.0	268.0	172.0	1.3333333333333333
42D75830F4	407	97.0	261.0	923.0	1.3333333333333333
42D75830F4	408	97.0	241.0	948.0	1.3333333333333333
42D75830F4	409	97.0	229.0	1286.0	1.3333333333333333
42D75830F4	410	97.0	221.0	905.0	1.3333333333333333
42D75830F4	411	97.0	209.0	1177.0	1.6666666666666665
42D75830F4	412	97.0	173.0	1146.0	1.3333333333333333
42D75830F4	413	97.0	169.0	19.0	1.6666666666666665
42D75830F4	414	97.0	164.0	321.0	1.3333333333333333
42D75830F4	415	97.0	122.0	765.0	1.6666666666666665
42D75830F4	416	97.0	106.0	251.0	1.6666666666666665
42D75830F4	417	97.0	86.0	554.0	1.3333333333333333
42D75830F4	418	97.0	32.0	521.0	1.6666666666666665
42D75830F4	419	97.0	15.0	330.0	1.3333333333333333
42D75830F4	420	96.0	777.0	725.0	1.3333333333333333
42D75830F4	421	96.0	768.0	1181.0	1.3333333333333333
42D75830F4	422	96.0	746.0	352.0	1.6666666666666665
42D75830F4	423	96.0	734.0	1152.0	1.6666666666666665
42D75830F4	424	96.0	731.0	70.0	1.3333333333333333
42D75830F4	425	96.0	723.0	732.0	1.3333333333333333
42D75830F4	426	96.0	712.0	658.0	1.3333333333333333
42D75830F4	427	96.0	677.0	803.0	1.3333333333333333
42D75830F4	428	96.0	671.0	259.0	1.6666666666666665
42D75830F4	429	96.0	669.0	869.0	1.3333333333333333
42D75830F4	430	96.0	654.0	75.0	2.0
42D75830F4	431	96.0	647.0	116.0	1.3333333333333333
42D75830F4	432	96.0	638.0	67.0	1.6666666666666665
42D75830F4	433	96.0	634.0	341.0	1.6666666666666665
42D75830F4	434	96.0	607.0	616.0	1.3333333333333333
42D75830F4	435	96.0	605.0	647.0	1.6666666666666665
42D75830F4	436	96.0	569.0	780.0	1.3333333333333333
42D75830F4	437	96.0	527.0	223.0	1.6666666666666665
42D75830F4	438	96.0	512.0	571.0	1.6666666666666665
42D75830F4	439	96.0	484.0	735.0	1.3333333333333333
42D75830F4	440	96.0	470.0	372.0	1.3333333333333333
42D75830F4	441	96.0	446.0	898.0	1.3333333333333333
42D75830F4	442	96.0	437.0	110.0	1.3333333333333333
42D75830F4	443	96.0	421.0	43.0	1.6666666666666665
42D75830F4	444	96.0	415.0	873.0	1.3333333333333333
42D75830F4	445	96.0	411.0	965.0	1.3333333333333333
42D75830F4	446	96.0	398.0	1178.0	1.3333333333333333
42D75830F4	447	96.0	394.0	1184.0	1.3333333333333333
42D75830F4	448	96.0	392.0	1474.0	1.6666666666666665
42D75830F4	449	96.0	376.0	1532.0	1.3333333333333333
42D75830F4	450	96.0	373.0	828.0	1.3333333333333333
42D75830F4	451	96.0	369.0	1177.0	1.3333333333333333
42D75830F4	452	96.0	366.0	853.0	1.3333333333333333
42D75830F4	453	96.0	328.0	877.0	1.6666666666666665
42D75830F4	454	96.0	324.0	1145.0	1.3333333333333333
42D75830F4	455	96.0	305.0	1177.0	1.3333333333333333
42D75830F4	456	96.0	281.0	1054.0	1.3333333333333333
42D75830F4	457	96.0	261.0	1066.0	1.3333333333333333
42D75830F4	458	96.0	237.0	1013.0	1.3333333333333333
42D75830F4	459	96.0	202.0	1242.0	1.3333333333333333
42D75830F4	460	96.0	197.0	131.0	1.3333333333333333
42D75830F4	461	96.0	185.0	699.0	1.3333333333333333
42D75830F4	462	96.0	182.0	1297.0	1.3333333333333333
42D75830F4	463	96.0	176.0	104.0	1.6666666666666665
42D75830F4	464	96.0	172.0	1168.0	1.6666666666666665
42D75830F4	465	96.0	164.0	606.0	1.3333333333333333
