Source Name	Cell ID	Predicted Archetype
0BC19C020F	1	2
0BC19C020F	2	1
0BC19C020F	3	1
0BC19C020F	4	2
0BC19C020F	5	1
0BC19C020F	6	3
0BC19C020F	7	1
0BC19C020F	8	1
0BC19C020F	9	3
0BC19C020F	10	2
0BC19C020F	11	1
0BC19C020F	12	1
0BC19C020F	13	1
0BC19C020F	14	1
0BC19C020F	15	1
0BC19C020F	16	1
0BC19C020F	17	1
0BC19C020F	18	1
0BC19C020F	19	1
0BC19C020F	20	1
0BC19C020F	21	1
0BC19C020F	22	3
0BC19C020F	23	1
0BC19C020F	24	1
0BC19C020F	25	1
0BC19C020F	26	1
0BC19C020F	27	3
0BC19C020F	28	1
0BC19C020F	29	2
0BC19C020F	30	3
0BC19C020F	31	2
0BC19C020F	32	1
0BC19C020F	33	1
0BC19C020F	34	1
0BC19C020F	35	1
0BC19C020F	36	2
0BC19C020F	37	1
0BC19C020F	38	1
0BC19C020F	39	1
0BC19C020F	40	2
0BC19C020F	41	1
0BC19C020F	42	1
0BC19C020F	43	1
0BC19C020F	44	1
0BC19C020F	45	1
0BC19C020F	46	1
0BC19C020F	47	1
0BC19C020F	48	1
0BC19C020F	49	1
0BC19C020F	50	1
0BC19C020F	51	1
0BC19C020F	52	2
0BC19C020F	53	1
0BC19C020F	54	1
0BC19C020F	55	1
0BC19C020F	56	2
0BC19C020F	57	2
0BC19C020F	58	3
0BC19C020F	59	1
0BC19C020F	60	2
0BC19C020F	61	1
0BC19C020F	62	2
0BC19C020F	63	1
0BC19C020F	64	4
0BC19C020F	65	4
0BC19C020F	66	1
0BC19C020F	67	1
0BC19C020F	68	1
0BC19C020F	69	1
0BC19C020F	70	3
0BC19C020F	71	2
0BC19C020F	72	1
0BC19C020F	73	2
0BC19C020F	74	1
0BC19C020F	75	1
0BC19C020F	76	1
0BC19C020F	77	1
0BC19C020F	78	2
0BC19C020F	79	1
0BC19C020F	80	1
0BC19C020F	81	4
0BC19C020F	82	1
0BC19C020F	83	1
0BC19C020F	84	4
0BC19C020F	85	2
0BC19C020F	86	1
0BC19C020F	87	4
0BC19C020F	88	1
0BC19C020F	89	2
0BC19C020F	90	1
0BC19C020F	91	2
0BC19C020F	92	1
0BC19C020F	93	1
0BC19C020F	94	1
0BC19C020F	95	2
0BC19C020F	96	2
0BC19C020F	97	1
0BC19C020F	98	2
0BC19C020F	99	4
0BC19C020F	100	1
0BC19C020F	101	2
0BC19C020F	102	4
0BC19C020F	103	1
0BC19C020F	104	1
0BC19C020F	105	4
0BC19C020F	106	2
0BC19C020F	107	4
0BC19C020F	108	3
0BC19C020F	109	2
