Source Name	Cell ID	Predicted Archetype
E75A7F5AE7	1	2
E75A7F5AE7	2	2
E75A7F5AE7	3	2
E75A7F5AE7	4	2
E75A7F5AE7	5	2
E75A7F5AE7	6	2
E75A7F5AE7	7	1
E75A7F5AE7	8	2
E75A7F5AE7	9	2
E75A7F5AE7	10	1
E75A7F5AE7	11	1
E75A7F5AE7	12	2
E75A7F5AE7	13	4
E75A7F5AE7	14	2
E75A7F5AE7	15	1
E75A7F5AE7	16	1
E75A7F5AE7	17	1
E75A7F5AE7	18	3
E75A7F5AE7	19	3
E75A7F5AE7	20	4
E75A7F5AE7	21	1
E75A7F5AE7	22	3
E75A7F5AE7	23	3
E75A7F5AE7	24	3
E75A7F5AE7	25	2
E75A7F5AE7	26	1
E75A7F5AE7	27	2
E75A7F5AE7	28	2
E75A7F5AE7	29	4
E75A7F5AE7	30	1
E75A7F5AE7	31	1
E75A7F5AE7	32	1
E75A7F5AE7	33	3
E75A7F5AE7	34	1
E75A7F5AE7	35	4
E75A7F5AE7	36	2
E75A7F5AE7	37	4
E75A7F5AE7	38	4
E75A7F5AE7	39	1
E75A7F5AE7	40	1
E75A7F5AE7	41	1
E75A7F5AE7	42	2
E75A7F5AE7	43	1
E75A7F5AE7	44	3
E75A7F5AE7	45	1
E75A7F5AE7	46	2
E75A7F5AE7	47	1
E75A7F5AE7	48	2
E75A7F5AE7	49	1
E75A7F5AE7	50	3
E75A7F5AE7	51	3
E75A7F5AE7	52	2
E75A7F5AE7	53	4
E75A7F5AE7	54	2
E75A7F5AE7	55	2
E75A7F5AE7	56	3
E75A7F5AE7	57	4
E75A7F5AE7	58	4
E75A7F5AE7	59	1
E75A7F5AE7	60	2
E75A7F5AE7	61	2
E75A7F5AE7	62	2
E75A7F5AE7	63	2
E75A7F5AE7	64	3
E75A7F5AE7	65	2
E75A7F5AE7	66	2
E75A7F5AE7	67	2
E75A7F5AE7	68	2
E75A7F5AE7	69	4
E75A7F5AE7	70	2
