Source Name	Cell ID	Predicted Archetype
E75A7F5AE7	1	1
E75A7F5AE7	2	2
E75A7F5AE7	3	2
E75A7F5AE7	4	2
E75A7F5AE7	5	2
E75A7F5AE7	6	1
E75A7F5AE7	7	2
E75A7F5AE7	8	2
E75A7F5AE7	9	2
E75A7F5AE7	10	1
E75A7F5AE7	11	1
E75A7F5AE7	12	2
E75A7F5AE7	13	2
E75A7F5AE7	14	2
E75A7F5AE7	15	1
E75A7F5AE7	16	1
E75A7F5AE7	17	1
E75A7F5AE7	18	2
E75A7F5AE7	19	2
E75A7F5AE7	20	1
E75A7F5AE7	21	1
E75A7F5AE7	22	2
E75A7F5AE7	23	2
E75A7F5AE7	24	2
E75A7F5AE7	25	2
E75A7F5AE7	26	1
E75A7F5AE7	27	2
E75A7F5AE7	28	2
E75A7F5AE7	29	2
E75A7F5AE7	30	1
E75A7F5AE7	31	1
E75A7F5AE7	32	2
E75A7F5AE7	33	1
E75A7F5AE7	34	2
E75A7F5AE7	35	2
E75A7F5AE7	36	4
E75A7F5AE7	37	4
E75A7F5AE7	38	3
E75A7F5AE7	39	1
E75A7F5AE7	40	1
E75A7F5AE7	41	2
E75A7F5AE7	42	2
E75A7F5AE7	43	4
E75A7F5AE7	44	1
E75A7F5AE7	45	2
E75A7F5AE7	46	1
E75A7F5AE7	47	1
E75A7F5AE7	48	2
E75A7F5AE7	49	1
E75A7F5AE7	50	2
E75A7F5AE7	51	4
E75A7F5AE7	52	2
E75A7F5AE7	53	2
E75A7F5AE7	54	1
E75A7F5AE7	55	2
E75A7F5AE7	56	4
E75A7F5AE7	57	2
E75A7F5AE7	58	1
E75A7F5AE7	59	4
E75A7F5AE7	60	1
E75A7F5AE7	61	4
E75A7F5AE7	62	2
E75A7F5AE7	63	2
E75A7F5AE7	64	2
E75A7F5AE7	65	3
E75A7F5AE7	66	1
E75A7F5AE7	67	2
E75A7F5AE7	68	4
E75A7F5AE7	69	3
E75A7F5AE7	70	2
