Source Name	Cell ID	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
C95F528559	1	103.24684382158982	48.95835231112374	8.223771148278217	-43.71590999504829	5.676256261692194	-0.6487589832252095	8.068576599909681	12.810878604939063	0.45746678911346816	0.8445838034769853	11.391775398644402	0.7984037381469421	6.859243959958833	-0.1741435162654941	-0.7325776886246127	0.6580303685029358	0.8529590015108799	0.8111249691809346	379.24845276977715	364.83021877500005	11.370850901843255	9.947412096622934	0.8748168613318483	11.796922188681837	1.0374704840048086	1.1859287696230858
C95F528559	2	122.98747707703049	50.651727018850366	8.311930099223561	-23.915158159287238	5.0565238628550855	-0.3110465024853899	7.959099672885248	14.33118698822515	0.5748467753648175	0.8681864019093507	11.726652453431381	0.7951180894020463	7.1116827294793	-0.8551056477150385	-0.2175925823975754	0.4705824044005458	0.7969730914364019	0.8233518633245276	323.7810891021463	312.70311022500005	12.769424570442283	8.290518155039196	0.6492475921138586	9.784684519559585	0.7662588447570651	1.1802259323938873
C95F528559	3	113.77241086243787	51.66466554558468	8.084278364400388	-32.96113157107347	7.05517748758112	0.10255213419417308	6.90199081551046	12.133878799154616	0.6345017367265918	0.8366373344816513	9.378535024614326	0.7055258236891212	6.646419702109513	-0.8047376686085939	0.5479342651842349	0.22839729805629838	0.8700377322594203	0.8127910005674278	305.88312080936385	286.53370515000006	11.789632209021612	9.4824710916533	0.8043059294417314	8.478289686604654	0.7191309734087323	0.8941012953962443
C95F528559	4	99.31127288441306	42.31575107094544	9.708644596422667	-48.37312322687847	-0.5257946677880634	-1.9381961379450745	8.938018912186024	15.782321320238463	0.8374457207617273	0.8815609357465055	8.625362252552874	0.5038792990082337	7.4503642981874805	0.3484694764351695	-0.344305014616465	0.8717930264133539	0.8354580202400336	0.7446291474785778	362.3695076570503	352.11268620000004	11.735717524794445	11.767741877203814	1.0027287937309082	12.916515950996528	1.1006157845659943	1.0976206043419503
C95F528559	5	113.99254788070077	44.87535574453403	8.807236093895755	-33.485051137179845	0.5878027104968995	-2.0338999577271357	8.694800487627079	14.922226051324877	0.675387367126654	0.91122058300471	11.004591896787932	0.8294629135031785	6.146744566557837	-0.8619748407324749	-0.47273865345533367	-0.18307796009750157	0.8482391298238089	0.8010471170762871	359.32345094893935	345.14858565000003	12.710468279373451	10.251859015455553	0.8065681602063608	10.279376571149665	0.8087331123614886	1.002684152762209
C95F528559	6	36.68359705668981	37.081041869623796	10.910472352292748	-111.21231385054134	0.9561034264919788	-1.602860842004079	9.751306271437844	16.261118950635996	0.7409100785797422	0.8872331042982134	10.921036437696262	0.7267569684980069	7.501601887388486	0.7679273724492446	-0.15475752128826106	0.6215606649780155	0.8620577510770485	0.7804096999515919	425.20982410935795	468.1207525500001	13.160829691653944	9.237461416201112	0.7018905063454418	13.406474984493983	1.0186648789320492	1.451315938487283
C95F528559	7	141.7437111952009	49.112900258262776	8.271302388113375	-5.435152065601841	1.6689845439507263	-1.3972825937000977	6.3540163391043345	11.816690866977707	0.6531065645715103	0.8735817159155639	8.948378386467368	0.7661371903132893	5.750917528279857	-0.7821125686656586	-0.5257528020038144	0.33449053965746706	0.9037428270994959	0.8259863431661476	276.86781917839	269.82251010000004	10.0765564974309	10.681326305986325	1.0600175078370886	7.214459603417852	0.7159647847215701	0.6754273202359267
C95F528559	8	126.17126679462572	47.06602403802212	7.814697011242117	-21.121724027028613	1.6731554737038312	-2.3086870278036518	6.549402769029828	11.602244604884985	0.7225267801176732	0.8522293686437094	8.02112982294713	0.6537134941836559	6.069926953107797	0.7168454582937197	0.6798856141287841	-0.15455788761623615	0.8662348840699685	0.8221581647440532	245.0261486555545	217.14630052500004	9.821847779170454	10.109155102537507	1.0292518607319852	7.726767645299405	0.786691854631044	0.7643336724905826
C95F528559	9	104.00713758555	52.10437063430466	8.390847674515564	-42.628047593438936	8.374332406131204	0.7796432629576379	9.454663824829417	15.374733697007148	0.7248781760293342	0.885964821941978	10.59130163898131	0.7394599235936883	7.130070410144006	-0.8872132906164854	0.032505439956621245	-0.46021296518752564	0.8225842427259265	0.7550820313906943	410.95754039725216	343.80119317500004	15.303433711979423	8.659906744294975	0.5658799787864641	10.536148802036802	0.6884826634554033	1.2166584598590358
C95F528559	10	135.20198085642318	51.485616896997755	7.280679249778746	-11.660301642305043	4.925587082291333	-1.1795512680626539	7.916990253625026	13.806524237947881	0.47552934890912585	0.8895826273956197	12.145597397163904	0.8546292072916051	6.306465261284247	0.25183157639965625	-0.9677614186108046	-0.004323630010453648	0.8193760364260896	0.7730384751874703	347.30789835786527	323.92550025	13.17583783420281	12.966913619703472	0.9841433829766031	6.440150772686006	0.4887849147602734	0.496660266395241
C95F528559	11	58.85975271518885	38.244577709978465	10.05198298520251	-89.02462183860054	-0.015472474743822184	-2.399769172097366	7.969517281009397	13.590288779633813	0.5141289613129756	0.7605838070790394	11.656565940116351	0.6534809160586605	8.823355893068157	-0.577093144270802	-0.6725778573050365	-0.4632521221738819	0.8195962969447508	0.808164180749571	358.47441713855585	380.9129247000001	9.066907694247035	10.820023055362963	1.1933531718017028	12.354814584731681	1.3626271493389996	1.1418473437178118
C95F528559	12	66.73449275675677	39.97664043243243	11.408836363636365	-81.0446672628853	0.1507749314947365	-0.6262670275270893	11.043590200853107	17.91735308130432	0.07471412479442248	0.8947547817707655	17.86727396742507	0.8941290188999624	8.001134009685263	0.9030946580904246	-0.06930537148006666	0.42381222730420265	0.7968360396635639	0.7906940634390736	604.9640829101287	673.1449312500001	19.47171672852818	10.403637032205685	0.534294801904304	13.601047223697813	0.6985027264581557	1.3073358078135722
C95F528559	13	52.178586825121776	45.68404985605327	8.606327516338977	-94.83610257361492	8.030244619759332	-0.5111794074184064	6.30072621874622	10.684855120817794	0.5993376349668769	0.8445041378494842	8.553187477435749	0.7432433185162742	5.722263771914111	0.19127749335725272	-0.5806397202209306	0.7913725013144731	0.8262519758192008	0.8076148652420023	207.6066690227294	161.62314547500003	8.674160940790557	6.5774497026464225	0.7582808005919888	9.397568565811037	1.0833979943372538	1.4287556713706142
C95F528559	14	96.80031035687882	53.44824761744741	8.497200080650583	-49.650498085144065	10.320031741733917	1.5890369069982477	9.668186747814262	16.828009899554946	0.7818412536227385	0.9281629040086937	10.491886367080921	0.8022912564375971	6.262950861439226	0.9448753260367955	0.27552237064809254	-0.17691252504928706	0.819475126715477	0.7621140747340458	373.62417249441285	328.11542775000004	15.817546804906996	10.02037086175821	0.633497152583082	9.236496347426893	0.5839398777414399	0.9217719059358472
C95F528559	15	92.29139639898835	47.634239686065655	10.180361037883554	-54.79382362493501	4.848144398502107	0.8336062956932817	10.394566739881402	16.602698291516784	0.7780580221308109	0.935663582481126	10.42968918725551	0.8273003597499516	5.858980500497786	-0.6174411221155878	-0.499263588463703	0.607867033120723	0.8409226122013341	0.7630162411833316	350.5585137582258	329.58851805000006	12.746045865468709	10.214342835050225	0.8013734567457258	12.465570049190825	0.9779950724139679	1.2203986345960094
C95F528559	16	131.88034530761917	48.42774090044819	8.017057415455657	-15.30632634811547	2.2107034025498606	-1.6914414734110192	5.5371432927788975	9.075161445581019	0.31900033428646707	0.7830298471008211	9.575433789303641	0.7545250168777108	5.955767859257221	-0.8288357757896452	0.05913886425269286	0.5563576650915115	0.8748314753658665	0.8468434568590761	218.69982611647066	194.84486010000003	8.196759974016892	9.927295241367151	1.2111243067792548	7.608156052678347	0.9281906603091497	0.7663876078727945
C95F528559	17	67.01936320200518	44.12945078270989	10.678530866407815	-80.30030256838911	4.180066403572386	0.4086544815062151	7.072151423154084	11.952845238845072	0.6678549272805402	0.9206684427200144	8.896400783953805	0.8514397170359471	4.665739492178767	0.515387465847808	-0.35020879261648513	0.782131422218209	0.8474038225504827	0.7417967393384114	262.2964158046899	197.07875302500003	9.03088916208199	7.285910728507245	0.8067766747817713	11.61418682205931	1.2860513083057	1.5940610933670953
C95F528559	18	119.31397830208554	45.1336099009901	10.16718137771224	-28.200598858008036	-0.3077656224585166	-0.8065900603889324	6.407245572658496	10.470904804760355	0.1350509959464665	0.7517257378364768	10.3749771713052	0.7463323847551215	6.90530899199396	-0.6803352716652088	-0.3860226627188666	-0.6230011412474802	0.8910732880673102	0.8573686981411174	305.4930508358746	314.0460922500001	8.820228325513092	8.656236862059487	0.9814073448666574	10.38680871389301	1.177612226187896	1.1999219614031897
