Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
464E37847A	1	1.9310565092647465	3.656623967396715	-2.299600810680932	0.6449486308618306	-1.297557893460934	-2.6179189682740436	-0.5245036690444727	0.043442897881911795	1.126715205590708	-0.24097164616857084	-0.16468049710028276	-0.05213050010725229	-0.1963594413554987	-0.008622095139735442	0.27680129973001766	0.3179491188890542	-0.5016332015659573	0.4026674133918595	0.40340631501779706	-0.021169947668334382
464E37847A	2	0.13100250838844718	0.4609428497731991	-2.1755553077972616	-2.2116012771883025	1.8352788198818781	-2.4178882581884347	-0.8121061794244702	-0.1194811381636035	0.32802376484880835	-0.25893068953178544	0.13199122614680914	0.9533137847171107	0.046567485893047655	1.5842363708631786	-0.4457004197143143	-0.9535713063365918	-0.0686291306470399	0.35939270316169836	0.10632695192590508	0.2606489020333279
464E37847A	3	-0.5041310168118953	0.5811753092281529	-0.21118096256288044	-1.2672885507103784	1.7467175008507936	-1.6714345965902815	-1.900059996345527	0.2846329186449693	-0.2517221019490198	-0.40714477863508736	0.30617822275330353	0.7151267136176243	0.20862184662629074	0.11987259405668971	-0.6419731821391411	0.21807415590383838	-0.3226114163235292	-0.41403783885887346	-0.09768320343359654	0.09652591409656983
464E37847A	4	-1.5406610572530968	2.2006097597145655	-1.3163221662590565	-2.024693959923101	2.092353749079418	-2.284335141402214	-2.079448336324192	0.07749206471612269	-0.521282420157548	0.8578672329945881	-0.04068027669688179	1.3527292074962214	0.7747308985518497	0.8504264951801789	0.011927479054454931	-0.153097449832992	-0.1477318938647998	0.690324271307813	-0.3654858926267523	0.3001014349437333
464E37847A	5	-0.664027423745835	2.560639103688079	-4.706309591536518	-1.2316902210921805	-0.6083810999552369	-4.204426724413486	0.6533570501505064	-1.010770021860429	1.1924457939682362	-0.1049451871502042	0.5525418309923807	-0.06327991256276944	-0.711003459449624	0.10643820803143333	-0.01730328475228124	-0.722572934511259	-0.35471076992819617	0.4169147589784923	0.046256209239689594	-0.07314770411204821
464E37847A	6	0.6021123225047151	0.8492966495719503	-1.822325234333597	0.5837673874790479	-1.1013678154042874	-1.5896463347642198	-1.5075388189066603	-0.6583890403992737	2.169405069389229	0.6043950033565547	-0.44458812918473123	0.15524745448243404	0.2897288018894027	0.06258105767520361	0.2649553543119466	-0.3568217597357495	0.3789900564324866	0.24941304146604892	0.6775911278769187	0.0921466207333684
464E37847A	7	-2.213947723526923	-0.36008295127324663	-1.859717473047598	1.125696657942111	-1.326634022758363	1.1476008674967446	3.5174995972216427	0.3037679289951011	1.277008640424401	-0.09955682377241329	-0.727465902524027	0.7178342934087216	0.3334145367031424	-0.2399483150192795	-0.08216119826805532	-0.36697316921251977	0.25436452370596063	0.20339296880599989	0.870978840757644	-0.07965513381039449
464E37847A	8	-0.658658468811691	1.3445452408869607	-1.856245285086479	0.5890039848976034	0.4288102215280164	0.00011875374808238259	-0.27843733241604096	-1.1763185348465246	1.0404208451123527	0.2166716355730894	0.254235917720009	-0.20210646146574485	-0.4517681962608497	-0.29104028443527896	0.7606323593213694	-0.4503780712431684	-0.37960111322862966	-0.4789908991668099	-0.294129672064179	-0.2822066737545742
464E37847A	9	-0.22427149151277814	-0.08354946813741604	-2.3234606687998314	1.9399417417363702	-0.3642069868367622	-0.44134676757636165	-0.9410855865572281	-2.2203750882225153	0.9369086004679953	0.3742356907555141	0.6657767575236854	-0.19258618100579117	0.736869256972631	0.4475558940227812	0.18259427966524036	-0.010520310205389682	-0.023516840617360035	-0.3730988091653966	-0.28186460183638423	-0.2223451295589837
464E37847A	10	1.2971602587732434	-1.3609074386506115	-1.9998521506633835	4.742837697212626	-1.9668028710314984	1.2873029665366424	-2.422651083091961	-0.10751060832174975	1.2693346711321567	1.2859133797400004	0.8090822262557024	-0.25177204508544926	0.5337363757881071	0.08806532689186641	-0.042169921176770625	0.128123926230729	-0.3104160948220289	0.7542819393829197	-0.6382214332884228	-0.01907314491680881
