Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
464E37847A	1	0.4744014421731	0.15022734827059578	0.20046688406272092	0.17490432549358326
464E37847A	2	0.7635863371006195	0.06659155381195164	0.1351574771761406	0.034664631911288414
464E37847A	3	0.7976342148606617	0.015500964863431027	0.15341289805788944	0.03345192221801772
464E37847A	4	0.8499605574743883	0.019062950332285902	0.12470523448926514	0.006271257704060798
464E37847A	5	0.9256223331661445	0.030466068566871587	0.03932295119857343	0.0045886470684103845
464E37847A	6	0.9042531579465972	0.02126041797187279	0.06174822269864768	0.012738201382882421
464E37847A	7	0.5885031790542202	0.29098259957832084	0.09520452181625472	0.025309699551204205
464E37847A	8	0.90016117881432	0.02250515331101333	0.06704475853368624	0.010288909340980638
464E37847A	9	0.9570206223453405	0.010900365565483565	0.02795749383859848	0.004121518250577306
464E37847A	10	0.27384842558340067	0.5232739630720167	0.17900469134459165	0.023872919999991388
464E37847A	11	0.19544579049143804	0.48211373024898196	0.2585519125227589	0.063888566736821
464E37847A	12	0.5785897371871427	0.18226171568415056	0.1764718317750263	0.06267671535368027
464E37847A	13	0.8038690270464327	0.09771153428512593	0.09024171813210895	0.008177720536332332
464E37847A	14	0.7921166863032578	0.09573232141734463	0.08814434023697386	0.024006652042423835
464E37847A	15	0.24626276853101145	0.26045175554396455	0.29767471048283783	0.1956107654421859
464E37847A	16	0.8631857337615425	0.06315714924501266	0.06438412612569107	0.009272990867753768
464E37847A	17	0.5546898405928998	0.0687598888043554	0.2346673014446829	0.14188296915806156
464E37847A	18	0.03981587465620422	0.6228655581102106	0.2736755387849423	0.06364302844864295
464E37847A	19	0.5904614776624836	0.20528128858341105	0.13895095344147224	0.06530628031263319
464E37847A	20	0.6796235457666633	0.1426095685583557	0.1276156917274059	0.050151193947575376
464E37847A	21	0.8774489048028495	0.02221253892447266	0.05849580439729042	0.04184275187538746
464E37847A	22	0.43804121109149335	0.11570841082579723	0.30102965645673235	0.14522072162597757
464E37847A	23	0.7624631603629671	0.03934107918267515	0.17552758809115573	0.022668172363201792
464E37847A	24	0.8757813825083474	0.056785888683218114	0.056823031029222225	0.01060969777921237
464E37847A	25	0.08572923256674318	0.6025962027425955	0.24483244473799587	0.06684211995266554
464E37847A	26	0.5011764766484297	0.13359661593765393	0.23682994268939497	0.12839696472452125
464E37847A	27	0.7015361272701577	0.17881454567108807	0.11490386743574606	0.004745459623008579
464E37847A	28	0.3565354737847831	0.45364436463144525	0.12928490011919122	0.060535261464580305
464E37847A	29	0.4298728083158794	0.24337647546128324	0.19381058254334815	0.13294013367948934
464E37847A	30	0.8487339479061651	0.03661237968823298	0.10769635538449113	0.006957317021110758
464E37847A	31	0.9010706354494871	0.030384182404661474	0.057930563270460096	0.010614618875391222
464E37847A	32	0.8918929033255347	0.021268899921394233	0.08053555704999889	0.006302639703072015
464E37847A	33	0.09969443057623859	0.0803728847513672	0.6442436548139451	0.1756890298584492
464E37847A	34	0.24452235514665105	0.37497902564785945	0.31962598134132203	0.060872637864167384
464E37847A	35	0.057792900698159816	0.6550014435557846	0.25132506409130945	0.035880591654745955
464E37847A	36	0.43717484186409694	0.0736477673191555	0.20479241591408748	0.28438497490266024
464E37847A	37	0.19485440721486394	0.5835996783255684	0.14336866858399386	0.07817724587557354
464E37847A	38	0.2855962191477988	0.11135920868541663	0.23215557117442845	0.3708890009923562
464E37847A	39	0.10532890394901985	0.12324542145309637	0.22301474353206346	0.54841093106582
464E37847A	40	0.08821222920313196	0.716052860671816	0.13668825976601887	0.05904665035903297
464E37847A	41	0.22271960638010244	0.4409485596527716	0.12204125781801382	0.21429057614911218
464E37847A	42	0.14711799512335108	0.5936863149937501	0.20074786829516275	0.05844782158773591
464E37847A	43	0.6765433400479786	0.11988723022457247	0.17324114226075105	0.030328287466697877
464E37847A	44	0.5874830931448369	0.18530001926738893	0.21620011162719668	0.011016775960577197
464E37847A	45	0.3028998548474044	0.47167560320703256	0.19604771007293256	0.029376831872630432
464E37847A	46	0.8771304014947283	0.018684599628413	0.07247465413138093	0.03171034474547795
464E37847A	47	0.9371002704577125	0.007732902633190234	0.051105579141362066	0.004061247767735428
464E37847A	48	0.8592853632093332	0.03714415633190177	0.0981146924905006	0.00545578796826442
464E37847A	49	0.6685506678176343	0.1918197730609926	0.10846676361028229	0.031162795511090885
464E37847A	50	0.02397519425991804	0.7108866621274387	0.1624593455126031	0.10267879810004009
464E37847A	51	0.0625558585459011	0.7799746143190707	0.12805197138099197	0.029417555754036692
464E37847A	52	0.09485917477145184	0.640104915992988	0.23456084278071593	0.030475066454844463
464E37847A	53	0.7068299511701082	0.09864833836655722	0.17515082392540815	0.01937088653792647
464E37847A	54	0.17456814685816205	0.5254735970169652	0.26675757973896314	0.03320067638590958
464E37847A	55	0.02315985687787377	0.3234963212158286	0.21130233360653647	0.44204148829976125
464E37847A	56	0.23837151590459618	0.3819836106144837	0.3408992819140198	0.038745591566899676
464E37847A	57	0.2150528416812035	0.5313555444011584	0.22861442840448506	0.024977185513153106
464E37847A	58	0.032424249055094764	0.6708268740444805	0.12382486301123168	0.1729240138891934
464E37847A	59	0.31125637818494223	0.28108677006940247	0.28022520060825135	0.12743165113740373
464E37847A	60	0.5737480198494606	0.17054006373031894	0.22577771906778507	0.029934197352435465
464E37847A	61	0.3232553693444564	0.30677503238601334	0.2956418373842409	0.0743277608852894
464E37847A	62	0.03843055164346061	0.7010912136990206	0.15059639041421388	0.10988184424330481
464E37847A	63	0.011430672721113746	0.08422201576003195	0.3454243282817859	0.5589229832370682
464E37847A	64	0.16002277817342492	0.5559151675280815	0.22171760856932787	0.062344445729165754
464E37847A	65	0.4945271963435583	0.3713527738121319	0.12114881869071763	0.012971211153592229
464E37847A	66	0.1098177359643848	0.571098355012743	0.17128142271943647	0.14780248630343581
464E37847A	67	0.04348709615327283	0.7381295925243427	0.15701135673759162	0.06137195458479267
464E37847A	68	0.21402542709333858	0.622800930733797	0.15515670066239176	0.008016941510472903
464E37847A	69	0.07563508612617668	0.43681039374741276	0.1825730864416565	0.304981433684754
464E37847A	70	0.19391151209683496	0.5336027470805377	0.23675604593754213	0.03572969488508554
464E37847A	71	0.009938794746258039	0.729524989757036	0.22000336165800288	0.04053285383870334
464E37847A	72	0.04514501223363278	0.7323717929173126	0.20464034396755856	0.017842850881496335
464E37847A	73	0.10945540496573444	0.6221176327037152	0.22633874705665735	0.042088215273892775
464E37847A	74	0.3566984843585787	0.46418638343540447	0.14500239347213453	0.03411273873388228
464E37847A	75	0.1335777619911923	0.60950176945364	0.12210918201268779	0.1348112865424799
464E37847A	76	0.5816847433848018	0.21512742810897498	0.15768423094515474	0.045503597561068386
464E37847A	77	0.308295597816075	0.4397495560743526	0.2257153746403497	0.026239471469222803
464E37847A	78	0.6459539704380569	0.18743752974688013	0.12367373882464165	0.04293476099042151
464E37847A	79	0.4151070431038663	0.25233137360824986	0.24695575987812943	0.08560582340975441
464E37847A	80	0.006799447292044908	0.8180024630587576	0.15721417474896424	0.017983914900233457
464E37847A	81	0.11412252069551604	0.6381206831068229	0.23111218414895016	0.01664461204871105
464E37847A	82	0.9087465373313385	0.008122925063119502	0.07784942494388858	0.0052811126616536105
464E37847A	83	0.13987626440015388	0.13964391004777005	0.2480072745507164	0.47247255100135965
