Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
64484C06F9	1	3.083499270896255	-1.0039974632765567	-4.171676309102291	-0.5682996580365145	1.0139887892634831	2.1160283629401895	0.7277037486225186	2.129567555929954	-1.208087038259827	-0.3049912024135999	-0.4370481347269955	-0.6300555179889354	0.6354413370946246	1.209375292222986	0.34047824668998244	-0.5147646402515769	-2.396890195141172	-0.24486919859960193	0.18903155086130297	-0.2146218888796666	-0.2956404776546858	-0.7431644339937271	0.523102486156935	0.17631438523357906	0.4627317790692401	-0.47457234039607954	-0.17401455004673716	-0.16977873412757757	0.04516998544451565	0.5421991928507772	0.6805211749342869	0.07088986091804368	0.6268758251409116	-0.2395630804261088	0.3303022004125237	0.25652484252834434	0.2537714985990623	0.030150321484376023	0.21171500863503587	0.29211125612140787	0.30497890376204917	0.3309474372676602	-0.10952835463499944	0.17432631154923606	-0.04232757113784385	-0.05118407843245822	-0.054426282513110685	0.052381065579654586	-0.009052103041055564	0.13826121155132276	0.14648848712864576	-0.22844997064195394	-0.04791367126339782	0.11874574976310008	-0.043085429738266956	-0.07149267227316689	0.003790037092335041	-0.02783387693206984	0.035485471019901085	0.024481103141796225
64484C06F9	2	6.489546920113084	3.904639234879022	0.608469911928089	0.5831840563871421	-0.3667538475009854	1.6400884354016518	0.516801858309027	0.3574001972670139	0.5328227759022359	0.08307572635193765	0.03017676097380802	0.27497635041307633	-0.6311837515447217	0.99026579660385	-0.05779136511351419	-0.5926898096876114	0.16805203472782876	0.12992290060264494	-0.3485371880133793	-0.3385120371171427	-0.40509737189229394	-0.23267821147010667	0.16864838682968672	-0.09958641286420788	0.5982114483524461	-0.19006304629897	-0.17895208007669444	-0.5694140502339866	-0.005425789311989678	0.04195223240718715	0.12388881772301187	-0.16045265658454133	0.0919900602684144	0.00783964547531143	0.4252030908461163	0.13392974931931895	-0.1701893753239236	-0.07253352002580472	0.11400126392644415	-0.22528772312452744	-0.0676688532533355	0.14367199194326497	0.031423734966228786	-0.014999944143293526	0.12924100049424997	0.0036645963857787245	-0.09768916964867387	-0.15679045077173473	-0.10029005735804711	0.0986090581908467	0.06444573435505505	0.04858732011024889	0.057896701763339595	0.07618598647688574	-0.008452370418904679	-0.01886988489024987	0.06085144450530628	-0.016239281939123665	0.00027307478686155437	0.00763865075539115
64484C06F9	3	-2.191089743316473	4.466102668439178	1.2903259572233559	-0.9044551126114586	-1.0162035256643653	-0.5775945600989619	-1.8774375650452726	0.2568372706191701	0.5725769949652192	1.5277945059598612	-0.17926259907337208	-0.17728177280249172	-0.47416719469223956	-0.0551941768911346	-0.48588097834775157	0.7347148315609897	-1.439911059855737	-0.42472171253618785	-0.13734050389474275	-0.07554469538982951	0.774461784977546	0.19564781731043496	0.9754884633736024	0.7253501406676439	-0.15229200546835425	-0.38379434157655057	-0.23046617539021125	-0.08517227117577644	0.11598949016772242	-0.12346086284969696	-0.5955251051504524	-0.19230855650306208	-0.26406680320134346	-0.05457303257220943	0.14852942761588075	-0.3547807931618585	-0.09495915772050192	-0.23871020832967232	0.12096341498046843	-0.19938028265552368	0.5255935250390883	-0.4714086584519189	-0.03944707354592409	0.042902783319992185	-0.017149423992649498	-0.04390876361132985	-0.057491379694017686	0.18773978185755572	0.21674731851236995	0.32140493949150317	-0.06748342614980729	-0.020665631376094392	-0.1066584519689099	0.11519092119215456	0.08203746737880246	-0.16871035572798937	-0.05468787284281277	-0.059959924330563276	0.03255887805571663	0.012989288766478695
64484C06F9	4	5.8690010830822095	0.03725145520185789	0.3309480325763188	2.046734397570172	-0.3465819070704184	0.16480058396775352	0.7748676990043398	0.20419785107176386	-0.1185605004470725	0.12012665546721087	0.007218914148277911	0.330083336029936	-0.6601480929052946	1.389875966079632	0.0781068259773364	-0.2344432520706138	-0.10530014523025627	-0.44761300868320497	-0.210999769705207	-0.26298294236607517	-0.10821492034356399	0.3474482130389337	-0.37270197609114325	0.2583338289582054	0.06359460498644248	-0.12532813753792094	0.2370403019470216	0.508458954453528	-0.33826831542601243	-0.03629026314400272	-0.3196089409246117	0.4468650022573496	-0.1957263364881565	-0.29455367846681835	-0.08191317355087148	0.3010541990002573	-0.27318264667833453	-0.13807431182624336	-0.11967639092418345	0.1878544146355893	-0.04222132432968022	0.09247852789058002	0.0429115247421465	-0.016566629839387302	-0.19138050677142884	0.10784863865568607	-0.02935415697210815	0.05919412384680743	-0.23204144594674833	0.09307595746224477	0.08605708710401587	-0.14705943082343295	0.048732518309778323	0.015433972282955646	0.00040400808425574753	-0.009774169611745662	0.049683237336607844	-0.012726227236217802	-0.004778898679987938	-0.01638419398224136
64484C06F9	5	-2.38377915598841	1.8538332639827801	-2.6960929167470153	-2.586416532549734	-0.2346341700676165	1.7025742703160722	0.147824262217514	1.71470699005418	-0.025414040253668238	0.2359485652151441	1.6484802019269766	0.17126683714755322	0.3581570640402653	1.7654481514397304	0.7532787476170402	-1.3332208637491343	-0.36266820076857365	-1.351824340236028	0.34013883298204983	0.798947428952104	-0.24556312266651	-0.11661086392284604	-1.0074987667600033	-0.8391960816041591	-0.5910363021376122	0.11664070986948952	-0.16053298575730549	0.2700359095753108	0.08595387336986338	0.1893548174482575	0.09820932183334581	-0.17853957429329742	0.5324537963257506	0.5200680181497774	-0.17668535589994566	0.026902669199888714	-0.009018148514962252	0.0820282942393737	-0.13160807144484807	-0.10981857912325481	0.05823122835825436	-0.22358011288001878	0.14529007409038205	-0.1698650474084707	0.34830928928905214	-0.2239245993246124	-0.016543955011124944	0.07671516144268126	-0.0649854590443585	-0.3771325164780709	-0.14405306171314425	-0.20490914964376417	-0.04904035204514731	-0.06428426916650329	-0.05256614568718462	0.02909979275621098	0.02012103800944146	-0.013298446529038598	0.005318176757859811	-0.04136292471007465
64484C06F9	6	5.390216581892304	4.056544583531803	1.4635905351017808	-0.2073880131837398	0.21382491881324373	0.6097846057409738	0.4102645008859481	0.5865289875713078	1.3111224011914138	0.6568424006255671	1.7804154504652328	-0.4029972242581764	0.192522604186197	-0.624309550188589	-0.2251852191757302	0.6073466856045276	-0.4242688085030189	-0.5565304193438347	0.1853843472916749	0.4475004513513059	0.6294954955523345	0.23674285823697772	0.07885727871359963	0.37143135552766743	-0.24504666178746837	-0.6403997318352221	-0.25277944225846743	0.5087163888118286	-0.2641082554712974	0.20749134552703613	-0.05407110549809923	0.2812673066390554	0.3315518577401866	-0.4459656870094773	0.5703818523914068	0.25641097254398443	0.1716195128495854	-0.30070425657395466	-0.2729157994056362	0.012628803955792186	-0.39567052512050727	0.32667017686360694	0.056691908386559554	0.03309243098728581	0.1257985690067064	0.13300526672665824	0.19487059749686925	0.14313745657775173	-0.319578367978984	0.14313389704219534	-0.07463135993367176	0.11072743920266588	0.025230101186671232	-0.04388690104931647	-0.06925693926823281	0.13506293307035594	0.004189584787646596	0.018779135659554354	-0.07381034588068293	-0.058430904097315974
64484C06F9	7	-3.5397093184299155	1.8801935082207968	-3.085094206002372	-1.6787580435966971	0.6433580936746035	1.7067148806681915	0.6177981275620088	2.817498600461008	-2.0238963388685662	-0.4318445495757767	-0.9225698871205431	0.3271743009601066	-1.0335610689777648	0.13036681718881885	-0.24565365694409594	-0.5442538516302913	0.6541453787226194	0.6305417014722947	-0.03135552985095525	0.6463402993188474	0.17124458676590446	-0.5254504673165987	-0.11159954313021625	-0.2505095536969829	0.32976027713237915	0.5553449450130109	-1.4768487167576718	0.3547587137412054	0.24371017291223193	0.3148921017522099	-0.04168521239416834	0.32925154232508225	-0.5611932978919791	0.8893193092864702	-0.08652518633885276	0.029004998836305737	0.2995713551510264	0.2968240092034034	0.22953900417011663	-0.09803129414412173	-0.7120345344767963	-0.3631805261803877	0.2961016776288923	-0.050131593041121844	0.40632556950909426	-0.15922015808396667	0.34659179168628657	0.2630341400863116	-0.224614245542925	0.04829124272011919	0.07001728766584359	0.07956912194303817	0.004923091616488826	0.09852817840719086	-0.04386754306577524	0.03786363303416358	0.07279516132258627	-0.03700199965534876	-0.01776606512841129	0.030125822158397104
64484C06F9	8	-7.531915246763814	2.564390769208297	-2.8826038907962057	0.5368790701006929	1.135383511878539	-0.2671614949108895	0.43081051226480227	1.4051794314069725	-0.052410065999429295	0.8757496343987843	-0.6390405061592234	1.6923654459794815	-0.20837593781123206	-1.0245712965781868	-0.8012504480256707	-1.3036511822576429	0.3221813293796852	-0.8189212331466567	0.31472956957502596	-0.8961889594154131	0.6466407069138094	0.32169371058503876	-0.31735834972694477	-0.8513016691123881	0.7471608300763931	0.3432124824254816	-0.8640759606059919	-0.3036282930115965	0.006166041576776801	0.7106563660772179	-0.3615570694631828	-0.3996257178366804	-0.3771955220501366	0.23201928370810362	0.4107011844426949	-0.1344127989620177	-0.36447346856213925	0.33175187396340955	-0.298088577415741	0.1424277189646728	-0.36428187172929477	-0.3396478539325234	0.11843854911364504	0.21169734998003342	0.15476358898086032	0.49038640946836964	-0.3071398715199854	-0.08772115783761883	-0.11724907309334448	-0.10683197209219751	0.13357332761380658	-0.17613675990366479	-0.019135678685945033	0.09965493454880832	-0.002702658105371269	0.0008137004715748998	0.10448541052731075	-0.05769945825548719	-0.022067373836634905	0.007823862759788669
64484C06F9	9	6.0892065598274545	1.2820381011956887	0.4560116392250267	2.042888548191625	0.9657732267006154	-1.6272558375768618	-0.34545511152655095	-1.4385441304055877	-0.6203858931795033	-0.4374250331542114	-1.1500840206520475	0.23144104253162295	-1.1190494576309518	2.0606855958604173	1.0190678792137837	0.13336585041422405	0.15550635697976087	-0.13978515638849903	0.3033678399815148	0.14682783992585458	-0.4841638367988755	-0.12234528771608855	-0.3900728353977029	0.9038543001571384	-0.11022587280644695	0.5329342453731314	0.23471740097882846	0.37782514078168683	-0.5534792478897614	-0.03520609475598182	0.054770133344740596	0.08010883139489576	0.021685054445186844	0.12476556316505073	-0.2039153014466193	0.2193287091378274	0.15019049059605263	0.34550952052924	0.47447010123754124	0.28066746401973414	-0.34602655757974515	-0.2641993353092127	0.21228976802392066	0.11542084185211138	-0.1977249393981822	-0.1864308490946206	0.18114197871289325	-0.02650440631768234	-0.06770716852579897	-0.18913107102553509	-0.008859384903598624	0.05111883264052651	0.12081510512867813	0.011467174607939262	-0.002831408036078448	-0.026757823898697845	-0.07070992548929467	0.019633558817380388	0.011662305740606277	0.004791292531858336
64484C06F9	10	7.349796927297513	1.4392359506581256	-0.5777333551381778	2.4156873515741033	0.12052878678955287	-0.671964482225031	-0.381500030786613	0.881588157734144	-0.29087878127098815	1.5695912491624415	-0.44974927150842836	-0.7329036215936269	0.28683641111604885	-0.002191350377736695	-0.3790288569870346	0.19765593872093418	0.16376338738410207	-0.7397908119523271	-0.2825438259713391	-0.7899401899085745	-0.19156736203076594	0.10963764908158315	0.4705319094290174	-0.5458634160545123	-0.17483163153401665	0.27103854995057247	0.4642289828649342	-0.5895304789444952	-0.022187268238809496	0.07286133216537478	0.06367274714080576	0.06771005262952459	-0.28433880286934604	-0.02009618006866919	-0.6493380506154345	0.09291693663601476	0.28523753428055004	-0.04902770211028313	-0.42315751580112315	-0.046497270297376866	-0.0390850999536589	-0.2764426444831556	-0.00800170947359238	0.14440304985527977	-0.007434523815009567	-0.06718799848994672	0.03797021279930778	-0.28295679199966206	0.15530013331888284	-0.007546240594902714	0.1618301747015286	-0.005205864440166541	-0.16354319235314485	-0.13726982834940257	-0.06094424259090315	-0.028385087763118454	-0.021961473107445614	0.07366081347333016	-0.012166517579768736	0.005613350429764538
