Source Name	Cell ID	Predicted Archetype
4DC24FC301	1	1
4DC24FC301	2	1
4DC24FC301	3	1
4DC24FC301	4	2
4DC24FC301	5	1
4DC24FC301	6	1
4DC24FC301	7	1
4DC24FC301	8	2
4DC24FC301	9	1
4DC24FC301	10	1
4DC24FC301	11	1
4DC24FC301	12	2
4DC24FC301	13	1
4DC24FC301	14	1
4DC24FC301	15	2
4DC24FC301	16	1
4DC24FC301	17	1
4DC24FC301	18	1
4DC24FC301	19	3
4DC24FC301	20	1
4DC24FC301	21	1
4DC24FC301	22	2
4DC24FC301	23	2
4DC24FC301	24	1
4DC24FC301	25	1
4DC24FC301	26	1
4DC24FC301	27	1
4DC24FC301	28	1
4DC24FC301	29	2
4DC24FC301	30	2
4DC24FC301	31	2
4DC24FC301	32	2
4DC24FC301	33	1
4DC24FC301	34	1
4DC24FC301	35	1
4DC24FC301	36	2
4DC24FC301	37	1
4DC24FC301	38	1
4DC24FC301	39	1
4DC24FC301	40	2
4DC24FC301	41	1
4DC24FC301	42	1
4DC24FC301	43	1
4DC24FC301	44	2
4DC24FC301	45	1
4DC24FC301	46	2
4DC24FC301	47	2
4DC24FC301	48	2
4DC24FC301	49	1
4DC24FC301	50	2
4DC24FC301	51	2
4DC24FC301	52	3
4DC24FC301	53	2
4DC24FC301	54	1
4DC24FC301	55	2
4DC24FC301	56	1
4DC24FC301	57	1
4DC24FC301	58	1
4DC24FC301	59	1
4DC24FC301	60	2
4DC24FC301	61	2
4DC24FC301	62	1
4DC24FC301	63	1
4DC24FC301	64	2
4DC24FC301	65	1
4DC24FC301	66	2
4DC24FC301	67	2
4DC24FC301	68	1
4DC24FC301	69	1
4DC24FC301	70	3
4DC24FC301	71	1
4DC24FC301	72	2
4DC24FC301	73	2
4DC24FC301	74	2
4DC24FC301	75	2
4DC24FC301	76	1
4DC24FC301	77	2
4DC24FC301	78	1
4DC24FC301	79	1
4DC24FC301	80	2
4DC24FC301	81	2
4DC24FC301	82	2
4DC24FC301	83	1
4DC24FC301	84	1
4DC24FC301	85	1
4DC24FC301	86	2
4DC24FC301	87	2
4DC24FC301	88	2
4DC24FC301	89	1
4DC24FC301	90	3
4DC24FC301	91	2
4DC24FC301	92	2
4DC24FC301	93	3
4DC24FC301	94	2
4DC24FC301	95	3
4DC24FC301	96	4
4DC24FC301	97	2
4DC24FC301	98	4
4DC24FC301	99	1
4DC24FC301	100	2
4DC24FC301	101	1
4DC24FC301	102	1
4DC24FC301	103	2
4DC24FC301	104	2
4DC24FC301	105	1
4DC24FC301	106	4
4DC24FC301	107	1
4DC24FC301	108	2
4DC24FC301	109	2
4DC24FC301	110	2
4DC24FC301	111	2
4DC24FC301	112	1
4DC24FC301	113	4
4DC24FC301	114	2
4DC24FC301	115	2
4DC24FC301	116	2
4DC24FC301	117	2
4DC24FC301	118	2
4DC24FC301	119	2
4DC24FC301	120	1
4DC24FC301	121	2
4DC24FC301	122	2
4DC24FC301	123	2
4DC24FC301	124	2
4DC24FC301	125	2
4DC24FC301	126	2
4DC24FC301	127	2
4DC24FC301	128	4
4DC24FC301	129	2
4DC24FC301	130	2
4DC24FC301	131	2
4DC24FC301	132	2
4DC24FC301	133	2
4DC24FC301	134	4
4DC24FC301	135	2
4DC24FC301	136	4
4DC24FC301	137	2
4DC24FC301	138	4
