Source Name	Cell ID	Predicted Archetype
6EA948A72F	1	1
6EA948A72F	2	2
6EA948A72F	3	1
6EA948A72F	4	2
6EA948A72F	5	2
6EA948A72F	6	1
6EA948A72F	7	4
6EA948A72F	8	2
6EA948A72F	9	1
6EA948A72F	10	1
6EA948A72F	11	2
6EA948A72F	12	1
6EA948A72F	13	2
6EA948A72F	14	1
6EA948A72F	15	2
6EA948A72F	16	2
6EA948A72F	17	1
6EA948A72F	18	1
6EA948A72F	19	1
6EA948A72F	20	2
6EA948A72F	21	2
6EA948A72F	22	2
6EA948A72F	23	1
6EA948A72F	24	2
6EA948A72F	25	2
6EA948A72F	26	1
6EA948A72F	27	1
6EA948A72F	28	2
6EA948A72F	29	1
6EA948A72F	30	2
6EA948A72F	31	3
6EA948A72F	32	1
6EA948A72F	33	1
6EA948A72F	34	4
6EA948A72F	35	2
6EA948A72F	36	2
6EA948A72F	37	2
6EA948A72F	38	1
6EA948A72F	39	1
6EA948A72F	40	2
6EA948A72F	41	2
6EA948A72F	42	2
6EA948A72F	43	1
6EA948A72F	44	1
6EA948A72F	45	4
6EA948A72F	46	1
6EA948A72F	47	1
6EA948A72F	48	1
6EA948A72F	49	1
6EA948A72F	50	2
6EA948A72F	51	2
6EA948A72F	52	1
6EA948A72F	53	2
6EA948A72F	54	1
6EA948A72F	55	3
6EA948A72F	56	2
6EA948A72F	57	1
6EA948A72F	58	2
6EA948A72F	59	2
6EA948A72F	60	1
6EA948A72F	61	1
6EA948A72F	62	1
6EA948A72F	63	1
6EA948A72F	64	2
6EA948A72F	65	1
6EA948A72F	66	1
6EA948A72F	67	2
6EA948A72F	68	1
6EA948A72F	69	1
6EA948A72F	70	1
6EA948A72F	71	2
6EA948A72F	72	3
6EA948A72F	73	1
6EA948A72F	74	2
6EA948A72F	75	2
6EA948A72F	76	4
6EA948A72F	77	2
6EA948A72F	78	2
6EA948A72F	79	1
6EA948A72F	80	2
6EA948A72F	81	1
6EA948A72F	82	1
6EA948A72F	83	1
6EA948A72F	84	2
6EA948A72F	85	1
6EA948A72F	86	2
6EA948A72F	87	1
6EA948A72F	88	2
6EA948A72F	89	3
6EA948A72F	90	1
6EA948A72F	91	1
6EA948A72F	92	1
6EA948A72F	93	2
6EA948A72F	94	2
6EA948A72F	95	1
6EA948A72F	96	2
6EA948A72F	97	2
6EA948A72F	98	2
6EA948A72F	99	1
6EA948A72F	100	1
6EA948A72F	101	2
6EA948A72F	102	1
6EA948A72F	103	1
6EA948A72F	104	2
6EA948A72F	105	2
6EA948A72F	106	2
6EA948A72F	107	4
6EA948A72F	108	1
6EA948A72F	109	1
6EA948A72F	110	1
6EA948A72F	111	2
6EA948A72F	112	2
6EA948A72F	113	2
6EA948A72F	114	2
6EA948A72F	115	2
6EA948A72F	116	2
6EA948A72F	117	2
6EA948A72F	118	4
6EA948A72F	119	1
6EA948A72F	120	2
6EA948A72F	121	1
6EA948A72F	122	1
6EA948A72F	123	2
6EA948A72F	124	4
6EA948A72F	125	3
6EA948A72F	126	1
6EA948A72F	127	2
6EA948A72F	128	2
6EA948A72F	129	2
6EA948A72F	130	2
6EA948A72F	131	2
6EA948A72F	132	2
6EA948A72F	133	4
6EA948A72F	134	2
6EA948A72F	135	2
6EA948A72F	136	3
6EA948A72F	137	2
6EA948A72F	138	2
6EA948A72F	139	2
6EA948A72F	140	2
6EA948A72F	141	1
6EA948A72F	142	2
