Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
8494E67C25	1	-0.37973436292841334	-0.05354897124465208	0.17696525110669825	0.4286133733248787	0.3962027444279128	-0.144927294478523	-0.5306060246099191	-0.07542843957169665	0.10904380476182429	-0.07911499449673398	-0.14059885290588459	0.12066070522594585	1.4410405804253021	1.2626398952501832	0.005564224919715449	-2.5069357970690236	-0.12698249576123355	1.115221837344114	0.14682047105500584	0.22095359708996593	0.4837299108113633	-1.440935325293852	-0.3635541989804836	0.6338248578886851	0.12008084893959206	-0.2511239211097996	0.2202357560612171	1.494726522638603	1.2752848739297067	1.313682907862852	0.1637240639239126	0.0462157192234629	-0.27485008789493737	0.25490433443022825	-0.08230851924811344	-0.1299565905311535	-0.8851981575318095	-0.025902857487187347	0.28982970113330864	0.850811103184493	0.9169512198728444	-0.4978128571104487	1.1058512872973683	0.5834472072932072	0.3811172850729286	0.5758561299343246	-0.02812563879290797	0.04012673357056795	-0.02005290800111892	0.2652247289121019	-0.22863423046015185	-1.9596623342230999	-0.6349494010879897	-0.21621882114788482	-1.5613627821802782	-0.31060910011124565	0.28827157836185036	-0.4221480472733802	-0.10633887337186854	0.24808863114592056
8494E67C25	2	-0.21730658776620138	0.017961315191609456	0.1707418231328664	0.3936802687176883	0.27706465271802083	-0.10572523225699523	-0.15452938394725546	-0.09836568498769549	-0.29870513692533307	0.038602418948077255	-0.006819886012630949	0.00013368022275672686	1.4154277243773952	1.2061082338230429	0.1987137895507051	-2.1820022221226854	-0.0493737822268161	0.6699323269520416	0.20676570724026722	0.2553949179764937	0.4164103441118222	-0.9558891418560389	-0.05476343410417761	0.46893672603507963	0.3777359771681939	-0.3069917698903247	0.12944789665077253	1.5362903817236093	1.2662567410994532	1.2923497054262936	0.3795441358195585	-0.17592658371672032	-0.5874100510148845	0.6861067727804957	-0.344775638199075	-0.18729009553381992	-0.5291582501304726	0.0961720684884726	-0.05128361536109127	1.0659898741789662	0.5720704615066733	-0.5089540620161352	1.0955485789604715	0.5671427178950105	0.45098464942259375	1.0636459226034294	-0.5799695623107065	-0.012802224516329619	-0.01270846007520321	0.20986623729161102	-0.20030503075205974	-1.705659985512253	-0.7244473060343315	-0.7017666968936336	-1.104572621095603	-0.13907805872512913	0.30902945566979156	-0.11612395427464528	-0.10786858344911754	0.1047798465723323
8494E67C25	3	-0.13193696082336848	0.0719254387509135	0.11627973510996376	0.380631531080154	0.47355561082634867	-0.16409948747701536	-0.45576319210914384	-0.3321636846919165	-0.47520833420012476	-0.011103229521750801	0.060638215450887545	-0.041741597025586996	1.4210443816850127	1.3147787615960778	0.01609553458611737	-2.4903235680032374	-0.34852368428063896	0.48964733671274363	0.1638423051920369	0.28386885633104936	0.4370189567268321	-1.2088790902072364	-0.25967756902862793	0.31913349807565283	0.28848400000363633	-0.2687312042490691	0.14275543219332884	1.486672313490445	1.3174696823750944	1.2957865958328125	0.302885086870441	-0.2067591471284056	-0.6200201256694573	0.4640624066579397	-0.2715477737834786	-0.28029156797510635	-0.6129894163238896	-0.05807148275304996	0.013263098095471215	1.0231369532675634	0.82656346303417	-0.5179425125456363	1.0698928366966716	0.6540002058294568	0.4024523507371283	0.9856355295245343	-0.23481098860638794	0.03938318225346904	-0.010369960571206871	0.4594234809299508	-0.32303522114569705	-2.0431928266103982	-1.0022784822503679	-0.9123464816841595	-1.120485477874091	-0.23489816732842983	0.23030264731614702	-0.055727069476979585	-0.09374975257838636	0.07532852038755183
8494E67C25	4	-0.40824252489190604	-0.03502127243159747	0.1581272931760354	0.5281318518632981	0.4048831816936235	-0.08807927510711569	-0.48825998169104023	-0.2156179273523091	-0.08712700612071522	0.07002448018918173	-0.203403880758652	-0.012043434863590496	1.4888716349380682	1.1858650936559552	-0.2850896192611265	-2.618451012388758	-0.36596889319189185	0.5179635118215786	-0.012107690884739786	0.22279235408173848	0.3704917680236164	-1.3516938459823664	-0.42596208876361996	0.20218192657885092	0.3154784430683593	-0.17304206075293893	0.08075186769453233	1.4179548454802495	1.2692238453942355	1.1488051194744933	0.12515869506201838	-0.04758718167778664	-0.15197981363413682	0.276502747931914	-0.23075244921296623	0.07537174127913726	-0.6871408563614609	0.18768778066760694	0.15827987861557768	1.1423188518363074	0.7815945880550685	-0.31726152674986474	1.0532161019243829	0.5808349401460013	0.17575806482930711	1.0053300291605982	-0.20249550678750883	0.28248562424135015	-0.049625435895215064	0.3290882998054684	-0.14133855934478912	-2.0823145855110203	-0.8826534101759134	-0.5411652283879806	-1.4862935256688186	-0.07277253741504797	0.5818817909178385	-0.3954823274466621	-0.09444152085893787	0.20808083799273908
8494E67C25	5	-0.6673141359533219	0.10728880381534767	0.2543390357423502	0.1771522775869653	0.29142540788906934	-0.3392425780661074	-1.1242907349681643	-0.7486319418561047	-1.136096167953782	-0.3019553213273144	-0.11685112900103745	-0.33372530250375043	-0.011662445210100403	0.14709976749523057	-0.143349523030709	-3.236962533787654	-0.521747527693728	-0.007733453099958654	-0.18453766363780216	-0.00682831159654107	0.06428086700436497	-1.9603635413794902	-0.48114792680983465	-0.1570706231823833	0.13487189499026325	-0.1729212994883843	0.1045115608012419	0.5238523729486076	0.4716516521497347	0.6464153381003406	-0.02442105356048152	-0.36375781785216765	-1.2649427253423706	0.604602085171638	-0.1433903853486611	-0.5602972025709448	-1.3009834481578506	0.16056768596164228	-0.1417220002790469	-0.20471415989613573	0.19289043007858442	-0.5505426902004886	0.10736551095067326	-0.10138527803003816	-0.06480858013285373	0.6558812597963993	-0.506854371041578	-0.28757110594253477	-0.20968295972673867	0.46684706341909077	-0.7083571080545307	-2.7055780598243624	-1.4076864167614054	-1.5800160627170725	-1.8013531317089364	-0.0537307734604342	0.28728342325005846	-0.6532443007187697	0.02385608607058709	0.08571159259167743
8494E67C25	6	-0.06304486250665153	0.08127181872553907	-0.13159023847820817	0.6848702313102311	0.1427084347763301	-1.2712943294698684	0.5327261609123399	-0.8097224498934741	-1.7479374834256431	0.7630151295909936	-0.4957821519910761	-1.2207353662770255	-0.1566638487465455	-0.15158651287254643	-0.37570329855418105	-1.6197313850262045	-0.5389115054823563	-0.5084298405362201	0.0953890927760278	-0.013324467872321888	-0.15061521967342584	-0.31698286392088093	-0.5359835236657431	-0.7281965943137947	0.9838925688787074	-0.339500675817668	-0.534321025533526	0.0074240262287277314	-0.05968044899525493	-0.024730569954807047	1.1799526540933616	-0.6576186341074677	-2.0803301580582887	1.5485355447372504	-0.5819943973972305	-1.524999075363734	0.1756235648914788	0.02217466117532174	-0.8041718574995913	-0.4620784953878556	-0.9754294270498106	-1.512117735518363	-0.026925288119722834	-0.4566721001520563	-0.1626815914664671	1.7982969594298779	-0.5697836671385229	-1.2235509528650454	0.8819421416397616	0.4850419089212702	-1.424236308508754	-1.0661549359754123	-1.4581802830737294	-2.170275161867336	-0.44315635231544115	0.1898776905118652	0.12692687400330022	0.3113498687909697	-0.017867093561089842	-0.38526718755516726
8494E67C25	7	-0.1654840097697995	0.06864817480509816	-0.01592006648447508	-0.13131040774059782	-0.38799338811350453	-0.11170082359962333	-0.11085583726672055	-0.14630022817241084	-0.974321589228476	0.1982967504147347	0.11463299818787953	-0.4625522925026653	-0.018318625050978588	0.0020835628520146088	0.013935178000542614	-1.9730814153813276	-0.08014267420928989	-0.02130107429400918	-0.03214215934629536	0.005105543470132867	0.041786300829177336	-0.760481556679969	0.058018935942478755	-0.09157761943327036	0.6664721567967999	-0.09672532606610451	-0.14985800357287055	0.5203961508954864	0.40911111947705137	1.0217519875307413	0.6835017568433233	0.11284334488918302	-1.1886750684771163	1.0907777263556577	0.04769659973949092	-0.7519870037836944	-0.2754883425995782	0.4514522106324661	-0.30217723568963517	0.1588512663851711	-0.33495533373415975	-0.2545702498029552	0.17704113727691306	-0.26855853567496857	0.11723398222412806	0.7078250120575071	-1.1277498891133333	-0.062183951226654655	0.07512749887907344	0.4483600089739992	-0.7781067844656092	-1.551365752744971	-0.7922363498608407	-1.4496081158536205	-0.6489439387270379	0.12342174595225242	0.06864493641487544	-0.11451705313308813	0.1515306896177857	-0.11410071918961973
8494E67C25	8	-0.1840253156976741	0.04535081293224186	0.21672074134732316	0.20708052493803708	0.30315770594822466	0.012338574322343365	-0.1969128248696974	-0.10774503738729901	-0.3924464557721339	-0.016948722640719893	-0.0034360885516999673	-0.023228777601909778	1.2175701846182698	1.2114161089357987	0.3801042944019185	-2.2509434089484808	-0.02867932877524093	0.699746338378084	0.21500318823444525	0.21771129756614999	0.27946526506967717	-0.9616996373775535	-0.08028188286778937	0.43799751503143947	0.2241022895285052	-0.07361501730137965	0.2300780348575713	1.5904218749972914	1.2391076266880463	1.13536496944093	0.17972040940036094	-0.01127177137701385	-0.6751187551680946	0.2769702512832878	-0.2934333416913304	-0.14254905688458952	-0.47882033085994524	0.11159592483322345	0.0863242860750637	0.7246608037529466	0.6413762633709149	-0.34675628550654536	1.0636683737352033	0.5184090591990751	0.4762905831302697	0.6622312769324397	-0.42107970656722465	0.18246450431536188	-0.2125524646099189	0.17755909587903645	-0.3664879471127399	-1.7276090947848746	-0.8242091547341837	-0.8657655440063643	-1.1768435758459916	-0.1661312916187616	0.1653606558605839	-0.06717009634247773	-0.10881010049107809	-0.09792580443313323
8494E67C25	9	-0.13752601228609385	0.07258440410946365	-0.023581948716478673	-0.29794562475817665	-0.10979270958362447	-0.39859536650777727	0.47973474828162854	0.07228635861662269	-0.7253173827203838	0.8262460508908965	0.13806481045016783	-0.47046589809915895	0.21038534511916107	0.4262048370123319	-0.15275828492425889	-1.379383504372723	0.4030782340464254	0.5643131084981918	0.03271894359360844	-0.04897228822107952	-0.033579254790328195	-0.25770221102099766	0.303221977673908	0.2474331363689659	0.3601504565474412	-0.3704070334462153	-0.38755283572123095	0.4674236370765663	0.3752607682366611	0.6135488280343981	1.3885479702904835	0.2667515744396445	-1.042467843609246	1.1235740060092236	-0.4856203055188695	-1.1794117083952012	0.04252838060259889	0.5916667669921727	-0.09225363155095867	0.15662425059775864	-0.05524054744579232	-1.0442473177764844	0.01914430211703566	-0.03506257332851692	0.05790378972785959	0.2635793746174452	-1.175214651524714	-0.8373491443984638	0.288955791314606	0.2674048426986735	-1.32055293520132	-0.8426759531636048	-0.4295199202135245	-1.0045309055805218	-0.8554075250733029	0.18519917645851292	0.28133469443825954	-0.01612961263371937	-0.11039229700682363	-0.31795303796485996
8494E67C25	10	-0.28555951508538724	-0.02992934960769486	0.002480963465267494	-0.15760944510433084	0.04680782174018311	-0.37657985728394894	-1.0512414777233945	-0.8089048238915741	-1.1458975872342345	-0.2246511860602577	-0.1978070327592425	-0.37383925006796914	0.21703921601075415	0.7470046028324365	-0.06003394344686658	-2.989239569849762	-0.659857484033181	-0.2558863239472258	0.016445025574045757	0.009371234535625217	0.005643175913660925	-1.7438422974416903	-0.5878059751942621	-0.345709412835312	0.16930386897871227	-0.052955939017131026	-0.032397329092064234	0.7139278150598436	0.703401626247828	1.0621233402836707	-0.02506615340888818	-0.485119319555672	-1.2336200091058322	0.5527710118286038	-0.2331918000105837	-0.49045788141844826	-1.0893084339767263	0.03178829809152717	-0.3119803131203438	-0.18942379030042367	0.48054568602855424	-0.5870183769164996	0.189019050824211	0.010073932469865432	0.25398721120477097	-0.028861297212453896	-0.4944940637636687	-0.03827941554696035	-0.10272506076597454	0.4832757217237129	-0.5636672785846102	-2.5616156769797183	-1.4574129447883668	-1.6810850680365559	-1.5064766929201936	-0.1295166771128058	0.01957654029296417	-0.38484322866005793	0.04752566530931579	-0.10411153164220743
8494E67C25	11	-0.14915007153024618	0.08664435053324282	0.22068595161562793	0.15139794540042673	0.138966119681878	-0.03313753544961279	-0.5148135798795948	0.11113620343867048	-0.1941738166792657	0.0006544513483803804	-0.07539806664482596	-0.08299599586315054	1.1072699669129789	1.0590916698303565	0.14899054436795628	-2.4084184501830053	-0.47544686470869113	0.07034371431539388	0.039190089779450044	0.13345575953929556	0.48025251725200757	-1.135324535864752	-0.4502379917523487	-0.10094827140579654	-0.01052583453989923	-0.2745275339862551	0.2389350285648472	1.2362751012953743	1.099683711266439	1.393453876650463	0.24303865669147384	0.02940623142323684	-0.2413990797992569	0.3854657228625012	-0.3706762182046841	-0.29157683768450027	-0.5121504189420047	0.02482998017353033	-0.21263211068899845	0.8606151633692829	0.34474586129751117	-0.3671985956547781	0.7943920138224285	0.41437091234220397	0.5079220260849227	0.6600089571848204	-0.2683848476224815	-0.16245593012578574	-0.1226545336295769	0.027072445237771192	-0.1114987339816802	-1.4661892141808013	0.1905442716232293	0.06907376609682547	-0.9911024776446296	0.008747188865154354	0.28486218962879306	-0.025349543017957554	-0.037754784798849306	0.07317602477347268
8494E67C25	12	-0.42011215352630393	0.03839460218081647	0.29649268573030996	0.29037492808180226	0.09199764049171832	0.03812359401539639	-1.1181808963298145	-0.2835596524404569	0.29717447801676466	-0.5409253360941433	-0.38959744737956115	0.28660989457698793	1.3110863148864085	0.9392642366235824	0.2236920701463579	-3.038284302151424	-1.0349385554107005	0.09136348803557881	-0.024468374769374857	0.13743804443133226	0.4394828720862831	-1.8232871508309514	-0.9150696487015588	0.19076017920433164	0.3271002260658014	-0.516340612343837	0.0768265247220981	1.3626671019246284	1.162223458223186	1.2579151860261713	-0.20090920885101649	-0.0438912272256744	-0.030037302099868324	-0.0018726437849976851	-0.18165576519683269	0.15775497418846962	-1.2042282543386074	-0.6309435956702932	-0.3015329746739065	0.9056898515875235	0.2684003678997501	-0.08126267932901288	0.9572771435962889	0.4361156025487498	0.38942528653940717	0.7547874270673777	-0.17258605382282544	0.4245356153191633	-0.18351217819538446	0.04594945134463024	-0.011553707777968603	-2.7108812662234723	-0.9836553652350275	-0.10193565456652598	-1.594877845326156	-0.5245860473727851	0.12284858697046244	-0.3907994300772344	-0.5005492185047244	-0.044691075648771894
8494E67C25	13	-0.27021814066068206	-0.05064333073551061	-0.031383398569972076	-0.10592839450430597	-0.11576363938563072	0.07834959876849756	-0.9252484147255023	-0.21704009917723877	-0.7330392354584732	-0.1663875795499844	0.24532825181152496	-0.08280774858593021	0.3789292867789621	0.2198990210610472	0.2314612956434606	-2.866081561636628	-0.489980561921185	0.026694650967444056	-0.0015255146286326515	0.042945942452662145	0.01289564011840627	-1.6564360618068177	-0.21676678046785725	0.06496818113029246	0.08538213819568771	-0.09285538384923708	0.1247557252215901	0.7428408890405341	0.6230984545628379	1.2492116508170756	0.11974106627395953	0.18725284005568077	-0.8553710446976901	0.3881976097332465	0.1562630709084436	-0.4088026125332832	-0.9824967854773824	0.08816641979921136	-0.21323467272837537	0.11289506790791048	-0.05588019099139452	-0.11424872686247378	0.3244978051944333	-0.04970518355695386	0.3801374012881163	0.8699801482589514	0.04620521761815288	-0.23513452281556468	-0.07575606716515038	0.3158148232399758	-0.46454695538183643	-2.540517951204775	-0.8691465352454704	-1.1510963528415008	-1.3728935458440708	-0.2255600909310933	0.14443879110664296	-0.2661830517805508	-0.043175317956657855	0.044199186658815226
