Source Name	Cell ID	Predicted Archetype
DE267BC41F	1	1
DE267BC41F	2	3
DE267BC41F	3	1
DE267BC41F	4	2
DE267BC41F	5	1
DE267BC41F	6	1
DE267BC41F	7	2
DE267BC41F	8	1
DE267BC41F	9	2
DE267BC41F	10	1
DE267BC41F	11	1
DE267BC41F	12	1
DE267BC41F	13	1
DE267BC41F	14	1
DE267BC41F	15	3
DE267BC41F	16	2
DE267BC41F	17	1
DE267BC41F	18	1
DE267BC41F	19	1
DE267BC41F	20	2
DE267BC41F	21	1
DE267BC41F	22	1
DE267BC41F	23	2
DE267BC41F	24	1
DE267BC41F	25	1
DE267BC41F	26	4
DE267BC41F	27	1
DE267BC41F	28	1
DE267BC41F	29	1
DE267BC41F	30	1
DE267BC41F	31	1
DE267BC41F	32	2
DE267BC41F	33	4
DE267BC41F	34	1
DE267BC41F	35	2
DE267BC41F	36	4
DE267BC41F	37	1
DE267BC41F	38	3
DE267BC41F	39	4
DE267BC41F	40	4
DE267BC41F	41	4
