Source Name	Cell ID	pea3 spot count
3612A6CEF5	1	14.877668274985506
3612A6CEF5	2	7.672992240866271
3612A6CEF5	3	9.88591237938596
3612A6CEF5	4	11.315438463876962
3612A6CEF5	5	2.1387047226564952
3612A6CEF5	6	6.210516958975547
3612A6CEF5	7	13.566212647491145
3612A6CEF5	8	6.465328070254425
3612A6CEF5	9	9.980200688413081
3612A6CEF5	10	14.052789014230637
3612A6CEF5	11	5.642173445083965
3612A6CEF5	12	9.667364142063569
3612A6CEF5	13	5.587009389500213
3612A6CEF5	14	4.344145866678718
3612A6CEF5	15	3.6115377872695538
3612A6CEF5	16	6.073142710728471
3612A6CEF5	17	15.707268002753509
3612A6CEF5	18	5.8185901282976955
3612A6CEF5	19	6.3567560180908576
3612A6CEF5	20	10.882557239158238
3612A6CEF5	21	4.745618673887772
3612A6CEF5	22	6.1769072228858
3612A6CEF5	23	14.3525051249424
3612A6CEF5	24	4.491709064542895
3612A6CEF5	25	4.751457418188481
3612A6CEF5	26	10.805236290345047
3612A6CEF5	27	5.471920896878536
3612A6CEF5	28	9.789247805624104
3612A6CEF5	29	11.918121307195406
3612A6CEF5	30	14.844425172546273
3612A6CEF5	31	4.340658717956858
3612A6CEF5	32	5.468886027776288
3612A6CEF5	33	7.51078403603015
3612A6CEF5	34	10.88790565078435
3612A6CEF5	35	3.135007994899012
3612A6CEF5	36	4.099416003914231
3612A6CEF5	37	1.5419217248969885
3612A6CEF5	38	2.835966091730313
3612A6CEF5	39	2.0653515262184463
3612A6CEF5	40	10.288143202247767
3612A6CEF5	41	11.93034338181354
3612A6CEF5	42	5.137486273474833
3612A6CEF5	43	6.056838755329326
3612A6CEF5	44	7.762153790386834
3612A6CEF5	45	13.243672752110264
3612A6CEF5	46	8.100397748631508
3612A6CEF5	47	5.700852460685985
3612A6CEF5	48	1.1353866266153751
3612A6CEF5	49	11.38468457606719
3612A6CEF5	50	10.678173010067628
3612A6CEF5	51	9.727449346500116
3612A6CEF5	52	6.118943989041977
3612A6CEF5	53	4.187215794145587
3612A6CEF5	54	9.179981500114238
3612A6CEF5	55	8.882230404412393
3612A6CEF5	56	10.929452028392785
3612A6CEF5	57	5.462299933251083
3612A6CEF5	58	3.1766510267058083
3612A6CEF5	59	13.211423820981924
3612A6CEF5	60	0.0
3612A6CEF5	61	4.627319737911047
3612A6CEF5	62	7.993459339081616
3612A6CEF5	63	9.869551693513102
3612A6CEF5	64	11.399248863991343
3612A6CEF5	65	9.566418403395026
3612A6CEF5	66	2.624930153235341
3612A6CEF5	67	3.9666284260690534
3612A6CEF5	68	2.1177549310120876
3612A6CEF5	69	0.6567159346574485
3612A6CEF5	70	14.013137467089837
3612A6CEF5	71	11.1986352959342
3612A6CEF5	72	14.716790461027724
3612A6CEF5	73	16.21459733172117
3612A6CEF5	74	2.557583696425022
3612A6CEF5	75	2.296939126058848
3612A6CEF5	76	3.78308488285721
3612A6CEF5	77	5.077912857118166
3612A6CEF5	78	7.147689241905453
3612A6CEF5	79	11.900142584810222
3612A6CEF5	80	13.551827606430525
3612A6CEF5	81	1.8862878343178555
3612A6CEF5	82	4.344570069899531
3612A6CEF5	83	3.792459078899829
3612A6CEF5	84	1.8050942691321077
3612A6CEF5	85	1.502142069349245
3612A6CEF5	86	2.9080075180215346
3612A6CEF5	87	7.294772504286212
3612A6CEF5	88	7.646469116467741
3612A6CEF5	89	11.926610628293183
3612A6CEF5	90	6.470543713399734
3612A6CEF5	91	7.934195615242132
3612A6CEF5	92	5.621225218732206
3612A6CEF5	93	9.713428152465973
3612A6CEF5	94	2.0381190545857324
3612A6CEF5	95	0.38905706052998656
3612A6CEF5	96	4.620807701912024
3612A6CEF5	97	5.285055326111843
3612A6CEF5	98	6.485553085112081
3612A6CEF5	99	6.871854549168202
3612A6CEF5	100	4.255511514924463
