Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
39E81EDC34	1	2.1648403600774007	12.559945423418407	-1.7821902064143655	0.8048508620416548	4.230299621895861	0.23637403103702015	4.9073037904201895	2.3847857121624947	-2.096712275681411	-4.0401813993147595	2.33549280392379	1.4116069569884238	-1.2231181996406035	-0.46931667342624195	-0.6760613692311532	-0.5793554852095224	-2.408417476683667	0.048469003799004165	-0.43804501837462895	1.2504433515709412
39E81EDC34	2	-2.79595882438903	0.2850145056511064	-2.481982694003896	-2.1454930887949883	0.9150156298393615	0.6302857835791591	-1.448835926845229	-1.3379554325009013	0.8442417407728962	1.3372470888198165	1.4791957493214718	-0.3303548948889726	-0.48172461696079516	-0.21700675731123703	-0.04028828963265771	0.11156870214671974	0.8494491163740909	0.17589401681311315	0.5543654191055531	-0.47862443233272695
39E81EDC34	3	-5.213446785653086	3.525350776994493	2.1167699127705193	-0.2125439829960102	-1.3720561608511266	1.7710023424572177	-1.2676465545905078	0.4236065655991615	0.8515227571056794	-0.996824819047174	0.7101584664636295	0.06226643770989518	-0.617656044555394	-0.6596580267915737	0.2666349322974049	-0.35203185121686786	0.8812046448850284	0.48734888042762364	0.21491578396280903	-0.13788898273841665
39E81EDC34	4	-3.4952371648136014	4.163691457875671	-2.313669633808807	-2.0089871490000215	-0.7024460993917756	-0.9847715768605945	-0.9484906621127278	-0.6729733732466333	0.07164791276294907	-0.5542791150608692	1.379189550062156	0.7190535996310888	1.0642585550310217	-1.1935885831115733	-1.3837151692478895	-1.1557864883965112	-0.13816395868362147	0.5274428319551193	-1.0658029301508984	0.879948999566631
39E81EDC34	5	-2.415198004755216	4.898697251107761	0.20110360010690048	-0.19686138860208513	-2.1153082826736607	-2.102716324425314	-2.2921946367939285	0.899563743718307	0.11871637264562707	-0.41914489641688857	-1.456381804121412	0.48264461552598054	0.7898029425384909	-0.24218617193761993	0.21130318395850695	-0.3701544082917247	-0.5307960425801445	-0.6776519756900758	-0.30718245961232743	-0.20594396424055433
39E81EDC34	6	-5.498043852268262	4.196275262533399	-1.688957689516209	-0.5789239575733491	-0.6181619480615349	0.6475209507204616	-1.146854372147771	-0.7443516050821904	0.5215422974605166	-0.2625540896970147	0.3195540900599521	0.27528064252954854	-0.04392239662519212	-1.2602052733480036	-0.805009820858625	-0.12927423234754368	-1.2186318667551466	-1.0152545743219292	0.42305930888516263	-0.19697886263687572
39E81EDC34	7	-2.994739157659971	-1.469591063483659	-2.6135608826341605	-4.068252208770879	0.7777307632451513	0.35018330587934055	-0.46654376542861886	-0.6982721049259348	-0.1806016906415678	0.2202028316917785	0.10772080308164313	0.4733650399892704	0.5417775970587033	0.7469843428232351	-0.2995956372516938	1.2173489393427317	0.34456782931569657	-0.4793238151830552	-0.22065945655790253	-0.5450695988614914
39E81EDC34	8	-0.06938205147135619	-10.756807541102775	-2.964912457249718	-2.162930818465138	-3.321964362589933	-1.2715837702331294	4.801257586355107	-4.168995113011067	-1.438509553738929	-0.6513111993426985	2.998665529336871	1.3852891414417323	3.1102212649564045	1.447345658792259	1.6040169847935317	-0.13224980846577888	-0.4552107656202356	0.03243662240504786	-0.9844643146311374	-2.0528373192864757
39E81EDC34	9	-2.816329728734949	-4.648406319428963	-3.162670558239736	2.585350051915451	2.535238454224692	1.7097060558960095	0.9879945863753444	2.364291785216437	0.9672711967683714	-1.116192861773199	-0.045926050377143035	-0.2584383825489712	0.48539619937962686	-1.5538917285340819	0.9079050097081534	0.3363343126318026	-0.008982316738777106	-0.5338696743397977	0.26603512815634067	-0.6680110820340622
39E81EDC34	10	0.212686997678242	2.0606692745837036	-1.8101589227157262	-3.6057555842532927	-0.11834635098253501	-1.5864823184896448	1.2968858545684232	-0.11128284267462288	-0.048167372068773286	0.016632902007111608	0.6412667152350836	-0.19768340559418776	-0.40554299717059894	-1.1865378286917654	0.9681192953359067	-1.6844559816226214	0.7510830278348313	-0.13367815320622725	0.8489651200737107	-0.3980425119550002
