Source Name	Cell ID	pea3 spot count
88B2F980DC	1	11.30188660722181
88B2F980DC	2	10.874851107227869
88B2F980DC	3	14.967004167544342
88B2F980DC	4	7.659904772343726
88B2F980DC	5	3.794269846294161
88B2F980DC	6	12.30947345762672
88B2F980DC	7	7.964628324411183
88B2F980DC	8	6.937375318307004
88B2F980DC	9	14.019045525224875
88B2F980DC	10	7.346049792727785
88B2F980DC	11	7.1839160122527215
88B2F980DC	12	7.437848115202772
88B2F980DC	13	11.548426422210966
88B2F980DC	14	11.144110035626756
88B2F980DC	15	9.053014786160333
88B2F980DC	16	10.050001974969334
88B2F980DC	17	10.63857247191617
88B2F980DC	18	15.062954960365733
88B2F980DC	19	6.8558927668806655
88B2F980DC	20	12.166984574906358
88B2F980DC	21	5.771922258711084
88B2F980DC	22	8.093620595485607
88B2F980DC	23	6.847542706983376
88B2F980DC	24	7.7932226843336
88B2F980DC	25	14.401547661396155
88B2F980DC	26	9.505212524553603
88B2F980DC	27	16.09979475483669
88B2F980DC	28	4.139456096350175
88B2F980DC	29	13.230180594183508
88B2F980DC	30	7.190888624006855
88B2F980DC	31	5.554864693740567
88B2F980DC	32	13.155077834894097
88B2F980DC	33	8.3910746177852
88B2F980DC	34	12.195003696761844
88B2F980DC	35	15.341846467876895
88B2F980DC	36	14.151216193224517
88B2F980DC	37	12.092444520638395
88B2F980DC	38	15.074340989508858
88B2F980DC	39	4.823034439061575
88B2F980DC	40	12.229515130031693
88B2F980DC	41	4.1485037765417365
88B2F980DC	42	6.671073601714382
88B2F980DC	43	12.274726194674422
88B2F980DC	44	8.87179909865899
88B2F980DC	45	11.677754159686518
88B2F980DC	46	9.543970010003903
88B2F980DC	47	8.475590817546479
88B2F980DC	48	13.751227026479032
88B2F980DC	49	7.808116472816408
88B2F980DC	50	18.838117529619836
88B2F980DC	51	10.655448284175876
88B2F980DC	52	12.316270201609992
88B2F980DC	53	2.994952773289028
88B2F980DC	54	3.1306378835323354
88B2F980DC	55	9.1985909240965
88B2F980DC	56	7.59061422238183
88B2F980DC	57	8.612651800681213
88B2F980DC	58	9.727835545985382
88B2F980DC	59	5.5299001479273615
88B2F980DC	60	7.617321533782653
88B2F980DC	61	4.3235840783092705
88B2F980DC	62	10.654234192895242
88B2F980DC	63	4.753770236368461
88B2F980DC	64	7.601494370664628
88B2F980DC	65	10.271781341018794
88B2F980DC	66	7.741428789938586
88B2F980DC	67	13.251390980927695
88B2F980DC	68	13.538977990036269
88B2F980DC	69	9.750148081176224
88B2F980DC	70	4.650140391281972
88B2F980DC	71	3.6919088152666846
88B2F980DC	72	11.33651779542674
88B2F980DC	73	10.082739359305194
88B2F980DC	74	15.880867183390773
88B2F980DC	75	11.093924351471848
88B2F980DC	76	8.839801643733416
88B2F980DC	77	6.076618122151779
88B2F980DC	78	11.863604367913744
88B2F980DC	79	9.24308962865155
88B2F980DC	80	14.412751479927582
88B2F980DC	81	1.1819587842408095
88B2F980DC	82	5.616174398086933
88B2F980DC	83	9.586510529399163
88B2F980DC	84	9.139937055187389
88B2F980DC	85	11.427240100268016
88B2F980DC	86	7.38184774180852
88B2F980DC	87	10.77674061212996
88B2F980DC	88	15.917723258581319
88B2F980DC	89	6.896862029650104
88B2F980DC	90	6.8411005123462605
88B2F980DC	91	2.252341653449223
88B2F980DC	92	2.2923468505322404
88B2F980DC	93	10.398953148332698
88B2F980DC	94	14.169736702782298
88B2F980DC	95	9.720562467899871
88B2F980DC	96	8.949171937031824
88B2F980DC	97	3.5109824132891534
88B2F980DC	98	0.0
88B2F980DC	99	14.025537894793061
88B2F980DC	100	10.297883295905795
88B2F980DC	101	11.365890234388257
88B2F980DC	102	7.899415070486387
88B2F980DC	103	11.237411199377991
88B2F980DC	104	7.013561047402164
88B2F980DC	105	0.07185111800689237
88B2F980DC	106	7.000710272132202
88B2F980DC	107	8.035857795587091
88B2F980DC	108	8.074811008561218
88B2F980DC	109	1.528296323312809
88B2F980DC	110	7.4238940417314305
