Source Name	Cell ID	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
8C802060C6	1	99.2695128446443	26.990863972254175	8.800945864268535	-22.435221855358662	2.453093271186786	-3.6342252259922976	8.55894260739413	15.218175256080878	0.8635930124418211	0.8733257963490643	7.672845032770583	0.2578780953285567	7.413329939577126	-0.5928359775088878	-0.5372521409784164	0.5999213621677336	0.8918994617565809	0.7592595158299054	376.8773601489422	387.60990675	9.25021914392374	13.402847853264285	1.448922197920934	11.653640975605576	1.2598232316756073	0.8694899101437843
8C802060C6	2	106.72603015523343	21.46018557299174	11.453696175220069	-13.231973731117812	1.7059756346547008	-0.8116063405816543	10.914533375296733	20.700157708714777	0.8878072404378369	0.938153314543869	9.526533371204932	0.6588207395857556	7.1668106948364265	-0.4308181835225643	-0.7397532950717703	0.5168759572438791	0.8338864189335682	0.6841278029449362	493.38424366277377	447.099090075	12.81750508225057	15.661509628161122	1.2218844094588168	13.105590358880566	1.0224759245095936	0.8368024966964404
8C802060C6	3	94.83082141785823	30.473587141285872	8.474561243875613	-28.062205980958048	2.752795163055827	-4.064454933272014	7.4324801845091395	13.234059897497177	0.7466792146841875	0.9115376571097118	8.803088843132368	0.7860212223419288	5.442065236821354	0.006057303721279967	-0.6322417296344627	0.7747475100834149	0.8594536411185221	0.7619144392121316	269.7306956455994	229.705718275	8.804856330530232	9.678140899097471	1.0991821485535416	10.674226825304613	1.2123113001052008	1.1029212052802446
8C802060C6	4	101.1885261342018	21.42448557056718	9.095083539160997	-17.610165615226663	-0.9136748319329211	-4.0049033983141165	6.571005023166309	12.688473940218573	0.8174573895622853	0.9048608441857082	7.308422387050454	0.6736072483106029	5.401578178680138	-0.47105432041424394	-0.4912104803566442	0.7326800742526505	0.8893147027024783	0.758082247938374	243.1996112544405	209.504444875	7.660489138557693	9.378456576998056	1.2242634128665861	10.305344725824625	1.345259361305602	1.0988316298334087
8C802060C6	5	107.44095992920826	27.075642902461016	11.237371823554948	-15.963375847490756	6.590101522177762	0.06932420119204386	8.38236038602717	15.981437075164283	0.9304332837670601	0.9483010435927247	5.856578643859288	0.49996498320752386	5.072064281499936	0.14736189246113496	-0.7429628471686303	0.6529093967598839	0.8599970190154694	0.6731350042936248	269.5710685475133	202.303215125	6.600789648857663	12.33965503412262	1.8694210375660325	12.602260447602928	1.9092049766778862	1.0212814225968336
8C802060C6	6	111.51426962040613	16.270695816136396	9.52178641245938	-6.250541782192073	0.7915434015450789	-2.8150379159949512	8.406378117783616	14.498252961804855	0.8521975286854204	0.905823427814127	7.5857787369389005	0.5868333936279742	6.142263494472895	-0.088102766158578	-0.7588028811744401	0.6453340918598487	0.8336391621388686	0.7395416033053398	259.5574472058303	212.452490525	5.919880333416334	12.112744284961293	2.046113029783338	10.509834500666337	1.775345768619813	0.8676674957726082
8C802060C6	7	106.68136197523958	15.391851437466556	10.374993238312983	-9.655234864782315	-2.8490898309472783	-2.920774930074068	9.671400208487022	16.81220093492255	0.9134369150372763	0.9420003525641966	6.842235357996412	0.5656593067335303	5.642374407085422	-0.032011698665652524	-0.6909322306179106	0.7222104290592167	0.8488913924367641	0.6755972902503763	281.04041394682906	222.1923902	6.621176156666266	12.677370397644493	1.9146704600029092	13.14608818790935	1.985461174397805	1.036972792902852
8C802060C6	8	85.7544511275096	35.09492418683267	9.142589347404872	-38.131212589180265	1.0799712968891535	-4.081233477069283	6.250731104222982	11.780848410432029	0.7454457060725828	0.8964673408249936	7.852717127899265	0.7470527601878388	5.2202095422065415	0.592846575723097	-0.48753210401216535	0.6409722187512259	0.8466553766364846	0.7447589383044981	221.9647599196685	163.865131375	7.916651203693753	10.464050302640628	1.3217773567892328	8.036598081077898	1.0151512141052998	0.7680198248903528
8C802060C6	9	94.04970382917884	34.508353049045816	9.335126717225087	-31.098575099917127	5.286802619108407	-2.654021546759552	7.52782937706082	12.408859078609257	0.7888148204344805	0.8914196753623087	7.62686858512782	0.6755453249842671	5.623431012403389	0.33715559262847683	-0.7881089258267432	0.514985851642118	0.8811046861801203	0.7883970925130535	251.1530853042502	217.34743525	7.7092046660535445	10.146030248734927	1.3160929937963146	9.552764167040582	1.2391374442431016	0.9415272705530996
8C802060C6	10	102.66112511893436	30.28084800190295	10.151197193149383	-21.679873782263336	6.656160013958042	-1.2023768281917815	7.548035539012459	13.27954410597108	0.8536564857433582	0.9208607551168362	6.916470567699198	0.6630361018967238	5.1775828679401315	-0.34507370488212497	-0.804043226493335	0.4841886286656387	0.8637218751848775	0.7364763883809347	237.214773904198	193.11725619999999	6.223648010794037	10.804641011345323	1.7360623532381976	10.88572777142047	1.7490911684820085	1.0075048083494864
