Source Name	Cell ID	pea3 spot count
96F0FB9612	1	23
96F0FB9612	2	4
96F0FB9612	3	2
96F0FB9612	4	8
96F0FB9612	5	3
96F0FB9612	6	0
96F0FB9612	7	3
96F0FB9612	8	15
96F0FB9612	9	6
96F0FB9612	10	9
96F0FB9612	11	1
96F0FB9612	12	3
96F0FB9612	13	24
96F0FB9612	14	2
96F0FB9612	15	13
96F0FB9612	16	5
96F0FB9612	17	23
96F0FB9612	18	32
96F0FB9612	19	21
96F0FB9612	20	8
96F0FB9612	21	56
96F0FB9612	22	12
96F0FB9612	23	28
96F0FB9612	24	12
96F0FB9612	25	7
96F0FB9612	26	15
96F0FB9612	27	1
96F0FB9612	28	16
96F0FB9612	29	3
96F0FB9612	30	8
96F0FB9612	31	24
96F0FB9612	32	2
96F0FB9612	33	55
96F0FB9612	34	11
96F0FB9612	35	4
96F0FB9612	36	4
96F0FB9612	37	4
96F0FB9612	38	5
96F0FB9612	39	14
96F0FB9612	40	24
96F0FB9612	41	4
96F0FB9612	42	0
96F0FB9612	43	14
96F0FB9612	44	26
96F0FB9612	45	0
96F0FB9612	46	4
96F0FB9612	47	8
96F0FB9612	48	25
96F0FB9612	49	2
96F0FB9612	50	19
96F0FB9612	51	10
96F0FB9612	52	15
96F0FB9612	53	5
96F0FB9612	54	7
96F0FB9612	55	7
96F0FB9612	56	7
96F0FB9612	57	15
96F0FB9612	58	3
96F0FB9612	59	9
96F0FB9612	60	17
96F0FB9612	61	13
96F0FB9612	62	8
96F0FB9612	63	10
96F0FB9612	64	7
96F0FB9612	65	4
96F0FB9612	66	29
96F0FB9612	67	6
96F0FB9612	68	4
96F0FB9612	69	2
96F0FB9612	70	4
96F0FB9612	71	4
96F0FB9612	72	38
96F0FB9612	73	0
96F0FB9612	74	0
96F0FB9612	75	9
96F0FB9612	76	16
96F0FB9612	77	3
96F0FB9612	78	2
96F0FB9612	79	16
96F0FB9612	80	9
96F0FB9612	81	6
96F0FB9612	82	1
