Source Name	Cell ID	Predicted Archetype
32DC08CA03	1	2
32DC08CA03	2	2
32DC08CA03	3	4
32DC08CA03	4	2
32DC08CA03	5	2
32DC08CA03	6	1
32DC08CA03	7	1
32DC08CA03	8	1
32DC08CA03	9	2
32DC08CA03	10	2
32DC08CA03	11	3
32DC08CA03	12	2
32DC08CA03	13	2
32DC08CA03	14	2
32DC08CA03	15	3
32DC08CA03	16	3
32DC08CA03	17	2
32DC08CA03	18	3
32DC08CA03	19	1
32DC08CA03	20	3
32DC08CA03	21	3
32DC08CA03	22	1
32DC08CA03	23	2
32DC08CA03	24	1
32DC08CA03	25	1
32DC08CA03	26	1
32DC08CA03	27	1
32DC08CA03	28	2
32DC08CA03	29	1
32DC08CA03	30	1
32DC08CA03	31	1
32DC08CA03	32	3
32DC08CA03	33	3
32DC08CA03	34	1
32DC08CA03	35	1
32DC08CA03	36	3
32DC08CA03	37	1
32DC08CA03	38	2
32DC08CA03	39	2
32DC08CA03	40	3
32DC08CA03	41	3
32DC08CA03	42	4
32DC08CA03	43	3
32DC08CA03	44	1
32DC08CA03	45	1
32DC08CA03	46	2
32DC08CA03	47	4
32DC08CA03	48	3
32DC08CA03	49	1
32DC08CA03	50	4
32DC08CA03	51	3
32DC08CA03	52	1
32DC08CA03	53	1
32DC08CA03	54	1
32DC08CA03	55	1
32DC08CA03	56	1
32DC08CA03	57	4
32DC08CA03	58	2
32DC08CA03	59	1
32DC08CA03	60	2
32DC08CA03	61	2
32DC08CA03	62	1
32DC08CA03	63	3
32DC08CA03	64	4
32DC08CA03	65	1
32DC08CA03	66	3
32DC08CA03	67	1
32DC08CA03	68	3
32DC08CA03	69	3
32DC08CA03	70	1
32DC08CA03	71	3
32DC08CA03	72	1
32DC08CA03	73	3
32DC08CA03	74	2
32DC08CA03	75	3
32DC08CA03	76	4
32DC08CA03	77	4
32DC08CA03	78	2
32DC08CA03	79	3
32DC08CA03	80	2
32DC08CA03	81	2
32DC08CA03	82	2
32DC08CA03	83	2
32DC08CA03	84	1
32DC08CA03	85	4
32DC08CA03	86	2
