Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
32DC08CA03	1	0.02354615002590646	0.8878219007397875	0.07171108930435836	0.016920859929947355
32DC08CA03	2	0.003628798523622871	0.8018997897136876	0.19251278459435298	0.001958627168336719
32DC08CA03	3	0.002510258838860324	0.36463771253211336	0.035139653396008164	0.5977123752330181
32DC08CA03	4	0.10535749885262352	0.651909443232691	0.22470144653570642	0.018031611378979507
32DC08CA03	5	0.1423905536437096	0.6285183269689031	0.2171158283406544	0.01197529104673293
32DC08CA03	6	0.641941691060319	0.07375780177519999	0.2743643616280486	0.00993614553643274
32DC08CA03	7	0.9639311781042027	0.015794130612187835	0.015490159799626958	0.00478453148398274
32DC08CA03	8	0.32860890993851793	0.3272115142493674	0.3303621650160387	0.01381741079607625
32DC08CA03	9	0.11506748104694307	0.5093389060845152	0.17285884238406127	0.20273477048448013
32DC08CA03	10	0.051081217468823395	0.4556795670857965	0.39921014803598537	0.09402906740939464
32DC08CA03	11	0.05924011995147065	0.19473410917303102	0.5686896328045354	0.1773361380709628
32DC08CA03	12	0.09302111987369502	0.6219082503575977	0.2565827662176791	0.028487863551028322
32DC08CA03	13	0.30860753463369894	0.33716957011550797	0.266880273739759	0.08734262151103432
32DC08CA03	14	0.021555975039355937	0.5275287794049152	0.44873452739107633	0.0021807181646525675
32DC08CA03	15	0.12106161291803476	0.2655120190186088	0.5746743701868664	0.03875199787649011
32DC08CA03	16	0.025649329842737035	0.30794246533410996	0.566436665460473	0.09997153936267969
32DC08CA03	17	0.03637508368296696	0.6224347883826319	0.10768916198261509	0.2335009659517859
32DC08CA03	18	0.16432699339036155	0.18827426360411453	0.5959277562817824	0.05147098672374119
32DC08CA03	19	0.493753175456365	0.06768900283663462	0.422245959736271	0.01631186197072944
32DC08CA03	20	0.07532963414080666	0.07892745834384113	0.8417359672187914	0.004006940296560968
32DC08CA03	21	0.016804932568998555	0.26615020928514815	0.6747557101177083	0.04228914802814476
