Source Name	Cell ID	pea3 spot count
597E83AEEE	1	7.146354367110521
597E83AEEE	2	3.701030615476403
597E83AEEE	3	0.13214281652343374
597E83AEEE	4	7.491614095558613
597E83AEEE	5	2.2819204695679405
597E83AEEE	6	10.05644914756925
597E83AEEE	7	4.205217349836802
597E83AEEE	8	2.5617705442443555
597E83AEEE	9	0.3389097654167337
597E83AEEE	10	7.615136026509345
597E83AEEE	11	17.07605132051893
597E83AEEE	12	12.157486098853777
597E83AEEE	13	5.786213401798849
597E83AEEE	14	5.284332579853513
597E83AEEE	15	6.9361950501196725
597E83AEEE	16	9.771784824816127
597E83AEEE	17	1.1464156280415922
597E83AEEE	18	2.990625473086666
597E83AEEE	19	10.408469560049802
597E83AEEE	20	8.371969887207953
597E83AEEE	21	9.876008582377985
597E83AEEE	22	14.3844522700884
597E83AEEE	23	1.667754004459126
597E83AEEE	24	12.47178659354535
597E83AEEE	25	8.468098211039353
597E83AEEE	26	2.5732199308695933
597E83AEEE	27	5.752988398852927
597E83AEEE	28	8.472752980536939
597E83AEEE	29	7.787653469260573
597E83AEEE	30	6.013101456153524
597E83AEEE	31	4.689168969663878
597E83AEEE	32	3.1776827781391948
597E83AEEE	33	7.895187857017789
597E83AEEE	34	4.727848779932977
597E83AEEE	35	1.7495235144418277
597E83AEEE	36	5.989456539908241
597E83AEEE	37	6.044083192725269
597E83AEEE	38	0.789668468059503
597E83AEEE	39	6.455331337093534
597E83AEEE	40	12.11950699537563
597E83AEEE	41	5.218392141089626
597E83AEEE	42	15.40650668141998
597E83AEEE	43	12.219834821494462
597E83AEEE	44	18.514421903950677
597E83AEEE	45	10.443025158649359
597E83AEEE	46	9.197927630987529
597E83AEEE	47	13.447640018778614
597E83AEEE	48	11.703992955470191
597E83AEEE	49	5.9692572733030635
597E83AEEE	50	12.145439772794248
597E83AEEE	51	9.047938639945997
597E83AEEE	52	5.545949436656626
597E83AEEE	53	10.552766889288247
597E83AEEE	54	12.940491360831754
597E83AEEE	55	15.25771847153398
597E83AEEE	56	1.1913781468985976
597E83AEEE	57	5.762379210898425
597E83AEEE	58	13.479150723906098
597E83AEEE	59	7.813330610125367
597E83AEEE	60	15.192431458284634
597E83AEEE	61	7.691895284567653
597E83AEEE	62	27.854382943506643
597E83AEEE	63	6.029940269148582
597E83AEEE	64	11.133981451894993
597E83AEEE	65	11.723683082241
597E83AEEE	66	16.610888875414812
597E83AEEE	67	6.645989853436653
597E83AEEE	68	8.03277946036495
597E83AEEE	69	8.18357549374181
597E83AEEE	70	10.940674209611156
597E83AEEE	71	10.85849279979028
597E83AEEE	72	7.975038802434557
597E83AEEE	73	6.387847815710024
597E83AEEE	74	19.550049213920207
597E83AEEE	75	9.232080238783585
597E83AEEE	76	6.416727802560126
597E83AEEE	77	4.260624568390904
597E83AEEE	78	8.835079325294672
597E83AEEE	79	9.386222711389369
