Source Name	Cell ID	Predicted Archetype
A921B80A44	1	1
A921B80A44	2	1
A921B80A44	3	1
A921B80A44	4	1
A921B80A44	5	1
A921B80A44	6	1
A921B80A44	7	1
A921B80A44	8	1
A921B80A44	9	1
A921B80A44	10	1
A921B80A44	11	1
A921B80A44	12	1
A921B80A44	13	1
A921B80A44	14	1
A921B80A44	15	1
A921B80A44	16	1
A921B80A44	17	1
A921B80A44	18	1
A921B80A44	19	1
A921B80A44	20	1
A921B80A44	21	1
A921B80A44	22	1
A921B80A44	23	1
A921B80A44	24	1
A921B80A44	25	1
A921B80A44	26	1
A921B80A44	27	2
A921B80A44	28	1
A921B80A44	29	1
A921B80A44	30	4
A921B80A44	31	1
A921B80A44	32	1
A921B80A44	33	4
A921B80A44	34	4
A921B80A44	35	2
A921B80A44	36	1
A921B80A44	37	1
A921B80A44	38	1
A921B80A44	39	4
A921B80A44	40	1
A921B80A44	41	2
A921B80A44	42	1
A921B80A44	43	1
A921B80A44	44	2
A921B80A44	45	1
A921B80A44	46	2
A921B80A44	47	2
A921B80A44	48	2
A921B80A44	49	1
A921B80A44	50	1
A921B80A44	51	1
A921B80A44	52	2
A921B80A44	53	2
A921B80A44	54	2
A921B80A44	55	3
A921B80A44	56	1
A921B80A44	57	3
A921B80A44	58	2
A921B80A44	59	1
A921B80A44	60	2
A921B80A44	61	2
A921B80A44	62	1
A921B80A44	63	1
A921B80A44	64	3
A921B80A44	65	1
A921B80A44	66	3
A921B80A44	67	2
A921B80A44	68	3
A921B80A44	69	1
A921B80A44	70	3
A921B80A44	71	2
A921B80A44	72	1
A921B80A44	73	1
A921B80A44	74	2
A921B80A44	75	2
A921B80A44	76	2
A921B80A44	77	2
A921B80A44	78	2
A921B80A44	79	1
A921B80A44	80	2
A921B80A44	81	2
A921B80A44	82	2
A921B80A44	83	2
A921B80A44	84	2
A921B80A44	85	1
A921B80A44	86	2
A921B80A44	87	4
A921B80A44	88	2
A921B80A44	89	2
A921B80A44	90	2
A921B80A44	91	2
A921B80A44	92	2
A921B80A44	93	2
A921B80A44	94	2
A921B80A44	95	4
A921B80A44	96	1
A921B80A44	97	2
A921B80A44	98	2
A921B80A44	99	2
A921B80A44	100	1
A921B80A44	101	2
A921B80A44	102	4
A921B80A44	103	2
A921B80A44	104	2
A921B80A44	105	2
A921B80A44	106	1
A921B80A44	107	2
A921B80A44	108	2
A921B80A44	109	1
A921B80A44	110	2
A921B80A44	111	2
A921B80A44	112	2
A921B80A44	113	2
A921B80A44	114	2
A921B80A44	115	2
A921B80A44	116	4
A921B80A44	117	2
A921B80A44	118	2
A921B80A44	119	2
A921B80A44	120	3
A921B80A44	121	2
A921B80A44	122	2
A921B80A44	123	2
A921B80A44	124	2
A921B80A44	125	2
A921B80A44	126	4
A921B80A44	127	2
A921B80A44	128	4
A921B80A44	129	2
A921B80A44	130	2
A921B80A44	131	2
A921B80A44	132	3
A921B80A44	133	2
A921B80A44	134	2
A921B80A44	135	2
A921B80A44	136	3
A921B80A44	137	3
