Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
A921B80A44	1	0.9861667663318575	0.0028945180792540244	0.008985288869099169	0.0019534267197893187
A921B80A44	2	0.9418175688911887	0.02699721979293018	0.021297290824577337	0.0098879204913038
A921B80A44	3	0.9312095402506764	0.007197137073981596	0.05984619043385127	0.0017471322414909455
A921B80A44	4	0.4563376676298389	0.14456189234997055	0.39259021217792134	0.006510227842269466
A921B80A44	5	0.7375633926638056	0.08623053262635583	0.16664241844788727	0.009563656261951449
A921B80A44	6	0.8878086575688416	0.028690842736014334	0.03732047606365193	0.0461800236314921
A921B80A44	7	0.8974518918031191	0.06627999189757469	0.023570836744581006	0.012697279554725062
A921B80A44	8	0.9022323173244668	0.011209932566037202	0.08313293621710534	0.003424813892390569
A921B80A44	9	0.9908518671632848	0.0032790112847150363	0.005301648839508992	0.0005674727124911069
A921B80A44	10	0.807830811448343	0.04458291572690665	0.14172954914909217	0.005856723675658175
A921B80A44	11	0.6104660587341022	0.01405121331824474	0.3690735968103349	0.00640913113731808
A921B80A44	12	0.6296427452512127	0.06703720674171172	0.28447877540333405	0.01884127260374159
A921B80A44	13	0.8161422004656891	0.022292090238785253	0.14757708038871703	0.013988628906808919
A921B80A44	14	0.963272464052254	0.015491272248169931	0.020214272828683762	0.0010219908708922324
A921B80A44	15	0.4031386525970113	0.3980747576703222	0.18435427252208558	0.014432317210581103
A921B80A44	16	0.9416786972181361	0.015271912661934008	0.03860935150411715	0.004440038615812684
A921B80A44	17	0.9535788516895568	0.012124080309528985	0.03171654612962197	0.0025805218712923296
A921B80A44	18	0.9471551765627451	0.0030599343715666605	0.04687923049849619	0.002905658567192109
A921B80A44	19	0.8648244571716709	0.02572843656006804	0.1076724756340362	0.0017746306342251816
A921B80A44	20	0.9809364749813896	0.0076666004339416925	0.010654415254327669	0.0007425093303408674
A921B80A44	21	0.9398487135383193	0.027861018771395726	0.02478365603264709	0.007506611657637627
A921B80A44	22	0.6397766273383992	0.2702810891284905	0.08367392811443519	0.006268355418675
A921B80A44	23	0.7366943232061303	0.13841855041887358	0.11266769722075809	0.01221942915423807
A921B80A44	24	0.9856688344932254	0.004918122372606754	0.007642978518884432	0.0017700646152830474
A921B80A44	25	0.974200514248731	0.0044903875336197024	0.01848634953503641	0.0028227486826127523
A921B80A44	26	0.9423004717881299	0.004307669887240315	0.05206393883368152	0.0013279194909480623
A921B80A44	27	0.14782188779561162	0.480235380816982	0.3630870680182823	0.008855663369124259
A921B80A44	28	0.6435693762857709	0.312036645247087	0.04276474268542618	0.0016292357817157856
A921B80A44	29	0.8087852904864454	0.10880663950643925	0.07905272287783062	0.0033553471292848613
A921B80A44	30	0.05762446185708646	0.11974028146360952	0.10684675517495767	0.715788501504346
A921B80A44	31	0.6992442931904093	0.05852896691683009	0.23449052923733227	0.007736210655428438
A921B80A44	32	0.6537950586875695	0.06895365285479195	0.2711716256516595	0.006079662805979076
A921B80A44	33	0.39941279230447474	0.010564433574189645	0.04029750262538636	0.5497252714959492
A921B80A44	34	0.0038075767803898534	0.021987426891849047	0.024325318219738577	0.9498796781080222
A921B80A44	35	0.0139130136615838	0.612705051671384	0.36742678155860115	0.0059551531084311715
A921B80A44	36	0.7302841715329518	0.10208050317695326	0.16521207893602444	0.0024232463540708967
A921B80A44	37	0.6222781844639876	0.09246757201405247	0.2647834072632437	0.020470836258715923
A921B80A44	38	0.3994039977780978	0.2709700194956575	0.32425503477839324	0.005370947947851574
A921B80A44	39	0.005891612253402213	0.056254045404439276	0.02178533812613396	0.9160690042160247
A921B80A44	40	0.5513143311047071	0.043272439646375865	0.38956851196031533	0.01584471728860175
A921B80A44	41	0.01525393867379439	0.6582137197742389	0.3240015689571239	0.002530772594842856
A921B80A44	42	0.9268672686237515	0.004625265872163106	0.06348479366131413	0.0050226718427711205
A921B80A44	43	0.9068538340573207	0.02155032856946309	0.06564729955634063	0.0059485378168757895
A921B80A44	44	0.16222399493371137	0.5892737311749561	0.24195874745667753	0.006543526434654981
A921B80A44	45	0.8867589317731284	0.024196012710294413	0.08661831866413676	0.0024267368524406876
A921B80A44	46	0.06685553454417854	0.7692460764738858	0.15873499419219333	0.005163394789742033
