Source Name	Cell ID	Predicted Archetype
2BDB74A7D6	1	2
2BDB74A7D6	2	4
2BDB74A7D6	3	4
2BDB74A7D6	4	2
2BDB74A7D6	5	2
2BDB74A7D6	6	2
2BDB74A7D6	7	1
2BDB74A7D6	8	1
2BDB74A7D6	9	1
2BDB74A7D6	10	1
2BDB74A7D6	11	2
2BDB74A7D6	12	2
2BDB74A7D6	13	2
2BDB74A7D6	14	1
2BDB74A7D6	15	1
2BDB74A7D6	16	4
2BDB74A7D6	17	1
2BDB74A7D6	18	2
2BDB74A7D6	19	2
2BDB74A7D6	20	1
2BDB74A7D6	21	1
2BDB74A7D6	22	1
2BDB74A7D6	23	1
2BDB74A7D6	24	2
2BDB74A7D6	25	2
2BDB74A7D6	26	2
2BDB74A7D6	27	2
2BDB74A7D6	28	2
2BDB74A7D6	29	1
2BDB74A7D6	30	1
2BDB74A7D6	31	1
2BDB74A7D6	32	2
2BDB74A7D6	33	1
2BDB74A7D6	34	2
2BDB74A7D6	35	2
2BDB74A7D6	36	2
2BDB74A7D6	37	1
2BDB74A7D6	38	1
2BDB74A7D6	39	1
2BDB74A7D6	40	1
2BDB74A7D6	41	1
2BDB74A7D6	42	2
2BDB74A7D6	43	1
2BDB74A7D6	44	2
2BDB74A7D6	45	1
2BDB74A7D6	46	1
2BDB74A7D6	47	2
2BDB74A7D6	48	1
2BDB74A7D6	49	1
2BDB74A7D6	50	1
2BDB74A7D6	51	1
2BDB74A7D6	52	2
2BDB74A7D6	53	1
2BDB74A7D6	54	1
2BDB74A7D6	55	2
2BDB74A7D6	56	2
2BDB74A7D6	57	2
2BDB74A7D6	58	1
2BDB74A7D6	59	1
2BDB74A7D6	60	2
2BDB74A7D6	61	2
2BDB74A7D6	62	1
2BDB74A7D6	63	2
2BDB74A7D6	64	2
2BDB74A7D6	65	2
2BDB74A7D6	66	2
2BDB74A7D6	67	1
2BDB74A7D6	68	2
2BDB74A7D6	69	2
2BDB74A7D6	70	1
2BDB74A7D6	71	1
2BDB74A7D6	72	2
2BDB74A7D6	73	2
2BDB74A7D6	74	2
2BDB74A7D6	75	2
2BDB74A7D6	76	2
2BDB74A7D6	77	1
2BDB74A7D6	78	2
2BDB74A7D6	79	2
2BDB74A7D6	80	1
2BDB74A7D6	81	2
2BDB74A7D6	82	2
2BDB74A7D6	83	2
2BDB74A7D6	84	3
2BDB74A7D6	85	4
2BDB74A7D6	86	1
2BDB74A7D6	87	4
