Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
889D6DDB1F	1	0.890313412997322	0.031514527291905695	0.06269199711731563	0.015480062593456764
889D6DDB1F	2	0.018795672097693502	0.6970344524670643	0.20613822970382253	0.0780316457314196
889D6DDB1F	3	0.5519992516887952	0.21600944009982553	0.15071489776289881	0.08127641044848026
889D6DDB1F	4	0.052184187481612104	0.38787415882058845	0.34347180966601626	0.21646984403178351
889D6DDB1F	5	0.8036206079910112	0.053308436021967796	0.12952898224263315	0.013541973744387854
889D6DDB1F	6	0.6105540911139024	0.18976628508907856	0.1395592881309651	0.0601203356660539
889D6DDB1F	7	0.12955893676763103	0.07995135877800136	0.1661620106455242	0.6243276938088437
889D6DDB1F	8	0.10165360402139038	0.5835340308820869	0.24215807618834542	0.07265428890817725
889D6DDB1F	9	0.8979125812850679	0.027028255630169414	0.07146431534169106	0.0035948477430716354
889D6DDB1F	10	0.2250692026214354	0.47904849970666136	0.22496735774384788	0.07091493992805577
889D6DDB1F	11	0.4047882305271003	0.33323149972089927	0.1466596317220502	0.11532063802995016
889D6DDB1F	12	0.23253441725376467	0.47448891190538983	0.21236295383779036	0.08061371700305493
889D6DDB1F	13	0.5261749832384409	0.12488018984612195	0.20409319300648407	0.1448516339089528
889D6DDB1F	14	0.5926158354930353	0.29042487840105813	0.08065027289999199	0.03630901320591447
889D6DDB1F	15	0.6716082072623173	0.17743089534461798	0.11965336908290143	0.031307528310163237
889D6DDB1F	16	0.06553799093378254	0.31281851465437766	0.2383818009449077	0.3832616934669322
889D6DDB1F	17	0.0316429936676353	0.42594031308623265	0.40671477068503953	0.13570192256109243
889D6DDB1F	18	0.08047576595988604	0.12135880413354157	0.3489904868486483	0.44917494305792405
889D6DDB1F	19	0.6604808042670091	0.16651607268151608	0.09974897592465026	0.07325414712682464
889D6DDB1F	20	0.7600303694179802	0.05618138234543044	0.15763249818971542	0.026155750046873948
889D6DDB1F	21	0.4755768290566726	0.2722767910236848	0.21523645139382647	0.036909928525815816
889D6DDB1F	22	0.3523799363018168	0.26196913026663365	0.3574620226909088	0.028188910740640977
889D6DDB1F	23	0.5303080874078208	0.26071174756456417	0.1656649997377683	0.04331516528984634
889D6DDB1F	24	0.4808234124707864	0.08273546666443966	0.1725157038577334	0.26392541700704075
889D6DDB1F	25	0.9136996961751865	0.027285565874376895	0.05464119834147695	0.0043735396089596415
889D6DDB1F	26	0.05321592428979299	0.39193001863136046	0.3739635601136161	0.18089049696523038
889D6DDB1F	27	0.10704408380894843	0.34079890169909843	0.19421484574420808	0.35794216874774537
889D6DDB1F	28	0.5855269584220241	0.24048744325620489	0.14775939076670597	0.026226207555065086
