Source Name	Cell ID	Predicted Archetype
4BDFE7B8D2	1	1
4BDFE7B8D2	2	3
4BDFE7B8D2	3	1
4BDFE7B8D2	4	1
4BDFE7B8D2	5	1
4BDFE7B8D2	6	2
4BDFE7B8D2	7	1
4BDFE7B8D2	8	2
4BDFE7B8D2	9	2
4BDFE7B8D2	10	1
4BDFE7B8D2	11	3
4BDFE7B8D2	12	1
4BDFE7B8D2	13	1
4BDFE7B8D2	14	2
4BDFE7B8D2	15	1
4BDFE7B8D2	16	1
4BDFE7B8D2	17	1
4BDFE7B8D2	18	2
4BDFE7B8D2	19	2
4BDFE7B8D2	20	2
4BDFE7B8D2	21	1
4BDFE7B8D2	22	1
4BDFE7B8D2	23	3
4BDFE7B8D2	24	1
4BDFE7B8D2	25	2
4BDFE7B8D2	26	3
4BDFE7B8D2	27	1
4BDFE7B8D2	28	2
4BDFE7B8D2	29	4
4BDFE7B8D2	30	1
4BDFE7B8D2	31	1
4BDFE7B8D2	32	1
4BDFE7B8D2	33	2
4BDFE7B8D2	34	2
4BDFE7B8D2	35	1
4BDFE7B8D2	36	1
4BDFE7B8D2	37	1
4BDFE7B8D2	38	2
4BDFE7B8D2	39	2
4BDFE7B8D2	40	2
4BDFE7B8D2	41	2
4BDFE7B8D2	42	1
4BDFE7B8D2	43	2
4BDFE7B8D2	44	3
4BDFE7B8D2	45	1
4BDFE7B8D2	46	1
4BDFE7B8D2	47	3
4BDFE7B8D2	48	1
4BDFE7B8D2	49	2
4BDFE7B8D2	50	2
4BDFE7B8D2	51	2
4BDFE7B8D2	52	2
4BDFE7B8D2	53	2
4BDFE7B8D2	54	1
4BDFE7B8D2	55	2
4BDFE7B8D2	56	2
4BDFE7B8D2	57	4
4BDFE7B8D2	58	3
4BDFE7B8D2	59	1
4BDFE7B8D2	60	2
4BDFE7B8D2	61	2
4BDFE7B8D2	62	1
4BDFE7B8D2	63	2
4BDFE7B8D2	64	2
4BDFE7B8D2	65	2
4BDFE7B8D2	66	2
4BDFE7B8D2	67	2
4BDFE7B8D2	68	2
4BDFE7B8D2	69	4
4BDFE7B8D2	70	4
4BDFE7B8D2	71	3
4BDFE7B8D2	72	2
4BDFE7B8D2	73	3
4BDFE7B8D2	74	2
4BDFE7B8D2	75	2
4BDFE7B8D2	76	3
4BDFE7B8D2	77	1
4BDFE7B8D2	78	2
4BDFE7B8D2	79	1
4BDFE7B8D2	80	2
4BDFE7B8D2	81	2
4BDFE7B8D2	82	2
4BDFE7B8D2	83	2
4BDFE7B8D2	84	2
4BDFE7B8D2	85	1
4BDFE7B8D2	86	2
4BDFE7B8D2	87	2
4BDFE7B8D2	88	4
4BDFE7B8D2	89	3
4BDFE7B8D2	90	2
4BDFE7B8D2	91	2
4BDFE7B8D2	92	3
4BDFE7B8D2	93	1
4BDFE7B8D2	94	1
4BDFE7B8D2	95	2
4BDFE7B8D2	96	2
4BDFE7B8D2	97	3
4BDFE7B8D2	98	4
4BDFE7B8D2	99	3
4BDFE7B8D2	100	4
4BDFE7B8D2	101	2
4BDFE7B8D2	102	1
4BDFE7B8D2	103	4
4BDFE7B8D2	104	2
4BDFE7B8D2	105	2
4BDFE7B8D2	106	2
