Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
61E7CD2F27	1	10.866482629669997	-1.4260795363505494	7.810527426811715	0.5169375520579453	-1.7722294517144341	1.7867349482197936	-1.698881319933999	-0.3227821872210323	-0.421937922549358	1.0088348667627018	-0.010701626377095336	-0.3954040067443139	-0.291403967346841	-0.14140338605507558	-0.6164589321025471	-1.0512727912449404	1.3465159832681775	0.04478030319375817	0.3086308717116344	0.46103697698256607
61E7CD2F27	2	-0.7951054122072617	4.597222376570128	-2.6075610102776183	-1.3439702229027533	1.7420846211217231	1.3569793727769361	2.8271138074012314	-0.7498640948541421	0.3654171750209005	0.054749268315226474	2.3550824966397625	-0.16546409400964596	-1.0021329122122464	-0.03132789170146994	0.6445365749632813	1.6004282203329934	-0.06160413830892675	0.5772060371134706	0.5931864736582689	0.04861200724807236
61E7CD2F27	3	6.985251152404879	2.8407207675997315	-2.114453119375485	-3.790424976748174	0.7254229322447795	0.15886884875679386	0.10302175085220515	0.777054156079808	-0.15923353101974963	-1.4799053884854836	0.5194734308078317	-0.7279570460026932	-0.39935629141700135	0.28835236580543716	0.62513518371487	0.5663344158059344	0.3145877537338828	0.04430867095843156	0.22505536750280558	-0.19365951304665313
61E7CD2F27	4	5.641321704878574	1.3428834025795469	1.1068404512198164	-0.9445752002886008	2.0235525539099415	-0.7931503467377184	0.09218516771383696	1.29568066871606	-0.6593230485895069	-1.012186812116481	2.5272571600782157	-0.006281121678648242	0.3744962001373602	-0.39142831374706766	-0.20857423466521463	-0.2605319382149407	1.0913184201770942	-0.6927151373872723	-0.12202469452614648	1.0627497412402571
61E7CD2F27	5	14.885129513869316	0.4036869916416866	7.902344900311726	-6.672416625564863	-3.087527462548531	1.8427937542089754	-0.7799140987569765	1.6902224236616497	-2.1099173053702494	1.5697101440333008	0.13342937038443203	-3.180611035061561	0.9083697764222283	2.003008851874382	-0.1389560763667393	-0.6710774754944929	-2.047478444426517	1.804201025799088	-1.248912222048345	-0.30709400940100906
61E7CD2F27	6	9.00362722529929	-0.09805120249319009	1.324908543671967	0.5898533604907358	-0.4998509388036227	0.9573702507673332	-2.997231821141894	0.007321262656454636	0.25060583057501334	-0.6980887553973957	-1.0174701947870002	0.6104542022792244	-0.1872595803312596	-1.018961209177626	-1.2350786675275964	-0.8661394558598756	1.0462007396470838	0.5870292100635797	-0.33267838079172624	-0.30726572448333134
61E7CD2F27	7	7.812429029210198	-0.07255929554920582	-0.04071026107219383	-3.1189856061746006	2.329335987927064	-0.5413805786795518	0.8426437765738081	1.2792481126899968	-1.1969857584568353	1.0005549394639748	1.3016091631090059	-0.7096166164021193	0.6447528632209081	-0.6219762138352247	-0.6734839007742769	-0.4093365014109473	0.0455942290376275	0.5900706383630347	-0.20922824802086934	0.28382443087224585
61E7CD2F27	8	-2.785410247813451	3.061223181952485	2.371753309423036	-0.5755902235185943	0.2273731123128085	0.02839674586248707	0.3226772479856305	-1.8395067722950371	1.082180916071157	0.9907313972860301	0.6711178099511075	-0.4730244111851516	0.2590958036901642	0.13757962767440118	-1.3431182630189127	0.185999357810395	-0.3123405386498201	0.4874819111851039	-0.13027349482584205	-0.6355687657159109
61E7CD2F27	9	9.286896825754155	4.029874351887442	-3.371845685399258	-3.9931762209006227	0.4102358746465518	-0.3157000072283767	-1.8020658170686117	1.4790795524383238	1.0029527126739508	-0.06408182068358434	-1.0552130066751184	1.268025459343755	0.14482096087749669	-0.1956001297943167	-1.6054803575962113	-0.400734317658146	0.48063631510577537	1.1695457701880652	-0.908916714729822	-1.1771453628834139
61E7CD2F27	10	4.522897003275283	-3.2645031752823246	-2.0878784219955917	3.8727867551832085	-0.9010159088116698	0.6929288913649656	-2.292913664262011	-2.119973769926787	-2.081872698106556	-1.803928541486158	1.733565759839454	1.0246842965900904	0.1580131630194376	0.3041943949677085	1.2164424106335996	-0.6287769551861678	0.020675402348859083	1.2322499303006247	-0.34503197592584073	0.27059749500679825
61E7CD2F27	11	-2.1241525172948292	1.6156264441404165	1.6840179322261148	0.5119029501394776	1.7234094064238195	0.15748137860597078	-1.1412110275255916	-0.8314901076815623	0.14660824451626195	0.12446188582110118	-0.5098870963446961	0.4556878222596842	-0.3848027709743098	0.5934697143560927	0.11730910044259099	0.866738987907847	0.0857126540326601	0.38073424908867853	-0.2137466318046721	0.10308505972317003
61E7CD2F27	12	8.844771696708909	-1.1088859411823009	0.24985907898795373	1.1330493271093063	-1.1162464860351622	0.5994971664427623	-2.9786242847274704	-0.7970612215120954	-0.5104507302167179	-0.8749895289072918	-0.9930535061838816	1.0019993205103208	0.3268908499123205	-0.6709081757560349	-0.25167800615103814	-0.7092461410384531	-0.556467859385298	0.32978484308569395	0.15639745020618606	-0.3594569544927059
61E7CD2F27	13	12.266959468506819	-1.6322641131816096	5.53549042342542	-3.6893473780130988	-2.1298975207720634	1.3550051117257553	1.3529233059773	-0.21436832692750474	-1.319360363330726	0.41856904680134527	2.034814992393387	-2.004681709740958	-0.7488330772551015	0.609786131285136	0.5212399779122721	0.6643568858904275	0.6835211582179879	-0.14336820492038116	0.07511212066668965	0.9420311314914962
61E7CD2F27	14	7.894278400783658	2.0339184107649073	-0.7235850181445296	-3.3967690916020516	0.7606234430136368	0.33170246733521314	-0.9336344481678059	1.6461632913429982	-0.42928815334783754	0.0821500555206871	-0.31893992182403513	-1.0648527684928415	0.13734887941076895	0.03783930944564363	-0.20856962065383758	1.1528217143928394	0.08751373130004098	-0.1025775031008177	-0.12922720184618489	0.7524616808713954
61E7CD2F27	15	9.925872342302346	-0.3378342509471769	-1.9573442125258143	-3.2235080462896075	-0.3704842377092184	0.9702351444297479	-2.7576814055126047	0.5838233928448544	0.6953674975007368	1.5844116982433183	0.3618361642423034	0.3225202732417723	0.11257792987062551	-0.5042259823269162	-0.3273574344780139	-0.23590304623411124	-0.6189923739819876	-0.4338905227117625	1.7197730033773457	0.33441948019647294
61E7CD2F27	16	-1.5615498025657217	3.056497194159506	1.886354424702437	0.8786574250126878	-0.36151439601545377	-2.054374536944073	-1.0324502141370828	0.4469552967747005	-0.15324218191058675	0.8171505428454688	0.038724912242060226	-0.11123563609849135	0.7047939000979331	0.21766234259615877	0.11032396219495119	0.4558456528146735	0.2922239292636039	-0.30887909528896673	-0.1533506145300512	-0.8766915962398271
61E7CD2F27	17	3.413510541977738	3.6681924592203328	-1.8171353090364275	0.8195858377147465	1.1985611930424465	-1.7737142106135177	-0.3295790979820997	1.232636584018558	-2.7539603402285686	0.5286080190937866	-1.0690585088267903	0.7643458572501589	0.6088770205370311	0.3191142502117612	-1.2607146876695392	-0.881007640916259	-1.2336455803175868	-0.27773956199756933	-0.9209602211139584	1.1489607546856007
61E7CD2F27	18	1.8217966417448945	-1.0670763072832832	-1.622138065639106	1.1407694292007122	-0.0051388713144318605	-0.8241842936650263	-0.3716269692677728	-0.05618727173020854	0.0074647687062759675	0.6412053011307588	-0.38356101012520555	-0.876846299735922	-0.2268831767279068	1.0714986937778632	-0.657873404548979	-0.27405028862009606	-0.12358866004678733	-0.5131881111901484	0.35845792737418536	0.00989014913303481
61E7CD2F27	19	-6.219324509256128	0.12154405607976948	3.0997186076139096	-2.534445299193772	-0.7636053748878623	-2.079840305372787	-1.061786730085613	-1.5138162413893834	-0.30185007943419173	-1.1153466229047289	-0.7656704326888749	-0.07269160423094947	0.12377473878547272	-0.48089630267354344	0.3901596341905222	-0.06866914147942393	-0.39868969632527906	-0.31952387586794123	0.8626207794357115	0.01516292491002531
61E7CD2F27	20	-4.086755463798562	-0.4716654720100455	-0.2823912030640941	-0.6244510834834343	2.197894523024399	-0.7228416168826617	-1.0368850192580525	-1.5978612057510635	1.0251228788381197	0.6128306670039204	0.8868011857009942	-0.9108492973895862	1.134965502799487	-1.3471200753641144	0.35782331625563146	0.3505188189379807	0.5896114277029953	-0.5385965182242416	-0.18257367843210887	-0.43857253318701994
61E7CD2F27	21	8.464277227515778	-2.914379569483235	0.03879196470284382	1.355870704920329	0.032676025220179115	0.16114203155351714	0.29393013072328067	0.24457013360921742	-0.5294560119572331	-1.1432089096275966	1.119340372061531	1.6139235390745046	-0.3262136294279548	0.028651067370811495	0.15315127827406427	-0.4367138071106849	1.5296882337932858	-0.9760747934372971	-0.10705226087376744	-0.20890058057627547
61E7CD2F27	22	-0.8457200725196382	2.008606389139124	0.04888118290060895	2.4953366644454387	-1.5413324148476937	-2.2039772061972114	-0.4351040379534867	0.37586146628136263	0.06296745634344261	-1.6796584999536321	-0.0943845928197246	-0.22511193086206305	-1.4774361823945064	0.7110147434811878	0.9350764134251647	-0.19455202664129917	-0.12612381469519146	0.46197021141533423	-0.5244706564075139	-0.0650003952390211
61E7CD2F27	23	3.799352425586608	3.138666230033108	-2.156872703925033	0.12386330487146624	0.8145970719156046	-1.2695565823033095	1.2994714403903906	0.0801476479653174	-0.6305880318172914	-0.14207366983703312	-2.537133820365321	1.1505170898638202	-0.6739774617068056	0.5642715512837855	0.24380078156970422	-0.4395802104767916	0.15854844214339903	-0.7250652780259456	0.10162661924029609	-0.19113183138527695
61E7CD2F27	24	11.085710033196772	-0.5776845304579589	-1.9475764090773078	-2.0014013241382704	0.7927029429925454	1.612533533365447	-3.593664519066754	0.6829906948444975	1.5798332067922023	2.772614980218489	0.8571306029032325	2.7158224301143754	0.4989057488080591	-0.4869894483395777	0.02864254296507926	0.2241777165849906	-0.6622918490547259	-1.4846409797828044	0.4261253003248472	0.06131293576786709
61E7CD2F27	25	-0.32756189439545347	8.899567476907986	6.908261675469227	1.8218216260117515	-2.543763516421924	-0.5601032258491832	2.329852914385545	0.28919278924553216	0.31187166124857435	-1.1671422017092739	0.22437994470145672	-0.368482217064101	0.9546634780580929	-0.9314937402923128	1.2143616504168686	-0.7553422838539811	-1.0243556520238106	-0.6162088853494081	1.3737302065500996	0.8455675397426555
61E7CD2F27	26	-0.6321743849305913	1.5692813558396663	-2.0836418025875245	2.408478936947244	-1.5760970465201531	-0.7233869339165504	0.8769836886876481	1.2135895185328531	-0.9819396601855017	1.1125574076838296	-0.2771405205150395	0.12415685162934594	-2.757432026754999	0.7316167127936337	1.3613384842451155	-0.49511402099046403	-0.2908435526590907	-0.0031041842012869136	-0.6655451117313985	-0.9778224551540707
