Source Name	Cell ID	Predicted Archetype
61E7CD2F27	1	1
61E7CD2F27	2	3
61E7CD2F27	3	1
61E7CD2F27	4	1
61E7CD2F27	5	1
61E7CD2F27	6	1
61E7CD2F27	7	1
61E7CD2F27	8	2
61E7CD2F27	9	1
61E7CD2F27	10	2
61E7CD2F27	11	2
61E7CD2F27	12	1
61E7CD2F27	13	1
61E7CD2F27	14	1
61E7CD2F27	15	1
61E7CD2F27	16	2
61E7CD2F27	17	1
61E7CD2F27	18	4
61E7CD2F27	19	2
61E7CD2F27	20	2
61E7CD2F27	21	1
61E7CD2F27	22	1
61E7CD2F27	23	1
61E7CD2F27	24	1
61E7CD2F27	25	3
61E7CD2F27	26	1
61E7CD2F27	27	3
61E7CD2F27	28	2
61E7CD2F27	29	4
61E7CD2F27	30	4
61E7CD2F27	31	1
61E7CD2F27	32	1
61E7CD2F27	33	1
61E7CD2F27	34	3
61E7CD2F27	35	4
61E7CD2F27	36	1
61E7CD2F27	37	3
61E7CD2F27	38	1
61E7CD2F27	39	2
61E7CD2F27	40	2
61E7CD2F27	41	4
61E7CD2F27	42	1
61E7CD2F27	43	2
61E7CD2F27	44	4
61E7CD2F27	45	1
61E7CD2F27	46	2
61E7CD2F27	47	1
61E7CD2F27	48	3
61E7CD2F27	49	2
61E7CD2F27	50	2
61E7CD2F27	51	2
61E7CD2F27	52	3
61E7CD2F27	53	3
61E7CD2F27	54	2
61E7CD2F27	55	1
61E7CD2F27	56	1
61E7CD2F27	57	4
61E7CD2F27	58	4
61E7CD2F27	59	2
61E7CD2F27	60	2
61E7CD2F27	61	2
61E7CD2F27	62	1
61E7CD2F27	63	2
61E7CD2F27	64	2
61E7CD2F27	65	2
61E7CD2F27	66	3
61E7CD2F27	67	1
61E7CD2F27	68	2
61E7CD2F27	69	1
61E7CD2F27	70	1
61E7CD2F27	71	2
61E7CD2F27	72	2
61E7CD2F27	73	2
61E7CD2F27	74	3
61E7CD2F27	75	2
61E7CD2F27	76	2
61E7CD2F27	77	2
61E7CD2F27	78	2
61E7CD2F27	79	3
61E7CD2F27	80	2
61E7CD2F27	81	2
61E7CD2F27	82	2
61E7CD2F27	83	2
61E7CD2F27	84	4
61E7CD2F27	85	3
61E7CD2F27	86	2
61E7CD2F27	87	2
61E7CD2F27	88	2
61E7CD2F27	89	2
61E7CD2F27	90	2
61E7CD2F27	91	3
61E7CD2F27	92	2
61E7CD2F27	93	4
61E7CD2F27	94	2
