Source Name	Cell ID	Predicted Archetype
770CB12681	1	1
770CB12681	2	2
770CB12681	3	2
770CB12681	4	2
770CB12681	5	1
770CB12681	6	1
770CB12681	7	1
770CB12681	8	1
770CB12681	9	2
770CB12681	10	3
770CB12681	11	2
770CB12681	12	1
770CB12681	13	2
770CB12681	14	1
770CB12681	15	1
770CB12681	16	1
770CB12681	17	1
770CB12681	18	1
770CB12681	19	1
770CB12681	20	1
770CB12681	21	1
770CB12681	22	1
770CB12681	23	1
770CB12681	24	4
770CB12681	25	1
770CB12681	26	1
770CB12681	27	1
770CB12681	28	2
770CB12681	29	1
770CB12681	30	2
770CB12681	31	4
770CB12681	32	1
770CB12681	33	1
770CB12681	34	1
770CB12681	35	2
770CB12681	36	1
770CB12681	37	1
770CB12681	38	2
770CB12681	39	2
770CB12681	40	3
770CB12681	41	2
770CB12681	42	1
770CB12681	43	4
770CB12681	44	2
770CB12681	45	2
770CB12681	46	2
770CB12681	47	2
770CB12681	48	1
770CB12681	49	2
770CB12681	50	2
770CB12681	51	1
770CB12681	52	4
770CB12681	53	2
770CB12681	54	4
770CB12681	55	1
770CB12681	56	2
770CB12681	57	4
770CB12681	58	1
770CB12681	59	2
770CB12681	60	2
770CB12681	61	1
770CB12681	62	4
770CB12681	63	4
770CB12681	64	2
770CB12681	65	2
770CB12681	66	1
770CB12681	67	2
770CB12681	68	1
770CB12681	69	2
770CB12681	70	2
770CB12681	71	1
770CB12681	72	1
770CB12681	73	2
770CB12681	74	2
770CB12681	75	4
770CB12681	76	2
770CB12681	77	1
770CB12681	78	4
770CB12681	79	1
770CB12681	80	2
770CB12681	81	2
770CB12681	82	1
770CB12681	83	2
770CB12681	84	2
770CB12681	85	2
770CB12681	86	2
770CB12681	87	2
770CB12681	88	2
770CB12681	89	1
770CB12681	90	2
770CB12681	91	2
770CB12681	92	1
770CB12681	93	4
770CB12681	94	1
770CB12681	95	1
770CB12681	96	3
770CB12681	97	2
770CB12681	98	2
770CB12681	99	4
770CB12681	100	2
770CB12681	101	4
770CB12681	102	2
770CB12681	103	4
