Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
770CB12681	1	0.07472953800405448	0.17553163126195392	0.0932634757471307	0.6564753549868607
770CB12681	2	0.761585938603666	0.05569066522422194	0.0738000761679181	0.10892332000419412
770CB12681	3	0.5172721440516769	0.1252054081683028	0.28727199855505714	0.07025044922496304
770CB12681	4	0.01972400766347613	0.10761394477703418	0.033922053958247766	0.838739993601242
770CB12681	5	0.9655222782652185	0.002495772961152189	0.02829595715668217	0.003685991616947251
770CB12681	6	0.013671714229329482	0.4939478332026223	0.0838219591711333	0.40855849339691497
770CB12681	7	0.7821764649494286	0.034289954483064884	0.1401564782497987	0.04337710231770771
770CB12681	8	0.9738384202548092	0.0005704180926768573	0.024512501369552884	0.0010786602829610905
770CB12681	9	0.005594781629886436	0.7558608993052146	0.07421160638453866	0.1643327126803601
770CB12681	10	0.8599324130209853	0.05157564476996699	0.08015604195484372	0.008335900254203806
770CB12681	11	0.09318688428774796	0.553068760876053	0.16943239864448004	0.18431195619171883
770CB12681	12	0.16890483985731305	0.07458176341047332	0.6151172799800945	0.14139611675211897
770CB12681	13	0.9523980603893719	0.0032768861119272866	0.042489297269932245	0.0018357562287688672
770CB12681	14	0.9464943582616715	0.010243337441343313	0.04198382354718779	0.001278480749797402
770CB12681	15	0.8008514565008396	0.05367109529634291	0.13969314215993203	0.005784306042885343
770CB12681	16	0.9900116269226473	0.0023952241555546087	0.006423163621221668	0.0011699853005761828
770CB12681	17	0.9488242682499055	0.004157956096370794	0.04579987841815717	0.001217897235566536
770CB12681	18	0.9484031887699051	0.0068710878799223005	0.04400369661331036	0.0007220267368622529
770CB12681	19	0.9019655226919735	0.027119368674401834	0.062253391475743394	0.008661717157881504
770CB12681	20	0.9607800201305898	0.006111627782729024	0.030849907670370654	0.0022584444163106818
770CB12681	21	0.23659134742502275	0.14555600535055363	0.6128588420408497	0.004993805183573762
770CB12681	22	0.864714648657419	0.018312320879085565	0.07292676805393965	0.04404626240955586
770CB12681	23	0.9623679282880315	0.008568964382270993	0.02793280318555929	0.0011303041441379923
770CB12681	24	0.03391346078833325	0.017571903958887095	0.030253597276857107	0.9182610379759224
770CB12681	25	0.9036118026802978	0.005670721396801755	0.0900728484495454	0.0006446274733552122
770CB12681	26	0.7739636599874686	0.09503061719116741	0.1292728964975402	0.0017328263238236459
770CB12681	27	0.48587743335340156	0.12739121028714956	0.3812905301279386	0.005440826231510355
770CB12681	28	0.04802966206364273	0.7566153180159522	0.18813054089638295	0.007224479024022159
770CB12681	29	0.8800502536201573	0.03210680646070404	0.0723677993519158	0.015475140567222828
770CB12681	30	0.25342630987463666	0.5432214406387083	0.17090372583493446	0.032448523651720546
770CB12681	31	0.3101551735137968	0.13447739156576163	0.1535204254096573	0.40184700951078456
770CB12681	32	0.8772952823939684	0.026139576603843556	0.08589091382200426	0.010674227180183514
770CB12681	33	0.610459702029994	0.031919010211857266	0.3538097496371052	0.0038115381210434866
770CB12681	34	0.10831678266496864	0.4915641595485395	0.3961393888259672	0.003979668960524594
770CB12681	35	0.04085028827236631	0.8926104787660046	0.06417228900835799	0.0023669439532715583
770CB12681	36	0.09066578673727492	0.8096827965017362	0.08894798803383784	0.010703428727150632
770CB12681	37	0.9549098020476292	0.02267409210056173	0.021118958221722595	0.0012971476300865487
770CB12681	38	0.006900941272197636	0.8066021477912949	0.18499036541236683	0.0015065455241405055
770CB12681	39	0.03354040074772201	0.8048767519528149	0.15479070393284672	0.006792143366616209
770CB12681	40	0.4459474019539213	0.3431964332084769	0.20446644930149319	0.006389715536108466
770CB12681	41	0.011080728030031779	0.723778583415315	0.26405414840944574	0.0010865401452073472
770CB12681	42	0.10663857029852762	0.6222449752002258	0.22475804461142265	0.046358409889823766
770CB12681	43	0.08764050916708292	0.21734409298419496	0.6459579436272214	0.049057454221500735
770CB12681	44	0.09478042765372509	0.28115217348650473	0.6109045985752732	0.013162800284497025
770CB12681	45	0.0762847728237025	0.7416703403541746	0.1606723045802815	0.021372582241841683
770CB12681	46	0.1706914752113566	0.6878903747849746	0.07108016351004422	0.07033798649362476
770CB12681	47	0.017641325146661273	0.36803027428799934	0.492366054736553	0.12196234582878634
770CB12681	48	0.17763218715380497	0.49113947855718804	0.3179504056896616	0.013277928599345382
770CB12681	49	0.0230782589245989	0.5661449538570903	0.408262095016017	0.0025146922022936773
770CB12681	50	0.020184644229478663	0.8032698167830983	0.16361621644834462	0.012929322539078617
770CB12681	51	0.38626994894709626	0.21338034585368465	0.39330419824224	0.007045506956978929
770CB12681	52	0.1459670072401483	0.6687532861570122	0.15807094244022774	0.02720876416261172
770CB12681	53	0.10476342982084441	0.46555981262176066	0.21443127071264825	0.2152454868447466
770CB12681	54	0.34029391084922794	0.06607027650543451	0.15644388987415836	0.4371919227711792
770CB12681	55	0.151484909851556	0.4595703530149715	0.37411107684666706	0.014833660286805474
770CB12681	56	0.1459341621742175	0.3237924377124358	0.49358813133876417	0.03668526877458235
770CB12681	57	0.2707469424780583	0.30475791045066575	0.31874080685977246	0.1057543402115036
770CB12681	58	0.4969284950018095	0.2864773843797424	0.19226667011644963	0.024327450501998436
770CB12681	59	0.008006451979154722	0.8484181735765862	0.1415540942660514	0.0020212801782074747
770CB12681	60	0.014739324099482243	0.23223500570523106	0.10754431172876644	0.6454813584665203
770CB12681	61	0.7961291666520116	0.12641008770395268	0.07036873052196183	0.00709201512207395
770CB12681	62	0.10384195143853026	0.05753324179822971	0.39663949784983493	0.4419853089134053
770CB12681	63	0.16740608963802325	0.1693770736503603	0.5019469450853595	0.16126989162625696
770CB12681	64	0.44150578325273426	0.442150426611804	0.08260444233635462	0.033739347799107075
770CB12681	65	0.001501738619472247	0.9480113757390347	0.04873499212809825	0.0017518935133949342
770CB12681	66	0.6114755096783661	0.09855749645665905	0.28509633755806707	0.004870656306907659
770CB12681	67	0.058510266996469634	0.772222934571824	0.13427112930913498	0.03499566912257138
770CB12681	68	0.8371426047859425	0.02629420963389054	0.10348229402332497	0.03308089155684211
770CB12681	69	0.1386890953269786	0.833697762519639	0.021096219471510674	0.006516922681871749
770CB12681	70	0.017349284021505342	0.11719933822021122	0.8622331716218138	0.003218206136469808
770CB12681	71	0.322626945511173	0.43124176945401	0.23049080631995741	0.01564047871485942
770CB12681	72	0.3561528285462874	0.125017305752678	0.5107471764749242	0.008082689226110504
770CB12681	73	0.48041094914387417	0.29924000925489225	0.19546720834026043	0.024881833260973044
770CB12681	74	0.23193053475133885	0.077602611447667	0.22827547361388378	0.4621913801871106
770CB12681	75	0.024949229622960405	0.02181201792064129	0.9439363392753355	0.00930241318106293
770CB12681	76	0.003942922614887539	0.7443254950066811	0.14216352614053915	0.10956805623789215
770CB12681	77	0.2047288997690028	0.46713833646208497	0.17552649581971458	0.1526062679491976
770CB12681	78	0.007968402077835711	0.8461310389810401	0.1421319493360177	0.0037686096051063552
770CB12681	79	0.9800858030287359	0.004090964250198388	0.015038718820478745	0.0007845139005865353
770CB12681	80	0.043223045070726614	0.6837510657665683	0.25845614521102217	0.014569743951682939
770CB12681	81	0.03301781042274884	0.8384372696161773	0.121941627255741	0.006603292705332907
770CB12681	82	0.002216328358706236	0.87000229261048	0.12499119237116761	0.002790186659646342
770CB12681	83	0.01017053065057371	0.8666697145589156	0.11703382988805539	0.0061259249024551085
770CB12681	84	0.0034046266648421015	0.3676826330116409	0.07719959946621657	0.5517131408573007
770CB12681	85	0.014536737728243713	0.8643788603135012	0.09831862682749148	0.022765775130763537
770CB12681	86	0.06027777512057423	0.5720854052560038	0.32560505809497775	0.04203176152844426
770CB12681	87	0.003783192074676071	0.047725335811617815	0.3902414326925044	0.5582500394212017
770CB12681	88	0.031918239762592386	0.6960890630133082	0.2632081251227505	0.008784572101349275
770CB12681	89	0.030510698185188083	0.22483019556868578	0.5812037359371187	0.1634553703090073
770CB12681	90	0.01690552595334244	0.6535881175732853	0.11716859752741197	0.2123377589459607
770CB12681	91	0.03631918947221807	0.8510801048095505	0.08350569144497476	0.029095014273256416
770CB12681	92	0.40383571626165465	0.16693652158661676	0.3933401349540564	0.035887627197672585
770CB12681	93	0.026414858233182802	0.5065217081612305	0.27825144493567966	0.1888119886699067
770CB12681	94	0.6793813590208165	0.1402285047886476	0.1296891091570602	0.05070102703347588
770CB12681	95	0.46490933506525334	0.0973364851634586	0.1889073449774728	0.2488468347938152
770CB12681	96	0.016394955833399946	0.8559075494970847	0.1208493021039191	0.006848192565596653
770CB12681	97	0.008938838442302428	0.8566747005653814	0.12932021032868388	0.0050662506636322486
770CB12681	98	0.006812595077977698	0.5878478986073018	0.37581652332814997	0.029522982986570426
770CB12681	99	0.03551899135039798	0.10058436834401831	0.8241561257621381	0.03974051454344567
770CB12681	100	0.011524102954915131	0.8675565638812038	0.11449619258576933	0.006423140578111815
770CB12681	101	0.006653381742737293	0.22460816665300942	0.174205955474027	0.5945324961302264
770CB12681	102	0.03215070996948034	0.5887011158341718	0.34860572944379264	0.030542444752555003
770CB12681	103	0.02008053195896749	0.7856069068060216	0.18961331291371694	0.00469924832129379
