Source Name	Spot Number	Z	Y	X	Spot Sigma
17A1DC6394	126	107.0	334.0	875.0	1.3333333333333333
17A1DC6394	127	107.0	91.0	522.0	1.3333333333333333
17A1DC6394	128	106.0	770.0	486.0	1.6666666666666665
17A1DC6394	129	106.0	737.0	1324.0	1.6666666666666665
17A1DC6394	130	106.0	734.0	531.0	1.6666666666666665
17A1DC6394	131	106.0	729.0	588.0	1.3333333333333333
17A1DC6394	132	106.0	652.0	843.0	1.6666666666666665
17A1DC6394	133	106.0	598.0	767.0	1.3333333333333333
17A1DC6394	134	106.0	547.0	899.0	1.3333333333333333
17A1DC6394	135	106.0	538.0	783.0	1.3333333333333333
17A1DC6394	136	106.0	522.0	767.0	1.3333333333333333
17A1DC6394	137	106.0	440.0	870.0	1.3333333333333333
17A1DC6394	138	106.0	421.0	948.0	1.3333333333333333
17A1DC6394	139	106.0	418.0	969.0	1.3333333333333333
17A1DC6394	140	106.0	412.0	973.0	1.3333333333333333
17A1DC6394	141	106.0	401.0	1016.0	1.3333333333333333
17A1DC6394	142	106.0	396.0	949.0	1.3333333333333333
17A1DC6394	143	106.0	369.0	996.0	1.3333333333333333
17A1DC6394	144	106.0	344.0	998.0	1.3333333333333333
17A1DC6394	145	106.0	325.0	1334.0	1.6666666666666665
17A1DC6394	146	106.0	320.0	1110.0	1.3333333333333333
17A1DC6394	147	106.0	294.0	1256.0	1.3333333333333333
17A1DC6394	148	106.0	285.0	1033.0	1.3333333333333333
17A1DC6394	149	106.0	254.0	1055.0	1.3333333333333333
17A1DC6394	150	106.0	238.0	1085.0	1.3333333333333333
17A1DC6394	151	106.0	124.0	116.0	1.6666666666666665
17A1DC6394	152	106.0	109.0	282.0	1.3333333333333333
17A1DC6394	153	105.0	746.0	588.0	1.3333333333333333
17A1DC6394	154	105.0	736.0	1291.0	1.6666666666666665
17A1DC6394	155	105.0	726.0	555.0	1.3333333333333333
17A1DC6394	156	105.0	697.0	686.0	1.3333333333333333
17A1DC6394	157	105.0	692.0	615.0	1.3333333333333333
17A1DC6394	158	105.0	658.0	950.0	1.3333333333333333
17A1DC6394	159	105.0	591.0	690.0	1.6666666666666665
17A1DC6394	160	105.0	558.0	1001.0	1.3333333333333333
17A1DC6394	161	105.0	558.0	827.0	1.3333333333333333
17A1DC6394	162	105.0	529.0	981.0	1.6666666666666665
17A1DC6394	163	105.0	445.0	219.0	1.6666666666666665
17A1DC6394	164	105.0	426.0	934.0	1.3333333333333333
17A1DC6394	165	105.0	402.0	788.0	1.6666666666666665
17A1DC6394	166	105.0	386.0	541.0	1.6666666666666665
17A1DC6394	167	105.0	385.0	821.0	1.3333333333333333
17A1DC6394	168	105.0	371.0	904.0	1.6666666666666665
17A1DC6394	169	105.0	361.0	917.0	1.3333333333333333
17A1DC6394	170	105.0	352.0	920.0	1.3333333333333333
17A1DC6394	171	105.0	275.0	1041.0	1.3333333333333333
17A1DC6394	172	105.0	271.0	930.0	1.6666666666666665
17A1DC6394	173	104.0	775.0	1053.0	1.3333333333333333
17A1DC6394	174	104.0	757.0	569.0	1.3333333333333333
17A1DC6394	175	104.0	719.0	607.0	1.3333333333333333
17A1DC6394	176	104.0	714.0	652.0	1.3333333333333333
17A1DC6394	177	104.0	708.0	688.0	1.3333333333333333
17A1DC6394	178	104.0	687.0	953.0	1.3333333333333333
17A1DC6394	179	104.0	686.0	643.0	1.3333333333333333
17A1DC6394	180	104.0	616.0	900.0	1.3333333333333333
17A1DC6394	181	104.0	572.0	653.0	1.3333333333333333
17A1DC6394	182	104.0	536.0	873.0	1.6666666666666665
17A1DC6394	183	104.0	524.0	795.0	1.3333333333333333
17A1DC6394	184	104.0	522.0	911.0	1.6666666666666665
17A1DC6394	185	104.0	497.0	879.0	1.3333333333333333
17A1DC6394	186	104.0	408.0	1009.0	1.6666666666666665
17A1DC6394	187	104.0	367.0	819.0	1.3333333333333333
17A1DC6394	188	104.0	366.0	911.0	1.3333333333333333
17A1DC6394	189	104.0	364.0	938.0	1.3333333333333333
17A1DC6394	190	104.0	356.0	864.0	1.3333333333333333
17A1DC6394	191	104.0	345.0	1241.0	1.6666666666666665
17A1DC6394	192	104.0	333.0	1109.0	1.6666666666666665
17A1DC6394	193	104.0	325.0	1009.0	1.3333333333333333
17A1DC6394	194	104.0	305.0	1124.0	1.6666666666666665
17A1DC6394	195	104.0	217.0	1075.0	1.3333333333333333
17A1DC6394	196	104.0	199.0	228.0	1.3333333333333333
17A1DC6394	197	104.0	64.0	667.0	1.3333333333333333
17A1DC6394	198	104.0	51.0	189.0	1.3333333333333333
17A1DC6394	199	103.0	752.0	701.0	1.6666666666666665
17A1DC6394	200	103.0	752.0	519.0	1.3333333333333333
17A1DC6394	201	103.0	734.0	681.0	1.6666666666666665
17A1DC6394	202	103.0	732.0	788.0	1.6666666666666665
17A1DC6394	203	103.0	726.0	549.0	1.6666666666666665
17A1DC6394	204	103.0	720.0	1188.0	1.6666666666666665
17A1DC6394	205	103.0	719.0	641.0	1.3333333333333333
17A1DC6394	206	103.0	677.0	628.0	1.3333333333333333
17A1DC6394	207	103.0	629.0	704.0	1.3333333333333333
17A1DC6394	208	103.0	628.0	570.0	1.3333333333333333
17A1DC6394	209	103.0	600.0	1014.0	1.3333333333333333
17A1DC6394	210	103.0	583.0	744.0	1.3333333333333333
17A1DC6394	211	103.0	571.0	852.0	1.3333333333333333
17A1DC6394	212	103.0	561.0	809.0	1.3333333333333333
17A1DC6394	213	103.0	554.0	866.0	1.6666666666666665
17A1DC6394	214	103.0	526.0	745.0	1.3333333333333333
17A1DC6394	215	103.0	481.0	878.0	1.3333333333333333
17A1DC6394	216	103.0	470.0	744.0	1.3333333333333333
17A1DC6394	217	103.0	425.0	1102.0	1.6666666666666665
17A1DC6394	218	103.0	421.0	1058.0	1.6666666666666665
17A1DC6394	219	103.0	407.0	1074.0	1.3333333333333333
17A1DC6394	220	103.0	405.0	1085.0	1.3333333333333333
17A1DC6394	221	103.0	394.0	969.0	1.3333333333333333
17A1DC6394	222	102.0	761.0	791.0	1.3333333333333333
17A1DC6394	223	102.0	756.0	737.0	1.6666666666666665
17A1DC6394	224	102.0	749.0	728.0	1.3333333333333333
17A1DC6394	225	102.0	740.0	554.0	1.6666666666666665
17A1DC6394	226	102.0	719.0	652.0	1.3333333333333333
17A1DC6394	227	102.0	718.0	557.0	1.3333333333333333
17A1DC6394	228	102.0	705.0	726.0	1.3333333333333333
17A1DC6394	229	102.0	665.0	857.0	1.3333333333333333
17A1DC6394	230	102.0	662.0	628.0	1.3333333333333333
17A1DC6394	231	102.0	638.0	866.0	1.3333333333333333
17A1DC6394	232	102.0	608.0	1052.0	1.6666666666666665
17A1DC6394	233	102.0	588.0	675.0	1.3333333333333333
17A1DC6394	234	102.0	556.0	881.0	1.6666666666666665
17A1DC6394	235	102.0	550.0	985.0	1.3333333333333333
17A1DC6394	236	102.0	523.0	311.0	1.6666666666666665
17A1DC6394	237	102.0	468.0	809.0	1.6666666666666665
17A1DC6394	238	102.0	384.0	836.0	1.3333333333333333
17A1DC6394	239	102.0	370.0	957.0	1.3333333333333333
17A1DC6394	240	102.0	342.0	1112.0	1.3333333333333333
17A1DC6394	241	101.0	753.0	545.0	1.3333333333333333
17A1DC6394	242	101.0	752.0	1424.0	1.6666666666666665
17A1DC6394	243	101.0	734.0	1308.0	1.3333333333333333
17A1DC6394	244	101.0	731.0	606.0	1.3333333333333333
17A1DC6394	245	101.0	725.0	811.0	1.6666666666666665
17A1DC6394	246	101.0	723.0	123.0	1.3333333333333333
17A1DC6394	247	101.0	698.0	675.0	1.3333333333333333
17A1DC6394	248	101.0	622.0	887.0	1.3333333333333333
17A1DC6394	249	101.0	583.0	737.0	1.3333333333333333
17A1DC6394	250	101.0	545.0	841.0	1.3333333333333333
17A1DC6394	251	101.0	535.0	924.0	1.3333333333333333
17A1DC6394	252	101.0	530.0	310.0	1.3333333333333333
17A1DC6394	253	101.0	527.0	11.0	1.6666666666666665
17A1DC6394	254	101.0	506.0	966.0	1.3333333333333333
17A1DC6394	255	101.0	468.0	735.0	1.6666666666666665
17A1DC6394	256	101.0	355.0	880.0	1.3333333333333333
17A1DC6394	257	101.0	338.0	865.0	1.3333333333333333
17A1DC6394	258	101.0	337.0	81.0	1.3333333333333333
17A1DC6394	259	101.0	317.0	1207.0	1.6666666666666665
17A1DC6394	260	101.0	278.0	1060.0	1.6666666666666665
17A1DC6394	261	100.0	769.0	248.0	1.3333333333333333
17A1DC6394	262	100.0	763.0	513.0	1.3333333333333333
17A1DC6394	263	100.0	761.0	704.0	1.3333333333333333
17A1DC6394	264	100.0	760.0	576.0	1.3333333333333333
17A1DC6394	265	100.0	754.0	401.0	1.3333333333333333
17A1DC6394	266	100.0	739.0	733.0	1.3333333333333333
17A1DC6394	267	100.0	731.0	895.0	1.6666666666666665
17A1DC6394	268	100.0	704.0	648.0	1.3333333333333333
17A1DC6394	269	100.0	696.0	815.0	1.3333333333333333
17A1DC6394	270	100.0	686.0	818.0	1.3333333333333333
17A1DC6394	271	100.0	684.0	1217.0	1.3333333333333333
17A1DC6394	272	100.0	674.0	543.0	1.6666666666666665
17A1DC6394	273	100.0	667.0	842.0	1.3333333333333333
17A1DC6394	274	100.0	661.0	638.0	1.3333333333333333
17A1DC6394	275	100.0	657.0	134.0	1.3333333333333333
17A1DC6394	276	100.0	603.0	1043.0	1.3333333333333333
17A1DC6394	277	100.0	570.0	733.0	1.6666666666666665
17A1DC6394	278	100.0	530.0	808.0	1.3333333333333333
17A1DC6394	279	100.0	516.0	881.0	1.6666666666666665
17A1DC6394	280	100.0	515.0	1011.0	1.3333333333333333
17A1DC6394	281	100.0	488.0	799.0	1.3333333333333333
17A1DC6394	282	100.0	462.0	1115.0	1.3333333333333333
17A1DC6394	283	100.0	453.0	785.0	1.3333333333333333
17A1DC6394	284	100.0	374.0	937.0	1.6666666666666665
17A1DC6394	285	100.0	324.0	1175.0	1.3333333333333333
17A1DC6394	286	100.0	322.0	1107.0	1.6666666666666665
17A1DC6394	287	100.0	193.0	1145.0	1.3333333333333333
17A1DC6394	288	99.0	776.0	340.0	1.3333333333333333
17A1DC6394	289	99.0	748.0	797.0	1.3333333333333333
17A1DC6394	290	99.0	736.0	790.0	1.6666666666666665
17A1DC6394	291	99.0	720.0	808.0	1.3333333333333333
17A1DC6394	292	99.0	695.0	945.0	1.6666666666666665
17A1DC6394	293	99.0	691.0	543.0	1.3333333333333333
17A1DC6394	294	99.0	677.0	756.0	1.3333333333333333
17A1DC6394	295	99.0	645.0	846.0	1.3333333333333333
17A1DC6394	296	99.0	637.0	859.0	1.3333333333333333
17A1DC6394	297	99.0	627.0	780.0	1.3333333333333333
17A1DC6394	298	99.0	616.0	695.0	1.3333333333333333
17A1DC6394	299	99.0	595.0	762.0	1.3333333333333333
17A1DC6394	300	99.0	591.0	731.0	1.3333333333333333
17A1DC6394	301	99.0	564.0	838.0	1.3333333333333333
17A1DC6394	302	99.0	536.0	844.0	1.3333333333333333
17A1DC6394	303	99.0	535.0	856.0	1.3333333333333333
17A1DC6394	304	99.0	527.0	794.0	1.6666666666666665
17A1DC6394	305	99.0	403.0	1099.0	1.3333333333333333
17A1DC6394	306	99.0	397.0	928.0	1.6666666666666665
17A1DC6394	307	99.0	391.0	863.0	1.3333333333333333
17A1DC6394	308	99.0	375.0	897.0	1.3333333333333333
17A1DC6394	309	99.0	371.0	121.0	1.6666666666666665
17A1DC6394	310	99.0	346.0	1070.0	1.3333333333333333
17A1DC6394	311	99.0	318.0	987.0	1.3333333333333333
17A1DC6394	312	99.0	306.0	1123.0	1.3333333333333333
17A1DC6394	313	99.0	275.0	383.0	1.3333333333333333
17A1DC6394	314	99.0	270.0	1101.0	1.3333333333333333
17A1DC6394	315	99.0	265.0	1262.0	1.3333333333333333
17A1DC6394	316	99.0	9.0	760.0	1.6666666666666665
17A1DC6394	317	98.0	763.0	773.0	1.3333333333333333
17A1DC6394	318	98.0	746.0	608.0	2.0
17A1DC6394	319	98.0	730.0	1293.0	1.6666666666666665
17A1DC6394	320	98.0	724.0	713.0	1.3333333333333333
17A1DC6394	321	98.0	689.0	678.0	1.3333333333333333
17A1DC6394	322	98.0	672.0	847.0	1.6666666666666665
17A1DC6394	323	98.0	669.0	640.0	1.3333333333333333
17A1DC6394	324	98.0	628.0	629.0	1.3333333333333333
17A1DC6394	325	98.0	601.0	799.0	1.3333333333333333
17A1DC6394	326	98.0	585.0	174.0	1.6666666666666665
17A1DC6394	327	98.0	501.0	936.0	1.3333333333333333
17A1DC6394	328	98.0	498.0	1026.0	1.3333333333333333
17A1DC6394	329	98.0	492.0	1019.0	1.3333333333333333
17A1DC6394	330	98.0	488.0	860.0	1.3333333333333333
17A1DC6394	331	98.0	460.0	909.0	1.3333333333333333
17A1DC6394	332	98.0	371.0	137.0	1.3333333333333333
17A1DC6394	333	98.0	304.0	1223.0	1.3333333333333333
17A1DC6394	334	98.0	34.0	741.0	1.3333333333333333
17A1DC6394	335	97.0	769.0	765.0	1.3333333333333333
17A1DC6394	336	97.0	739.0	566.0	1.3333333333333333
17A1DC6394	337	97.0	736.0	703.0	1.3333333333333333
17A1DC6394	338	97.0	725.0	1252.0	1.6666666666666665
17A1DC6394	339	97.0	675.0	504.0	1.6666666666666665
17A1DC6394	340	97.0	673.0	812.0	1.6666666666666665
17A1DC6394	341	97.0	669.0	929.0	1.6666666666666665
17A1DC6394	342	97.0	661.0	141.0	1.6666666666666665
17A1DC6394	343	97.0	607.0	1160.0	1.3333333333333333
17A1DC6394	344	97.0	603.0	685.0	1.3333333333333333
17A1DC6394	345	97.0	600.0	858.0	1.6666666666666665
17A1DC6394	346	97.0	585.0	960.0	1.3333333333333333
17A1DC6394	347	97.0	541.0	901.0	1.3333333333333333
17A1DC6394	348	97.0	510.0	963.0	1.3333333333333333
17A1DC6394	349	97.0	387.0	896.0	1.3333333333333333
17A1DC6394	350	97.0	383.0	804.0	1.6666666666666665
17A1DC6394	351	97.0	346.0	1184.0	1.6666666666666665
17A1DC6394	352	97.0	336.0	1078.0	1.6666666666666665
17A1DC6394	353	97.0	329.0	989.0	1.6666666666666665
17A1DC6394	354	97.0	324.0	982.0	1.3333333333333333
17A1DC6394	355	97.0	300.0	1112.0	1.3333333333333333
17A1DC6394	356	96.0	760.0	720.0	1.3333333333333333
17A1DC6394	357	96.0	739.0	800.0	1.3333333333333333
17A1DC6394	358	96.0	724.0	720.0	1.3333333333333333
17A1DC6394	359	96.0	711.0	809.0	1.3333333333333333
17A1DC6394	360	96.0	703.0	1267.0	1.6666666666666665
17A1DC6394	361	96.0	701.0	692.0	1.3333333333333333
17A1DC6394	362	96.0	635.0	190.0	1.6666666666666665
17A1DC6394	363	96.0	623.0	562.0	1.6666666666666665
17A1DC6394	364	96.0	569.0	718.0	1.3333333333333333
17A1DC6394	365	96.0	567.0	305.0	1.6666666666666665
17A1DC6394	366	96.0	536.0	911.0	1.3333333333333333
17A1DC6394	367	96.0	512.0	899.0	1.6666666666666665
17A1DC6394	368	96.0	501.0	929.0	1.3333333333333333
17A1DC6394	369	96.0	495.0	798.0	1.6666666666666665
17A1DC6394	370	96.0	450.0	1078.0	1.3333333333333333
17A1DC6394	371	96.0	432.0	380.0	1.3333333333333333
17A1DC6394	372	96.0	418.0	918.0	1.6666666666666665
17A1DC6394	373	96.0	385.0	956.0	1.3333333333333333
17A1DC6394	374	96.0	367.0	1137.0	1.3333333333333333
17A1DC6394	375	96.0	255.0	188.0	1.6666666666666665
17A1DC6394	376	96.0	68.0	422.0	1.3333333333333333
17A1DC6394	377	95.0	766.0	783.0	1.3333333333333333
17A1DC6394	378	95.0	732.0	562.0	1.3333333333333333
17A1DC6394	379	95.0	731.0	1274.0	1.6666666666666665
17A1DC6394	380	95.0	713.0	1349.0	1.6666666666666665
17A1DC6394	381	95.0	712.0	634.0	1.3333333333333333
17A1DC6394	382	95.0	695.0	844.0	1.3333333333333333
17A1DC6394	383	95.0	691.0	810.0	1.3333333333333333
17A1DC6394	384	95.0	669.0	949.0	1.6666666666666665
17A1DC6394	385	95.0	662.0	795.0	1.3333333333333333
17A1DC6394	386	95.0	654.0	777.0	1.3333333333333333
17A1DC6394	387	95.0	610.0	829.0	1.6666666666666665
17A1DC6394	388	95.0	592.0	822.0	1.3333333333333333
17A1DC6394	389	95.0	590.0	865.0	1.6666666666666665
17A1DC6394	390	95.0	582.0	749.0	1.3333333333333333
17A1DC6394	391	95.0	577.0	630.0	1.3333333333333333
17A1DC6394	392	95.0	555.0	848.0	1.3333333333333333
17A1DC6394	393	95.0	554.0	826.0	1.3333333333333333
17A1DC6394	394	95.0	531.0	1310.0	1.6666666666666665
17A1DC6394	395	95.0	481.0	848.0	1.3333333333333333
17A1DC6394	396	95.0	461.0	767.0	1.3333333333333333
17A1DC6394	397	95.0	425.0	852.0	1.3333333333333333
17A1DC6394	398	95.0	386.0	1015.0	1.3333333333333333
17A1DC6394	399	95.0	375.0	354.0	1.3333333333333333
17A1DC6394	400	95.0	356.0	1122.0	1.6666666666666665
17A1DC6394	401	95.0	343.0	902.0	1.3333333333333333
17A1DC6394	402	95.0	281.0	273.0	1.6666666666666665
17A1DC6394	403	95.0	224.0	1061.0	1.3333333333333333
17A1DC6394	404	95.0	217.0	1061.0	1.3333333333333333
17A1DC6394	405	95.0	217.0	738.0	1.6666666666666665
17A1DC6394	406	95.0	68.0	797.0	1.3333333333333333
17A1DC6394	407	95.0	63.0	765.0	1.3333333333333333
17A1DC6394	408	95.0	51.0	763.0	1.3333333333333333
17A1DC6394	409	95.0	50.0	769.0	1.3333333333333333
17A1DC6394	410	94.0	779.0	595.0	1.6666666666666665
17A1DC6394	411	94.0	763.0	500.0	1.6666666666666665
17A1DC6394	412	94.0	738.0	686.0	1.6666666666666665
17A1DC6394	413	94.0	734.0	717.0	1.6666666666666665
17A1DC6394	414	94.0	694.0	825.0	1.3333333333333333
17A1DC6394	415	94.0	682.0	626.0	1.3333333333333333
17A1DC6394	416	94.0	664.0	772.0	1.3333333333333333
17A1DC6394	417	94.0	655.0	492.0	1.6666666666666665
17A1DC6394	418	94.0	599.0	797.0	1.6666666666666665
17A1DC6394	419	94.0	595.0	937.0	1.3333333333333333
17A1DC6394	420	94.0	570.0	930.0	1.6666666666666665
17A1DC6394	421	94.0	567.0	685.0	1.3333333333333333
17A1DC6394	422	94.0	564.0	826.0	1.3333333333333333
17A1DC6394	423	94.0	554.0	707.0	1.3333333333333333
17A1DC6394	424	94.0	545.0	761.0	1.3333333333333333
17A1DC6394	425	94.0	539.0	737.0	1.3333333333333333
17A1DC6394	426	94.0	530.0	369.0	1.6666666666666665
17A1DC6394	427	94.0	529.0	163.0	1.6666666666666665
17A1DC6394	428	94.0	518.0	820.0	1.3333333333333333
17A1DC6394	429	94.0	482.0	858.0	1.3333333333333333
17A1DC6394	430	94.0	452.0	1073.0	1.3333333333333333
17A1DC6394	431	94.0	412.0	1080.0	1.6666666666666665
17A1DC6394	432	94.0	394.0	964.0	1.3333333333333333
17A1DC6394	433	94.0	342.0	1203.0	1.3333333333333333
17A1DC6394	434	94.0	320.0	1170.0	1.6666666666666665
17A1DC6394	435	94.0	302.0	1083.0	1.3333333333333333
17A1DC6394	436	94.0	52.0	775.0	1.3333333333333333
17A1DC6394	437	93.0	718.0	211.0	1.3333333333333333
17A1DC6394	438	93.0	684.0	862.0	1.6666666666666665
17A1DC6394	439	93.0	679.0	847.0	1.3333333333333333
17A1DC6394	440	93.0	672.0	877.0	1.3333333333333333
17A1DC6394	441	93.0	618.0	839.0	1.3333333333333333
17A1DC6394	442	93.0	613.0	1059.0	1.6666666666666665
17A1DC6394	443	93.0	582.0	778.0	1.3333333333333333
17A1DC6394	444	93.0	580.0	926.0	1.3333333333333333
17A1DC6394	445	93.0	576.0	832.0	1.3333333333333333
17A1DC6394	446	93.0	561.0	778.0	1.6666666666666665
17A1DC6394	447	93.0	528.0	742.0	1.3333333333333333
